TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
564357,2023-08-24,22827,Rustic Seventeen Drawer Sideboard,179.37,1,14973.0,United Kingdom
C564279,2023-08-24,23064,Cinderella Chandelier,61.45,-3,17706.0,United Kingdom
564305,2023-08-24,84078A,Set/4 White Retro Storage Cubes,46.07,4,14875.0,United Kingdom
564221,2023-08-24,22606,Wooden Skittles Garden Set,44.37,1,12221.0,United Kingdom
564221,2023-08-24,22846,Bread Bin Diner Style Red,44.37,2,12221.0,United Kingdom
564221,2023-08-24,22424,Enamel Bread Bin Cream,35.83,2,12221.0,United Kingdom
564221,2023-08-24,22485,Set Of 2 Wooden Market Crates,35.83,1,12221.0,United Kingdom
564230,2023-08-24,22423,Regency Cakestand 3 Tier,35.83,7,12230.0,United Kingdom
564221,2023-08-24,21217,Red Retrospot Round Cake Tins,31.56,1,12221.0,United Kingdom
564221,2023-08-24,21843,Red Retrospot Cake Stand,31.56,1,12221.0,United Kingdom
564221,2023-08-24,23317,Blue Refectory Clock,30.71,1,12221.0,United Kingdom
564358,2023-08-24,21473,Sweetheart Cream Steel Table Rect,30.7,1,17869.0,United Kingdom
564216,2023-08-24,22848,Bread Bin Diner Style Pink,27.62,1,12642.0,Germany
564300,2023-08-24,23010,Circus Parade Baby Gift Set,27.62,1,16723.0,United Kingdom
564305,2023-08-24,22509,Sewing Box Retrospot Design,27.62,1,14875.0,United Kingdom
564319,2023-08-24,22849,Bread Bin Diner Style Mint,27.62,1,15059.0,United Kingdom
564342,2023-08-24,84352,Silver Christmas Tree Bauble Stand,27.62,1,16340.0,United Kingdom
564221,2023-08-24,22692,Doormat Welcome To Our Home,27.3,1,12221.0,United Kingdom
564221,2023-08-24,22844,Vintage Cream Dog Food Container,27.3,2,12221.0,United Kingdom
564221,2023-08-24,20685,Doormat Red Retrospot,27.3,2,12221.0,United Kingdom
564221,2023-08-24,20750,Red Retrospot Mini Cases,27.3,1,12221.0,United Kingdom
564301,2023-08-24,22606,Wooden Skittles Garden Set,26.6,1,14299.0,United Kingdom
564221,2023-08-24,21257,Victorian Sewing Box Medium,26.43,1,12221.0,United Kingdom
564356,2023-08-24,22605,Wooden Croquet Garden Set,25.57,1,13969.0,United Kingdom
564221,2023-08-24,48185,Doormat Fairy Cake,24.73,2,12221.0,United Kingdom
