TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
570208,2023-10-09,23009,I Love London Baby Gift Set,27.62,3,16104.0,United Kingdom
570228,2023-10-09,23007,Spaceboy Baby Gift Set,27.62,1,15821.0,United Kingdom
570235,2023-10-09,22509,Sewing Box Retrospot Design,27.62,1,13193.0,United Kingdom
570210,2023-10-09,20748,Kensington Coffee Set,23.32,2,13259.0,United Kingdom
570230,2023-10-09,21258,Victorian Sewing Box Large,23.32,1,18088.0,United Kingdom
570230,2023-10-09,21331,Moroccan Beaten Metal Dish Large,23.32,1,18088.0,United Kingdom
570236,2023-10-09,22424,Enamel Bread Bin Cream,23.32,1,17236.0,United Kingdom
570218,2023-10-09,23314,Vintage Christmas Tablecloth,23.06,4,16873.0,United Kingdom
570223,2023-10-09,23094,Le Grand Tray Chic Set,23.06,1,15787.0,United Kingdom
570234,2023-10-09,23065,Large Deco Jewellery Stand,23.06,2,17790.0,United Kingdom
570228,2023-10-09,22622,Box Of Vintage Alphabet Blocks,22.5,2,15821.0,United Kingdom
570227,2023-10-09,22423,Regency Cakestand 3 Tier,21.47,20,13260.0,United Kingdom
570214,2023-10-09,23085,Antique Silver Bauble Lamp,20.91,1,12748.0,United Kingdom
570206,2023-10-09,21524,Doormat Spotty Home Sweet Home,17.51,10,15465.0,United Kingdom
570206,2023-10-09,48185,Doormat Fairy Cake,17.51,10,15465.0,United Kingdom
570206,2023-10-09,21745,Gaolers Keys Decorative Garden,14.09,2,15465.0,United Kingdom
570208,2023-10-09,20679,Edwardian Parasol Red,16.35,3,16104.0,United Kingdom
570208,2023-10-09,23211,Red Rocking Horse Hand Painted,11.53,12,16104.0,United Kingdom
570208,2023-10-09,23210,White Rocking Horse Hand Painted,11.53,12,16104.0,United Kingdom
570208,2023-10-09,23213,Star Wreath Decoration With Bell,11.53,12,16104.0,United Kingdom
570208,2023-10-09,22902,Tote Bag I Love London,12.4,5,16104.0,United Kingdom
570208,2023-10-09,23369,Set 36 Colour Pencils Love London,11.53,6,16104.0,United Kingdom
570208,2023-10-09,23504,Playing Cards Jubilee Union Jack,11.53,4,16104.0,United Kingdom
570208,2023-10-09,23503,Playing Cards Keep Calm & Carry On,11.53,6,16104.0,United Kingdom
570208,2023-10-09,22738,Ribbon Reel Snowy Village,11.94,1,16104.0,United Kingdom
570208,2023-10-09,22737,Ribbon Reel Christmas Present,11.94,2,16104.0,United Kingdom
570208,2023-10-09,22900,Set 2 Tea Towels I Love London,13.58,4,16104.0,United Kingdom
570208,2023-10-09,23319,Box Of 6 Mini 50'S Crackers,12.8,2,16104.0,United Kingdom
570208,2023-10-09,23318,Box Of 6 Mini Vintage Crackers,12.8,2,16104.0,United Kingdom
570208,2023-10-09,23323,White Wicker Star,12.4,4,16104.0,United Kingdom
570208,2023-10-09,22694,Wicker Star,12.4,4,16104.0,United Kingdom
570208,2023-10-09,23266,Set Of 3 Wooden Stocking Decoration,11.53,5,16104.0,United Kingdom
570208,2023-10-09,23264,Set Of 3 Wooden Sleigh Decorations,11.53,4,16104.0,United Kingdom
570208,2023-10-09,23265,Set Of 3 Wooden Tree Decorations,11.53,6,16104.0,United Kingdom
570208,2023-10-09,23044,Paper Lantern 9 Point Holly Star S,14.5,1,16104.0,United Kingdom
570208,2023-10-09,23040,Paper Lantern 9 Point Snow Star,16.14,1,16104.0,United Kingdom
570208,2023-10-09,23044,Paper Lantern 9 Point Holly Star S,14.5,1,16104.0,United Kingdom
570208,2023-10-09,23047,Paper Lantern 5 Point Sequin Star,16.14,1,16104.0,United Kingdom
570208,2023-10-09,23045,Paper Lantern 5 Point Star Moon,14.5,2,16104.0,United Kingdom
570208,2023-10-09,23391,I Love London Mini Backpack,14.5,2,16104.0,United Kingdom
570208,2023-10-09,85136A,Yellow Shark Helicopter,18.4,1,16104.0,United Kingdom
570208,2023-10-09,21034,Rex Cash+Carry Jumbo Shopper,11.22,2,16104.0,United Kingdom
570208,2023-10-09,22970,London Bus Coffee Mug,12.86,12,16104.0,United Kingdom
570209,2023-10-09,23539,Wall Art Loves' Secret,16.35,2,16326.0,United Kingdom
570209,2023-10-09,23541,Wall Art Classic Puddings,18.71,1,16326.0,United Kingdom
570209,2023-10-09,23533,Wall Art Garden Haven,16.35,1,16326.0,United Kingdom
570209,2023-10-09,23538,Wall Art Vintage Heart,15.32,1,16326.0,United Kingdom
570209,2023-10-09,90198A,Vintage Rose Bead Bracelet Raspberr,14.61,5,16326.0,United Kingdom
570209,2023-10-09,90122C,Turquoise Crystal+Glass Bracelet,15.32,5,16326.0,United Kingdom
570209,2023-10-09,23284,Doormat Keep Calm And Come In,18.71,2,16326.0,United Kingdom
570209,2023-10-09,48187,Doormat New England,18.71,1,16326.0,United Kingdom
570209,2023-10-09,48185,Doormat Fairy Cake,18.71,2,16326.0,United Kingdom
570209,2023-10-09,23283,Doormat Vintage Leaf,18.71,1,16326.0,United Kingdom
570209,2023-10-09,22691,Doormat Welcome Sunrise,18.71,1,16326.0,United Kingdom
570209,2023-10-09,23284,Doormat Keep Calm And Come In,18.71,6,16326.0,United Kingdom
570209,2023-10-09,23439,Hand Warmer Red Love Heart,12.4,5,16326.0,United Kingdom
570209,2023-10-09,22834,Hand Warmer Babushka Design,12.4,6,16326.0,United Kingdom
570209,2023-10-09,22867,Hand Warmer Bird Design,12.4,6,16326.0,United Kingdom
