TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
546480,2023-03-14,22656,Vintage Blue Kitchen Cabinet,660.62,1,13452.0,United Kingdom
546438,2023-03-14,22824,3 Tier Sweetheart Garden Shelf,44.02,4,15125.0,United Kingdom
C546529,2023-03-14,22764,Rustic Wooden Cabinet Glass Doors,35.82,-1,15502.0,United Kingdom
546486,2023-03-14,22797,Chest Of Drawers Gingham Heart,27.62,1,15039.0,United Kingdom
546537,2023-03-14,23007,Spaceboy Baby Gift Set,27.62,1,15005.0,United Kingdom
546537,2023-03-14,23008,Dolly Girl Baby Gift Set,27.62,1,15005.0,United Kingdom
546431,2023-03-14,22212,Four Hook White Lovebirds,12.4,12,16954.0,United Kingdom
546431,2023-03-14,21974,Set Of 36 Paisley Flower Doilies,11.74,24,16954.0,United Kingdom
546431,2023-03-14,84987,Set Of 36 Teatime Paper Doilies,11.74,24,16954.0,United Kingdom
546431,2023-03-14,84378,Set Of 3 Heart Cookie Cutters,11.53,24,16954.0,United Kingdom
546431,2023-03-14,84380,Set Of 3 Butterfly Cookie Cutters,11.53,24,16954.0,United Kingdom
546431,2023-03-14,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,16954.0,United Kingdom
546431,2023-03-14,21213,Pack Of 72 Skull Cake Cases,10.81,24,16954.0,United Kingdom
546431,2023-03-14,21977,Pack Of 60 Pink Paisley Cake Cases,10.81,48,16954.0,United Kingdom
546431,2023-03-14,22951,60 Cake Cases Dolly Girl Design,10.81,24,16954.0,United Kingdom
546431,2023-03-14,84991,60 Teatime Fairy Cake Cases,10.81,24,16954.0,United Kingdom
546431,2023-03-14,84992,72 Sweetheart Fairy Cake Cases,10.81,48,16954.0,United Kingdom
546431,2023-03-14,22138,Baking Set 9 Piece Retrospot,15.32,3,16954.0,United Kingdom
546431,2023-03-14,21586,Kings Choice Giant Tube Matches,12.86,12,16954.0,United Kingdom
546431,2023-03-14,21588,Retrospot Giant Tube Matches,12.86,12,16954.0,United Kingdom
546431,2023-03-14,47566,Party Bunting,15.32,4,16954.0,United Kingdom
546431,2023-03-14,47566B,Tea Time Party Bunting,15.32,4,16954.0,United Kingdom
546432,2023-03-14,22844,Vintage Cream Dog Food Container,18.96,2,14180.0,United Kingdom
546432,2023-03-14,22852,Dog Bowl Vintage Cream,14.61,4,14180.0,United Kingdom
546432,2023-03-14,22666,Recipe Box Pantry Yellow Design,13.27,6,14180.0,United Kingdom
546432,2023-03-14,22427,Enamel Flower Jug Cream,16.35,3,14180.0,United Kingdom
546432,2023-03-14,35004B,Set Of 3 Black Flying Ducks,15.84,3,14180.0,United Kingdom
546432,2023-03-14,84665,Square Cherry Blossom Cabinet,14.3,6,14180.0,United Kingdom
546432,2023-03-14,84665,Square Cherry Blossom Cabinet,16.35,4,14180.0,United Kingdom
546433,2023-03-14,22132,Red Love Heart Shape Cup,11.12,12,12778.0,Netherlands
546433,2023-03-14,22133,Pink Love Heart Shape Cup,11.12,12,12778.0,Netherlands
546433,2023-03-14,21829,Dinosaur Keyrings Assorted,10.47,108,12778.0,Netherlands
546433,2023-03-14,47591D,Pink Fairy Cake Childrens Apron,12.25,8,12778.0,Netherlands
546433,2023-03-14,22367,Childrens Apron Spaceboy Design,12.25,8,12778.0,Netherlands
546433,2023-03-14,15058C,Ice Cream Design Garden Parasol,18.4,2,12778.0,Netherlands
546434,2023-03-14,22333,Retrospot Party Bag + Sticker Set,11.94,8,12383.0,Belgium
546434,2023-03-14,22168,Organiser Wood Antique White,18.96,2,12383.0,Belgium
546434,2023-03-14,84563A,Pink & White Breakfast Tray,13.27,8,12383.0,Belgium
546434,2023-03-14,84563B,Blue & White Breakfast Tray,13.27,8,12383.0,Belgium
546434,2023-03-14,22975,Spaceboy Childrens Egg Cup,11.53,12,12383.0,Belgium
546434,2023-03-14,22977,Dolly Girl Childrens Egg Cup,11.53,12,12383.0,Belgium
546434,2023-03-14,22326,Round Snack Boxes Set Of4 Woodland,13.27,6,12383.0,Belgium
546434,2023-03-14,22328,Round Snack Boxes Set Of 4 Fruits,13.27,6,12383.0,Belgium
546434,2023-03-14,84997B,Childrens Cutlery Retrospot Red,14.5,4,12383.0,Belgium
546434,2023-03-14,84997D,Childrens Cutlery Polkadot Pink,14.5,4,12383.0,Belgium
546434,2023-03-14,21242,Red Retrospot Plate,11.98,8,12383.0,Belgium
546435,2023-03-14,22129,Party Cones Candy Decoration,11.12,12,15671.0,United Kingdom
546435,2023-03-14,22128,Party Cones Candy Assorted,11.53,12,15671.0,United Kingdom
546435,2023-03-14,22127,Party Cones Carnival Assorted,11.53,12,15671.0,United Kingdom
546435,2023-03-14,47599B,Blue Party Bags,12.4,6,15671.0,United Kingdom
