TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
561882,2023-07-31,23064,Cinderella Chandelier,61.45,1,13388.0,United Kingdom
561878,2023-07-31,22802,Faux Fur Chocolate Throw,30.7,2,17388.0,United Kingdom
561892,2023-07-31,23009,I Love London Baby Gift Set,27.62,2,13892.0,United Kingdom
561892,2023-07-31,23010,Circus Parade Baby Gift Set,27.62,2,13892.0,United Kingdom
561893,2023-07-31,22797,Chest Of Drawers Gingham Heart,27.62,1,12942.0,United Kingdom
561901,2023-07-31,22797,Chest Of Drawers Gingham Heart,27.62,30,14156.0,EIRE
561862,2023-07-31,22526,Wheelbarrow For Children,23.32,1,15569.0,United Kingdom
561870,2023-07-31,22423,Regency Cakestand 3 Tier,23.32,1,14911.0,EIRE
561878,2023-07-31,85066,Cream Sweetheart Mini Chest,23.32,1,17388.0,United Kingdom
561885,2023-07-31,22282,12 Egg House Painted Wood,23.32,1,15532.0,United Kingdom
561889,2023-07-31,84968C,Set Of 16 Vintage Pistachio Cutlery,23.32,2,15804.0,United Kingdom
561889,2023-07-31,84968D,Set Of 16 Vintage Red Cutlery,23.32,1,15804.0,United Kingdom
561893,2023-07-31,85066,Cream Sweetheart Mini Chest,23.32,1,12942.0,United Kingdom
561894,2023-07-31,22423,Regency Cakestand 3 Tier,23.32,1,14456.0,United Kingdom
561894,2023-07-31,22485,Set Of 2 Wooden Market Crates,23.32,1,14456.0,United Kingdom
561897,2023-07-31,22424,Enamel Bread Bin Cream,23.32,2,17841.0,United Kingdom
561872,2023-07-31,23020,Glass Songbird Storage Jar,23.06,1,13018.0,United Kingdom
561898,2023-07-31,23020,Glass Songbird Storage Jar,23.06,4,12456.0,Switzerland
561882,2023-07-31,22622,Box Of Vintage Alphabet Blocks,22.5,2,13388.0,United Kingdom
561861,2023-07-31,22791,T-Light Glass Fluted Antique,11.34,144,16839.0,United Kingdom
561861,2023-07-31,21533,Retrospot Large Milk Jug,14.61,12,16839.0,United Kingdom
561861,2023-07-31,20725,Lunch Bag Red Retrospot,5.97,10,16839.0,United Kingdom
561862,2023-07-31,84818,Danish Rose Photo Frame,11.06,24,15569.0,United Kingdom
561862,2023-07-31,23198,Pantry Magnetic Shopping List,11.53,48,15569.0,United Kingdom
561862,2023-07-31,20914,Set/5 Red Retrospot Lid Glass Bowls,12.86,32,15569.0,United Kingdom
561862,2023-07-31,85123A,Cream Hanging Heart T-Light Holder,12.86,32,15569.0,United Kingdom
561862,2023-07-31,85132C,Charlie And Lola Figures Tins,12.25,36,15569.0,United Kingdom
561862,2023-07-31,22514,Childs Garden Spade Blue,12.4,1,15569.0,United Kingdom
561862,2023-07-31,21096,Set/6 Fruit Salad Paper Plates,10.65,2,15569.0,United Kingdom
561862,2023-07-31,21707,Folding Umbrella Blackblue Polkadot,15.32,1,15569.0,United Kingdom
561862,2023-07-31,22744,Make Your Own Monsoon Card Kit,13.27,1,15569.0,United Kingdom
561862,2023-07-31,23000,Travel Card Wallet Transport,10.68,2,15569.0,United Kingdom
561862,2023-07-31,23005,Travel Card Wallet I Love London,10.68,2,15569.0,United Kingdom
