TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
573504,2023-10-31,22827,Rustic Seventeen Drawer Sideboard,158.88,2,13983.0,United Kingdom
573423,2023-10-31,23485,Botanical Gardens Wall Clock,35.88,1,16133.0,United Kingdom
573553,2023-10-31,22424,Enamel Bread Bin Cream,35.83,1,12553.0,France
573553,2023-10-31,84968A,Set Of 16 Vintage Rose Cutlery,35.83,1,12553.0,France
573576,2023-10-31,22282,12 Egg House Painted Wood,35.83,2,14096.0,United Kingdom
573576,2023-10-31,22423,Regency Cakestand 3 Tier,35.83,1,14096.0,United Kingdom
573585,2023-10-31,21258,Victorian Sewing Box Large,35.83,2,14585.0,United Kingdom
573585,2023-10-31,22282,12 Egg House Painted Wood,35.83,2,14585.0,United Kingdom
573585,2023-10-31,22423,Regency Cakestand 3 Tier,35.83,6,14585.0,United Kingdom
573585,2023-10-31,22424,Enamel Bread Bin Cream,35.83,3,14585.0,United Kingdom
573585,2023-10-31,22605,Wooden Croquet Garden Set,35.83,1,14585.0,United Kingdom
573585,2023-10-31,23314,Vintage Christmas Tablecloth,35.83,2,14585.0,United Kingdom
573585,2023-10-31,23427,Stool Home Sweet Home,35.83,2,14585.0,United Kingdom
573585,2023-10-31,23554,Landmark Frame Oxford Street,35.83,1,14585.0,United Kingdom
573601,2023-10-31,22165,Diamante Heart Shaped Wall Mirror,35.83,2,14601.0,United Kingdom
573553,2023-10-31,22622,Box Of Vintage Alphabet Blocks,31.56,1,12553.0,France
573553,2023-10-31,21217,Red Retrospot Round Cake Tins,31.56,1,12553.0,France
573585,2023-10-31,21217,Red Retrospot Round Cake Tins,31.56,1,14585.0,United Kingdom
573585,2023-10-31,22832,Brocante Shelf With Hooks,31.56,1,14585.0,United Kingdom
573585,2023-10-31,23487,Sweet Heart Cake Carrier,31.56,1,14585.0,United Kingdom
573601,2023-10-31,21843,Red Retrospot Cake Stand,31.56,1,14601.0,United Kingdom
573633,2023-10-31,21217,Red Retrospot Round Cake Tins,31.56,1,14633.0,United Kingdom
573601,2023-10-31,23463,Vintage Zinc Watering Can,30.75,1,14601.0,United Kingdom
573553,2023-10-31,23397,Foot Stool Home Sweet Home,30.71,1,12553.0,France
573585,2023-10-31,22220,Cake Stand Lovebird 2 Tier White,30.71,1,14585.0,United Kingdom
573585,2023-10-31,22221,Cake Stand Lovebird 2 Tier Pink,30.71,1,14585.0,United Kingdom
573585,2023-10-31,22768,Family Photo Frame Cornice,30.71,2,14585.0,United Kingdom
573585,2023-10-31,23173,Regency Teapot Roses,30.71,1,14585.0,United Kingdom
573585,2023-10-31,23316,Red Refectory Clock,30.71,1,14585.0,United Kingdom
