TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
563503,2023-08-17,84078A,Set/4 White Retro Storage Cubes,51.2,1,16488.0,United Kingdom
563549,2023-08-17,22838,3 Tier Cake Tin Red And Cream,40.15,1,16549.0,United Kingdom
563549,2023-08-17,22839,3 Tier Cake Tin Green And Cream,40.15,2,16549.0,United Kingdom
563549,2023-08-17,84968E,Set Of 16 Vintage Black Cutlery,35.83,3,16549.0,United Kingdom
563549,2023-08-17,22424,Enamel Bread Bin Cream,35.83,1,16549.0,United Kingdom
563549,2023-08-17,22485,Set Of 2 Wooden Market Crates,35.83,1,16549.0,United Kingdom
563549,2023-08-17,21217,Red Retrospot Round Cake Tins,31.56,2,16549.0,United Kingdom
563549,2023-08-17,21843,Red Retrospot Cake Stand,31.56,1,16549.0,United Kingdom
563549,2023-08-17,37475,Set/4 Colourful Mixing Bowls,30.71,1,16549.0,United Kingdom
563547,2023-08-17,22946,Wooden Advent Calendar Cream,27.62,6,12547.0,EIRE
563580,2023-08-17,23008,Dolly Girl Baby Gift Set,27.62,1,16706.0,United Kingdom
563580,2023-08-17,23007,Spaceboy Baby Gift Set,27.62,1,16706.0,United Kingdom
563549,2023-08-17,21523,Doormat Fancy Font Home Sweet Home,27.3,1,16549.0,United Kingdom
563549,2023-08-17,22692,Doormat Welcome To Our Home,27.3,2,16549.0,United Kingdom
563549,2023-08-17,22844,Vintage Cream Dog Food Container,27.3,3,16549.0,United Kingdom
563549,2023-08-17,23050,Recycled Acapulco Mat Green,27.3,1,16549.0,United Kingdom
563549,2023-08-17,23341,Pink Diner Wall Clock,27.3,1,16549.0,United Kingdom
563572,2023-08-17,22606,Wooden Skittles Garden Set,26.6,2,16734.0,United Kingdom
563549,2023-08-17,21257,Victorian Sewing Box Medium,26.43,3,16549.0,United Kingdom
563508,2023-08-17,22605,Wooden Croquet Garden Set,25.57,1,16133.0,United Kingdom
563547,2023-08-17,21628,Triangular Pouffe Vintage,25.57,2,12547.0,EIRE
563558,2023-08-17,22847,Bread Bin Diner Style Ivory,25.57,4,14156.0,EIRE
563564,2023-08-17,22762,Cupboard 3 Drawer Ma Campagne,25.57,2,16633.0,United Kingdom
563565,2023-08-17,22838,3 Tier Cake Tin Red And Cream,25.57,1,17338.0,United Kingdom
563572,2023-08-17,22605,Wooden Croquet Garden Set,25.57,2,16734.0,United Kingdom
563549,2023-08-17,48184,Doormat English Rose,24.73,1,16549.0,United Kingdom
563549,2023-08-17,48185,Doormat Fairy Cake,24.73,2,16549.0,United Kingdom
563549,2023-08-17,48194,Doormat Hearts,24.73,1,16549.0,United Kingdom
563549,2023-08-17,22179,Set 10 Night Owl Lights,23.87,4,16549.0,United Kingdom
563534,2023-08-17,22423,Regency Cakestand 3 Tier,23.32,2,14323.0,United Kingdom
563538,2023-08-17,85163A,White Baroque Wall Clock,23.32,1,17841.0,United Kingdom
563543,2023-08-17,22424,Enamel Bread Bin Cream,23.32,5,15039.0,United Kingdom
563543,2023-08-17,22423,Regency Cakestand 3 Tier,23.32,1,15039.0,United Kingdom
563557,2023-08-17,22424,Enamel Bread Bin Cream,23.32,1,15786.0,United Kingdom
563557,2023-08-17,22485,Set Of 2 Wooden Market Crates,23.32,2,15786.0,United Kingdom
563564,2023-08-17,85066,Cream Sweetheart Mini Chest,23.32,2,16633.0,United Kingdom
563564,2023-08-17,21340,Classic Metal Birdcage Plant Holder,23.32,1,16633.0,United Kingdom
563569,2023-08-17,22423,Regency Cakestand 3 Tier,23.32,1,18257.0,United Kingdom
563569,2023-08-17,85066,Cream Sweetheart Mini Chest,23.32,2,18257.0,United Kingdom
563576,2023-08-17,22236,Cake Stand 3 Tier Magic Garden,23.32,2,12748.0,United Kingdom
563510,2023-08-17,23314,Vintage Christmas Tablecloth,23.06,6,15734.0,United Kingdom
563540,2023-08-17,23020,Glass Songbird Storage Jar,23.06,2,12473.0,Germany
563550,2023-08-17,23073,Georgian Trinket Box,23.06,2,14194.0,United Kingdom
563564,2023-08-17,23094,Le Grand Tray Chic Set,23.06,1,16633.0,United Kingdom
563574,2023-08-17,23020,Glass Songbird Storage Jar,23.06,1,15827.0,United Kingdom
563549,2023-08-17,15056N,Edwardian Parasol Natural,23.02,6,16549.0,United Kingdom
563549,2023-08-17,15056P,Edwardian Parasol Pink,23.02,1,16549.0,United Kingdom
563549,2023-08-17,20679,Edwardian Parasol Red,23.02,1,16549.0,United Kingdom
563549,2023-08-17,22654,Deluxe Sewing Kit,23.02,2,16549.0,United Kingdom
563549,2023-08-17,22845,Vintage Cream Cat Food Container,23.02,1,16549.0,United Kingdom
563505,2023-08-17,22423,Regency Cakestand 3 Tier,21.47,16,17865.0,United Kingdom
563506,2023-08-17,21843,Red Retrospot Cake Stand,21.47,4,17398.0,United Kingdom
563558,2023-08-17,22423,Regency Cakestand 3 Tier,21.47,16,14156.0,EIRE
563565,2023-08-17,21843,Red Retrospot Cake Stand,21.47,3,17338.0,United Kingdom
563576,2023-08-17,21843,Red Retrospot Cake Stand,21.47,2,12748.0,United Kingdom
563502,2023-08-17,23035,Drawer Knob Ceramic Ivory,11.74,12,12722.0,France
563502,2023-08-17,48194,Doormat Hearts,18.4,2,12722.0,France
563502,2023-08-17,85123A,Cream Hanging Heart T-Light Holder,12.86,32,12722.0,France
563502,2023-08-17,22960,Jam Making Set With Jars,14.61,6,12722.0,France
563502,2023-08-17,23318,Box Of 6 Mini Vintage Crackers,12.8,12,12722.0,France
563502,2023-08-17,23319,Box Of 6 Mini 50'S Crackers,12.8,12,12722.0,France
563502,2023-08-17,22065,Christmas Pudding Trinket Pot,11.74,12,12722.0,France
563502,2023-08-17,85045,Green Christmas Tree String 20light,15.32,4,12722.0,France
563502,2023-08-17,23323,White Wicker Star,12.4,6,12722.0,France
563502,2023-08-17,21813,Garland With Stars And Bells,15.32,12,12722.0,France
563502,2023-08-17,35953,Folkart Star Christmas Decorations,11.53,24,12722.0,France
563502,2023-08-17,23269,Set Of 2 Ceramic Christmas Trees,11.74,12,12722.0,France
563502,2023-08-17,23268,Set Of 2 Ceramic Christmas Reindeer,11.74,12,12722.0,France
563502,2023-08-17,23266,Set Of 3 Wooden Stocking Decoration,11.53,12,12722.0,France
563502,2023-08-17,23264,Set Of 3 Wooden Sleigh Decorations,11.53,12,12722.0,France
563502,2023-08-17,23222,Christmas Tree Hanging Gold,11.1,12,12722.0,France
563502,2023-08-17,23213,Star Wreath Decoration With Bell,11.53,12,12722.0,France
563502,2023-08-17,23216,Laurel Heart Antique Gold,11.53,12,12722.0,France
563502,2023-08-17,23212,Heart Wreath Decoration With Bell,11.53,12,12722.0,France
563502,2023-08-17,22815,Card Psychedelic Apples,10.68,12,12722.0,France
563502,2023-08-17,22044,Christmas Card Stack Of Presents,10.68,24,12722.0,France
563502,2023-08-17,23354,6 Gift Tags 50'S Christmas,11.1,24,12722.0,France
563502,2023-08-17,23353,6 Gift Tags Vintage Christmas,11.1,12,12722.0,France
563502,2023-08-17,23349,Roll Wrap Vintage Christmas,11.53,12,12722.0,France
563502,2023-08-17,22959,Wrap Christmas Village,10.68,25,12722.0,France
563502,2023-08-17,16169E,Wrap 50'S Christmas,10.68,25,12722.0,France
563502,2023-08-17,23219,Laurel Star Antique Silver,11.53,12,12722.0,France
563502,2023-08-17,23221,Reindeer Heart Decoration Silver,11.1,12,12722.0,France
563502,2023-08-17,23351,Roll Wrap 50'S Christmas,11.53,12,12722.0,France
563503,2023-08-17,16045,Popart Wooden Pencils Asst,10.29,200,16488.0,United Kingdom
