TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
546728,2023-03-16,22827,Rustic Seventeen Drawer Sideboard,158.88,2,13983.0,United Kingdom
546732,2023-03-16,21686,Medina Stamped Metal Stool,51.2,1,14606.0,United Kingdom
546755,2023-03-16,85161,Acrylic Geometric Lamp,29.67,1,12502.0,Spain
546684,2023-03-16,22848,Bread Bin Diner Style Pink,27.62,2,16152.0,United Kingdom
546684,2023-03-16,22849,Bread Bin Diner Style Mint,27.62,2,16152.0,United Kingdom
546684,2023-03-16,22846,Bread Bin Diner Style Red,27.62,2,16152.0,United Kingdom
546760,2023-03-16,22849,Bread Bin Diner Style Mint,27.62,1,12597.0,Spain
546770,2023-03-16,22797,Chest Of Drawers Gingham Heart,27.62,1,12523.0,France
546681,2023-03-16,22138,Baking Set 9 Piece Retrospot,15.32,3,16297.0,United Kingdom
546681,2023-03-16,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,16297.0,United Kingdom
546681,2023-03-16,21934,Skull Shoulder Bag,11.94,10,16297.0,United Kingdom
546681,2023-03-16,22371,Airline Bag Vintage Tokyo 78,14.61,4,16297.0,United Kingdom
546681,2023-03-16,22207,Frying Pan Union Flag,14.61,4,16297.0,United Kingdom
546681,2023-03-16,22629,Spaceboy Lunch Box,12.25,12,16297.0,United Kingdom
546681,2023-03-16,21356,Toast Its - Fairy Flower,11.53,12,16297.0,United Kingdom
546681,2023-03-16,22727,Alarm Clock Bakelike Red,14.09,4,16297.0,United Kingdom
546681,2023-03-16,82552,Washroom Metal Sign,11.74,12,16297.0,United Kingdom
546681,2023-03-16,21899,Garage Key Fob,10.92,24,16297.0,United Kingdom
546681,2023-03-16,21891,Traditional Wooden Skipping Rope,11.53,12,16297.0,United Kingdom
546681,2023-03-16,22418,10 Colour Spaceboy Pen,11.12,24,16297.0,United Kingdom
546681,2023-03-16,22356,Charlotte Bag Pink Polkadot,11.12,10,16297.0,United Kingdom
546681,2023-03-16,21577,Save The Planet Cotton Tote Bag,12.56,6,16297.0,United Kingdom
546681,2023-03-16,21829,Dinosaur Keyrings Assorted,10.47,36,16297.0,United Kingdom
546681,2023-03-16,22367,Childrens Apron Spaceboy Design,12.25,8,16297.0,United Kingdom
546681,2023-03-16,90201B,Black Enamel Flower Ring,13.27,6,16297.0,United Kingdom
546681,2023-03-16,90143,Silver Bracelet W Pastel Flower,17.94,2,16297.0,United Kingdom
546681,2023-03-16,22191,Ivory Diner Wall Clock,18.96,2,16297.0,United Kingdom
546681,2023-03-16,22983,Card Billboard Font,10.68,12,16297.0,United Kingdom
546682,2023-03-16,48187,Doormat New England,18.4,2,12994.0,United Kingdom
546682,2023-03-16,21922,Union Stripe With Fringe Hammock,18.4,2,12994.0,United Kingdom
546682,2023-03-16,85178,Victorian Sewing Kit,11.53,12,12994.0,United Kingdom
546682,2023-03-16,22188,Black Heart Card Holder,14.3,4,12994.0,United Kingdom
546682,2023-03-16,22429,Enamel Measuring Jug Cream,14.61,4,12994.0,United Kingdom
546682,2023-03-16,85053,French Enamel Candleholder,12.4,6,12994.0,United Kingdom
546682,2023-03-16,22427,Enamel Flower Jug Cream,16.35,3,12994.0,United Kingdom
546682,2023-03-16,22426,Enamel Wash Bowl Cream,14.09,4,12994.0,United Kingdom
546682,2023-03-16,22425,Enamel Colander Cream,15.32,3,12994.0,United Kingdom
546682,2023-03-16,22191,Ivory Diner Wall Clock,18.96,2,12994.0,United Kingdom
546682,2023-03-16,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,12994.0,United Kingdom
546682,2023-03-16,22960,Jam Making Set With Jars,14.61,6,12994.0,United Kingdom
546682,2023-03-16,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,12994.0,United Kingdom
546682,2023-03-16,47566,Party Bunting,15.32,4,12994.0,United Kingdom
546682,2023-03-16,22567,20 Dolly Pegs Retrospot,11.53,12,12994.0,United Kingdom
546682,2023-03-16,16161P,Wrap English Rose,10.68,25,12994.0,United Kingdom
546682,2023-03-16,21498,Red Retrospot Wrap,10.68,25,12994.0,United Kingdom
546682,2023-03-16,85017B,Envelope 50 Blossom Images,11.12,12,12994.0,United Kingdom
546682,2023-03-16,22082,Ribbon Reel Stripes Design,11.94,10,12994.0,United Kingdom
546682,2023-03-16,21181,Please One Person Metal Sign,12.4,12,12994.0,United Kingdom
546683,2023-03-16,22666,Recipe Box Pantry Yellow Design,13.27,6,12868.0,United Kingdom
546683,2023-03-16,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,12868.0,United Kingdom
546683,2023-03-16,22178,Victorian Glass Hanging T-Light,11.53,12,12868.0,United Kingdom
546683,2023-03-16,22460,Embossed Glass Tealight Holder,11.53,12,12868.0,United Kingdom
546683,2023-03-16,22699,Roses Regency Teacup And Saucer,13.27,6,12868.0,United Kingdom
546683,2023-03-16,22698,Pink Regency Teacup And Saucer,13.27,6,12868.0,United Kingdom
546683,2023-03-16,85231G,Orange Scented Set/9 T-Lights,11.12,12,12868.0,United Kingdom
546683,2023-03-16,22176,Blue Owl Soft Toy,13.27,6,12868.0,United Kingdom
546683,2023-03-16,21556,Ceramic Strawberry Money Box,12.86,6,12868.0,United Kingdom
546683,2023-03-16,22960,Jam Making Set With Jars,14.61,6,12868.0,United Kingdom
546683,2023-03-16,22149,Feltcraft 6 Flower Friends,12.4,6,12868.0,United Kingdom
546683,2023-03-16,82482,Wooden Picture Frame White Finish,12.86,6,12868.0,United Kingdom
546683,2023-03-16,84879,Assorted Colour Bird Ornament,11.98,8,12868.0,United Kingdom
546683,2023-03-16,22595,Gingham Heart Decoration,11.12,12,12868.0,United Kingdom
546683,2023-03-16,37444A,Yellow Breakfast Cup And Saucer,10.65,8,12868.0,United Kingdom
546683,2023-03-16,22027,Tea Party Birthday Card,10.68,12,12868.0,United Kingdom
546683,2023-03-16,22718,Card Cat And Tree,10.68,12,12868.0,United Kingdom
546683,2023-03-16,21314,Small Glass Heart Trinket Pot,12.4,8,12868.0,United Kingdom
546684,2023-03-16,21733,Red Hanging Heart T-Light Holder,12.86,32,16152.0,United Kingdom
546684,2023-03-16,22804,Pink Hanging Heart T-Light Holder,12.86,32,16152.0,United Kingdom
546684,2023-03-16,47566,Party Bunting,15.32,24,16152.0,United Kingdom
546684,2023-03-16,22624,Ivory Kitchen Scales,18.96,4,16152.0,United Kingdom
546684,2023-03-16,22625,Red Kitchen Scales,18.96,4,16152.0,United Kingdom
546684,2023-03-16,22193,Red Diner Wall Clock,18.96,2,16152.0,United Kingdom
546684,2023-03-16,22192,Blue Diner Wall Clock,18.96,2,16152.0,United Kingdom
