TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
557676,2023-06-22,22655,Vintage Red Kitchen Cabinet,594.5,2,15804.0,United Kingdom
557762,2023-06-22,23009,I Love London Baby Gift Set,27.62,1,15810.0,United Kingdom
557790,2023-06-22,23010,Circus Parade Baby Gift Set,27.62,1,14099.0,United Kingdom
557757,2023-06-22,22605,Wooden Croquet Garden Set,25.57,1,14606.0,United Kingdom
557792,2023-06-22,22605,Wooden Croquet Garden Set,25.57,1,16987.0,United Kingdom
557676,2023-06-22,84968C,Set Of 16 Vintage Pistachio Cutlery,23.32,1,15804.0,United Kingdom
557676,2023-06-22,84968A,Set Of 16 Vintage Rose Cutlery,23.32,1,15804.0,United Kingdom
557676,2023-06-22,22423,Regency Cakestand 3 Tier,23.32,1,15804.0,United Kingdom
557748,2023-06-22,22526,Wheelbarrow For Children,23.32,1,14527.0,United Kingdom
557749,2023-06-22,22423,Regency Cakestand 3 Tier,23.32,6,13477.0,United Kingdom
557776,2023-06-22,21735,Two Door Curio Cabinet,23.32,2,14422.0,United Kingdom
557782,2023-06-22,22423,Regency Cakestand 3 Tier,23.32,4,14640.0,United Kingdom
557785,2023-06-22,84968F,Set Of 16 Vintage Sky Blue Cutlery,23.32,1,14364.0,United Kingdom
557786,2023-06-22,22423,Regency Cakestand 3 Tier,23.32,1,15550.0,United Kingdom
557667,2023-06-22,22730,Alarm Clock Bakelike Ivory,14.09,12,15606.0,United Kingdom
557667,2023-06-22,85232D,Set/3 Decoupage Stacking Tins,15.32,3,15606.0,United Kingdom
557667,2023-06-22,22727,Alarm Clock Bakelike Red,14.09,24,15606.0,United Kingdom
557667,2023-06-22,23084,Rabbit Night Light,12.08,24,15606.0,United Kingdom
557667,2023-06-22,22726,Alarm Clock Bakelike Green,14.09,24,15606.0,United Kingdom
557667,2023-06-22,22179,Set 10 Night Owl Lights,17.17,4,15606.0,United Kingdom
557668,2023-06-22,23228,Filigree Heart Bird White,11.53,24,17828.0,Malta
557669,2023-06-22,23084,Rabbit Night Light,12.08,24,12674.0,France
557669,2023-06-22,23119,Pack Of 6 Large Fruit Straws,10.89,12,12674.0,France
557669,2023-06-22,22693,Grow A Flytrap Or Sunflower In Tin,11.53,24,12674.0,France
557669,2023-06-22,22630,Dolly Girl Lunch Box,12.25,12,12674.0,France
557669,2023-06-22,22629,Spaceboy Lunch Box,12.25,12,12674.0,France
557669,2023-06-22,22631,Circus Parade Lunch Box,12.25,12,12674.0,France
557669,2023-06-22,22319,Hairclips Forties Fabric Assorted,10.92,12,12674.0,France
557669,2023-06-22,23076,Ice Cream Sundae Lip Gloss,11.53,24,12674.0,France
557669,2023-06-22,22328,Round Snack Boxes Set Of 4 Fruits,13.27,6,12674.0,France
557669,2023-06-22,22326,Round Snack Boxes Set Of4 Woodland,13.27,6,12674.0,France
557669,2023-06-22,21881,Cute Cats Tape,10.92,12,12674.0,France
557669,2023-06-22,21883,Stars Gift Tape,10.92,12,12674.0,France
557669,2023-06-22,16237,Sleeping Cat Erasers,10.47,30,12674.0,France
557669,2023-06-22,22492,Mini Paint Set Vintage,10.92,36,12674.0,France
557669,2023-06-22,22727,Alarm Clock Bakelike Red,14.09,4,12674.0,France
557669,2023-06-22,22726,Alarm Clock Bakelike Green,14.09,4,12674.0,France
557669,2023-06-22,22728,Alarm Clock Bakelike Pink,14.09,4,12674.0,France
557669,2023-06-22,22398,Magnets Pack Of 4 Swallows,11.53,12,12674.0,France
557669,2023-06-22,23158,Set Of 5 Lucky Cat Magnets,12.38,12,12674.0,France
557670,2023-06-22,23084,Rabbit Night Light,12.08,288,12798.0,Japan
557670,2023-06-22,22491,Pack Of 12 Coloured Pencils,10.99,576,12798.0,Japan
557670,2023-06-22,22489,Pack Of 12 Traditional Crayons,10.62,432,12798.0,Japan
557670,2023-06-22,21918,Set 12 Kids Colour Chalk Sticks,10.62,576,12798.0,Japan
557670,2023-06-22,22181,Snowstorm Photo Frame Fridge Magnet,10.99,96,12798.0,Japan
557670,2023-06-22,85178,Victorian Sewing Kit,11.12,288,12798.0,Japan
557671,2023-06-22,85049C,Romantic Pinks Ribbons,11.53,12,13849.0,United Kingdom
557671,2023-06-22,22076,6 Ribbons Empire,11.94,12,13849.0,United Kingdom
557671,2023-06-22,22258,Felt Farm Animal Rabbit,11.53,12,13849.0,United Kingdom
557671,2023-06-22,22895,Set Of 2 Tea Towels Apple And Pears,13.58,6,13849.0,United Kingdom
557671,2023-06-22,85185B,Pink Horse Sock Puppet Kit,13.27,6,13849.0,United Kingdom
557671,2023-06-22,21136,Painted Metal Pears Assorted,11.98,8,13849.0,United Kingdom
557671,2023-06-22,84832,Zinc Willie Winkie Candle Stick,11.12,12,13849.0,United Kingdom
557671,2023-06-22,71279,Pink Glass Candleholder,13.27,6,13849.0,United Kingdom
557671,2023-06-22,22464,Hanging Metal Heart Lantern,11.94,12,13849.0,United Kingdom
557671,2023-06-22,22851,Set 20 Napkins Fairy Cakes Design,11.12,12,13849.0,United Kingdom
557671,2023-06-22,22908,Pack Of 20 Napkins Red Apples,11.12,12,13849.0,United Kingdom
557671,2023-06-22,62086A,Pink Retro Big Flower Bag,12.25,4,13849.0,United Kingdom
557671,2023-06-22,22435,Set Of 9 Heart Shaped Balloons,11.53,12,13849.0,United Kingdom
557671,2023-06-22,22597,Musical Zinc Heart Decoration,11.12,12,13849.0,United Kingdom
557671,2023-06-22,85038,6 Chocolate Love Heart T-Lights,12.4,6,13849.0,United Kingdom
557671,2023-06-22,84969,Box Of 6 Assorted Colour Teaspoons,14.61,6,13849.0,United Kingdom
557671,2023-06-22,22969,Homemade Jam Scented Candles,11.74,12,13849.0,United Kingdom
557671,2023-06-22,22215,Cake Stand White Two Tier Lace,18.96,2,13849.0,United Kingdom
557671,2023-06-22,21985,Pack Of 12 Hearts Design Tissues,10.55,24,13849.0,United Kingdom
557671,2023-06-22,22149,Feltcraft 6 Flower Friends,12.4,6,13849.0,United Kingdom
557671,2023-06-22,84569A,Pack 3 Iron On Dog Patches,11.53,12,13849.0,United Kingdom
557671,2023-06-22,22556,Plasters In Tin Circus Parade,11.94,12,13849.0,United Kingdom
557671,2023-06-22,22620,4 Traditional Spinning Tops,11.74,12,13849.0,United Kingdom
557671,2023-06-22,21056,Doctor's Bag Soft Toy,19.42,1,13849.0,United Kingdom
557671,2023-06-22,21055,Tool Box Soft Toy,19.42,1,13849.0,United Kingdom
557671,2023-06-22,84507B,Stripes Design Monkey Doll,12.86,6,13849.0,United Kingdom
557671,2023-06-22,23204,Charlotte Bag Apples Design,11.12,10,13849.0,United Kingdom
557671,2023-06-22,21035,Set/2 Red Retrospot Tea Towels,13.58,6,13849.0,United Kingdom
557671,2023-06-22,23103,Jingle Bell Heart Decoration,11.94,24,13849.0,United Kingdom
557671,2023-06-22,23190,Bundle Of 3 School Exercise Books,11.94,12,13849.0,United Kingdom
557671,2023-06-22,23263,Set Of 3 Wooden Heart Decorations,11.53,12,13849.0,United Kingdom
557671,2023-06-22,23251,Vintage Red Enamel Trim Mug,11.53,12,13849.0,United Kingdom
557671,2023-06-22,23207,Lunch Bag Alphabet Design,5.97,10,13849.0,United Kingdom
557672,2023-06-22,22697,Green Regency Teacup And Saucer,13.27,6,16114.0,United Kingdom
557672,2023-06-22,22699,Roses Regency Teacup And Saucer,13.27,6,16114.0,United Kingdom
557672,2023-06-22,22698,Pink Regency Teacup And Saucer,13.27,6,16114.0,United Kingdom
557672,2023-06-22,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,16114.0,United Kingdom
557672,2023-06-22,22666,Recipe Box Pantry Yellow Design,13.27,6,16114.0,United Kingdom
557672,2023-06-22,23243,Set Of Tea Coffee Sugar Tins Pantry,15.32,4,16114.0,United Kingdom
557672,2023-06-22,22904,Calendar Paper Cut Design,13.27,6,16114.0,United Kingdom
557672,2023-06-22,22965,3 Traditional Biscuit Cutters Set,12.4,6,16114.0,United Kingdom
557673,2023-06-22,21754,Home Building Block Word,16.35,3,16180.0,United Kingdom
557673,2023-06-22,23201,Jumbo Bag Alphabet,6.04,100,16180.0,United Kingdom
557673,2023-06-22,23203,Jumbo Bag Vintage Doily,6.04,100,16180.0,United Kingdom
557673,2023-06-22,23202,Jumbo Bag Vintage Leaf,6.04,100,16180.0,United Kingdom
