TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
558475,2023-06-29,21628,Triangular Pouffe Vintage,40.15,2,15475.0,United Kingdom
558475,2023-06-29,22423,Regency Cakestand 3 Tier,35.83,1,15475.0,United Kingdom
558475,2023-06-29,22424,Enamel Bread Bin Cream,35.83,1,15475.0,United Kingdom
558470,2023-06-29,22782,Set 3 Wicker Storage Baskets,35.82,3,16801.0,United Kingdom
558475,2023-06-29,21217,Red Retrospot Round Cake Tins,31.56,1,15475.0,United Kingdom
558442,2023-06-29,22509,Sewing Box Retrospot Design,27.62,1,15537.0,United Kingdom
558458,2023-06-29,22848,Bread Bin Diner Style Pink,27.62,1,14527.0,United Kingdom
C558439,2023-06-29,22848,Bread Bin Diner Style Pink,27.62,-1,12584.0,Italy
C558439,2023-06-29,22849,Bread Bin Diner Style Mint,27.62,-1,12584.0,Italy
558475,2023-06-29,22503,Cabin Bag Vintage Paisley,27.3,5,15475.0,United Kingdom
558475,2023-06-29,22504,Cabin Bag Vintage Retrospot,27.3,20,15475.0,United Kingdom
558475,2023-06-29,23051,Recycled Acapulco Mat Blue,27.3,1,15475.0,United Kingdom
558475,2023-06-29,23054,Recycled Acapulco Mat Lavender,27.3,1,15475.0,United Kingdom
558479,2023-06-29,22606,Wooden Skittles Garden Set,26.6,3,17837.0,United Kingdom
558475,2023-06-29,48129,Doormat Topiary,26.43,2,15475.0,United Kingdom
558475,2023-06-29,22366,Doormat Airmail,26.43,2,15475.0,United Kingdom
558475,2023-06-29,22781,Gumball Magazine Rack,25.58,1,15475.0,United Kingdom
558388,2023-06-29,22605,Wooden Croquet Garden Set,25.57,1,13388.0,United Kingdom
558431,2023-06-29,22605,Wooden Croquet Garden Set,25.57,1,14911.0,EIRE
558441,2023-06-29,21781,Ma Campagne Cutlery Box,25.57,1,14606.0,United Kingdom
558475,2023-06-29,82483,Wood 2 Drawer Cabinet White Finish,24.73,1,15475.0,United Kingdom
558475,2023-06-29,22839,3 Tier Cake Tin Green And Cream,24.73,5,15475.0,United Kingdom
558475,2023-06-29,21781,Ma Campagne Cutlery Box,24.73,7,15475.0,United Kingdom
558383,2023-06-29,21340,Classic Metal Birdcage Plant Holder,23.32,1,18075.0,United Kingdom
558384,2023-06-29,22606,Wooden Skittles Garden Set,23.32,6,17389.0,United Kingdom
558384,2023-06-29,22760,Tray Breakfast In Bed,23.32,6,17389.0,United Kingdom
558388,2023-06-29,22423,Regency Cakestand 3 Tier,23.32,1,13388.0,United Kingdom
558389,2023-06-29,22423,Regency Cakestand 3 Tier,23.32,1,14383.0,United Kingdom
558389,2023-06-29,22424,Enamel Bread Bin Cream,23.32,1,14383.0,United Kingdom
558430,2023-06-29,85066,Cream Sweetheart Mini Chest,23.32,2,13238.0,United Kingdom
558440,2023-06-29,22423,Regency Cakestand 3 Tier,23.32,1,17408.0,United Kingdom
558452,2023-06-29,22485,Set Of 2 Wooden Market Crates,23.32,4,15208.0,United Kingdom
558458,2023-06-29,22424,Enamel Bread Bin Cream,23.32,1,14527.0,United Kingdom
558458,2023-06-29,22526,Wheelbarrow For Children,23.32,1,14527.0,United Kingdom
558383,2023-06-29,23065,Large Deco Jewellery Stand,23.06,2,18075.0,United Kingdom
558388,2023-06-29,23094,Le Grand Tray Chic Set,23.06,1,13388.0,United Kingdom
558383,2023-06-29,85152,Hand Over The Chocolate Sign,12.4,12,18075.0,United Kingdom
558383,2023-06-29,21916,Set 12 Retro White Chalk Sticks,10.68,24,18075.0,United Kingdom
558383,2023-06-29,82484,Wood Black Board Ant White Finish,18.4,2,18075.0,United Kingdom
558383,2023-06-29,82482,Wooden Picture Frame White Finish,12.86,6,18075.0,United Kingdom
558383,2023-06-29,23321,Small White Heart Of Wicker,11.94,12,18075.0,United Kingdom
558383,2023-06-29,84879,Assorted Colour Bird Ornament,11.98,8,18075.0,United Kingdom
