TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
561033,2023-07-24,22824,3 Tier Sweetheart Garden Shelf,47.1,1,14443.0,United Kingdom
561032,2023-07-24,22504,Cabin Bag Vintage Retrospot,35.82,12,13029.0,United Kingdom
561050,2023-07-24,23007,Spaceboy Baby Gift Set,27.62,1,16558.0,United Kingdom
561077,2023-07-24,22847,Bread Bin Diner Style Ivory,27.62,1,17649.0,United Kingdom
561080,2023-07-24,23009,I Love London Baby Gift Set,27.62,1,14080.0,United Kingdom
561068,2023-07-24,23253,16 Piece Cutlery Set Pantry Design,26.6,2,13116.0,United Kingdom
561024,2023-07-24,85066,Cream Sweetheart Mini Chest,23.32,2,12916.0,United Kingdom
561037,2023-07-24,22423,Regency Cakestand 3 Tier,23.32,2,12472.0,Germany
561038,2023-07-24,22424,Enamel Bread Bin Cream,23.32,1,17114.0,United Kingdom
561038,2023-07-24,21340,Classic Metal Birdcage Plant Holder,23.32,1,17114.0,United Kingdom
561043,2023-07-24,22423,Regency Cakestand 3 Tier,23.32,1,15708.0,United Kingdom
561064,2023-07-24,85066,Cream Sweetheart Mini Chest,23.32,2,18109.0,United Kingdom
561065,2023-07-24,85066,Cream Sweetheart Mini Chest,23.32,2,14180.0,United Kingdom
561068,2023-07-24,85066,Cream Sweetheart Mini Chest,23.32,2,13116.0,United Kingdom
561068,2023-07-24,22485,Set Of 2 Wooden Market Crates,23.32,2,13116.0,United Kingdom
561077,2023-07-24,22526,Wheelbarrow For Children,23.32,1,17649.0,United Kingdom
561077,2023-07-24,22423,Regency Cakestand 3 Tier,23.32,2,17649.0,United Kingdom
561024,2023-07-24,23094,Le Grand Tray Chic Set,23.06,2,12916.0,United Kingdom
561028,2023-07-24,22622,Box Of Vintage Alphabet Blocks,22.5,2,17769.0,United Kingdom
561078,2023-07-24,22622,Box Of Vintage Alphabet Blocks,22.5,4,16178.0,United Kingdom
561021,2023-07-24,22666,Recipe Box Pantry Yellow Design,13.27,6,15465.0,United Kingdom
561021,2023-07-24,21793,Classic French Style Basket Brown,14.3,5,15465.0,United Kingdom
561021,2023-07-24,23284,Doormat Keep Calm And Come In,17.17,10,15465.0,United Kingdom
561021,2023-07-24,84879,Assorted Colour Bird Ornament,11.98,24,15465.0,United Kingdom
