TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
566283,2023-09-11,22655,Vintage Red Kitchen Cabinet,594.5,1,17838.0,United Kingdom
566267,2023-09-11,21277,French Style Embossed Heart Cabinet,32.75,2,12647.0,Germany
566226,2023-09-11,22802,Faux Fur Chocolate Throw,30.7,1,15605.0,United Kingdom
566239,2023-09-11,22847,Bread Bin Diner Style Ivory,27.62,1,14665.0,United Kingdom
566239,2023-09-11,22846,Bread Bin Diner Style Red,27.62,1,14665.0,United Kingdom
566243,2023-09-11,22847,Bread Bin Diner Style Ivory,27.62,2,15502.0,United Kingdom
566270,2023-09-11,22847,Bread Bin Diner Style Ivory,27.62,2,16523.0,United Kingdom
566278,2023-09-11,22847,Bread Bin Diner Style Ivory,27.62,2,13614.0,United Kingdom
566278,2023-09-11,22846,Bread Bin Diner Style Red,27.62,1,13614.0,United Kingdom
566288,2023-09-11,22847,Bread Bin Diner Style Ivory,27.62,1,12883.0,United Kingdom
566282,2023-09-11,22846,Bread Bin Diner Style Red,25.57,4,15782.0,United Kingdom
566282,2023-09-11,22847,Bread Bin Diner Style Ivory,25.57,4,15782.0,United Kingdom
566288,2023-09-11,22839,3 Tier Cake Tin Green And Cream,25.57,1,12883.0,United Kingdom
566294,2023-09-11,22839,3 Tier Cake Tin Green And Cream,25.57,2,15533.0,United Kingdom
566236,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,2,16384.0,United Kingdom
566240,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,1,14508.0,United Kingdom
566258,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,3,13124.0,EIRE
566261,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,1,13372.0,United Kingdom
566262,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,6,15527.0,United Kingdom
566264,2023-09-11,22282,12 Egg House Painted Wood,23.32,1,14606.0,United Kingdom
566278,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,1,13614.0,United Kingdom
566287,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,1,17218.0,United Kingdom
566288,2023-09-11,22424,Enamel Bread Bin Cream,23.32,1,12883.0,United Kingdom
566291,2023-09-11,85066,Cream Sweetheart Mini Chest,23.32,2,12965.0,United Kingdom
566291,2023-09-11,22526,Wheelbarrow For Children,23.32,1,12965.0,United Kingdom
566296,2023-09-11,84968E,Set Of 16 Vintage Black Cutlery,23.32,1,17841.0,United Kingdom
566298,2023-09-11,22423,Regency Cakestand 3 Tier,23.32,1,14030.0,United Kingdom
566230,2023-09-11,23073,Georgian Trinket Box,23.06,1,15159.0,United Kingdom
566258,2023-09-11,23071,Marie Antoinette Trinket Box Gold,23.06,1,13124.0,EIRE
566258,2023-09-11,23071,Marie Antoinette Trinket Box Gold,23.06,1,13124.0,EIRE
566258,2023-09-11,23071,Marie Antoinette Trinket Box Gold,23.06,1,13124.0,EIRE
566258,2023-09-11,23071,Marie Antoinette Trinket Box Gold,23.06,1,13124.0,EIRE
566272,2023-09-11,23094,Le Grand Tray Chic Set,23.06,1,14487.0,United Kingdom
566275,2023-09-11,23065,Large Deco Jewellery Stand,23.06,3,16549.0,United Kingdom
566288,2023-09-11,23427,Stool Home Sweet Home,23.06,1,12883.0,United Kingdom
566227,2023-09-11,85066,Cream Sweetheart Mini Chest,21.47,16,14258.0,United Kingdom
566233,2023-09-11,21843,Red Retrospot Cake Stand,21.47,1,12635.0,United Kingdom
566255,2023-09-11,22423,Regency Cakestand 3 Tier,21.47,16,13324.0,United Kingdom
566257,2023-09-11,22423,Regency Cakestand 3 Tier,21.47,32,13324.0,United Kingdom
566225,2023-09-11,23169,Classic Glass Cookie Jar,14.5,3,16899.0,United Kingdom
566225,2023-09-11,84029E,Red Woolly Hottie White Heart,14.61,3,16899.0,United Kingdom
566225,2023-09-11,21479,White Skull Hot Water Bottle,14.61,3,16899.0,United Kingdom
566225,2023-09-11,82484,Wood Black Board Ant White Finish,18.4,2,16899.0,United Kingdom
566225,2023-09-11,21976,Pack Of 60 Mushroom Cake Cases,10.81,1,16899.0,United Kingdom
566225,2023-09-11,84992,72 Sweetheart Fairy Cake Cases,10.81,1,16899.0,United Kingdom
