TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
552514,2023-05-09,84078A,Set/4 White Retro Storage Cubes,70.0,2,13514.0,United Kingdom
552514,2023-05-09,23253,16 Piece Cutlery Set Pantry Design,44.37,1,13514.0,United Kingdom
552493,2023-05-09,21628,Triangular Pouffe Vintage,40.15,1,17493.0,United Kingdom
552508,2023-05-09,21781,Ma Campagne Cutlery Box,40.11,1,15508.0,United Kingdom
552493,2023-05-09,85163B,Black Baroque Wall Clock,35.83,1,17493.0,United Kingdom
552508,2023-05-09,22423,Regency Cakestand 3 Tier,35.83,4,15508.0,United Kingdom
552508,2023-05-09,22424,Enamel Bread Bin Cream,35.83,1,15508.0,United Kingdom
552508,2023-05-09,22605,Wooden Croquet Garden Set,35.83,1,15508.0,United Kingdom
552514,2023-05-09,22424,Enamel Bread Bin Cream,35.83,1,13514.0,United Kingdom
552514,2023-05-09,84813,Set Of 4 Diamond Napkin Rings,35.83,1,13514.0,United Kingdom
552520,2023-05-09,84968E,Set Of 16 Vintage Black Cutlery,35.83,1,17520.0,United Kingdom
552493,2023-05-09,22061,Large Cake Stand Hanging Strawbery,31.56,2,17493.0,United Kingdom
552520,2023-05-09,22501,Picnic Basket Wicker Large,31.56,1,17520.0,United Kingdom
552358,2023-05-09,23009,I Love London Baby Gift Set,27.62,2,15673.0,United Kingdom
552493,2023-05-09,21922,Union Stripe With Fringe Hammock,27.3,2,17493.0,United Kingdom
552493,2023-05-09,23049,Recycled Acapulco Mat Red,27.3,1,17493.0,United Kingdom
552493,2023-05-09,82486,3 Drawer Antique White Wood Cabinet,27.3,1,17493.0,United Kingdom
552508,2023-05-09,22171,3 Hook Photo Shelf Antique White,27.3,1,15508.0,United Kingdom
552508,2023-05-09,22752,Set 7 Babushka Nesting Boxes,27.3,1,15508.0,United Kingdom
552508,2023-05-09,82486,3 Drawer Antique White Wood Cabinet,27.3,1,15508.0,United Kingdom
552514,2023-05-09,23054,Recycled Acapulco Mat Lavender,27.3,1,13514.0,United Kingdom
552520,2023-05-09,22752,Set 7 Babushka Nesting Boxes,27.3,1,17520.0,United Kingdom
552520,2023-05-09,23066,Small Deco Jewellery Stand,27.3,1,17520.0,United Kingdom
552320,2023-05-09,23253,16 Piece Cutlery Set Pantry Design,26.6,2,13985.0,United Kingdom
552493,2023-05-09,21523,Doormat Fancy Font Home Sweet Home,26.43,1,17493.0,United Kingdom
552493,2023-05-09,37370,Retro Coffee Mugs Assorted,26.43,1,17493.0,United Kingdom
552508,2023-05-09,22660,Doormat I Love London,26.43,2,15508.0,United Kingdom
552508,2023-05-09,23284,Doormat Keep Calm And Come In,26.43,2,15508.0,United Kingdom
552508,2023-05-09,21523,Doormat Fancy Font Home Sweet Home,26.43,1,15508.0,United Kingdom
552514,2023-05-09,22690,Doormat Home Sweet Home Blue,26.43,1,13514.0,United Kingdom
552514,2023-05-09,22692,Doormat Welcome To Our Home,26.43,2,13514.0,United Kingdom
