TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
538365,2024-12-12,22469,Heart Of Wicker Small,11.94,8,17243.0,United Kingdom
538365,2024-12-12,84030E,English Rose Hot Water Bottle,14.61,1,17243.0,United Kingdom
538365,2024-12-12,22112,Chocolate Hot Water Bottle,15.32,3,17243.0,United Kingdom
538365,2024-12-12,22835,Hot Water Bottle I Am So Poorly,15.02,5,17243.0,United Kingdom
538365,2024-12-12,84029E,Red Woolly Hottie White Heart,14.09,4,17243.0,United Kingdom
538365,2024-12-12,84029G,Knitted Union Flag Hot Water Bottle,14.09,9,17243.0,United Kingdom
538365,2024-12-12,84030E,English Rose Hot Water Bottle,14.61,3,17243.0,United Kingdom
538365,2024-12-12,22111,Scottie Dog Hot Water Bottle,15.32,2,17243.0,United Kingdom
538365,2024-12-12,84997A,Childrens Cutlery Polkadot Green,14.09,4,17243.0,United Kingdom
538365,2024-12-12,84997B,Childrens Cutlery Retrospot Red,14.09,3,17243.0,United Kingdom
538365,2024-12-12,84997C,Childrens Cutlery Polkadot Blue,14.09,9,17243.0,United Kingdom
538365,2024-12-12,22314,Office Mug Warmer Choc+Blue,13.27,12,17243.0,United Kingdom
538365,2024-12-12,22932,Baking Mould Toffee Cup Chocolate,12.86,8,17243.0,United Kingdom
538365,2024-12-12,22930,Baking Mould Heart Milk Chocolate,12.86,8,17243.0,United Kingdom
538365,2024-12-12,17091A,Lavender Incense In Tin,11.53,6,17243.0,United Kingdom
538365,2024-12-12,17091J,Vanilla Incense In Tin,11.53,6,17243.0,United Kingdom
538365,2024-12-12,21755,Love Building Block Word,16.35,2,17243.0,United Kingdom
538365,2024-12-12,21755,Love Building Block Word,16.35,2,17243.0,United Kingdom
538365,2024-12-12,82483,Wood 2 Drawer Cabinet White Finish,16.35,6,17243.0,United Kingdom
538365,2024-12-12,21034,Rex Cash+Carry Jumbo Shopper,11.22,1,17243.0,United Kingdom
538366,2024-12-12,22169,Family Album White Picture Frame,18.09,15,18109.0,United Kingdom
538366,2024-12-12,21259,Victorian Sewing Box Small,16.35,6,18109.0,United Kingdom
538366,2024-12-12,22835,Hot Water Bottle I Am So Poorly,15.02,2,18109.0,United Kingdom
538366,2024-12-12,84030E,English Rose Hot Water Bottle,14.61,1,18109.0,United Kingdom
538366,2024-12-12,22469,Heart Of Wicker Small,11.94,5,18109.0,United Kingdom
538366,2024-12-12,22667,Recipe Box Retrospot,13.27,9,18109.0,United Kingdom
538367,2024-12-12,85071A,Blue Charlie+Lola Personal Doorsign,13.27,1,14800.0,United Kingdom
538367,2024-12-12,85071B,Red Charlie+Lola Personal Doorsign,13.27,1,14800.0,United Kingdom
538367,2024-12-12,85071A,Blue Charlie+Lola Personal Doorsign,13.27,2,14800.0,United Kingdom
538367,2024-12-12,85071D,Charlie+Lola My Room Door Sign,12.86,2,14800.0,United Kingdom
538367,2024-12-12,22616,Pack Of 12 London Tissues,10.55,12,14800.0,United Kingdom
538367,2024-12-12,21967,Pack Of 12 Skull Tissues,10.55,12,14800.0,United Kingdom
538367,2024-12-12,84032B,Charlie + Lola Red Hot Water Bottle,13.27,2,14800.0,United Kingdom
538367,2024-12-12,21479,White Skull Hot Water Bottle,14.09,2,14800.0,United Kingdom
538367,2024-12-12,84032A,Charlie+Lola Pink Hot Water Bottle,13.27,2,14800.0,United Kingdom
538367,2024-12-12,21481,Fawn Blue Hot Water Bottle,13.27,4,14800.0,United Kingdom
538367,2024-12-12,22951,60 Cake Cases Dolly Girl Design,10.81,24,14800.0,United Kingdom
538367,2024-12-12,22417,Pack Of 60 Spaceboy Cake Cases,10.81,24,14800.0,United Kingdom
538367,2024-12-12,22974,Childrens Dolly Girl Mug,11.94,6,14800.0,United Kingdom
538367,2024-12-12,22972,Children's Spaceboy Mug,11.94,6,14800.0,United Kingdom
538367,2024-12-12,21716,Boys Vintage Tin Seaside Bucket,12.86,7,14800.0,United Kingdom
538367,2024-12-12,22834,Hand Warmer Babushka Design,11.12,24,14800.0,United Kingdom
538367,2024-12-12,16225,Rattle Snake Eggs,11.53,10,14800.0,United Kingdom
538367,2024-12-12,16033,Mini Highlighter Pens,10.37,120,14800.0,United Kingdom
538367,2024-12-12,22489,Pack Of 12 Traditional Crayons,10.68,24,14800.0,United Kingdom
538367,2024-12-12,21914,Blue Harmonica In Box,11.53,24,14800.0,United Kingdom
538367,2024-12-12,21915,Red Harmonica In Box,11.53,24,14800.0,United Kingdom
538367,2024-12-12,22560,Traditional Modelling Clay,11.53,24,14800.0,United Kingdom
538367,2024-12-12,22492,Mini Paint Set Vintage,10.92,36,14800.0,United Kingdom
538367,2024-12-12,22940,Feltcraft Christmas Fairy,14.61,10,14800.0,United Kingdom
538367,2024-12-12,22629,Spaceboy Lunch Box,12.25,5,14800.0,United Kingdom
538367,2024-12-12,22630,Dolly Girl Lunch Box,12.25,5,14800.0,United Kingdom
538367,2024-12-12,84077,World War 2 Gliders Asstd Designs,10.55,48,14800.0,United Kingdom
538367,2024-12-12,22659,Lunch Box I Love London,12.25,12,14800.0,United Kingdom
538367,2024-12-12,22491,Pack Of 12 Coloured Pencils,11.12,12,14800.0,United Kingdom
538367,2024-12-12,85124B,Blue Juicy Fruit Photo Frame,12.86,6,14800.0,United Kingdom
538367,2024-12-12,85124C,Green Juicy Fruit Photo Frame,12.86,6,14800.0,United Kingdom
538367,2024-12-12,20830,Silver Photo Frame,12.4,6,14800.0,United Kingdom
538367,2024-12-12,22553,Plasters In Tin Skulls,11.94,24,14800.0,United Kingdom
538367,2024-12-12,20831,Gold Photo Frame,12.4,6,14800.0,United Kingdom
538367,2024-12-12,22174,Photo Cube,11.94,4,14800.0,United Kingdom
538367,2024-12-12,22551,Plasters In Tin Spaceboy,11.94,24,14800.0,United Kingdom
538367,2024-12-12,22554,Plasters In Tin Woodland Animals,11.94,24,14800.0,United Kingdom
538367,2024-12-12,84559B,3d Sheet Of Cat Stickers,11.12,5,14800.0,United Kingdom
538367,2024-12-12,84559A,3d Sheet Of Dog Stickers,11.12,5,14800.0,United Kingdom
538367,2024-12-12,22748,Poppy's Playhouse Kitchen,12.4,10,14800.0,United Kingdom
538367,2024-12-12,22746,Poppy's Playhouse Livingroom,12.4,10,14800.0,United Kingdom
538367,2024-12-12,20725,Lunch Bag Red Retrospot,5.97,10,14800.0,United Kingdom
538367,2024-12-12,20727,Lunch Bag Black Skull,5.97,10,14800.0,United Kingdom
538368,2024-12-12,22420,Lipstick Pen Baby Pink,10.68,1,15503.0,United Kingdom
538368,2024-12-12,85014B,Red Retrospot Umbrella,16.35,1,15503.0,United Kingdom
538368,2024-12-12,22131,Food Container Set 3 Love Heart,12.25,1,15503.0,United Kingdom
538368,2024-12-12,22937,Baking Mould Chocolate Cupcakes,12.86,1,15503.0,United Kingdom
538368,2024-12-12,22834,Hand Warmer Babushka Design,12.4,1,15503.0,United Kingdom
538368,2024-12-12,22834,Hand Warmer Babushka Design,12.4,1,15503.0,United Kingdom
