TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
542729,2023-01-31,84078A,Set/4 White Retro Storage Cubes,51.2,1,15194.0,United Kingdom
C542738,2023-01-31,84078A,Set/4 White Retro Storage Cubes,46.07,-12,13089.0,United Kingdom
542622,2023-01-31,22605,Wooden Croquet Garden Set,35.83,1,15622.0,United Kingdom
542625,2023-01-31,22282,12 Egg House Painted Wood,35.83,1,15625.0,United Kingdom
542633,2023-01-31,22423,Regency Cakestand 3 Tier,35.83,2,15633.0,United Kingdom
542664,2023-01-31,22282,12 Egg House Painted Wood,35.83,1,16664.0,United Kingdom
542664,2023-01-31,22423,Regency Cakestand 3 Tier,35.83,2,16664.0,United Kingdom
542664,2023-01-31,84968C,Set Of 16 Vintage Pistachio Cutlery,35.83,1,16664.0,United Kingdom
542622,2023-01-31,22796,Photo Frame 3 Classic Hanging,31.56,1,15622.0,United Kingdom
542622,2023-01-31,22768,Family Photo Frame Cornice,30.71,1,15622.0,United Kingdom
542664,2023-01-31,22120,Welcome Wooden Block Letters,30.71,1,16664.0,United Kingdom
542664,2023-01-31,22776,Sweetheart 3 Tier Cake Stand,30.71,1,16664.0,United Kingdom
542664,2023-01-31,22788,Brocante Coat Rack,30.71,1,16664.0,United Kingdom
542622,2023-01-31,35637C,Pink String Curtain With Pole,29.86,1,15622.0,United Kingdom
542627,2023-01-31,22847,Bread Bin Diner Style Ivory,27.62,1,14426.0,United Kingdom
542733,2023-01-31,22847,Bread Bin Diner Style Ivory,27.62,1,15058.0,United Kingdom
542620,2023-01-31,22913,Red Coat Rack Paris Fashion,15.32,3,13089.0,United Kingdom
542620,2023-01-31,84375,Set Of 20 Kids Cookie Cutters,12.4,12,13089.0,United Kingdom
542620,2023-01-31,22966,Gingerbread Man Cookie Cutter,11.53,12,13089.0,United Kingdom
542620,2023-01-31,22898,Childrens Apron Apples Design,12.25,8,13089.0,United Kingdom
542620,2023-01-31,20724,Red Retrospot Charlotte Bag,11.12,10,13089.0,United Kingdom
542620,2023-01-31,22629,Spaceboy Lunch Box,12.25,12,13089.0,United Kingdom
542620,2023-01-31,22367,Childrens Apron Spaceboy Design,12.25,8,13089.0,United Kingdom
542620,2023-01-31,22630,Dolly Girl Lunch Box,12.25,12,13089.0,United Kingdom
542620,2023-01-31,22972,Children's Spaceboy Mug,11.94,12,13089.0,United Kingdom
542620,2023-01-31,22974,Childrens Dolly Girl Mug,11.94,12,13089.0,United Kingdom
542620,2023-01-31,23230,Wrap Alphabet Design,10.68,25,13089.0,United Kingdom
542620,2023-01-31,22045,Spaceboy Gift Wrap,10.68,25,13089.0,United Kingdom
542620,2023-01-31,22704,Wrap Red Apples,10.68,25,13089.0,United Kingdom
542620,2023-01-31,22502,Picnic Basket Wicker Small,16.35,8,13089.0,United Kingdom
542620,2023-01-31,22169,Family Album White Picture Frame,18.96,2,13089.0,United Kingdom
542620,2023-01-31,22171,3 Hook Photo Shelf Antique White,18.96,2,13089.0,United Kingdom
542620,2023-01-31,22778,Glass Cloche Small,14.3,4,13089.0,United Kingdom
542620,2023-01-31,22777,Glass Cloche Large,18.96,2,13089.0,United Kingdom
