TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
575875,2023-11-11,22509,Sewing Box Retrospot Design,44.41,1,15875.0,United Kingdom
575875,2023-11-11,22839,3 Tier Cake Tin Green And Cream,40.11,1,15875.0,United Kingdom
575732,2023-11-11,23485,Botanical Gardens Wall Clock,35.88,1,12712.0,Germany
575854,2023-11-11,23485,Botanical Gardens Wall Clock,35.88,1,14125.0,United Kingdom
575893,2023-11-11,23485,Botanical Gardens Wall Clock,35.88,1,17088.0,United Kingdom
575899,2023-11-11,23485,Botanical Gardens Wall Clock,35.88,1,16133.0,United Kingdom
575739,2023-11-11,21258,Victorian Sewing Box Large,35.83,1,14739.0,United Kingdom
575739,2023-11-11,22423,Regency Cakestand 3 Tier,35.83,1,14739.0,United Kingdom
575748,2023-11-11,22423,Regency Cakestand 3 Tier,35.83,17,14748.0,United Kingdom
575875,2023-11-11,21258,Victorian Sewing Box Large,35.83,1,15875.0,United Kingdom
575875,2023-11-11,85066,Cream Sweetheart Mini Chest,35.83,2,15875.0,United Kingdom
575930,2023-11-11,21258,Victorian Sewing Box Large,35.83,1,14930.0,United Kingdom
575930,2023-11-11,23558,Landmark Frame London Bridge,35.83,1,14930.0,United Kingdom
575739,2023-11-11,21843,Red Retrospot Cake Stand,31.56,1,14739.0,United Kingdom
575739,2023-11-11,22968,Rose Cottage Keepsake Box,30.71,4,14739.0,United Kingdom
575739,2023-11-11,23397,Foot Stool Home Sweet Home,30.71,1,14739.0,United Kingdom
575875,2023-11-11,22768,Family Photo Frame Cornice,30.71,1,15875.0,United Kingdom
575875,2023-11-11,22968,Rose Cottage Keepsake Box,30.71,1,15875.0,United Kingdom
575875,2023-11-11,23397,Foot Stool Home Sweet Home,30.71,1,15875.0,United Kingdom
575930,2023-11-11,22768,Family Photo Frame Cornice,30.71,1,14930.0,United Kingdom
575751,2023-11-11,22846,Bread Bin Diner Style Red,27.62,1,14911.0,EIRE
575767,2023-11-11,23010,Circus Parade Baby Gift Set,27.62,1,17348.0,United Kingdom
575830,2023-11-11,22847,Bread Bin Diner Style Ivory,27.62,1,14226.0,United Kingdom
575855,2023-11-11,22946,Wooden Advent Calendar Cream,27.62,1,14527.0,United Kingdom
575898,2023-11-11,22946,Wooden Advent Calendar Cream,27.62,1,16368.0,United Kingdom
575900,2023-11-11,23008,Dolly Girl Baby Gift Set,27.62,1,12900.0,United Kingdom
575740,2023-11-11,23486,Antique Heart Shelf Unit,27.32,1,18130.0,United Kingdom
575739,2023-11-11,22627,Mint Kitchen Scales,27.3,1,14739.0,United Kingdom
575739,2023-11-11,22752,Set 7 Babushka Nesting Boxes,27.3,1,14739.0,United Kingdom
575739,2023-11-11,22941,Christmas Lights 10 Reindeer,27.3,3,14739.0,United Kingdom
575739,2023-11-11,23542,Wall Art 70'S Alphabet,27.3,1,14739.0,United Kingdom
575748,2023-11-11,22941,Christmas Lights 10 Reindeer,27.3,1,14748.0,United Kingdom
575875,2023-11-11,22689,Doormat Merry Christmas Red,27.3,2,15875.0,United Kingdom
575875,2023-11-11,22941,Christmas Lights 10 Reindeer,27.3,3,15875.0,United Kingdom
575875,2023-11-11,23052,Recycled Acapulco Mat Turquoise,27.3,1,15875.0,United Kingdom
575875,2023-11-11,23080,Red Metal Box Top Secret,27.3,1,15875.0,United Kingdom
575875,2023-11-11,23342,Mint Diner Wall Clock,27.3,1,15875.0,United Kingdom
575875,2023-11-11,23466,Tuscan Villa Dovecote Bird Feeder,27.3,1,15875.0,United Kingdom
575875,2023-11-11,85048,15cm Christmas Glass Ball 20 Lights,27.3,1,15875.0,United Kingdom
575930,2023-11-11,21621,Vintage Union Jack Bunting,27.3,1,14930.0,United Kingdom
575930,2023-11-11,22627,Mint Kitchen Scales,27.3,1,14930.0,United Kingdom
575930,2023-11-11,23080,Red Metal Box Top Secret,27.3,1,14930.0,United Kingdom
575930,2023-11-11,23407,Set Of 2 Trays Home Sweet Home,27.3,1,14930.0,United Kingdom
575739,2023-11-11,21257,Victorian Sewing Box Medium,26.43,1,14739.0,United Kingdom
575739,2023-11-11,21955,Doormat Union Jack Guns And Roses,26.43,1,14739.0,United Kingdom
575739,2023-11-11,22414,Doormat Neighbourhood Witch,26.43,1,14739.0,United Kingdom
575739,2023-11-11,22690,Doormat Home Sweet Home Blue,26.43,1,14739.0,United Kingdom
575875,2023-11-11,22692,Doormat Welcome To Our Home,26.43,2,15875.0,United Kingdom
575875,2023-11-11,23283,Doormat Vintage Leaf,26.43,1,15875.0,United Kingdom
575875,2023-11-11,23284,Doormat Keep Calm And Come In,26.43,1,15875.0,United Kingdom
575875,2023-11-11,48111,Doormat 3 Smiley Cats,26.43,1,15875.0,United Kingdom
575875,2023-11-11,84880,White Wire Egg Holder,26.43,1,15875.0,United Kingdom
575930,2023-11-11,22283,6 Egg House Painted Wood,26.43,1,14930.0,United Kingdom
575930,2023-11-11,23284,Doormat Keep Calm And Come In,26.43,2,14930.0,United Kingdom
575930,2023-11-11,84600,New Baroque Jewellery Box,26.43,1,14930.0,United Kingdom
575747,2023-11-11,22838,3 Tier Cake Tin Red And Cream,25.57,2,12589.0,France
575739,2023-11-11,23540,Wall Art The Magic Forest,24.73,1,14739.0,United Kingdom
575739,2023-11-11,21462,Nursery A B C Painted Letters,23.87,1,14739.0,United Kingdom
575739,2023-11-11,22179,Set 10 Night Owl Lights,23.87,1,14739.0,United Kingdom
575930,2023-11-11,21906,Pharmacie First Aid Tin,23.87,1,14930.0,United Kingdom
575930,2023-11-11,22179,Set 10 Night Owl Lights,23.87,1,14930.0,United Kingdom
575748,2023-11-11,84029E,Red Woolly Hottie White Heart,23.71,1,14748.0,United Kingdom
575747,2023-11-11,22423,Regency Cakestand 3 Tier,23.32,4,12589.0,France
575846,2023-11-11,22423,Regency Cakestand 3 Tier,23.32,2,17364.0,United Kingdom
575854,2023-11-11,22423,Regency Cakestand 3 Tier,23.32,2,14125.0,United Kingdom
