TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
564141,2023-08-23,21686,Medina Stamped Metal Stool,51.2,1,17841.0,United Kingdom
564087,2023-08-23,22503,Cabin Bag Vintage Paisley,40.95,4,15087.0,United Kingdom
564087,2023-08-23,22504,Cabin Bag Vintage Retrospot,40.95,4,15087.0,United Kingdom
564091,2023-08-23,22946,Wooden Advent Calendar Cream,27.62,2,15804.0,United Kingdom
C564131,2023-08-23,22946,Wooden Advent Calendar Cream,27.62,-1,14407.0,United Kingdom
564150,2023-08-23,22606,Wooden Skittles Garden Set,26.6,2,14936.0,Channel Islands
564093,2023-08-23,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,14930.0,United Kingdom
564093,2023-08-23,22770,Mirror Cornice,25.57,2,14930.0,United Kingdom
564141,2023-08-23,21628,Triangular Pouffe Vintage,25.57,2,17841.0,United Kingdom
564087,2023-08-23,22423,Regency Cakestand 3 Tier,23.32,6,15087.0,United Kingdom
564091,2023-08-23,21633,Sunflower Decorative Parasol,23.32,1,15804.0,United Kingdom
564093,2023-08-23,85066,Cream Sweetheart Mini Chest,23.32,2,14930.0,United Kingdom
564093,2023-08-23,22760,Tray Breakfast In Bed,23.32,4,14930.0,United Kingdom
564135,2023-08-23,85066,Cream Sweetheart Mini Chest,23.32,2,16550.0,United Kingdom
564145,2023-08-23,22423,Regency Cakestand 3 Tier,23.32,3,14329.0,United Kingdom
564150,2023-08-23,22423,Regency Cakestand 3 Tier,23.32,12,14936.0,Channel Islands
564184,2023-08-23,22423,Regency Cakestand 3 Tier,23.32,2,15184.0,United Kingdom
564197,2023-08-23,85066,Cream Sweetheart Mini Chest,23.32,2,13425.0,United Kingdom
564199,2023-08-23,22423,Regency Cakestand 3 Tier,23.32,1,13263.0,United Kingdom
564200,2023-08-23,21735,Two Door Curio Cabinet,23.32,1,18018.0,United Kingdom
564093,2023-08-23,23020,Glass Songbird Storage Jar,23.06,2,14930.0,United Kingdom
564093,2023-08-23,23017,Apothecary Measuring Jar,23.06,2,14930.0,United Kingdom
564161,2023-08-23,23071,Marie Antoinette Trinket Box Gold,23.06,1,14523.0,United Kingdom
564166,2023-08-23,23314,Vintage Christmas Tablecloth,23.06,2,15089.0,United Kingdom
564186,2023-08-23,23314,Vintage Christmas Tablecloth,23.06,2,15755.0,United Kingdom
564186,2023-08-23,23111,Parisienne Sewing Box,23.06,1,15755.0,United Kingdom
564166,2023-08-23,22622,Box Of Vintage Alphabet Blocks,22.5,2,15089.0,United Kingdom
564087,2023-08-23,21843,Red Retrospot Cake Stand,21.47,5,15087.0,United Kingdom
564083,2023-08-23,48194,Doormat Hearts,18.4,2,17469.0,United Kingdom
564083,2023-08-23,22727,Alarm Clock Bakelike Red,14.09,4,17469.0,United Kingdom
564083,2023-08-23,22728,Alarm Clock Bakelike Pink,14.09,4,17469.0,United Kingdom
564083,2023-08-23,22726,Alarm Clock Bakelike Green,14.09,4,17469.0,United Kingdom
564083,2023-08-23,22427,Enamel Flower Jug Cream,16.35,3,17469.0,United Kingdom
564083,2023-08-23,23298,Spotty Bunting,15.32,3,17469.0,United Kingdom
564083,2023-08-23,47566,Party Bunting,15.32,4,17469.0,United Kingdom
564083,2023-08-23,22411,Jumbo Shopper Vintage Red Paisley,12.38,10,17469.0,United Kingdom
564083,2023-08-23,85099B,Jumbo Bag Red Retrospot,6.19,10,17469.0,United Kingdom
564083,2023-08-23,23203,Jumbo Bag Vintage Doily,6.19,10,17469.0,United Kingdom
564083,2023-08-23,85099C,Jumbo Bag Baroque Black White,6.19,10,17469.0,United Kingdom
564083,2023-08-23,22386,Jumbo Bag Pink Polkadot,6.19,10,17469.0,United Kingdom
564083,2023-08-23,23343,Jumbo Bag Vintage Christmas,6.19,10,17469.0,United Kingdom
564083,2023-08-23,23208,Lunch Bag Vintage Leaf Design,5.97,10,17469.0,United Kingdom
564083,2023-08-23,23206,Lunch Bag Apple Design,5.97,20,17469.0,United Kingdom
564083,2023-08-23,22384,Lunch Bag Pink Polkadot,5.97,10,17469.0,United Kingdom
564087,2023-08-23,21788,Kids Rain Mac Blue,11.12,24,15087.0,United Kingdom
564087,2023-08-23,21789,Kids Rain Mac Pink,11.12,24,15087.0,United Kingdom
564087,2023-08-23,20749,Assorted Colour Mini Cases,18.4,6,15087.0,United Kingdom
564087,2023-08-23,20682,Red Retrospot Childrens Umbrella,13.58,6,15087.0,United Kingdom
564087,2023-08-23,20961,Strawberry Bath Sponge,11.53,20,15087.0,United Kingdom
564087,2023-08-23,20963,Apple Bath Sponge,11.53,30,15087.0,United Kingdom
564087,2023-08-23,21485,Retrospot Heart Hot Water Bottle,15.32,6,15087.0,United Kingdom
564087,2023-08-23,22580,Advent Calendar Gingham Sack,16.35,9,15087.0,United Kingdom
564087,2023-08-23,22452,Measuring Tape Babushka Pink,13.27,12,15087.0,United Kingdom
564087,2023-08-23,22453,Measuring Tape Babushka Blue,13.27,18,15087.0,United Kingdom
564087,2023-08-23,22326,Round Snack Boxes Set Of4 Woodland,12.86,48,15087.0,United Kingdom
564087,2023-08-23,22327,Round Snack Boxes Set Of 4 Skulls,12.86,48,15087.0,United Kingdom
564087,2023-08-23,21216,Set 3 Retrospot Tea/Coffee/Sugar,15.32,8,15087.0,United Kingdom
564087,2023-08-23,23243,Set Of Tea Coffee Sugar Tins Pantry,15.32,8,15087.0,United Kingdom
564087,2023-08-23,21218,Red Spotty Biscuit Tin,14.09,6,15087.0,United Kingdom
564087,2023-08-23,21154,Red Retrospot Oven Glove,11.53,10,15087.0,United Kingdom
564087,2023-08-23,21906,Pharmacie First Aid Tin,17.17,8,15087.0,United Kingdom
564087,2023-08-23,23245,Set Of 3 Regency Cake Tins,15.32,12,15087.0,United Kingdom
564087,2023-08-23,22348,Tea Bag Plate Red Retrospot,11.12,12,15087.0,United Kingdom
564087,2023-08-23,22195,Large Heart Measuring Spoons,11.94,12,15087.0,United Kingdom
564087,2023-08-23,23050,Recycled Acapulco Mat Green,18.71,8,15087.0,United Kingdom
564087,2023-08-23,23052,Recycled Acapulco Mat Turquoise,18.71,8,15087.0,United Kingdom
564087,2023-08-23,23053,Recycled Acapulco Mat Pink,18.71,8,15087.0,United Kingdom
564087,2023-08-23,23054,Recycled Acapulco Mat Lavender,18.71,8,15087.0,United Kingdom
564087,2023-08-23,21936,Red Retrospot Picnic Bag,13.27,5,15087.0,United Kingdom
564087,2023-08-23,20674,Green Polkadot Bowl,11.53,16,15087.0,United Kingdom
564087,2023-08-23,20676,Red Retrospot Bowl,11.53,16,15087.0,United Kingdom
564087,2023-08-23,20675,Blue Polkadot Bowl,11.53,16,15087.0,United Kingdom
564087,2023-08-23,20677,Pink Polkadot Bowl,11.53,16,15087.0,United Kingdom
564087,2023-08-23,84997B,Childrens Cutlery Retrospot Red,14.5,48,15087.0,United Kingdom
564087,2023-08-23,84997D,Childrens Cutlery Polkadot Pink,14.5,48,15087.0,United Kingdom
564087,2023-08-23,23256,Childrens Cutlery Spaceboy,14.5,24,15087.0,United Kingdom
564087,2023-08-23,84997C,Childrens Cutlery Polkadot Blue,14.5,24,15087.0,United Kingdom
564087,2023-08-23,23255,Childrens Cutlery Circus Parade,14.5,24,15087.0,United Kingdom
564087,2023-08-23,22636,Childs Breakfast Set Circus Parade,18.96,6,15087.0,United Kingdom
564087,2023-08-23,20979,36 Pencils Tube Red Retrospot,11.53,16,15087.0,United Kingdom
564087,2023-08-23,20977,36 Pencils Tube Woodland,11.53,16,15087.0,United Kingdom
564087,2023-08-23,20981,12 Pencils Tall Tube Woodland,11.12,12,15087.0,United Kingdom
564087,2023-08-23,20978,36 Pencils Tube Skulls,11.53,16,15087.0,United Kingdom
564087,2023-08-23,20982,12 Pencils Tall Tube Skulls,11.12,12,15087.0,United Kingdom
564087,2023-08-23,22139,Retrospot Tea Set Ceramic 11 Pc,14.61,24,15087.0,United Kingdom
564087,2023-08-23,22138,Baking Set 9 Piece Retrospot,15.32,6,15087.0,United Kingdom
564088,2023-08-23,21932,Scandinavian Paisley Picnic Bag,11.94,10,17702.0,United Kingdom
564088,2023-08-23,21395,Blue Polkadot Beaker,10.65,48,17702.0,United Kingdom
564088,2023-08-23,21394,Red Polkadot Beaker,10.65,48,17702.0,United Kingdom
564088,2023-08-23,20665,Red Retrospot Purse,13.27,6,17702.0,United Kingdom
564088,2023-08-23,22907,Pack Of 20 Napkins Pantry Design,11.12,12,17702.0,United Kingdom
564088,2023-08-23,22667,Recipe Box Retrospot,13.27,6,17702.0,United Kingdom
564088,2023-08-23,46000S,Polyester Filler Pad 40x40cm,11.74,5,17702.0,United Kingdom
564088,2023-08-23,46000M,Polyester Filler Pad 45x45cm,11.84,5,17702.0,United Kingdom
564088,2023-08-23,23203,Jumbo Bag Vintage Doily,6.04,100,17702.0,United Kingdom
564088,2023-08-23,22386,Jumbo Bag Pink Polkadot,6.19,10,17702.0,United Kingdom
564088,2023-08-23,23344,Jumbo Bag 50'S Christmas,6.04,100,17702.0,United Kingdom
564088,2023-08-23,23199,Jumbo Bag Apples,6.19,10,17702.0,United Kingdom
564088,2023-08-23,23208,Lunch Bag Vintage Leaf Design,5.97,10,17702.0,United Kingdom
564088,2023-08-23,23209,Lunch Bag Vintage Doily,5.97,10,17702.0,United Kingdom
564088,2023-08-23,20725,Lunch Bag Red Retrospot,5.97,10,17702.0,United Kingdom
564089,2023-08-23,22379,Recycling Bag Retrospot,12.4,10,15971.0,United Kingdom
564089,2023-08-23,21931,Jumbo Storage Bag Suki,12.38,50,15971.0,United Kingdom
564089,2023-08-23,22385,Jumbo Bag Spaceboy Design,6.19,10,15971.0,United Kingdom
564089,2023-08-23,85099B,Jumbo Bag Red Retrospot,6.19,70,15971.0,United Kingdom
564090,2023-08-23,47591D,Pink Fairy Cake Childrens Apron,12.25,8,17041.0,United Kingdom
564090,2023-08-23,22367,Childrens Apron Spaceboy Design,12.25,8,17041.0,United Kingdom
564090,2023-08-23,23293,Set Of 12 Fairy Cake Baking Cases,11.1,8,17041.0,United Kingdom
564090,2023-08-23,23307,Set Of 60 Pantry Design Cake Cases,10.81,24,17041.0,United Kingdom
564090,2023-08-23,23297,Set 40 Heart Shape Petit Four Cases,11.94,16,17041.0,United Kingdom
564090,2023-08-23,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,17041.0,United Kingdom
564090,2023-08-23,23294,Set Of 6 Snack Loaf Baking Cases,11.1,8,17041.0,United Kingdom
564090,2023-08-23,23296,Set Of 6 Tea Time Baking Cases,11.53,8,17041.0,United Kingdom
564090,2023-08-23,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,17041.0,United Kingdom
564090,2023-08-23,23121,Pack Of 6 Cocktail Parasol Straws,10.68,24,17041.0,United Kingdom
564090,2023-08-23,23119,Pack Of 6 Large Fruit Straws,10.89,12,17041.0,United Kingdom
564090,2023-08-23,23306,Set Of 36 Pantry Paper Doilies,11.74,12,17041.0,United Kingdom
564090,2023-08-23,21210,Set Of 72 Retrospot Paper Doilies,11.74,12,17041.0,United Kingdom
564090,2023-08-23,23236,Storage Tin Vintage Doily,13.21,6,17041.0,United Kingdom
564090,2023-08-23,23240,Set Of 4 Knick Knack Tins Doily,14.5,6,17041.0,United Kingdom
