TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
543985,2023-02-15,85066,Cream Sweetheart Mini Chest,35.83,1,15985.0,United Kingdom
543985,2023-02-15,21332,Moroccan Beaten Metal Mirror,35.83,1,15985.0,United Kingdom
543985,2023-02-15,22180,Retrospot Lamp,31.56,1,15985.0,United Kingdom
544059,2023-02-15,22846,Bread Bin Diner Style Red,27.62,1,14534.0,United Kingdom
543981,2023-02-15,22759,Set Of 3 Notebooks In Parcel,11.94,12,15358.0,United Kingdom
543981,2023-02-15,22956,36 Foil Heart Cake Cases,12.4,6,15358.0,United Kingdom
543981,2023-02-15,22955,36 Foil Star Cake Cases,12.4,6,15358.0,United Kingdom
543981,2023-02-15,22333,Retrospot Party Bag + Sticker Set,11.94,8,15358.0,United Kingdom
543981,2023-02-15,22667,Recipe Box Retrospot,13.27,6,15358.0,United Kingdom
543981,2023-02-15,22713,Card I Love London,10.68,12,15358.0,United Kingdom
543981,2023-02-15,22493,Paint Your Own Canvas Set,11.94,12,15358.0,United Kingdom
543981,2023-02-15,22631,Circus Parade Lunch Box,12.25,12,15358.0,United Kingdom
543981,2023-02-15,22751,Feltcraft Princess Olivia Doll,14.09,4,15358.0,United Kingdom
543981,2023-02-15,22749,Feltcraft Princess Charlotte Doll,14.09,4,15358.0,United Kingdom
543981,2023-02-15,22750,Feltcraft Princess Lola Doll,14.09,4,15358.0,United Kingdom
543981,2023-02-15,22437,Set Of 9 Black Skull Balloons,11.12,20,15358.0,United Kingdom
543981,2023-02-15,22964,3 Piece Spaceboy Cookie Cutter Set,12.4,6,15358.0,United Kingdom
543981,2023-02-15,22934,Baking Mould Easter Egg White Choc,13.27,6,15358.0,United Kingdom
543981,2023-02-15,22933,Baking Mould Easter Egg Milk Choc,13.27,6,15358.0,United Kingdom
543981,2023-02-15,23232,Wrap Vintage Leaf Design,10.68,25,15358.0,United Kingdom
543981,2023-02-15,23231,Wrap Vintage Doily,10.68,25,15358.0,United Kingdom
543981,2023-02-15,23233,Wrap Poppies Design,10.68,25,15358.0,United Kingdom
543981,2023-02-15,22718,Card Cat And Tree,10.68,12,15358.0,United Kingdom
543981,2023-02-15,22817,Card Suki Birthday,10.68,12,15358.0,United Kingdom
543981,2023-02-15,22984,Card Gingham Rose,10.68,12,15358.0,United Kingdom
543981,2023-02-15,22332,Skulls Party Bag + Sticker Set,11.94,8,15358.0,United Kingdom
543981,2023-02-15,22967,Set 3 Song Bird Paper Eggs Assorted,13.27,6,15358.0,United Kingdom
543981,2023-02-15,22960,Jam Making Set With Jars,14.61,6,15358.0,United Kingdom
543981,2023-02-15,22467,Gumball Coat Rack,12.86,6,15358.0,United Kingdom
543981,2023-02-15,22781,Gumball Magazine Rack,18.09,2,15358.0,United Kingdom
543982,2023-02-15,22078,Ribbon Reel Lace Design,12.4,10,15358.0,United Kingdom
543982,2023-02-15,22082,Ribbon Reel Stripes Design,11.94,10,15358.0,United Kingdom
543982,2023-02-15,22273,Feltcraft Doll Molly,13.27,6,15358.0,United Kingdom
543982,2023-02-15,10133,Colouring Pencils Brown Tube,11.12,10,15358.0,United Kingdom
543982,2023-02-15,22777,Glass Cloche Large,18.96,7,15358.0,United Kingdom
543982,2023-02-15,22778,Glass Cloche Small,14.3,20,15358.0,United Kingdom
543982,2023-02-15,22748,Poppy's Playhouse Kitchen,12.4,6,15358.0,United Kingdom
543982,2023-02-15,22747,Poppy's Playhouse Bathroom,12.4,6,15358.0,United Kingdom
543982,2023-02-15,22081,Ribbon Reel Flora + Fauna,11.94,10,15358.0,United Kingdom
543982,2023-02-15,21719,Lovely Bonbon Sticker Sheet,11.12,12,15358.0,United Kingdom
543982,2023-02-15,22821,Gift Bag Psychedelic Apples,5.46,12,15358.0,United Kingdom
543983,2023-02-15,22178,Victorian Glass Hanging T-Light,11.53,12,16979.0,United Kingdom
543983,2023-02-15,22469,Heart Of Wicker Small,11.94,12,16979.0,United Kingdom
543983,2023-02-15,82583,Hot Baths Metal Sign,12.4,12,16979.0,United Kingdom
543983,2023-02-15,82484,Wood Black Board Ant White Finish,18.4,2,16979.0,United Kingdom
543983,2023-02-15,84520B,Pack 20 English Rose Paper Napkins,11.12,12,16979.0,United Kingdom
543983,2023-02-15,22933,Baking Mould Easter Egg Milk Choc,13.27,6,16979.0,United Kingdom
543983,2023-02-15,85150,Ladies & Gentlemen Metal Sign,12.86,6,16979.0,United Kingdom
543983,2023-02-15,82552,Washroom Metal Sign,11.74,12,16979.0,United Kingdom
543984,2023-02-15,21872,Glamorous Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21873,If You Can't Stand The Heat Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21874,Gin And Tonic Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21876,Pottering Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21868,Potting Shed Tea Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21354,Toast Its - Best Mum,11.53,12,15601.0,United Kingdom
543984,2023-02-15,22715,Card Wedding Day,10.68,24,15601.0,United Kingdom
543984,2023-02-15,22752,Set 7 Babushka Nesting Boxes,18.96,4,15601.0,United Kingdom
543984,2023-02-15,21877,Home Sweet Home Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21870,I Can Only Please One Person Mug,11.53,12,15601.0,United Kingdom
543984,2023-02-15,22973,Children's Circus Parade Mug,11.94,12,15601.0,United Kingdom
543984,2023-02-15,22975,Spaceboy Childrens Egg Cup,11.53,12,15601.0,United Kingdom
543984,2023-02-15,22976,Circus Parade Childrens Egg Cup,11.53,12,15601.0,United Kingdom
543984,2023-02-15,22977,Dolly Girl Childrens Egg Cup,11.53,12,15601.0,United Kingdom
543984,2023-02-15,22966,Gingerbread Man Cookie Cutter,11.53,12,15601.0,United Kingdom
543984,2023-02-15,21287,Scented Velvet Lounge Candle,10.64,72,15601.0,United Kingdom
543984,2023-02-15,85116,Black Candelabra T-Light Holder,10.92,96,15601.0,United Kingdom
543984,2023-02-15,22497,Set Of 2 Tins Vintage Bathroom,14.61,4,15601.0,United Kingdom
543984,2023-02-15,22500,Set Of 2 Tins Jardin De Provence,15.32,4,15601.0,United Kingdom
543984,2023-02-15,22969,Homemade Jam Scented Candles,11.74,24,15601.0,United Kingdom
543984,2023-02-15,22511,Retrospot Babushka Doorstop,14.09,4,15601.0,United Kingdom
543984,2023-02-15,21115,Rose Caravan Doorstop,17.17,2,15601.0,United Kingdom
543984,2023-02-15,21116,Owl Doorstop,15.32,3,15601.0,United Kingdom
543984,2023-02-15,21411,Gingham Heart Doorstop Red,14.61,3,15601.0,United Kingdom
543984,2023-02-15,22328,Round Snack Boxes Set Of 4 Fruits,13.27,6,15601.0,United Kingdom
543984,2023-02-15,21977,Pack Of 60 Pink Paisley Cake Cases,10.81,24,15601.0,United Kingdom
