TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
C559530,2023-07-10,22655,Vintage Red Kitchen Cabinet,594.5,-1,14808.0,United Kingdom
559529,2023-07-10,23007,Spaceboy Baby Gift Set,27.62,1,14808.0,United Kingdom
C559531,2023-07-10,22846,Bread Bin Diner Style Red,27.62,-1,14808.0,United Kingdom
559547,2023-07-10,22606,Wooden Skittles Garden Set,26.6,1,17758.0,United Kingdom
559551,2023-07-10,21781,Ma Campagne Cutlery Box,25.57,1,16877.0,United Kingdom
559535,2023-07-10,21735,Two Door Curio Cabinet,23.32,2,17841.0,United Kingdom
559528,2023-07-10,23065,Large Deco Jewellery Stand,23.06,3,13064.0,United Kingdom
559524,2023-07-10,21137,Black Record Cover Frame,14.09,12,16866.0,United Kingdom
559525,2023-07-10,22697,Green Regency Teacup And Saucer,13.27,8,16923.0,United Kingdom
559525,2023-07-10,22698,Pink Regency Teacup And Saucer,13.27,10,16923.0,United Kingdom
559525,2023-07-10,22699,Roses Regency Teacup And Saucer,13.27,10,16923.0,United Kingdom
559525,2023-07-10,23174,Regency Sugar Bowl Green,14.5,1,16923.0,United Kingdom
559525,2023-07-10,21212,Pack Of 72 Retrospot Cake Cases,10.81,3,16923.0,United Kingdom
559525,2023-07-10,23241,Treasure Tin Gymkhana Design,12.38,4,16923.0,United Kingdom
559525,2023-07-10,23032,Drawer Knob Crackle Glaze Ivory,11.94,12,16923.0,United Kingdom
559525,2023-07-10,82494L,Wooden Frame Antique White,13.27,4,16923.0,United Kingdom
559525,2023-07-10,22626,Black Kitchen Scales,18.96,1,16923.0,United Kingdom
559525,2023-07-10,23156,Set Of 5 Mini Grocery Magnets,12.38,2,16923.0,United Kingdom
559525,2023-07-10,23159,Set Of 5 Pancake Day Magnets,12.38,1,16923.0,United Kingdom
559525,2023-07-10,23154,Set Of 4 Jam Jar Magnets,12.38,4,16923.0,United Kingdom
559525,2023-07-10,21257,Victorian Sewing Box Medium,18.4,2,16923.0,United Kingdom
559525,2023-07-10,85123A,Cream Hanging Heart T-Light Holder,13.27,6,16923.0,United Kingdom
559525,2023-07-10,22294,Heart Filigree Dove Small,11.53,48,16923.0,United Kingdom
559525,2023-07-10,21756,Bath Building Block Word,16.35,4,16923.0,United Kingdom
559525,2023-07-10,20676,Red Retrospot Bowl,11.53,4,16923.0,United Kingdom
559525,2023-07-10,21402,Red Egg Spoon,10.37,1,16923.0,United Kingdom
559525,2023-07-10,21403,Blue Egg Spoon,10.37,2,16923.0,United Kingdom
559525,2023-07-10,21210,Set Of 72 Retrospot Paper Doilies,11.74,4,16923.0,United Kingdom
559525,2023-07-10,21212,Pack Of 72 Retrospot Cake Cases,10.81,3,16923.0,United Kingdom
559525,2023-07-10,23335,Egg Frying Pan Ivory,12.38,1,16923.0,United Kingdom
559525,2023-07-10,21154,Red Retrospot Oven Glove,11.53,5,16923.0,United Kingdom
559525,2023-07-10,22558,Clothes Pegs Retrospot Pack 24,11.94,4,16923.0,United Kingdom
559525,2023-07-10,21035,Set/2 Red Retrospot Tea Towels,13.58,2,16923.0,United Kingdom
559525,2023-07-10,22899,Children's Apron Dolly Girl,12.4,2,16923.0,United Kingdom
559525,2023-07-10,23254,Childrens Cutlery Dolly Girl,14.5,6,16923.0,United Kingdom
559525,2023-07-10,84596B,Small Dolly Mix Design Orange Bowl,10.68,8,16923.0,United Kingdom
559525,2023-07-10,84596B,Small Dolly Mix Design Orange Bowl,10.68,8,16923.0,United Kingdom
559525,2023-07-10,84596F,Small Marshmallows Pink Bowl,10.68,8,16923.0,United Kingdom
559525,2023-07-10,84596F,Small Marshmallows Pink Bowl,10.68,8,16923.0,United Kingdom
559525,2023-07-10,84596G,Small Chocolates Pink Bowl,10.68,8,16923.0,United Kingdom
