TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
543688,2023-02-11,22828,Regency Mirror With Shutters,158.88,2,15270.0,United Kingdom
543650,2023-02-11,84078A,Set/4 White Retro Storage Cubes,46.07,20,12980.0,United Kingdom
543660,2023-02-11,85066,Cream Sweetheart Mini Chest,35.83,1,13660.0,United Kingdom
543660,2023-02-11,22423,Regency Cakestand 3 Tier,35.83,2,13660.0,United Kingdom
543713,2023-02-11,22423,Regency Cakestand 3 Tier,35.83,3,15713.0,United Kingdom
543732,2023-02-11,21843,Red Retrospot Cake Stand,31.56,1,12732.0,France
543660,2023-02-11,22220,Cake Stand Lovebird 2 Tier White,30.71,1,13660.0,United Kingdom
543731,2023-02-11,22846,Bread Bin Diner Style Red,27.62,1,17677.0,United Kingdom
543754,2023-02-11,22846,Bread Bin Diner Style Red,27.62,1,18159.0,United Kingdom
C543663,2023-02-11,22846,Bread Bin Diner Style Red,27.62,-1,18118.0,United Kingdom
C543792,2023-02-11,22849,Bread Bin Diner Style Mint,27.62,-1,13725.0,United Kingdom
543660,2023-02-11,22624,Ivory Kitchen Scales,27.3,1,13660.0,United Kingdom
543660,2023-02-11,22625,Red Kitchen Scales,27.3,1,13660.0,United Kingdom
543713,2023-02-11,21523,Doormat Fancy Font Home Sweet Home,27.3,2,15713.0,United Kingdom
543713,2023-02-11,22624,Ivory Kitchen Scales,27.3,1,15713.0,United Kingdom
543648,2023-02-11,22934,Baking Mould Easter Egg White Choc,13.27,6,15114.0,United Kingdom
543648,2023-02-11,22967,Set 3 Song Bird Paper Eggs Assorted,13.27,6,15114.0,United Kingdom
543648,2023-02-11,22148,Easter Craft 4 Chicks,12.25,12,15114.0,United Kingdom
543648,2023-02-11,22585,Pack Of 6 Birdy Gift Tags,11.53,12,15114.0,United Kingdom
543648,2023-02-11,22241,Garland Wooden Happy Easter,11.53,12,15114.0,United Kingdom
543648,2023-02-11,22251,Birdhouse Decoration Magic Garden,11.53,12,15114.0,United Kingdom
543648,2023-02-11,22261,Felt Egg Cosy White Rabbit,11.12,12,15114.0,United Kingdom
543648,2023-02-11,22262,Felt Egg Cosy Chicken,11.12,12,15114.0,United Kingdom
543648,2023-02-11,22488,Natural Slate Rectangle Chalkboard,11.94,12,15114.0,United Kingdom
543648,2023-02-11,21456,2 Picture Book Eggs Easter Chicks,11.53,12,15114.0,United Kingdom
543648,2023-02-11,21457,2 Picture Book Eggs Easter Ducks,11.53,12,15114.0,United Kingdom
543648,2023-02-11,21458,2 Picture Book Eggs Easter Bunny,11.53,12,15114.0,United Kingdom
543648,2023-02-11,22228,Bunny Wooden Painted With Bird,11.12,12,15114.0,United Kingdom
543648,2023-02-11,22229,Bunny Wooden Painted With Flower,11.12,12,15114.0,United Kingdom
543648,2023-02-11,35922,Easter Bunny Wreath,15.32,5,15114.0,United Kingdom
543648,2023-02-11,85093,Candy Spot Egg Warmer Hare,11.53,12,15114.0,United Kingdom
543648,2023-02-11,85187,S/12 Mini Rabbit Easter,11.94,6,15114.0,United Kingdom
543649,2023-02-11,21523,Doormat Fancy Font Home Sweet Home,17.17,36,17809.0,United Kingdom
543649,2023-02-11,22624,Ivory Kitchen Scales,18.09,48,17809.0,United Kingdom
543650,2023-02-11,22041,"Record Frame 7"" Single Size",12.86,36,12980.0,United Kingdom
543651,2023-02-11,22644,Ceramic Cherry Cake Money Bank,11.74,12,16306.0,United Kingdom
543651,2023-02-11,22637,Piggy Bank Retrospot,12.86,4,16306.0,United Kingdom
543651,2023-02-11,21891,Traditional Wooden Skipping Rope,11.53,12,16306.0,United Kingdom
543651,2023-02-11,21790,Vintage Snap Cards,11.12,12,16306.0,United Kingdom
543651,2023-02-11,22499,Wooden Union Jack Bunting,16.35,6,16306.0,United Kingdom
543651,2023-02-11,20979,36 Pencils Tube Red Retrospot,11.53,16,16306.0,United Kingdom
543651,2023-02-11,16219,House Shape Pencil Sharpener,10.47,12,16306.0,United Kingdom
543651,2023-02-11,20757,Red Daisy Pocket Book,11.12,12,16306.0,United Kingdom
543651,2023-02-11,22741,Funky Diva Pen,11.12,48,16306.0,United Kingdom
543651,2023-02-11,21830,Assorted Creepy Crawlies,10.68,24,16306.0,United Kingdom
543651,2023-02-11,21746,Small Red Retrospot Windmill,11.53,12,16306.0,United Kingdom
543651,2023-02-11,22148,Easter Craft 4 Chicks,12.25,12,16306.0,United Kingdom
543651,2023-02-11,21915,Red Harmonica In Box,11.53,12,16306.0,United Kingdom
543651,2023-02-11,22559,Seaside Flying Disc,11.53,12,16306.0,United Kingdom
543651,2023-02-11,21705,Bag 500g Swirly Marbles,11.94,12,16306.0,United Kingdom
543651,2023-02-11,21892,Traditional Wooden Catch Cup Game,11.53,12,16306.0,United Kingdom
543651,2023-02-11,22560,Traditional Modelling Clay,11.53,24,16306.0,United Kingdom
543651,2023-02-11,22147,Feltcraft Butterfly Hearts,11.74,12,16306.0,United Kingdom
543651,2023-02-11,22149,Feltcraft 6 Flower Friends,12.4,6,16306.0,United Kingdom
543652,2023-02-11,20674,Green Polkadot Bowl,11.53,8,15544.0,United Kingdom
543652,2023-02-11,20675,Blue Polkadot Bowl,11.53,8,15544.0,United Kingdom
543652,2023-02-11,20677,Pink Polkadot Bowl,11.53,8,15544.0,United Kingdom
543652,2023-02-11,21239,Pink Polkadot Cup,11.12,8,15544.0,United Kingdom
543652,2023-02-11,21240,Blue Polkadot Cup,11.12,8,15544.0,United Kingdom
543652,2023-02-11,21243,Pink Polkadot Plate,11.98,8,15544.0,United Kingdom
