TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
549295,2023-04-07,22424,Enamel Bread Bin Cream,35.83,2,16295.0,United Kingdom
549295,2023-04-07,72760B,Vintage Cream 3 Basket Cake Stand,31.56,1,16295.0,United Kingdom
549295,2023-04-07,22890,Novelty Biscuits Cake Stand 3 Tier,30.71,1,16295.0,United Kingdom
549237,2023-04-07,23007,Spaceboy Baby Gift Set,27.62,3,13950.0,United Kingdom
549237,2023-04-07,23008,Dolly Girl Baby Gift Set,27.62,3,13950.0,United Kingdom
549274,2023-04-07,23007,Spaceboy Baby Gift Set,27.62,1,12721.0,France
549274,2023-04-07,23008,Dolly Girl Baby Gift Set,27.62,1,12721.0,France
549286,2023-04-07,23010,Circus Parade Baby Gift Set,27.62,1,17928.0,United Kingdom
549292,2023-04-07,22847,Bread Bin Diner Style Ivory,27.62,1,17869.0,United Kingdom
549292,2023-04-07,22846,Bread Bin Diner Style Red,27.62,1,17869.0,United Kingdom
549295,2023-04-07,21621,Vintage Union Jack Bunting,27.3,4,16295.0,United Kingdom
549279,2023-04-07,22606,Wooden Skittles Garden Set,26.6,1,16469.0,United Kingdom
549291,2023-04-07,22606,Wooden Skittles Garden Set,26.6,1,16261.0,United Kingdom
549295,2023-04-07,22283,6 Egg House Painted Wood,26.43,1,16295.0,United Kingdom
549295,2023-04-07,37370,Retro Coffee Mugs Assorted,26.43,1,16295.0,United Kingdom
549295,2023-04-07,48129,Doormat Topiary,26.43,1,16295.0,United Kingdom
549295,2023-04-07,48138,Doormat Union Flag,26.43,1,16295.0,United Kingdom
549295,2023-04-07,48185,Doormat Fairy Cake,26.43,1,16295.0,United Kingdom
549295,2023-04-07,48194,Doormat Hearts,26.43,1,16295.0,United Kingdom
549190,2023-04-07,22839,3 Tier Cake Tin Green And Cream,25.57,2,13748.0,United Kingdom
549257,2023-04-07,22770,Mirror Cornice,25.57,1,14465.0,United Kingdom
549291,2023-04-07,22605,Wooden Croquet Garden Set,25.57,1,16261.0,United Kingdom
549292,2023-04-07,22770,Mirror Cornice,25.57,1,17869.0,United Kingdom
549294,2023-04-07,21476,Steel Sweetheart Round Table Cream,25.57,2,13230.0,United Kingdom
549181,2023-04-07,22808,Set Of 6 T-Lights Easter Chicks,13.27,1,14181.0,United Kingdom
549181,2023-04-07,22861,Easter Tin Chicks In Garden,11.94,1,14181.0,United Kingdom
549181,2023-04-07,22267,Easter Decoration Egg Bunny,11.53,1,14181.0,United Kingdom
549181,2023-04-07,23004,Travel Card Wallet Pantry,10.68,1,14181.0,United Kingdom
549181,2023-04-07,22998,Travel Card Wallet Keep Calm,10.68,1,14181.0,United Kingdom
549181,2023-04-07,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,1,14181.0,United Kingdom
549181,2023-04-07,22967,Set 3 Song Bird Paper Eggs Assorted,13.27,1,14181.0,United Kingdom
549182,2023-04-07,21041,Red Retrospot Oven Glove Double,13.27,6,15646.0,United Kingdom
549182,2023-04-07,22900,Set 2 Tea Towels I Love London,13.27,6,15646.0,United Kingdom
549182,2023-04-07,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,3,15646.0,United Kingdom
549182,2023-04-07,22715,Card Wedding Day,10.68,12,15646.0,United Kingdom
549182,2023-04-07,85123A,Cream Hanging Heart T-Light Holder,13.27,6,15646.0,United Kingdom
549182,2023-04-07,22978,Pantry Rolling Pin,14.09,6,15646.0,United Kingdom
549182,2023-04-07,22046,Tea Party Wrapping Paper,10.68,25,15646.0,United Kingdom
549182,2023-04-07,22047,Empire Gift Wrap,10.68,25,15646.0,United Kingdom
549182,2023-04-07,23230,Wrap Alphabet Design,10.68,25,15646.0,United Kingdom
549182,2023-04-07,22710,Wrap I Love London,10.68,25,15646.0,United Kingdom
549183,2023-04-07,21172,Party Metal Sign,11.74,12,14239.0,United Kingdom
549183,2023-04-07,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,12,14239.0,United Kingdom
549183,2023-04-07,22499,Wooden Union Jack Bunting,16.35,6,14239.0,United Kingdom
549183,2023-04-07,22084,Paper Chain Kit Empire,13.27,8,14239.0,United Kingdom
549183,2023-04-07,22427,Enamel Flower Jug Cream,16.35,3,14239.0,United Kingdom
549183,2023-04-07,22855,Fine Wicker Heart,11.53,12,14239.0,United Kingdom
549185,2023-04-07,20754,Retrospot Red Washing Up Gloves,12.4,6,18272.0,United Kingdom
549185,2023-04-07,21563,Red Heart Shape Love Bucket,13.27,6,18272.0,United Kingdom
549185,2023-04-07,71459,Hanging Jam Jar T-Light Holders,11.12,12,18272.0,United Kingdom
549185,2023-04-07,22557,Plasters In Tin Vintage Paisley,11.94,12,18272.0,United Kingdom
549185,2023-04-07,22979,Pantry Washing Up Brush,11.74,12,18272.0,United Kingdom
549185,2023-04-07,22980,Pantry Scrubbing Brush,11.94,24,18272.0,United Kingdom
549185,2023-04-07,20752,Blue Polkadot Washing Up Gloves,12.4,6,18272.0,United Kingdom
549185,2023-04-07,20751,Funky Washing Up Gloves Assorted,12.4,24,18272.0,United Kingdom
549185,2023-04-07,22989,Set 2 Pantry Design Tea Towels,13.58,6,18272.0,United Kingdom
549185,2023-04-07,22978,Pantry Rolling Pin,14.09,6,18272.0,United Kingdom
549185,2023-04-07,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,18272.0,United Kingdom
549185,2023-04-07,23154,Set Of 4 Jam Jar Magnets,12.38,12,18272.0,United Kingdom
549185,2023-04-07,21394,Red Polkadot Beaker,10.65,48,18272.0,United Kingdom
549185,2023-04-07,21398,Red Polkadot Coffee Mug,10.65,48,18272.0,United Kingdom
549185,2023-04-07,21395,Blue Polkadot Beaker,10.65,48,18272.0,United Kingdom
549185,2023-04-07,21399,Blue Polkadot Coffee Mug,10.65,48,18272.0,United Kingdom
549185,2023-04-07,22666,Recipe Box Pantry Yellow Design,13.27,6,18272.0,United Kingdom
549185,2023-04-07,22962,Jam Jar With Pink Lid,11.12,12,18272.0,United Kingdom
549185,2023-04-07,22963,Jam Jar With Green Lid,11.12,12,18272.0,United Kingdom
549185,2023-04-07,22907,Pack Of 20 Napkins Pantry Design,11.12,12,18272.0,United Kingdom
549185,2023-04-07,22965,3 Traditional Biscuit Cutters Set,12.4,6,18272.0,United Kingdom
549185,2023-04-07,22960,Jam Making Set With Jars,14.61,6,18272.0,United Kingdom
549185,2023-04-07,22722,Set Of 6 Spice Tins Pantry Design,14.3,8,18272.0,United Kingdom
549185,2023-04-07,22966,Gingerbread Man Cookie Cutter,11.53,12,18272.0,United Kingdom
549185,2023-04-07,22969,Homemade Jam Scented Candles,11.74,24,18272.0,United Kingdom
549185,2023-04-07,22554,Plasters In Tin Woodland Animals,11.94,12,18272.0,United Kingdom
549185,2023-04-07,84997B,Childrens Cutlery Retrospot Red,14.5,4,18272.0,United Kingdom
549185,2023-04-07,84997D,Childrens Cutlery Polkadot Pink,14.5,4,18272.0,United Kingdom
549185,2023-04-07,84997A,Childrens Cutlery Polkadot Green,14.5,4,18272.0,United Kingdom
549185,2023-04-07,84380,Set Of 3 Butterfly Cookie Cutters,11.53,12,18272.0,United Kingdom
549185,2023-04-07,84378,Set Of 3 Heart Cookie Cutters,11.53,12,18272.0,United Kingdom
549185,2023-04-07,84375,Set Of 20 Kids Cookie Cutters,12.4,12,18272.0,United Kingdom
549185,2023-04-07,84993A,75 Green Petit Four Cases,10.68,24,18272.0,United Kingdom
549186,2023-04-07,84997C,Childrens Cutlery Polkadot Blue,14.09,72,15838.0,United Kingdom
549188,2023-04-07,21314,Small Glass Heart Trinket Pot,12.4,8,13731.0,United Kingdom
549188,2023-04-07,84843,White Soap Rack With 2 Bottles,16.35,2,13731.0,United Kingdom
549188,2023-04-07,21775,Decorative Flore Bathroom Bottle,11.53,12,13731.0,United Kingdom
549188,2023-04-07,84849D,Hot Baths Soap Holder,11.98,12,13731.0,United Kingdom
549188,2023-04-07,22364,Glass Jar Digestive Biscuits,13.27,6,13731.0,United Kingdom
549188,2023-04-07,21715,Girls Vintage Tin Seaside Bucket,12.86,8,13731.0,United Kingdom
549188,2023-04-07,22138,Baking Set 9 Piece Retrospot,15.32,3,13731.0,United Kingdom
549188,2023-04-07,82482,Wooden Picture Frame White Finish,12.86,6,13731.0,United Kingdom
549188,2023-04-07,21135,Victorian Metal Postcard Spring,11.98,8,13731.0,United Kingdom
549188,2023-04-07,84879,Assorted Colour Bird Ornament,11.98,8,13731.0,United Kingdom
549188,2023-04-07,84509A,Set Of 4 English Rose Placemats,14.09,4,13731.0,United Kingdom
549188,2023-04-07,84279B,Cherry Blossom Decorative Flask,14.09,4,13731.0,United Kingdom
549188,2023-04-07,84926D,La Palmiera Tile Coaster,11.53,12,13731.0,United Kingdom
549188,2023-04-07,22429,Enamel Measuring Jug Cream,14.61,4,13731.0,United Kingdom
549188,2023-04-07,22472,Tv Dinner Tray Dolly Girl,15.32,3,13731.0,United Kingdom
549188,2023-04-07,16161P,Wrap English Rose,10.68,25,13731.0,United Kingdom
549188,2023-04-07,16156S,Wrap Pink Fairy Cakes,10.68,25,13731.0,United Kingdom
549188,2023-04-07,85232D,Set/3 Decoupage Stacking Tins,15.32,3,13731.0,United Kingdom
549188,2023-04-07,22630,Dolly Girl Lunch Box,12.25,12,13731.0,United Kingdom
549189,2023-04-07,22303,Coffee Mug Apples Design,12.86,6,15235.0,United Kingdom
549189,2023-04-07,22302,Coffee Mug Pears Design,12.86,6,15235.0,United Kingdom
549189,2023-04-07,21175,Gin And Tonic Diet Metal Sign,12.86,12,15235.0,United Kingdom
549189,2023-04-07,21908,Chocolate This Way Metal Sign,12.4,12,15235.0,United Kingdom
549189,2023-04-07,21535,Red Retrospot Small Milk Jug,12.86,6,15235.0,United Kingdom
549189,2023-04-07,22352,Lunch Box With Cutlery Retrospot,12.86,6,15235.0,United Kingdom
549189,2023-04-07,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,15235.0,United Kingdom
549189,2023-04-07,21533,Retrospot Large Milk Jug,15.32,3,15235.0,United Kingdom
549189,2023-04-07,22427,Enamel Flower Jug Cream,16.35,3,15235.0,United Kingdom
549189,2023-04-07,22652,Travel Sewing Kit,11.94,10,15235.0,United Kingdom
549189,2023-04-07,20725,Lunch Bag Red Retrospot,5.97,10,15235.0,United Kingdom
549189,2023-04-07,22662,Lunch Bag Dolly Girl Design,5.97,10,15235.0,United Kingdom
549190,2023-04-07,22843,Biscuit Tin Vintage Green,17.17,2,13748.0,United Kingdom
549190,2023-04-07,22841,Round Cake Tin Vintage Green,18.4,2,13748.0,United Kingdom
549190,2023-04-07,22907,Pack Of 20 Napkins Pantry Design,11.12,12,13748.0,United Kingdom
549190,2023-04-07,22961,Jam Making Set Printed,11.74,12,13748.0,United Kingdom
549190,2023-04-07,22585,Pack Of 6 Birdy Gift Tags,11.53,12,13748.0,United Kingdom
549190,2023-04-07,22084,Paper Chain Kit Empire,12.86,40,13748.0,United Kingdom
549192,2023-04-07,22084,Paper Chain Kit Empire,13.27,24,14961.0,United Kingdom
549192,2023-04-07,22476,Empire Union Jack Tv Dinner Tray,15.32,3,14961.0,United Kingdom
549192,2023-04-07,22355,Charlotte Bag Suki Design,11.12,10,14961.0,United Kingdom
549192,2023-04-07,22356,Charlotte Bag Pink Polkadot,11.12,10,14961.0,United Kingdom
549192,2023-04-07,20723,Strawberry Charlotte Bag,11.12,10,14961.0,United Kingdom
549192,2023-04-07,20724,Red Retrospot Charlotte Bag,11.12,10,14961.0,United Kingdom
549192,2023-04-07,84949,Silver Hanging T-Light Holder,11.94,12,14961.0,United Kingdom
549192,2023-04-07,22178,Victorian Glass Hanging T-Light,11.53,12,14961.0,United Kingdom
549192,2023-04-07,22460,Embossed Glass Tealight Holder,11.53,12,14961.0,United Kingdom
549192,2023-04-07,22699,Roses Regency Teacup And Saucer,13.27,6,14961.0,United Kingdom
549192,2023-04-07,21213,Pack Of 72 Skull Cake Cases,10.81,24,14961.0,United Kingdom
549192,2023-04-07,22197,Popcorn Holder,10.99,100,14961.0,United Kingdom
549193,2023-04-07,22554,Plasters In Tin Woodland Animals,11.94,12,12580.0,Germany
549193,2023-04-07,22555,Plasters In Tin Strongman,11.94,12,12580.0,Germany
549193,2023-04-07,22551,Plasters In Tin Spaceboy,11.94,12,12580.0,Germany
549193,2023-04-07,22432,Watering Can Pink Bunny,12.25,12,12580.0,Germany
549193,2023-04-07,22433,Watering Can Green Dinosaur,12.25,12,12580.0,Germany
549193,2023-04-07,22431,Watering Can Blue Elephant,12.25,12,12580.0,Germany
549193,2023-04-07,10125,Mini Funky Design Tapes,11.12,20,12580.0,Germany
549193,2023-04-07,21675,Butterflies Stickers,11.12,12,12580.0,Germany
549193,2023-04-07,21680,Woodland Stickers,11.12,12,12580.0,Germany
549193,2023-04-07,21719,Lovely Bonbon Sticker Sheet,11.12,12,12580.0,Germany
549193,2023-04-07,20719,Woodland Charlotte Bag,11.12,10,12580.0,Germany
549193,2023-04-07,22279,Pocket Bag Blue Paisley Red Spot,11.53,12,12580.0,Germany
549193,2023-04-07,22356,Charlotte Bag Pink Polkadot,11.12,10,12580.0,Germany
549193,2023-04-07,22271,Feltcraft Doll Rosie,13.27,6,12580.0,Germany
549193,2023-04-07,22273,Feltcraft Doll Molly,13.27,6,12580.0,Germany
549193,2023-04-07,22751,Feltcraft Princess Olivia Doll,14.09,4,12580.0,Germany
549193,2023-04-07,23126,Feltcraft Girl Amelie Kit,15.32,4,12580.0,Germany
549193,2023-04-07,23127,Feltcraft Girl Nicole Kit,15.32,4,12580.0,Germany
549193,2023-04-07,22566,Feltcraft Hairband Pink And Purple,11.12,12,12580.0,Germany
549193,2023-04-07,21929,Jumbo Bag Pink Vintage Paisley,6.19,10,12580.0,Germany
549193,2023-04-07,20728,Lunch Bag Cars Blue,5.97,10,12580.0,Germany
549193,2023-04-07,22382,Lunch Bag Spaceboy Design,5.97,10,12580.0,Germany
549193,2023-04-07,20727,Lunch Bag Black Skull,5.97,10,12580.0,Germany
549196,2023-04-07,21448,12 Daisy Pegs In Wood Box,11.94,12,14911.0,EIRE
549196,2023-04-07,47599B,Blue Party Bags,12.4,6,14911.0,EIRE
