TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
542231,2023-01-26,22655,Vintage Red Kitchen Cabinet,660.62,2,16714.0,United Kingdom
C542232,2023-01-26,22655,Vintage Red Kitchen Cabinet,594.5,-2,16714.0,United Kingdom
542255,2023-01-26,22833,Hall Cabinet With 3 Drawers,112.75,1,12255.0,United Kingdom
542192,2023-01-26,22929,School Desk And Chair,76.88,1,14049.0,United Kingdom
542145,2023-01-26,84078A,Set/4 White Retro Storage Cubes,46.07,12,13089.0,United Kingdom
542255,2023-01-26,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,12255.0,United Kingdom
542255,2023-01-26,22770,Mirror Cornice,40.15,1,12255.0,United Kingdom
542255,2023-01-26,84968C,Set Of 16 Vintage Pistachio Cutlery,35.83,1,12255.0,United Kingdom
542255,2023-01-26,22424,Enamel Bread Bin Cream,35.83,1,12255.0,United Kingdom
542255,2023-01-26,22760,Tray Breakfast In Bed,35.83,1,12255.0,United Kingdom
542252,2023-01-26,21843,Red Retrospot Cake Stand,31.56,1,13252.0,United Kingdom
542255,2023-01-26,21344,Moroccan Beaten Metal Dish,31.56,1,12255.0,United Kingdom
542151,2023-01-26,22846,Bread Bin Diner Style Red,27.62,1,13491.0,United Kingdom
542174,2023-01-26,22847,Bread Bin Diner Style Ivory,27.62,1,16043.0,United Kingdom
542174,2023-01-26,22849,Bread Bin Diner Style Mint,27.62,1,16043.0,United Kingdom
542216,2023-01-26,22509,Sewing Box Retrospot Design,27.62,2,14911.0,EIRE
542240,2023-01-26,22847,Bread Bin Diner Style Ivory,27.62,2,16124.0,United Kingdom
542240,2023-01-26,22849,Bread Bin Diner Style Mint,27.62,2,16124.0,United Kingdom
542240,2023-01-26,22846,Bread Bin Diner Style Red,27.62,2,16124.0,United Kingdom
542240,2023-01-26,22848,Bread Bin Diner Style Pink,27.62,2,16124.0,United Kingdom
542246,2023-01-26,22846,Bread Bin Diner Style Red,27.62,1,15227.0,United Kingdom
542246,2023-01-26,22847,Bread Bin Diner Style Ivory,27.62,1,15227.0,United Kingdom
542141,2023-01-26,85123A,Cream Hanging Heart T-Light Holder,12.86,96,14548.0,United Kingdom
542141,2023-01-26,21733,Red Hanging Heart T-Light Holder,12.86,32,14548.0,United Kingdom
542142,2023-01-26,15044A,Pink Paper Parasol,13.27,18,12971.0,United Kingdom
542142,2023-01-26,15044B,Blue Paper Parasol,13.27,18,12971.0,United Kingdom
542142,2023-01-26,15044D,Red Paper Parasol,13.27,18,12971.0,United Kingdom
542142,2023-01-26,22930,Baking Mould Heart Milk Chocolate,12.86,6,12971.0,United Kingdom
542143,2023-01-26,48194,Doormat Hearts,17.17,10,15061.0,United Kingdom
542143,2023-01-26,48187,Doormat New England,17.17,20,15061.0,United Kingdom
542143,2023-01-26,48184,Doormat English Rose,17.17,20,15061.0,United Kingdom
542143,2023-01-26,22558,Clothes Pegs Retrospot Pack 24,11.53,48,15061.0,United Kingdom
542143,2023-01-26,20719,Woodland Charlotte Bag,10.99,40,15061.0,United Kingdom
542143,2023-01-26,20685,Doormat Red Retrospot,17.17,20,15061.0,United Kingdom
542146,2023-01-26,21407,Brown Check Cat Doorstop,14.61,6,13405.0,United Kingdom
542146,2023-01-26,21411,Gingham Heart Doorstop Red,14.61,3,13405.0,United Kingdom
542146,2023-01-26,21588,Retrospot Giant Tube Matches,12.86,12,13405.0,United Kingdom
542146,2023-01-26,22427,Enamel Flower Jug Cream,16.35,6,13405.0,United Kingdom
542146,2023-01-26,22426,Enamel Wash Bowl Cream,14.09,8,13405.0,United Kingdom
542147,2023-01-26,21580,Rabbit Design Cotton Tote Bag,12.56,6,12782.0,Portugal
542147,2023-01-26,21579,Lolita Design Cotton Tote Bag,12.56,6,12782.0,Portugal
542147,2023-01-26,22766,Photo Frame Cornice,13.27,8,12782.0,Portugal
542147,2023-01-26,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,12782.0,Portugal
542147,2023-01-26,35241,Enamel Blue Rim Biscuit Bin,15.32,6,12782.0,Portugal
542147,2023-01-26,22923,Fridge Magnets Les Enfants Assorted,11.12,12,12782.0,Portugal
542147,2023-01-26,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,12,12782.0,Portugal
542147,2023-01-26,84581,Dog Toy With Pink Crochet Skirt,14.09,4,12782.0,Portugal
542147,2023-01-26,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,9,12782.0,Portugal
