TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
573408,2023-10-30,84616,Silver Roccoco Chandelier,40.95,3,16190.0,United Kingdom
573341,2023-10-30,23485,Botanical Gardens Wall Clock,35.88,1,16949.0,United Kingdom
573388,2023-10-30,23485,Botanical Gardens Wall Clock,35.88,1,14895.0,United Kingdom
573355,2023-10-30,23485,Botanical Gardens Wall Clock,31.57,4,15865.0,United Kingdom
573324,2023-10-30,23462,Rococo Wall Mirror White,30.7,2,16235.0,United Kingdom
573329,2023-10-30,23462,Rococo Wall Mirror White,30.7,1,14810.0,United Kingdom
573380,2023-10-30,23462,Rococo Wall Mirror White,30.7,2,14572.0,United Kingdom
573320,2023-10-30,23462,Rococo Wall Mirror White,27.62,6,15513.0,United Kingdom
573335,2023-10-30,22846,Bread Bin Diner Style Red,27.62,1,15059.0,United Kingdom
573345,2023-10-30,22946,Wooden Advent Calendar Cream,27.62,2,17609.0,United Kingdom
573362,2023-10-30,22847,Bread Bin Diner Style Ivory,27.62,1,12597.0,Spain
573365,2023-10-30,22846,Bread Bin Diner Style Red,27.62,2,12584.0,Italy
573366,2023-10-30,22946,Wooden Advent Calendar Cream,27.62,2,16361.0,United Kingdom
573350,2023-10-30,23486,Antique Heart Shelf Unit,27.32,1,17725.0,United Kingdom
573362,2023-10-30,23486,Antique Heart Shelf Unit,27.32,1,12597.0,Spain
573405,2023-10-30,23486,Antique Heart Shelf Unit,27.32,1,13822.0,United Kingdom
573328,2023-10-30,21628,Triangular Pouffe Vintage,25.57,1,16601.0,United Kingdom
573339,2023-10-30,22839,3 Tier Cake Tin Green And Cream,25.57,1,13278.0,United Kingdom
573356,2023-10-30,22847,Bread Bin Diner Style Ivory,25.57,4,15251.0,United Kingdom
573356,2023-10-30,22848,Bread Bin Diner Style Pink,25.57,3,15251.0,United Kingdom
573362,2023-10-30,23458,Dolly Cabinet 3 Drawers,25.57,2,12597.0,Spain
573362,2023-10-30,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,12597.0,Spain
573365,2023-10-30,22847,Bread Bin Diner Style Ivory,25.57,4,12584.0,Italy
573320,2023-10-30,22605,Wooden Croquet Garden Set,23.32,8,15513.0,United Kingdom
573323,2023-10-30,22423,Regency Cakestand 3 Tier,23.32,1,15708.0,United Kingdom
573325,2023-10-30,84968A,Set Of 16 Vintage Rose Cutlery,23.32,4,15370.0,United Kingdom
573330,2023-10-30,22423,Regency Cakestand 3 Tier,23.32,1,16923.0,United Kingdom
573330,2023-10-30,21340,Classic Metal Birdcage Plant Holder,23.32,1,16923.0,United Kingdom
573332,2023-10-30,85066,Cream Sweetheart Mini Chest,23.32,1,15059.0,United Kingdom
573341,2023-10-30,21340,Classic Metal Birdcage Plant Holder,23.32,1,16949.0,United Kingdom
573362,2023-10-30,85066,Cream Sweetheart Mini Chest,23.32,2,12597.0,Spain
573362,2023-10-30,21340,Classic Metal Birdcage Plant Holder,23.32,1,12597.0,Spain
573368,2023-10-30,85066,Cream Sweetheart Mini Chest,23.32,2,14507.0,United Kingdom
573370,2023-10-30,22485,Set Of 2 Wooden Market Crates,23.32,2,16626.0,United Kingdom
573381,2023-10-30,21340,Classic Metal Birdcage Plant Holder,23.32,1,17590.0,United Kingdom
573392,2023-10-30,22423,Regency Cakestand 3 Tier,23.32,1,15376.0,United Kingdom
573397,2023-10-30,85163A,White Baroque Wall Clock,23.32,1,15547.0,United Kingdom
573400,2023-10-30,22485,Set Of 2 Wooden Market Crates,23.32,2,17796.0,United Kingdom
573405,2023-10-30,22236,Cake Stand 3 Tier Magic Garden,23.32,1,13822.0,United Kingdom
573415,2023-10-30,85066,Cream Sweetheart Mini Chest,23.32,1,13607.0,United Kingdom
573337,2023-10-30,23472,Nine Drawer Office Tidy,23.06,6,17018.0,United Kingdom
573355,2023-10-30,23555,Landmark Frame Notting Hill,23.06,3,15865.0,United Kingdom
573355,2023-10-30,23554,Landmark Frame Oxford Street,23.06,3,15865.0,United Kingdom
573362,2023-10-30,23427,Stool Home Sweet Home,23.06,1,12597.0,Spain
573363,2023-10-30,23314,Vintage Christmas Tablecloth,23.06,2,16079.0,United Kingdom
573377,2023-10-30,23558,Landmark Frame London Bridge,23.06,1,14653.0,United Kingdom
573377,2023-10-30,23557,Landmark Frame Baker Street,23.06,1,14653.0,United Kingdom
573377,2023-10-30,23556,Landmark Frame Covent Garden,23.06,1,14653.0,United Kingdom
573377,2023-10-30,23553,Landmark Frame Camden Town,23.06,2,14653.0,United Kingdom
573386,2023-10-30,23554,Landmark Frame Oxford Street,23.06,3,17183.0,United Kingdom
573407,2023-10-30,23094,Le Grand Tray Chic Set,23.06,3,18067.0,United Kingdom
573415,2023-10-30,23459,Dolly Cabinet 2 Drawers,23.06,2,13607.0,United Kingdom
573375,2023-10-30,22622,Box Of Vintage Alphabet Blocks,22.5,2,15521.0,United Kingdom
573320,2023-10-30,22423,Regency Cakestand 3 Tier,21.47,16,15513.0,United Kingdom
573325,2023-10-30,84968A,Set Of 16 Vintage Rose Cutlery,21.47,24,15370.0,United Kingdom
573362,2023-10-30,21843,Red Retrospot Cake Stand,21.47,2,12597.0,Spain
573365,2023-10-30,21843,Red Retrospot Cake Stand,21.47,1,12584.0,Italy
573374,2023-10-30,21843,Red Retrospot Cake Stand,21.47,2,14755.0,United Kingdom
573377,2023-10-30,22848,Bread Bin Diner Style Pink,20.5,1,14653.0,United Kingdom
573319,2023-10-30,22947,Wooden Advent Calendar Red,18.4,6,17651.0,United Kingdom
573319,2023-10-30,21262,White Goose Feather Christmas Tree,13.27,6,17651.0,United Kingdom
573319,2023-10-30,21261,Green Goose Feather Christmas Tree,13.27,6,17651.0,United Kingdom
573319,2023-10-30,84341B,Small Pink Magic Christmas Tree,10.64,36,17651.0,United Kingdom
573319,2023-10-30,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,17651.0,United Kingdom
573319,2023-10-30,22952,60 Cake Cases Vintage Christmas,10.81,24,17651.0,United Kingdom
