TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
561209,2023-07-25,84078A,Set/4 White Retro Storage Cubes,70.0,1,14209.0,United Kingdom
561218,2023-07-25,22504,Cabin Bag Vintage Retrospot,70.0,1,15218.0,United Kingdom
561209,2023-07-25,22606,Wooden Skittles Garden Set,44.37,1,14209.0,United Kingdom
561093,2023-07-25,22504,Cabin Bag Vintage Retrospot,40.95,1,12540.0,Spain
561214,2023-07-25,22839,3 Tier Cake Tin Green And Cream,40.11,1,14214.0,United Kingdom
561209,2023-07-25,22423,Regency Cakestand 3 Tier,35.83,1,14209.0,United Kingdom
561209,2023-07-25,22605,Wooden Croquet Garden Set,35.83,2,14209.0,United Kingdom
561209,2023-07-25,85163B,Black Baroque Wall Clock,35.83,1,14209.0,United Kingdom
561214,2023-07-25,22605,Wooden Croquet Garden Set,35.83,1,14214.0,United Kingdom
561218,2023-07-25,22424,Enamel Bread Bin Cream,35.83,1,15218.0,United Kingdom
561218,2023-07-25,23009,I Love London Baby Gift Set,35.83,1,15218.0,United Kingdom
561218,2023-07-25,23065,Large Deco Jewellery Stand,35.83,1,15218.0,United Kingdom
561192,2023-07-25,22782,Set 3 Wicker Storage Baskets,35.82,1,16033.0,United Kingdom
561090,2023-07-25,22501,Picnic Basket Wicker Large,31.56,1,17090.0,United Kingdom
561209,2023-07-25,22061,Large Cake Stand Hanging Strawbery,31.56,1,14209.0,United Kingdom
561209,2023-07-25,22501,Picnic Basket Wicker Large,31.56,1,14209.0,United Kingdom
561214,2023-07-25,22829,Sweetheart Wire Wall Tidy,31.56,1,14214.0,United Kingdom
561217,2023-07-25,22501,Picnic Basket Wicker Large,31.56,1,13217.0,United Kingdom
561217,2023-07-25,22829,Sweetheart Wire Wall Tidy,31.56,1,13217.0,United Kingdom
561218,2023-07-25,22501,Picnic Basket Wicker Large,31.56,2,15218.0,United Kingdom
561091,2023-07-25,22776,Sweetheart 3 Tier Cake Stand,30.71,1,13091.0,United Kingdom
561209,2023-07-25,22487,White Wood Garden Plant Ladder,30.71,3,14209.0,United Kingdom
561214,2023-07-25,23173,Regency Teapot Roses,30.71,1,14214.0,United Kingdom
561112,2023-07-25,84352,Silver Christmas Tree Bauble Stand,27.62,2,14606.0,United Kingdom
561194,2023-07-25,23010,Circus Parade Baby Gift Set,27.62,3,13814.0,Germany
561194,2023-07-25,23007,Spaceboy Baby Gift Set,27.62,3,13814.0,Germany
561206,2023-07-25,22847,Bread Bin Diner Style Ivory,27.62,1,13110.0,United Kingdom
561217,2023-07-25,22847,Bread Bin Diner Style Ivory,27.62,1,13217.0,United Kingdom
561209,2023-07-25,22169,Family Album White Picture Frame,27.3,1,14209.0,United Kingdom
561209,2023-07-25,22627,Mint Kitchen Scales,27.3,1,14209.0,United Kingdom
561209,2023-07-25,22946,Wooden Advent Calendar Cream,27.3,1,14209.0,United Kingdom
561209,2023-07-25,23015,Cordial Glass Jug,27.3,1,14209.0,United Kingdom
561209,2023-07-25,23053,Recycled Acapulco Mat Pink,27.3,1,14209.0,United Kingdom
561209,2023-07-25,23054,Recycled Acapulco Mat Lavender,27.3,1,14209.0,United Kingdom
561214,2023-07-25,22946,Wooden Advent Calendar Cream,27.3,1,14214.0,United Kingdom
561214,2023-07-25,23052,Recycled Acapulco Mat Turquoise,27.3,1,14214.0,United Kingdom
561214,2023-07-25,23341,Pink Diner Wall Clock,27.3,1,14214.0,United Kingdom
561214,2023-07-25,22171,3 Hook Photo Shelf Antique White,27.3,1,14214.0,United Kingdom
561217,2023-07-25,22625,Red Kitchen Scales,27.3,1,13217.0,United Kingdom
561217,2023-07-25,22627,Mint Kitchen Scales,27.3,1,13217.0,United Kingdom
561217,2023-07-25,22689,Doormat Merry Christmas Red,27.3,1,13217.0,United Kingdom
561217,2023-07-25,23051,Recycled Acapulco Mat Blue,27.3,1,13217.0,United Kingdom
561217,2023-07-25,22169,Family Album White Picture Frame,27.3,2,13217.0,United Kingdom
561217,2023-07-25,23341,Pink Diner Wall Clock,27.3,3,13217.0,United Kingdom
561218,2023-07-25,21922,Union Stripe With Fringe Hammock,27.3,1,15218.0,United Kingdom
561218,2023-07-25,23052,Recycled Acapulco Mat Turquoise,27.3,1,15218.0,United Kingdom
561218,2023-07-25,23053,Recycled Acapulco Mat Pink,27.3,1,15218.0,United Kingdom
561218,2023-07-25,23054,Recycled Acapulco Mat Lavender,27.3,1,15218.0,United Kingdom
561209,2023-07-25,22660,Doormat I Love London,26.43,1,14209.0,United Kingdom
561209,2023-07-25,48184,Doormat English Rose,26.43,1,14209.0,United Kingdom
561214,2023-07-25,22692,Doormat Welcome To Our Home,26.43,1,14214.0,United Kingdom
561214,2023-07-25,21257,Victorian Sewing Box Medium,26.43,1,14214.0,United Kingdom
561214,2023-07-25,22365,Doormat Respectable House,26.43,1,14214.0,United Kingdom
561217,2023-07-25,22691,Doormat Welcome Sunrise,26.43,2,13217.0,United Kingdom
561217,2023-07-25,22786,Cushion Cover Pink Union Jack,26.43,2,13217.0,United Kingdom
561217,2023-07-25,48111,Doormat 3 Smiley Cats,26.43,2,13217.0,United Kingdom
