TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
562949,2023-08-11,22826,Love Seat Antique White Metal,97.37,1,14346.0,United Kingdom
562963,2023-08-11,84078A,Set/4 White Retro Storage Cubes,51.2,1,13203.0,United Kingdom
562984,2023-08-11,84078A,Set/4 White Retro Storage Cubes,51.2,1,17841.0,United Kingdom
562955,2023-08-11,22846,Bread Bin Diner Style Red,44.37,4,13955.0,United Kingdom
562955,2023-08-11,22839,3 Tier Cake Tin Green And Cream,40.15,1,13955.0,United Kingdom
562955,2023-08-11,22485,Set Of 2 Wooden Market Crates,35.83,3,13955.0,United Kingdom
562955,2023-08-11,22605,Wooden Croquet Garden Set,35.83,5,13955.0,United Kingdom
562955,2023-08-11,23111,Parisienne Sewing Box,35.83,1,13955.0,United Kingdom
562955,2023-08-11,84968E,Set Of 16 Vintage Black Cutlery,35.83,1,13955.0,United Kingdom
562955,2023-08-11,22424,Enamel Bread Bin Cream,35.83,1,13955.0,United Kingdom
563093,2023-08-11,21270,Antique Cream Cutlery Cupboard,35.83,1,15093.0,United Kingdom
563093,2023-08-11,22485,Set Of 2 Wooden Market Crates,35.83,1,15093.0,United Kingdom
563093,2023-08-11,22605,Wooden Croquet Garden Set,35.83,1,15093.0,United Kingdom
563093,2023-08-11,22760,Tray Breakfast In Bed,35.83,1,15093.0,United Kingdom
563093,2023-08-11,23065,Large Deco Jewellery Stand,35.83,1,15093.0,United Kingdom
562955,2023-08-11,22501,Picnic Basket Wicker Large,31.56,15,13955.0,United Kingdom
562955,2023-08-11,22622,Box Of Vintage Alphabet Blocks,31.56,1,13955.0,United Kingdom
562955,2023-08-11,21217,Red Retrospot Round Cake Tins,31.56,3,13955.0,United Kingdom
562955,2023-08-11,21843,Red Retrospot Cake Stand,31.56,4,13955.0,United Kingdom
562955,2023-08-11,22776,Sweetheart 3 Tier Cake Stand,30.71,7,13955.0,United Kingdom
562955,2023-08-11,22890,Novelty Biscuits Cake Stand 3 Tier,30.71,1,13955.0,United Kingdom
562955,2023-08-11,21623,Vintage Union Jack Memoboard,30.71,1,13955.0,United Kingdom
562955,2023-08-11,22167,Oval Wall Mirror Diamante,30.71,4,13955.0,United Kingdom
562951,2023-08-11,84352,Silver Christmas Tree Bauble Stand,27.62,1,14462.0,United Kingdom
563023,2023-08-11,22846,Bread Bin Diner Style Red,27.62,1,14639.0,United Kingdom
