TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
574532,2023-11-04,84078A,Set/4 White Retro Storage Cubes,51.2,1,15676.0,United Kingdom
C574489,2023-11-04,23485,Botanical Gardens Wall Clock,35.88,-2,18219.0,United Kingdom
574356,2023-11-04,22423,Regency Cakestand 3 Tier,35.83,4,14356.0,United Kingdom
574561,2023-11-04,22423,Regency Cakestand 3 Tier,35.83,1,12561.0,United Kingdom
574561,2023-11-04,23397,Foot Stool Home Sweet Home,30.71,1,12561.0,United Kingdom
C574507,2023-11-04,23462,Rococo Wall Mirror White,30.7,-1,15345.0,United Kingdom
574356,2023-11-04,79321,Chilli Lights,28.58,1,14356.0,United Kingdom
574336,2023-11-04,22846,Bread Bin Diner Style Red,27.62,1,12397.0,Belgium
574479,2023-11-04,22946,Wooden Advent Calendar Cream,27.62,1,18035.0,United Kingdom
574356,2023-11-04,22112,Chocolate Hot Water Bottle,27.34,1,14356.0,United Kingdom
574532,2023-11-04,23486,Antique Heart Shelf Unit,27.32,1,15676.0,United Kingdom
574356,2023-11-04,22941,Christmas Lights 10 Reindeer,27.3,2,14356.0,United Kingdom
574561,2023-11-04,22192,Blue Diner Wall Clock,27.3,1,12561.0,United Kingdom
574561,2023-11-04,22689,Doormat Merry Christmas Red,27.3,2,12561.0,United Kingdom
574561,2023-11-04,23052,Recycled Acapulco Mat Turquoise,27.3,1,12561.0,United Kingdom
574561,2023-11-04,23081,Green Metal Box Army Supplies,27.3,1,12561.0,United Kingdom
574561,2023-11-04,23541,Wall Art Classic Puddings,27.3,2,12561.0,United Kingdom
574561,2023-11-04,22365,Doormat Respectable House,26.43,1,12561.0,United Kingdom
574561,2023-11-04,22660,Doormat I Love London,26.43,1,12561.0,United Kingdom
574442,2023-11-04,23458,Dolly Cabinet 3 Drawers,25.57,2,12704.0,Finland
574442,2023-11-04,23472,Nine Drawer Office Tidy,25.57,2,12704.0,Finland
574479,2023-11-04,23458,Dolly Cabinet 3 Drawers,25.57,1,18035.0,United Kingdom
574532,2023-11-04,23458,Dolly Cabinet 3 Drawers,25.57,2,15676.0,United Kingdom
574544,2023-11-04,22838,3 Tier Cake Tin Red And Cream,25.57,2,17084.0,United Kingdom
574573,2023-11-04,22605,Wooden Croquet Garden Set,25.57,1,14592.0,United Kingdom
574561,2023-11-04,21906,Pharmacie First Aid Tin,23.87,1,12561.0,United Kingdom
574336,2023-11-04,22423,Regency Cakestand 3 Tier,23.32,10,12397.0,Belgium
574368,2023-11-04,84968C,Set Of 16 Vintage Pistachio Cutlery,23.32,1,13004.0,United Kingdom
574477,2023-11-04,21340,Classic Metal Birdcage Plant Holder,23.32,2,15453.0,United Kingdom
574480,2023-11-04,22423,Regency Cakestand 3 Tier,23.32,1,15010.0,United Kingdom
574528,2023-11-04,22423,Regency Cakestand 3 Tier,23.32,1,16782.0,United Kingdom
574532,2023-11-04,22423,Regency Cakestand 3 Tier,23.32,1,15676.0,United Kingdom
574536,2023-11-04,22423,Regency Cakestand 3 Tier,23.32,1,15707.0,United Kingdom
574545,2023-11-04,22485,Set Of 2 Wooden Market Crates,23.32,4,17084.0,United Kingdom
574545,2023-11-04,22423,Regency Cakestand 3 Tier,23.32,4,17084.0,United Kingdom
574550,2023-11-04,85066,Cream Sweetheart Mini Chest,23.32,2,12484.0,Spain
574559,2023-11-04,22424,Enamel Bread Bin Cream,23.32,1,14056.0,United Kingdom
574575,2023-11-04,85066,Cream Sweetheart Mini Chest,23.32,2,14971.0,United Kingdom
C574493,2023-11-04,22424,Enamel Bread Bin Cream,23.32,-1,14842.0,United Kingdom
C574558,2023-11-04,22946,Wooden Advent Calendar Cream,23.32,-6,15187.0,United Kingdom
574327,2023-11-04,23314,Vintage Christmas Tablecloth,23.06,4,13013.0,United Kingdom
574387,2023-11-04,23314,Vintage Christmas Tablecloth,23.06,2,12944.0,United Kingdom
574529,2023-11-04,23427,Stool Home Sweet Home,23.06,2,17233.0,United Kingdom
574356,2023-11-04,22111,Scottie Dog Hot Water Bottle,23.02,2,14356.0,United Kingdom
574356,2023-11-04,22112,Chocolate Hot Water Bottle,23.02,6,14356.0,United Kingdom
574356,2023-11-04,22835,Hot Water Bottle I Am So Poorly,23.02,2,14356.0,United Kingdom
574356,2023-11-04,79321,Chilli Lights,23.02,22,14356.0,United Kingdom
574561,2023-11-04,23494,Vintage Doily Deluxe Sewing Kit,23.02,2,12561.0,United Kingdom
574561,2023-11-04,23534,Wall Art Stop For Tea,23.02,2,12561.0,United Kingdom
574356,2023-11-04,21485,Retrospot Heart Hot Water Bottle,22.77,1,14356.0,United Kingdom
574328,2023-11-04,21843,Red Retrospot Cake Stand,21.47,3,13081.0,United Kingdom
