TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
C563459,2023-08-16,84078A,Set/4 White Retro Storage Cubes,51.2,-1,17048.0,United Kingdom
563439,2023-08-16,22423,Regency Cakestand 3 Tier,35.83,8,13439.0,United Kingdom
563439,2023-08-16,22691,Doormat Welcome Sunrise,28.58,1,13439.0,United Kingdom
563404,2023-08-16,22946,Wooden Advent Calendar Cream,27.62,2,16303.0,United Kingdom
563404,2023-08-16,22947,Wooden Advent Calendar Red,27.62,2,16303.0,United Kingdom
563404,2023-08-16,23007,Spaceboy Baby Gift Set,27.62,2,16303.0,United Kingdom
563404,2023-08-16,23010,Circus Parade Baby Gift Set,27.62,2,16303.0,United Kingdom
563404,2023-08-16,23008,Dolly Girl Baby Gift Set,27.62,2,16303.0,United Kingdom
563439,2023-08-16,22624,Ivory Kitchen Scales,27.3,1,13439.0,United Kingdom
563367,2023-08-16,22606,Wooden Skittles Garden Set,26.6,1,16133.0,United Kingdom
563381,2023-08-16,22423,Regency Cakestand 3 Tier,23.32,1,15768.0,United Kingdom
563382,2023-08-16,22423,Regency Cakestand 3 Tier,23.32,1,18221.0,United Kingdom
563384,2023-08-16,85066,Cream Sweetheart Mini Chest,23.32,1,17315.0,United Kingdom
563428,2023-08-16,22423,Regency Cakestand 3 Tier,23.32,2,13159.0,United Kingdom
563430,2023-08-16,22424,Enamel Bread Bin Cream,23.32,2,14918.0,United Kingdom
563441,2023-08-16,85066,Cream Sweetheart Mini Chest,23.32,2,13140.0,United Kingdom
563442,2023-08-16,84968A,Set Of 16 Vintage Rose Cutlery,23.32,1,17637.0,United Kingdom
563444,2023-08-16,22423,Regency Cakestand 3 Tier,23.32,1,16033.0,United Kingdom
563477,2023-08-16,21340,Classic Metal Birdcage Plant Holder,23.32,1,17097.0,Spain
563425,2023-08-16,23314,Vintage Christmas Tablecloth,23.06,4,15140.0,United Kingdom
563428,2023-08-16,23065,Large Deco Jewellery Stand,23.06,1,13159.0,United Kingdom
563444,2023-08-16,23065,Large Deco Jewellery Stand,23.06,2,16033.0,United Kingdom
C563375,2023-08-16,23073,Georgian Trinket Box,23.06,-1,14911.0,EIRE
563439,2023-08-16,22660,Doormat I Love London,23.02,1,13439.0,United Kingdom
563439,2023-08-16,79321,Chilli Lights,23.02,8,13439.0,United Kingdom
563364,2023-08-16,21210,Set Of 72 Retrospot Paper Doilies,11.74,12,14466.0,United Kingdom
563364,2023-08-16,21974,Set Of 36 Paisley Flower Doilies,11.74,12,14466.0,United Kingdom
563364,2023-08-16,23306,Set Of 36 Pantry Paper Doilies,11.74,12,14466.0,United Kingdom
563364,2023-08-16,84988,Set Of 72 Pink Heart Paper Doilies,11.74,12,14466.0,United Kingdom
563364,2023-08-16,22367,Childrens Apron Spaceboy Design,12.25,8,14466.0,United Kingdom
563364,2023-08-16,21625,Vintage Union Jack Apron,17.37,6,14466.0,United Kingdom
563364,2023-08-16,22898,Childrens Apron Apples Design,12.25,8,14466.0,United Kingdom
563364,2023-08-16,22899,Children's Apron Dolly Girl,12.4,6,14466.0,United Kingdom
563364,2023-08-16,47567B,Tea Time Kitchen Apron,16.35,3,14466.0,United Kingdom
563364,2023-08-16,23308,Set Of 60 Vintage Leaf Cake Cases,10.81,24,14466.0,United Kingdom
563364,2023-08-16,23309,Set Of 60 I Love London Cake Cases,10.81,24,14466.0,United Kingdom
563364,2023-08-16,22666,Recipe Box Pantry Yellow Design,13.27,6,14466.0,United Kingdom
563364,2023-08-16,22667,Recipe Box Retrospot,13.27,6,14466.0,United Kingdom
563365,2023-08-16,22192,Blue Diner Wall Clock,18.96,2,15373.0,United Kingdom
563366,2023-08-16,21216,Set 3 Retrospot Tea/Coffee/Sugar,15.32,12,15373.0,United Kingdom
563366,2023-08-16,22090,Paper Bunting Retrospot,13.27,6,15373.0,United Kingdom
563366,2023-08-16,84708B,Pink Jewelled Photo Frame,15.32,4,15373.0,United Kingdom
563366,2023-08-16,23069,Edwardian Photo Frame,16.66,2,15373.0,United Kingdom
563366,2023-08-16,22089,Paper Bunting Vintage Paisley,13.27,6,15373.0,United Kingdom
563366,2023-08-16,84817,Danish Rose Decorative Plate,12.4,6,15373.0,United Kingdom
