TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
C555599,2023-06-06,22826,Love Seat Antique White Metal,210.12,-1,17190.0,United Kingdom
555722,2023-06-06,21277,French Style Embossed Heart Cabinet,52.92,1,14722.0,United Kingdom
555642,2023-06-06,22803,Ivory Embroidered Quilt,51.2,2,18248.0,United Kingdom
555722,2023-06-06,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,14722.0,United Kingdom
555722,2023-06-06,22423,Regency Cakestand 3 Tier,35.83,1,14722.0,United Kingdom
555722,2023-06-06,22485,Set Of 2 Wooden Market Crates,35.83,2,14722.0,United Kingdom
555638,2023-06-06,22761,Chest 7 Drawer Ma Campagne,35.82,1,15150.0,United Kingdom
555638,2023-06-06,21277,French Style Embossed Heart Cabinet,32.75,1,15150.0,United Kingdom
555722,2023-06-06,22487,White Wood Garden Plant Ladder,30.71,1,14722.0,United Kingdom
555638,2023-06-06,22797,Chest Of Drawers Gingham Heart,27.62,1,15150.0,United Kingdom
555647,2023-06-06,22849,Bread Bin Diner Style Mint,27.62,1,12957.0,United Kingdom
555650,2023-06-06,22848,Bread Bin Diner Style Pink,27.62,2,14156.0,EIRE
555650,2023-06-06,22847,Bread Bin Diner Style Ivory,27.62,2,14156.0,EIRE
555650,2023-06-06,22846,Bread Bin Diner Style Red,27.62,2,14156.0,EIRE
555650,2023-06-06,22849,Bread Bin Diner Style Mint,27.62,2,14156.0,EIRE
555726,2023-06-06,22848,Bread Bin Diner Style Pink,27.62,1,12540.0,Spain
555722,2023-06-06,22191,Ivory Diner Wall Clock,27.3,1,14722.0,United Kingdom
555722,2023-06-06,22752,Set 7 Babushka Nesting Boxes,27.3,1,14722.0,United Kingdom
555722,2023-06-06,82484,Wood Black Board Ant White Finish,27.3,1,14722.0,United Kingdom
555628,2023-06-06,22606,Wooden Skittles Garden Set,26.6,1,15260.0,United Kingdom
555722,2023-06-06,22690,Doormat Home Sweet Home Blue,26.43,1,14722.0,United Kingdom
555722,2023-06-06,22692,Doormat Welcome To Our Home,26.43,1,14722.0,United Kingdom
555628,2023-06-06,22605,Wooden Croquet Garden Set,25.57,1,15260.0,United Kingdom
555638,2023-06-06,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,15150.0,United Kingdom
555651,2023-06-06,22605,Wooden Croquet Garden Set,25.57,1,17361.0,United Kingdom
555705,2023-06-06,22605,Wooden Croquet Garden Set,25.57,2,14713.0,United Kingdom
555584,2023-06-06,85066,Cream Sweetheart Mini Chest,23.32,2,16906.0,United Kingdom
555587,2023-06-06,22424,Enamel Bread Bin Cream,23.32,2,15687.0,United Kingdom
555594,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,1,13880.0,United Kingdom
555634,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,4,13319.0,United Kingdom
555638,2023-06-06,85066,Cream Sweetheart Mini Chest,23.32,2,15150.0,United Kingdom
555638,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,2,15150.0,United Kingdom
555638,2023-06-06,22236,Cake Stand 3 Tier Magic Garden,23.32,1,15150.0,United Kingdom
555647,2023-06-06,22485,Set Of 2 Wooden Market Crates,23.32,6,12957.0,United Kingdom
555650,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,3,14156.0,EIRE
555651,2023-06-06,22424,Enamel Bread Bin Cream,23.32,1,17361.0,United Kingdom
555691,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,2,12843.0,United Kingdom
555695,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,2,16168.0,United Kingdom
555726,2023-06-06,22423,Regency Cakestand 3 Tier,23.32,1,12540.0,Spain
555726,2023-06-06,21340,Classic Metal Birdcage Plant Holder,23.32,1,12540.0,Spain
