TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
539663,2024-12-21,22823,Chest Natural Wood 20 Drawers,138.38,1,17961.0,United Kingdom
539708,2024-12-21,22606,Wooden Skittles Garden Set,45.1,1,16708.0,United Kingdom
539737,2024-12-21,22947,Wooden Advent Calendar Red,45.1,1,14737.0,United Kingdom
539708,2024-12-21,22838,3 Tier Cake Tin Red And Cream,40.78,1,16708.0,United Kingdom
539737,2024-12-21,22838,3 Tier Cake Tin Red And Cream,40.78,1,14737.0,United Kingdom
539742,2024-12-21,22839,3 Tier Cake Tin Green And Cream,40.78,1,16742.0,United Kingdom
539708,2024-12-21,21258,Victorian Sewing Box Large,36.38,1,16708.0,United Kingdom
539708,2024-12-21,21361,Love Large Wood Letters,36.38,1,16708.0,United Kingdom
539708,2024-12-21,84968C,Set Of 16 Vintage Pistachio Cutlery,36.38,1,16708.0,United Kingdom
539718,2024-12-21,21258,Victorian Sewing Box Large,36.38,2,14718.0,United Kingdom
539718,2024-12-21,22423,Regency Cakestand 3 Tier,36.38,1,14718.0,United Kingdom
539718,2024-12-21,84968F,Set Of 16 Vintage Sky Blue Cutlery,36.38,1,14718.0,United Kingdom
539735,2024-12-21,22424,Enamel Bread Bin Cream,36.38,1,13735.0,United Kingdom
539737,2024-12-21,20892,Set/3 Tall Glass Candle Holder Pink,36.38,1,14737.0,United Kingdom
539737,2024-12-21,22165,Diamante Heart Shaped Wall Mirror,36.38,2,14737.0,United Kingdom
539738,2024-12-21,21361,Love Large Wood Letters,36.38,1,14738.0,United Kingdom
539739,2024-12-21,22485,Set Of 2 Wooden Market Crates,36.38,1,15739.0,United Kingdom
539740,2024-12-21,22424,Enamel Bread Bin Cream,36.38,1,15740.0,United Kingdom
539740,2024-12-21,22165,Diamante Heart Shaped Wall Mirror,36.38,1,15740.0,United Kingdom
539741,2024-12-21,22282,12 Egg House Painted Wood,36.38,1,15741.0,United Kingdom
539741,2024-12-21,84968F,Set Of 16 Vintage Sky Blue Cutlery,36.38,1,15741.0,United Kingdom
539743,2024-12-21,22424,Enamel Bread Bin Cream,36.38,1,13743.0,United Kingdom
539744,2024-12-21,22282,12 Egg House Painted Wood,36.38,1,15744.0,United Kingdom
539750,2024-12-21,22423,Regency Cakestand 3 Tier,36.38,79,13750.0,United Kingdom
539708,2024-12-21,22622,Box Of Vintage Alphabet Blocks,32.01,1,16708.0,United Kingdom
539737,2024-12-21,22622,Box Of Vintage Alphabet Blocks,32.01,1,14737.0,United Kingdom
539743,2024-12-21,22501,Picnic Basket Wicker Large,32.01,1,13743.0,United Kingdom
539744,2024-12-21,22501,Picnic Basket Wicker Large,32.01,1,15744.0,United Kingdom
539718,2024-12-21,22788,Brocante Coat Rack,31.14,1,14718.0,United Kingdom
539737,2024-12-21,22776,Sweetheart 3 Tier Cake Stand,31.14,2,14737.0,United Kingdom
539739,2024-12-21,22167,Oval Wall Mirror Diamante,31.14,1,15739.0,United Kingdom
539740,2024-12-21,22167,Oval Wall Mirror Diamante,31.14,1,15740.0,United Kingdom
539745,2024-12-21,22890,Novelty Biscuits Cake Stand 3 Tier,31.14,1,17745.0,United Kingdom
539748,2024-12-21,37475,Set/4 Colourful Mixing Bowls,31.14,1,12748.0,United Kingdom
539658,2024-12-21,85123A,Cream Hanging Heart T-Light Holder,13.27,6,17213.0,United Kingdom
539658,2024-12-21,84949,Silver Hanging T-Light Holder,11.94,6,17213.0,United Kingdom
539658,2024-12-21,21756,Bath Building Block Word,16.35,3,17213.0,United Kingdom
539658,2024-12-21,22977,Dolly Girl Childrens Egg Cup,11.53,12,17213.0,United Kingdom
539658,2024-12-21,84032B,Charlie + Lola Red Hot Water Bottle,13.27,6,17213.0,United Kingdom
539658,2024-12-21,84032A,Charlie+Lola Pink Hot Water Bottle,13.27,6,17213.0,United Kingdom
539658,2024-12-21,21485,Retrospot Heart Hot Water Bottle,15.32,6,17213.0,United Kingdom
539658,2024-12-21,22988,Soldiers Egg Cup,11.53,12,17213.0,United Kingdom
539658,2024-12-21,22199,Frying Pan Red Retrospot,14.61,4,17213.0,United Kingdom
539658,2024-12-21,22672,French Bathroom Sign Blue Metal,11.94,12,17213.0,United Kingdom
539658,2024-12-21,22675,French Kitchen Sign Blue Metal,11.53,12,17213.0,United Kingdom
