TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
536847,2024-12-03,22155,Star Decoration Rustic,10.68,48,17135.0,United Kingdom
536847,2024-12-03,21807,White Christmas Star Decoration,10.68,36,17135.0,United Kingdom
536847,2024-12-03,22161,Heart Decoration Rustic Hanging,10.92,24,17135.0,United Kingdom
536847,2024-12-03,22065,Christmas Pudding Trinket Pot,11.74,24,17135.0,United Kingdom
536847,2024-12-03,20956,Porcelain T-Light Holders Assorted,11.53,12,17135.0,United Kingdom
536847,2024-12-03,84347,Rotating Silver Angels T-Light Hldr,12.86,6,17135.0,United Kingdom
536847,2024-12-03,21231,Sweetheart Ceramic Trinket Box,11.53,24,17135.0,United Kingdom
536847,2024-12-03,21232,Strawberry Ceramic Trinket Pot,11.53,24,17135.0,United Kingdom
536847,2024-12-03,22067,Choc Truffle Gold Trinket Pot,11.94,24,17135.0,United Kingdom
536848,2024-12-03,22910,Paper Chain Kit Vintage Christmas,12.86,80,13408.0,United Kingdom
536848,2024-12-03,21930,Jumbo Storage Bag Skulls,11.94,100,13408.0,United Kingdom
536848,2024-12-03,21928,Jumbo Bag Scandinavian Blue Paisley,5.97,100,13408.0,United Kingdom
536849,2024-12-03,22730,Alarm Clock Bakelike Ivory,14.09,19,17396.0,United Kingdom
536849,2024-12-03,22727,Alarm Clock Bakelike Red,14.09,48,17396.0,United Kingdom
536849,2024-12-03,22728,Alarm Clock Bakelike Pink,14.09,39,17396.0,United Kingdom
536851,2024-12-03,20682,Red Retrospot Childrens Umbrella,13.58,24,12967.0,United Kingdom
536851,2024-12-03,22111,Scottie Dog Hot Water Bottle,15.32,36,12967.0,United Kingdom
536851,2024-12-03,21485,Retrospot Heart Hot Water Bottle,15.32,6,12967.0,United Kingdom
536851,2024-12-03,22128,Party Cones Candy Assorted,11.53,60,12967.0,United Kingdom
536851,2024-12-03,20749,Assorted Colour Mini Cases,18.4,12,12967.0,United Kingdom
536851,2024-12-03,22276,Wash Bag Vintage Rose Paisley,12.86,36,12967.0,United Kingdom
536851,2024-12-03,21430,Set/3 Red Gingham Rose Storage Box,14.61,48,12967.0,United Kingdom
536851,2024-12-03,21429,Red Gingham Rose Jewellery Box,11.94,56,12967.0,United Kingdom
536851,2024-12-03,21428,Set3 Book Box Green Gingham Flower,14.61,8,12967.0,United Kingdom
536851,2024-12-03,22333,Retrospot Party Bag + Sticker Set,11.94,32,12967.0,United Kingdom
536851,2024-12-03,21094,Set/6 Red Spotty Paper Plates,11.12,12,12967.0,United Kingdom
536851,2024-12-03,21086,Set/6 Red Spotty Paper Cups,10.92,12,12967.0,United Kingdom
536852,2024-12-03,22549,Picture Dominoes,11.74,12,12686.0,France
536852,2024-12-03,22544,Mini Jigsaw Spaceboy,10.68,24,12686.0,France
536852,2024-12-03,22539,Mini Jigsaw Dolly Girl,10.68,24,12686.0,France
536852,2024-12-03,22661,Charlotte Bag Dolly Girl Design,11.12,10,12686.0,France
536852,2024-12-03,21791,Vintage Heads And Tails Card Game,11.53,12,12686.0,France
536852,2024-12-03,21786,Polkadot Rain Hat,10.68,24,12686.0,France
536856,2024-12-03,22632,Hand Warmer Red Retrospot,12.4,12,13370.0,United Kingdom
536856,2024-12-03,22941,Christmas Lights 10 Reindeer,18.96,2,13370.0,United Kingdom
536856,2024-12-03,22943,Christmas Lights 10 Vintage Baubles,15.32,6,13370.0,United Kingdom
536856,2024-12-03,21591,Cosy Hour Cigar Box Matches,11.53,24,13370.0,United Kingdom
536856,2024-12-03,22169,Family Album White Picture Frame,18.96,2,13370.0,United Kingdom
536856,2024-12-03,22759,Set Of 3 Notebooks In Parcel,11.94,12,13370.0,United Kingdom
536856,2024-12-03,22960,Jam Making Set With Jars,14.61,6,13370.0,United Kingdom
536856,2024-12-03,22623,Box Of Vintage Jigsaw Blocks,15.32,6,13370.0,United Kingdom
536856,2024-12-03,22748,Poppy's Playhouse Kitchen,12.4,6,13370.0,United Kingdom
