TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
541253,2023-01-16,84078A,Set/4 White Retro Storage Cubes,51.2,1,17841.0,United Kingdom
541238,2023-01-16,21115,Rose Caravan Doorstop,17.17,1,16746.0,United Kingdom
541238,2023-01-16,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,1,16746.0,United Kingdom
541238,2023-01-16,22758,Large Purple Babushka Notebook,11.53,1,16746.0,United Kingdom
541238,2023-01-16,20750,Red Retrospot Mini Cases,18.4,2,16746.0,United Kingdom
541238,2023-01-16,22722,Set Of 6 Spice Tins Pantry Design,14.3,1,16746.0,United Kingdom
541238,2023-01-16,22755,Small Purple Babushka Notebook,11.12,6,16746.0,United Kingdom
541238,2023-01-16,21115,Rose Caravan Doorstop,17.17,1,16746.0,United Kingdom
541238,2023-01-16,22692,Doormat Welcome To Our Home,18.4,1,16746.0,United Kingdom
541238,2023-01-16,48187,Doormat New England,18.4,1,16746.0,United Kingdom
541238,2023-01-16,15056N,Edwardian Parasol Natural,16.35,1,16746.0,United Kingdom
541238,2023-01-16,22379,Recycling Bag Retrospot,12.4,10,16746.0,United Kingdom
541238,2023-01-16,22380,Toy Tidy Spaceboy,12.4,10,16746.0,United Kingdom
541238,2023-01-16,22381,Toy Tidy Pink Polkadot,12.4,10,16746.0,United Kingdom
541238,2023-01-16,22179,Set 10 Night Owl Lights,17.17,2,16746.0,United Kingdom
541238,2023-01-16,22468,Babushka Lights String Of 10,17.17,4,16746.0,United Kingdom
541238,2023-01-16,21682,Large Medina Stamped Metal Bowl,15.32,4,16746.0,United Kingdom
541238,2023-01-16,22450,Silk Purse Babushka Blue,13.68,1,16746.0,United Kingdom
541238,2023-01-16,22449,Silk Purse Babushka Pink,13.68,1,16746.0,United Kingdom
541238,2023-01-16,22451,Silk Purse Babushka Red,13.68,1,16746.0,United Kingdom
541238,2023-01-16,22922,Fridge Magnets Us Diner Assorted,11.12,6,16746.0,United Kingdom
541238,2023-01-16,22923,Fridge Magnets Les Enfants Assorted,11.12,6,16746.0,United Kingdom
541238,2023-01-16,22722,Set Of 6 Spice Tins Pantry Design,14.3,1,16746.0,United Kingdom
541238,2023-01-16,79000,Moroccan Tea Glass,11.12,12,16746.0,United Kingdom
541238,2023-01-16,22326,Round Snack Boxes Set Of4 Woodland,13.27,2,16746.0,United Kingdom
