TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
552560,2023-05-10,22826,Love Seat Antique White Metal,210.12,1,17581.0,United Kingdom
552648,2023-05-10,22826,Love Seat Antique White Metal,210.12,1,17581.0,United Kingdom
552702,2023-05-10,84078A,Set/4 White Retro Storage Cubes,70.0,1,12702.0,Germany
552624,2023-05-10,23064,Cinderella Chandelier,61.45,1,14505.0,United Kingdom
552563,2023-05-10,84078A,Set/4 White Retro Storage Cubes,51.2,1,17597.0,United Kingdom
552690,2023-05-10,84078A,Set/4 White Retro Storage Cubes,51.2,2,16676.0,United Kingdom
552565,2023-05-10,84078A,Set/4 White Retro Storage Cubes,46.07,9,15381.0,United Kingdom
552667,2023-05-10,22839,3 Tier Cake Tin Green And Cream,40.15,1,16667.0,United Kingdom
552660,2023-05-10,22605,Wooden Croquet Garden Set,35.83,1,17660.0,United Kingdom
552665,2023-05-10,22424,Enamel Bread Bin Cream,35.83,1,17665.0,United Kingdom
552666,2023-05-10,22424,Enamel Bread Bin Cream,35.83,1,12666.0,United Kingdom
552667,2023-05-10,84968A,Set Of 16 Vintage Rose Cutlery,35.83,3,16667.0,United Kingdom
552672,2023-05-10,22485,Set Of 2 Wooden Market Crates,35.83,1,13672.0,United Kingdom
552676,2023-05-10,84968E,Set Of 16 Vintage Black Cutlery,35.83,1,15676.0,United Kingdom
552684,2023-05-10,22424,Enamel Bread Bin Cream,35.83,1,14684.0,United Kingdom
552660,2023-05-10,22501,Picnic Basket Wicker Large,31.56,3,17660.0,United Kingdom
552662,2023-05-10,21843,Red Retrospot Cake Stand,31.56,1,13662.0,United Kingdom
552662,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,13662.0,United Kingdom
552663,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,12663.0,United Kingdom
552665,2023-05-10,21217,Red Retrospot Round Cake Tins,31.56,1,17665.0,United Kingdom
552666,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,12666.0,United Kingdom
552668,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,16668.0,United Kingdom
552671,2023-05-10,21843,Red Retrospot Cake Stand,31.56,1,12671.0,United Kingdom
552673,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,16673.0,United Kingdom
552675,2023-05-10,22501,Picnic Basket Wicker Large,31.56,2,12675.0,United Kingdom
552676,2023-05-10,21217,Red Retrospot Round Cake Tins,31.56,1,15676.0,United Kingdom
552676,2023-05-10,22501,Picnic Basket Wicker Large,31.56,2,15676.0,United Kingdom
552677,2023-05-10,22501,Picnic Basket Wicker Large,31.56,3,14677.0,United Kingdom
552683,2023-05-10,21843,Red Retrospot Cake Stand,31.56,1,16683.0,United Kingdom
552683,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,16683.0,United Kingdom
552684,2023-05-10,22501,Picnic Basket Wicker Large,31.56,2,14684.0,United Kingdom
552702,2023-05-10,21843,Red Retrospot Cake Stand,31.56,2,12702.0,Germany
552702,2023-05-10,22501,Picnic Basket Wicker Large,31.56,1,12702.0,Germany
552672,2023-05-10,22167,Oval Wall Mirror Diamante,30.71,1,13672.0,United Kingdom
552672,2023-05-10,22776,Sweetheart 3 Tier Cake Stand,30.71,3,13672.0,United Kingdom
552674,2023-05-10,22167,Oval Wall Mirror Diamante,30.71,1,15674.0,United Kingdom
552675,2023-05-10,22167,Oval Wall Mirror Diamante,30.71,1,12675.0,United Kingdom
552675,2023-05-10,22776,Sweetheart 3 Tier Cake Stand,30.71,1,12675.0,United Kingdom
552678,2023-05-10,22167,Oval Wall Mirror Diamante,30.71,1,12678.0,France
552681,2023-05-10,22776,Sweetheart 3 Tier Cake Stand,30.71,1,13681.0,United Kingdom
552559,2023-05-10,22846,Bread Bin Diner Style Red,27.62,1,15865.0,United Kingdom
552652,2023-05-10,22847,Bread Bin Diner Style Ivory,27.62,1,14591.0,United Kingdom
552669,2023-05-10,22849,Bread Bin Diner Style Mint,27.62,1,16710.0,United Kingdom
552696,2023-05-10,22847,Bread Bin Diner Style Ivory,27.62,1,13592.0,United Kingdom
C552556,2023-05-10,22847,Bread Bin Diner Style Ivory,27.62,-2,17504.0,United Kingdom
552663,2023-05-10,23053,Recycled Acapulco Mat Pink,27.3,1,12663.0,United Kingdom
552665,2023-05-10,84795B,Sunset Check Hammock,27.3,1,17665.0,United Kingdom
552666,2023-05-10,20685,Doormat Red Retrospot,27.3,1,12666.0,United Kingdom
552666,2023-05-10,22193,Red Diner Wall Clock,27.3,2,12666.0,United Kingdom
552667,2023-05-10,84795B,Sunset Check Hammock,27.3,1,16667.0,United Kingdom
552668,2023-05-10,23049,Recycled Acapulco Mat Red,27.3,1,16668.0,United Kingdom
552670,2023-05-10,84795B,Sunset Check Hammock,27.3,1,13670.0,United Kingdom
552673,2023-05-10,22171,3 Hook Photo Shelf Antique White,27.3,1,16673.0,United Kingdom
552674,2023-05-10,22844,Vintage Cream Dog Food Container,27.3,2,15674.0,United Kingdom
552675,2023-05-10,22844,Vintage Cream Dog Food Container,27.3,2,12675.0,United Kingdom
552676,2023-05-10,20685,Doormat Red Retrospot,27.3,1,15676.0,United Kingdom
552676,2023-05-10,20750,Red Retrospot Mini Cases,27.3,1,15676.0,United Kingdom
552676,2023-05-10,22193,Red Diner Wall Clock,27.3,2,15676.0,United Kingdom
552676,2023-05-10,22844,Vintage Cream Dog Food Container,27.3,2,15676.0,United Kingdom
552678,2023-05-10,20685,Doormat Red Retrospot,27.3,1,12678.0,France
552678,2023-05-10,22171,3 Hook Photo Shelf Antique White,27.3,1,12678.0,France
552681,2023-05-10,22171,3 Hook Photo Shelf Antique White,27.3,2,13681.0,United Kingdom
552684,2023-05-10,22844,Vintage Cream Dog Food Container,27.3,2,14684.0,United Kingdom
552687,2023-05-10,21523,Doormat Fancy Font Home Sweet Home,27.3,1,16687.0,United Kingdom
552687,2023-05-10,21922,Union Stripe With Fringe Hammock,27.3,1,16687.0,United Kingdom
552687,2023-05-10,22844,Vintage Cream Dog Food Container,27.3,1,16687.0,United Kingdom
552702,2023-05-10,21055,Tool Box Soft Toy,27.3,1,12702.0,Germany
552702,2023-05-10,22169,Family Album White Picture Frame,27.3,1,12702.0,Germany
552702,2023-05-10,23050,Recycled Acapulco Mat Green,27.3,1,12702.0,Germany
552548,2023-05-10,22606,Wooden Skittles Garden Set,26.6,1,16357.0,United Kingdom
552644,2023-05-10,23253,16 Piece Cutlery Set Pantry Design,26.6,16,15063.0,United Kingdom
552660,2023-05-10,21257,Victorian Sewing Box Medium,26.43,1,17660.0,United Kingdom
552660,2023-05-10,22794,Sweetheart Wire Magazine Rack,26.43,1,17660.0,United Kingdom
552663,2023-05-10,21257,Victorian Sewing Box Medium,26.43,1,12663.0,United Kingdom
552675,2023-05-10,22166,Wall Mirror Rectangle Diamante Pink,26.43,1,12675.0,United Kingdom
552676,2023-05-10,21257,Victorian Sewing Box Medium,26.43,1,15676.0,United Kingdom
552681,2023-05-10,22166,Wall Mirror Rectangle Diamante Pink,26.43,1,13681.0,United Kingdom
552684,2023-05-10,21257,Victorian Sewing Box Medium,26.43,1,14684.0,United Kingdom
552702,2023-05-10,21523,Doormat Fancy Font Home Sweet Home,26.43,1,12702.0,Germany
552702,2023-05-10,22366,Doormat Airmail,26.43,3,12702.0,Germany
552702,2023-05-10,22414,Doormat Neighbourhood Witch,26.43,1,12702.0,Germany
552702,2023-05-10,23283,Doormat Vintage Leaf,26.43,1,12702.0,Germany
552675,2023-05-10,22781,Gumball Magazine Rack,25.58,1,12675.0,United Kingdom
552538,2023-05-10,22838,3 Tier Cake Tin Red And Cream,25.57,1,13692.0,United Kingdom
552539,2023-05-10,22849,Bread Bin Diner Style Mint,25.57,4,12539.0,Spain
552541,2023-05-10,22847,Bread Bin Diner Style Ivory,25.57,4,15541.0,United Kingdom
552696,2023-05-10,22605,Wooden Croquet Garden Set,25.57,1,13592.0,United Kingdom
552660,2023-05-10,48138,Doormat Union Flag,24.73,1,17660.0,United Kingdom
552660,2023-05-10,48185,Doormat Fairy Cake,24.73,1,17660.0,United Kingdom
552663,2023-05-10,48185,Doormat Fairy Cake,24.73,1,12663.0,United Kingdom
552665,2023-05-10,48185,Doormat Fairy Cake,24.73,1,17665.0,United Kingdom
552665,2023-05-10,21625,Vintage Union Jack Apron,24.73,1,17665.0,United Kingdom
552667,2023-05-10,21625,Vintage Union Jack Apron,24.73,1,16667.0,United Kingdom
552667,2023-05-10,22365,Doormat Respectable House,24.73,1,16667.0,United Kingdom
552667,2023-05-10,48116,Doormat Multicolour Stripe,24.73,1,16667.0,United Kingdom
552667,2023-05-10,48138,Doormat Union Flag,24.73,1,16667.0,United Kingdom
552667,2023-05-10,48185,Doormat Fairy Cake,24.73,1,16667.0,United Kingdom
552668,2023-05-10,48116,Doormat Multicolour Stripe,24.73,1,16668.0,United Kingdom
552668,2023-05-10,48138,Doormat Union Flag,24.73,1,16668.0,United Kingdom
552668,2023-05-10,48185,Doormat Fairy Cake,24.73,2,16668.0,United Kingdom
552670,2023-05-10,48116,Doormat Multicolour Stripe,24.73,1,13670.0,United Kingdom
552670,2023-05-10,48138,Doormat Union Flag,24.73,1,13670.0,United Kingdom
552671,2023-05-10,48185,Doormat Fairy Cake,24.73,1,12671.0,United Kingdom
552673,2023-05-10,48185,Doormat Fairy Cake,24.73,1,16673.0,United Kingdom
552674,2023-05-10,48138,Doormat Union Flag,24.73,2,15674.0,United Kingdom
552674,2023-05-10,48185,Doormat Fairy Cake,24.73,2,15674.0,United Kingdom
552674,2023-05-10,48194,Doormat Hearts,24.73,1,15674.0,United Kingdom
552676,2023-05-10,48138,Doormat Union Flag,24.73,1,15676.0,United Kingdom
552676,2023-05-10,48185,Doormat Fairy Cake,24.73,1,15676.0,United Kingdom
552676,2023-05-10,48194,Doormat Hearts,24.73,1,15676.0,United Kingdom
552677,2023-05-10,48138,Doormat Union Flag,24.73,2,14677.0,United Kingdom
552677,2023-05-10,48185,Doormat Fairy Cake,24.73,3,14677.0,United Kingdom
552678,2023-05-10,48138,Doormat Union Flag,24.73,1,12678.0,France
552678,2023-05-10,48185,Doormat Fairy Cake,24.73,2,12678.0,France
552681,2023-05-10,48185,Doormat Fairy Cake,24.73,1,13681.0,United Kingdom
552681,2023-05-10,48194,Doormat Hearts,24.73,1,13681.0,United Kingdom
552683,2023-05-10,48194,Doormat Hearts,24.73,2,16683.0,United Kingdom
552687,2023-05-10,21625,Vintage Union Jack Apron,24.73,1,16687.0,United Kingdom
552687,2023-05-10,22366,Doormat Airmail,24.73,2,16687.0,United Kingdom
552687,2023-05-10,48185,Doormat Fairy Cake,24.73,3,16687.0,United Kingdom
552660,2023-05-10,22179,Set 10 Night Owl Lights,23.87,1,17660.0,United Kingdom
552671,2023-05-10,22468,Babushka Lights String Of 10,23.87,1,12671.0,United Kingdom
552673,2023-05-10,22179,Set 10 Night Owl Lights,23.87,1,16673.0,United Kingdom
552676,2023-05-10,22468,Babushka Lights String Of 10,23.87,1,15676.0,United Kingdom
552684,2023-05-10,22179,Set 10 Night Owl Lights,23.87,1,14684.0,United Kingdom
552684,2023-05-10,22468,Babushka Lights String Of 10,23.87,1,14684.0,United Kingdom
552530,2023-05-10,23006,Travel Card Wallet Flower Meadow,10.68,24,13055.0,United Kingdom
552530,2023-05-10,22999,Travel Card Wallet Vintage Leaf,10.68,24,13055.0,United Kingdom
552530,2023-05-10,47566,Party Bunting,15.32,4,13055.0,United Kingdom
552530,2023-05-10,22328,Round Snack Boxes Set Of 4 Fruits,13.27,6,13055.0,United Kingdom
552530,2023-05-10,22549,Picture Dominoes,11.74,24,13055.0,United Kingdom
552530,2023-05-10,23191,Bundle Of 3 Retro Note Books,11.94,12,13055.0,United Kingdom
552530,2023-05-10,23232,Wrap Vintage Leaf Design,10.68,25,13055.0,United Kingdom
552530,2023-05-10,22704,Wrap Red Apples,10.68,25,13055.0,United Kingdom
552530,2023-05-10,21937,Strawberry Picnic Bag,13.27,5,13055.0,United Kingdom
552530,2023-05-10,23298,Spotty Bunting,15.32,3,13055.0,United Kingdom
552530,2023-05-10,22897,Oven Mitt Apples Design,11.74,10,13055.0,United Kingdom
552530,2023-05-10,22908,Pack Of 20 Napkins Red Apples,11.12,12,13055.0,United Kingdom
552530,2023-05-10,22896,Peg Bag Apples Design,12.86,6,13055.0,United Kingdom
552530,2023-05-10,71459,Hanging Jam Jar T-Light Holders,11.12,12,13055.0,United Kingdom
552530,2023-05-10,22502,Picnic Basket Wicker Small,16.35,4,13055.0,United Kingdom
