TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
539461,2024-12-19,22314,Office Mug Warmer Choc+Blue,13.27,3,17243.0,United Kingdom
539461,2024-12-19,72801G,4 Burgundy Wine Dinner Candles,11.53,12,17243.0,United Kingdom
539461,2024-12-19,22988,Soldiers Egg Cup,11.53,12,17243.0,United Kingdom
539461,2024-12-19,82494L,Wooden Frame Antique White,13.27,6,17243.0,United Kingdom
539461,2024-12-19,72800E,4 Ivory Dinner Candles Silver Flock,12.4,12,17243.0,United Kingdom
539461,2024-12-19,21213,Pack Of 72 Skull Cake Cases,10.81,12,17243.0,United Kingdom
539461,2024-12-19,82486,3 Drawer Antique White Wood Cabinet,18.4,6,17243.0,United Kingdom
539461,2024-12-19,72801G,4 Burgundy Wine Dinner Candles,11.53,12,17243.0,United Kingdom
539461,2024-12-19,21034,Rex Cash+Carry Jumbo Shopper,11.22,3,17243.0,United Kingdom
539461,2024-12-19,84029G,Knitted Union Flag Hot Water Bottle,14.09,10,17243.0,United Kingdom
539461,2024-12-19,22835,Hot Water Bottle I Am So Poorly,15.02,4,17243.0,United Kingdom
539461,2024-12-19,21485,Retrospot Heart Hot Water Bottle,15.32,4,17243.0,United Kingdom
539461,2024-12-19,22112,Chocolate Hot Water Bottle,15.32,4,17243.0,United Kingdom
539462,2024-12-19,22900,Set 2 Tea Towels I Love London,13.27,6,14032.0,United Kingdom
539462,2024-12-19,22970,London Bus Coffee Mug,12.86,12,14032.0,United Kingdom
539462,2024-12-19,22109,Full English Breakfast Plate,13.72,16,14032.0,United Kingdom
539462,2024-12-19,22636,Childs Breakfast Set Circus Parade,18.96,2,14032.0,United Kingdom
539462,2024-12-19,84077,World War 2 Gliders Asstd Designs,10.55,48,14032.0,United Kingdom
539462,2024-12-19,21731,Red Toadstool Led Night Light,11.94,12,14032.0,United Kingdom
539462,2024-12-19,22892,Set Of Salt And Pepper Toadstools,11.53,12,14032.0,United Kingdom
539462,2024-12-19,22988,Soldiers Egg Cup,11.53,24,14032.0,United Kingdom
539462,2024-12-19,22976,Circus Parade Childrens Egg Cup,11.53,12,14032.0,United Kingdom
539462,2024-12-19,21741,Cosy Slipper Shoes Large Green,13.27,6,14032.0,United Kingdom
539462,2024-12-19,22064,Pink Doughnut Trinket Pot,11.94,12,14032.0,United Kingdom
539462,2024-12-19,22198,Large Popcorn Holder,11.94,12,14032.0,United Kingdom
539462,2024-12-19,22496,Set Of 2 Round Tins Dutch Cheese,13.27,6,14032.0,United Kingdom
539462,2024-12-19,22441,Grow Your Own Basil In Enamel Mug,12.4,8,14032.0,United Kingdom
539462,2024-12-19,22710,Wrap I Love London,10.68,25,14032.0,United Kingdom
539463,2024-12-19,22910,Paper Chain Kit Vintage Christmas,13.27,6,18077.0,United Kingdom
539463,2024-12-19,22531,Magic Drawing Slate Circus Parade,10.68,6,18077.0,United Kingdom
539463,2024-12-19,22535,Magic Drawing Slate Bunnies,10.68,7,18077.0,United Kingdom
539463,2024-12-19,22791,T-Light Glass Fluted Antique,11.53,12,18077.0,United Kingdom
539463,2024-12-19,22651,Gentleman Shirt Repair Kit,11.12,12,18077.0,United Kingdom
539463,2024-12-19,22721,Set Of 3 Cake Tins Sketchbook,15.32,1,18077.0,United Kingdom
