TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
573161,2023-10-28,84078A,Set/4 White Retro Storage Cubes,51.2,1,17736.0,United Kingdom
573280,2023-10-28,22782,Set 3 Wicker Storage Baskets,35.82,1,14221.0,United Kingdom
573288,2023-10-28,23485,Botanical Gardens Wall Clock,31.57,4,14194.0,United Kingdom
573158,2023-10-28,23462,Rococo Wall Mirror White,30.7,1,14738.0,United Kingdom
573165,2023-10-28,23462,Rococo Wall Mirror White,30.7,2,16164.0,United Kingdom
573280,2023-10-28,23462,Rococo Wall Mirror White,30.7,1,14221.0,United Kingdom
573288,2023-10-28,23462,Rococo Wall Mirror White,30.7,1,14194.0,United Kingdom
573160,2023-10-28,22847,Bread Bin Diner Style Ivory,27.62,1,14359.0,United Kingdom
573311,2023-10-28,22847,Bread Bin Diner Style Ivory,27.62,1,14071.0,United Kingdom
573280,2023-10-28,23486,Antique Heart Shelf Unit,27.32,1,14221.0,United Kingdom
573274,2023-10-28,22941,Christmas Lights 10 Reindeer,27.3,1,17274.0,United Kingdom
573164,2023-10-28,23486,Antique Heart Shelf Unit,25.16,6,13993.0,United Kingdom
573164,2023-10-28,22423,Regency Cakestand 3 Tier,23.32,4,13993.0,United Kingdom
573178,2023-10-28,22424,Enamel Bread Bin Cream,23.32,2,14412.0,United Kingdom
573195,2023-10-28,22236,Cake Stand 3 Tier Magic Garden,23.32,4,12432.0,United Kingdom
573245,2023-10-28,85163A,White Baroque Wall Clock,23.32,1,17841.0,United Kingdom
573266,2023-10-28,22423,Regency Cakestand 3 Tier,23.32,6,15290.0,United Kingdom
573277,2023-10-28,22424,Enamel Bread Bin Cream,23.32,1,14606.0,United Kingdom
573280,2023-10-28,85066,Cream Sweetheart Mini Chest,23.32,2,14221.0,United Kingdom
573287,2023-10-28,22423,Regency Cakestand 3 Tier,23.32,2,14194.0,United Kingdom
573289,2023-10-28,22423,Regency Cakestand 3 Tier,23.32,8,12705.0,Germany
573311,2023-10-28,21340,Classic Metal Birdcage Plant Holder,23.32,1,14071.0,United Kingdom
573314,2023-10-28,22526,Wheelbarrow For Children,23.32,1,16987.0,United Kingdom
573160,2023-10-28,23020,Glass Songbird Storage Jar,23.06,1,14359.0,United Kingdom
573175,2023-10-28,23111,Parisienne Sewing Box,23.06,1,15096.0,United Kingdom
573178,2023-10-28,23094,Le Grand Tray Chic Set,23.06,2,14412.0,United Kingdom
573280,2023-10-28,23459,Dolly Cabinet 2 Drawers,23.06,2,14221.0,United Kingdom
573280,2023-10-28,23427,Stool Home Sweet Home,23.06,1,14221.0,United Kingdom
573289,2023-10-28,23459,Dolly Cabinet 2 Drawers,23.06,2,12705.0,Germany
573295,2023-10-28,23427,Stool Home Sweet Home,23.06,2,14440.0,United Kingdom
573300,2023-10-28,23558,Landmark Frame London Bridge,23.06,1,16049.0,United Kingdom
573305,2023-10-28,23554,Landmark Frame Oxford Street,23.06,2,17837.0,United Kingdom
573305,2023-10-28,23555,Landmark Frame Notting Hill,23.06,2,17837.0,United Kingdom
573305,2023-10-28,23555,Landmark Frame Notting Hill,23.06,1,17837.0,United Kingdom
573305,2023-10-28,23556,Landmark Frame Covent Garden,23.06,1,17837.0,United Kingdom
573305,2023-10-28,23555,Landmark Frame Notting Hill,23.06,1,17837.0,United Kingdom
573305,2023-10-28,23558,Landmark Frame London Bridge,23.06,1,17837.0,United Kingdom
573305,2023-10-28,23558,Landmark Frame London Bridge,23.06,1,17837.0,United Kingdom
573305,2023-10-28,23556,Landmark Frame Covent Garden,23.06,1,17837.0,United Kingdom
573274,2023-10-28,22835,Hot Water Bottle I Am So Poorly,23.02,1,17274.0,United Kingdom
573274,2023-10-28,79321,Chilli Lights,23.02,8,17274.0,United Kingdom
573274,2023-10-28,22111,Scottie Dog Hot Water Bottle,23.02,1,17274.0,United Kingdom
573274,2023-10-28,22112,Chocolate Hot Water Bottle,23.02,8,17274.0,United Kingdom
573266,2023-10-28,22622,Box Of Vintage Alphabet Blocks,22.5,6,15290.0,United Kingdom
573179,2023-10-28,23555,Landmark Frame Notting Hill,21.47,24,13199.0,United Kingdom
573179,2023-10-28,23558,Landmark Frame London Bridge,21.47,24,13199.0,United Kingdom
573179,2023-10-28,23553,Landmark Frame Camden Town,21.47,24,13199.0,United Kingdom
573179,2023-10-28,23556,Landmark Frame Covent Garden,21.47,24,13199.0,United Kingdom
573179,2023-10-28,23554,Landmark Frame Oxford Street,21.47,12,13199.0,United Kingdom
573263,2023-10-28,22423,Regency Cakestand 3 Tier,21.47,32,13694.0,United Kingdom
573274,2023-10-28,23298,Spotty Bunting,21.31,6,17274.0,United Kingdom
