TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
541426,2023-01-18,22823,Chest Natural Wood 20 Drawers,123.0,4,18233.0,United Kingdom
541508,2023-01-18,22838,3 Tier Cake Tin Red And Cream,40.15,1,13508.0,United Kingdom
541508,2023-01-18,22839,3 Tier Cake Tin Green And Cream,40.15,1,13508.0,United Kingdom
541493,2023-01-18,22423,Regency Cakestand 3 Tier,35.83,8,13493.0,Switzerland
541506,2023-01-18,22501,Picnic Basket Wicker Large,31.56,1,13506.0,United Kingdom
541516,2023-01-18,21217,Red Retrospot Round Cake Tins,31.56,1,12516.0,Germany
541516,2023-01-18,22767,Triple Photo Frame Cornice,30.71,1,12516.0,Germany
541489,2023-01-18,22847,Bread Bin Diner Style Ivory,27.62,1,15023.0,United Kingdom
541425,2023-01-18,84755,Colour Glass T-Light Holder Hanging,10.81,144,15513.0,United Kingdom
541427,2023-01-18,48187,Doormat New England,17.17,10,17018.0,United Kingdom
541427,2023-01-18,22690,Doormat Home Sweet Home Blue,17.17,10,17018.0,United Kingdom
541427,2023-01-18,21523,Doormat Fancy Font Home Sweet Home,17.17,10,17018.0,United Kingdom
541427,2023-01-18,22692,Doormat Welcome To Our Home,17.17,10,17018.0,United Kingdom
541427,2023-01-18,20685,Doormat Red Retrospot,17.17,10,17018.0,United Kingdom
541427,2023-01-18,48129,Doormat Topiary,17.17,10,17018.0,United Kingdom
541428,2023-01-18,22855,Fine Wicker Heart,11.53,12,14242.0,United Kingdom
541428,2023-01-18,22669,Red Baby Bunting,13.27,5,14242.0,United Kingdom
541428,2023-01-18,22469,Heart Of Wicker Small,11.94,12,14242.0,United Kingdom
541428,2023-01-18,22189,Cream Heart Card Holder,14.3,4,14242.0,United Kingdom
541428,2023-01-18,85123A,Cream Hanging Heart T-Light Holder,13.27,6,14242.0,United Kingdom
541428,2023-01-18,48187,Doormat New England,18.4,2,14242.0,United Kingdom
541428,2023-01-18,85099B,Jumbo Bag Red Retrospot,6.13,10,14242.0,United Kingdom
541429,2023-01-18,22343,Party Pizza Dish Red Retrospot,10.47,24,14688.0,United Kingdom
541429,2023-01-18,22345,Party Pizza Dish Blue Polkadot,10.47,24,14688.0,United Kingdom
541429,2023-01-18,22344,Party Pizza Dish Pink Polkadot,10.47,24,14688.0,United Kingdom
541429,2023-01-18,84519A,Tomato Charlie+Lola Coaster Set,11.53,24,14688.0,United Kingdom
541429,2023-01-18,48188,Doormat Welcome Puppies,18.4,2,14688.0,United Kingdom
