TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
552245,2023-05-06,21763,Vintage Wooden Bar Stool,40.95,2,12748.0,United Kingdom
552232,2023-05-06,21781,Ma Campagne Cutlery Box,40.11,2,13232.0,United Kingdom
552232,2023-05-06,22423,Regency Cakestand 3 Tier,35.83,2,13232.0,United Kingdom
552232,2023-05-06,21332,Moroccan Beaten Metal Mirror,35.83,1,13232.0,United Kingdom
552232,2023-05-06,21340,Classic Metal Birdcage Plant Holder,35.83,1,13232.0,United Kingdom
552234,2023-05-06,23007,Spaceboy Baby Gift Set,35.83,1,17234.0,United Kingdom
552234,2023-05-06,84968C,Set Of 16 Vintage Pistachio Cutlery,35.83,1,17234.0,United Kingdom
552234,2023-05-06,85066,Cream Sweetheart Mini Chest,35.83,1,17234.0,United Kingdom
552234,2023-05-06,22282,12 Egg House Painted Wood,35.83,1,17234.0,United Kingdom
552234,2023-05-06,22423,Regency Cakestand 3 Tier,35.83,1,17234.0,United Kingdom
552234,2023-05-06,22605,Wooden Croquet Garden Set,35.83,1,17234.0,United Kingdom
552234,2023-05-06,21217,Red Retrospot Round Cake Tins,31.56,1,17234.0,United Kingdom
552234,2023-05-06,22501,Picnic Basket Wicker Large,31.56,1,17234.0,United Kingdom
552232,2023-05-06,22776,Sweetheart 3 Tier Cake Stand,30.71,1,13232.0,United Kingdom
552234,2023-05-06,22968,Rose Cottage Keepsake Box,30.71,1,17234.0,United Kingdom
552232,2023-05-06,21630,Floor Cushion Elephant Carnival,29.0,1,13232.0,United Kingdom
552057,2023-05-06,22847,Bread Bin Diner Style Ivory,27.62,2,17504.0,United Kingdom
552149,2023-05-06,23007,Spaceboy Baby Gift Set,27.62,2,13365.0,United Kingdom
552149,2023-05-06,23008,Dolly Girl Baby Gift Set,27.62,2,13365.0,United Kingdom
552182,2023-05-06,22848,Bread Bin Diner Style Pink,27.62,1,14180.0,United Kingdom
552242,2023-05-06,23007,Spaceboy Baby Gift Set,27.62,1,12748.0,United Kingdom
552243,2023-05-06,23007,Spaceboy Baby Gift Set,27.62,1,12748.0,United Kingdom
552229,2023-05-06,22799,Sweetheart Wire Fruit Bowl,27.3,1,15229.0,United Kingdom
