TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
550490,2023-04-18,84078A,Set/4 White Retro Storage Cubes,51.2,1,17054.0,United Kingdom
550458,2023-04-18,23253,16 Piece Cutlery Set Pantry Design,44.37,1,12458.0,Switzerland
550474,2023-04-18,22848,Bread Bin Diner Style Pink,44.37,1,15474.0,United Kingdom
550496,2023-04-18,22848,Bread Bin Diner Style Pink,44.37,1,13496.0,United Kingdom
550464,2023-04-18,22503,Cabin Bag Vintage Paisley,40.95,1,16550.0,United Kingdom
550458,2023-04-18,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,12458.0,Switzerland
550471,2023-04-18,22770,Mirror Cornice,40.15,1,13471.0,United Kingdom
550474,2023-04-18,21627,Elephant Carnival Pouffe,40.15,1,15474.0,United Kingdom
550474,2023-04-18,21628,Triangular Pouffe Vintage,40.15,1,15474.0,United Kingdom
550496,2023-04-18,21628,Triangular Pouffe Vintage,40.15,1,13496.0,United Kingdom
550470,2023-04-18,22423,Regency Cakestand 3 Tier,35.83,2,13470.0,United Kingdom
550470,2023-04-18,84968F,Set Of 16 Vintage Sky Blue Cutlery,35.83,1,13470.0,United Kingdom
550474,2023-04-18,22424,Enamel Bread Bin Cream,35.83,1,15474.0,United Kingdom
550474,2023-04-18,22605,Wooden Croquet Garden Set,35.83,1,15474.0,United Kingdom
550496,2023-04-18,22282,12 Egg House Painted Wood,35.83,1,13496.0,United Kingdom
550496,2023-04-18,22423,Regency Cakestand 3 Tier,35.83,1,13496.0,United Kingdom
550499,2023-04-18,22424,Enamel Bread Bin Cream,35.83,1,13499.0,United Kingdom
550500,2023-04-18,22424,Enamel Bread Bin Cream,35.83,1,16500.0,United Kingdom
550500,2023-04-18,85066,Cream Sweetheart Mini Chest,35.83,1,16500.0,United Kingdom
550471,2023-04-18,22501,Picnic Basket Wicker Large,31.56,1,13471.0,United Kingdom
550474,2023-04-18,22501,Picnic Basket Wicker Large,31.56,2,15474.0,United Kingdom
550496,2023-04-18,22501,Picnic Basket Wicker Large,31.56,1,13496.0,United Kingdom
550458,2023-04-18,22776,Sweetheart 3 Tier Cake Stand,30.71,2,12458.0,Switzerland
550470,2023-04-18,22487,White Wood Garden Plant Ladder,30.71,1,13470.0,United Kingdom
550500,2023-04-18,22635,Childs Breakfast Set Dolly Girl,30.71,1,16500.0,United Kingdom
550500,2023-04-18,22120,Welcome Wooden Block Letters,30.71,1,16500.0,United Kingdom
550350,2023-04-18,23009,I Love London Baby Gift Set,27.62,1,15491.0,United Kingdom
550350,2023-04-18,22849,Bread Bin Diner Style Mint,27.62,1,15491.0,United Kingdom
550438,2023-04-18,22848,Bread Bin Diner Style Pink,27.62,1,15265.0,United Kingdom
550495,2023-04-18,22849,Bread Bin Diner Style Mint,27.62,1,13769.0,United Kingdom
550515,2023-04-18,22848,Bread Bin Diner Style Pink,27.62,1,14502.0,United Kingdom
550458,2023-04-18,21621,Vintage Union Jack Bunting,27.3,8,12458.0,Switzerland
550458,2023-04-18,84795B,Sunset Check Hammock,27.3,1,12458.0,Switzerland
550470,2023-04-18,22169,Family Album White Picture Frame,27.3,1,13470.0,United Kingdom
