TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
547248,2023-03-22,84078A,Set/4 White Retro Storage Cubes,87.08,1,17248.0,United Kingdom
547249,2023-03-22,84078A,Set/4 White Retro Storage Cubes,87.08,1,17249.0,United Kingdom
547250,2023-03-22,84078A,Set/4 White Retro Storage Cubes,87.08,1,16250.0,United Kingdom
547375,2023-03-22,84078A,Set/4 White Retro Storage Cubes,51.2,1,13196.0,United Kingdom
547386,2023-03-22,84078A,Set/4 White Retro Storage Cubes,51.2,1,16386.0,United Kingdom
547385,2023-03-22,21627,Elephant Carnival Pouffe,40.15,1,17385.0,United Kingdom
547248,2023-03-22,22423,Regency Cakestand 3 Tier,35.83,2,17248.0,United Kingdom
547248,2023-03-22,85066,Cream Sweetheart Mini Chest,35.83,1,17248.0,United Kingdom
547249,2023-03-22,22423,Regency Cakestand 3 Tier,35.83,1,17249.0,United Kingdom
547249,2023-03-22,85066,Cream Sweetheart Mini Chest,35.83,2,17249.0,United Kingdom
547250,2023-03-22,21340,Classic Metal Birdcage Plant Holder,35.83,2,16250.0,United Kingdom
547250,2023-03-22,22423,Regency Cakestand 3 Tier,35.83,1,16250.0,United Kingdom
547250,2023-03-22,85066,Cream Sweetheart Mini Chest,35.83,1,16250.0,United Kingdom
547385,2023-03-22,23009,I Love London Baby Gift Set,35.83,1,17385.0,United Kingdom
547385,2023-03-22,85066,Cream Sweetheart Mini Chest,35.83,1,17385.0,United Kingdom
547385,2023-03-22,22485,Set Of 2 Wooden Market Crates,35.83,2,17385.0,United Kingdom
547385,2023-03-22,22605,Wooden Croquet Garden Set,35.83,1,17385.0,United Kingdom
547386,2023-03-22,85066,Cream Sweetheart Mini Chest,35.83,1,16386.0,United Kingdom
547396,2023-03-22,22423,Regency Cakestand 3 Tier,35.83,15,12396.0,United Kingdom
547273,2023-03-22,22782,Set 3 Wicker Storage Baskets,35.82,1,14530.0,United Kingdom
547385,2023-03-22,21277,French Style Embossed Heart Cabinet,32.75,2,17385.0,United Kingdom
547248,2023-03-22,21843,Red Retrospot Cake Stand,31.56,1,17248.0,United Kingdom
547248,2023-03-22,22796,Photo Frame 3 Classic Hanging,31.56,1,17248.0,United Kingdom
547249,2023-03-22,21360,Joy Large Wood Letters,31.56,1,17249.0,United Kingdom
547249,2023-03-22,22501,Picnic Basket Wicker Large,31.56,2,17249.0,United Kingdom
547398,2023-03-22,21217,Red Retrospot Round Cake Tins,31.56,1,16398.0,United Kingdom
547398,2023-03-22,22622,Box Of Vintage Alphabet Blocks,31.56,1,16398.0,United Kingdom
547399,2023-03-22,21843,Red Retrospot Cake Stand,31.56,1,15399.0,United Kingdom
547249,2023-03-22,22487,White Wood Garden Plant Ladder,30.71,1,17249.0,United Kingdom
547250,2023-03-22,22968,Rose Cottage Keepsake Box,30.71,2,16250.0,United Kingdom
547385,2023-03-22,22767,Triple Photo Frame Cornice,30.71,2,17385.0,United Kingdom
