TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
551035,2023-04-26,22655,Vintage Red Kitchen Cabinet,594.5,2,15065.0,United Kingdom
551173,2023-04-26,84078A,Set/4 White Retro Storage Cubes,51.2,1,13173.0,United Kingdom
551006,2023-04-26,22424,Enamel Bread Bin Cream,35.83,1,14006.0,United Kingdom
551007,2023-04-26,22424,Enamel Bread Bin Cream,35.83,1,17007.0,United Kingdom
551008,2023-04-26,22424,Enamel Bread Bin Cream,35.83,2,17008.0,United Kingdom
551012,2023-04-26,22423,Regency Cakestand 3 Tier,35.83,10,13012.0,United Kingdom
551173,2023-04-26,22423,Regency Cakestand 3 Tier,35.83,2,13173.0,United Kingdom
551174,2023-04-26,85066,Cream Sweetheart Mini Chest,35.83,1,13174.0,United Kingdom
551004,2023-04-26,21843,Red Retrospot Cake Stand,31.56,1,12004.0,United Kingdom
551004,2023-04-26,22501,Picnic Basket Wicker Large,31.56,1,12004.0,United Kingdom
551005,2023-04-26,22501,Picnic Basket Wicker Large,31.56,1,14005.0,United Kingdom
551006,2023-04-26,21843,Red Retrospot Cake Stand,31.56,1,14006.0,United Kingdom
551007,2023-04-26,22501,Picnic Basket Wicker Large,31.56,1,17007.0,United Kingdom
551008,2023-04-26,22501,Picnic Basket Wicker Large,31.56,1,17008.0,United Kingdom
551009,2023-04-26,22501,Picnic Basket Wicker Large,31.56,2,13009.0,United Kingdom
551010,2023-04-26,22501,Picnic Basket Wicker Large,31.56,2,15010.0,United Kingdom
551010,2023-04-26,21217,Red Retrospot Round Cake Tins,31.56,1,15010.0,United Kingdom
551010,2023-04-26,21843,Red Retrospot Cake Stand,31.56,1,15010.0,United Kingdom
551174,2023-04-26,21217,Red Retrospot Round Cake Tins,31.56,1,13174.0,United Kingdom
551174,2023-04-26,22501,Picnic Basket Wicker Large,31.56,1,13174.0,United Kingdom
551005,2023-04-26,22776,Sweetheart 3 Tier Cake Stand,30.71,1,14005.0,United Kingdom
551007,2023-04-26,22776,Sweetheart 3 Tier Cake Stand,30.71,1,17007.0,United Kingdom
551152,2023-04-26,21473,Sweetheart Cream Steel Table Rect,30.7,2,13230.0,United Kingdom
551056,2023-04-26,23008,Dolly Girl Baby Gift Set,27.62,1,16442.0,United Kingdom
551160,2023-04-26,23010,Circus Parade Baby Gift Set,27.62,1,15237.0,United Kingdom
551171,2023-04-26,22848,Bread Bin Diner Style Pink,27.62,1,13263.0,United Kingdom
551004,2023-04-26,22171,3 Hook Photo Shelf Antique White,27.3,1,12004.0,United Kingdom
551005,2023-04-26,22844,Vintage Cream Dog Food Container,27.3,1,14005.0,United Kingdom
551006,2023-04-26,20685,Doormat Red Retrospot,27.3,1,14006.0,United Kingdom
551007,2023-04-26,22171,3 Hook Photo Shelf Antique White,27.3,2,17007.0,United Kingdom
551008,2023-04-26,22844,Vintage Cream Dog Food Container,27.3,1,17008.0,United Kingdom
551009,2023-04-26,22844,Vintage Cream Dog Food Container,27.3,1,13009.0,United Kingdom
551012,2023-04-26,48173C,Doormat Black Flock,27.3,3,13012.0,United Kingdom
551012,2023-04-26,48189,Doormat Friendship,27.3,1,13012.0,United Kingdom
551085,2023-04-26,22606,Wooden Skittles Garden Set,26.6,2,14854.0,United Kingdom
551004,2023-04-26,21257,Victorian Sewing Box Medium,26.43,1,12004.0,United Kingdom
551005,2023-04-26,21257,Victorian Sewing Box Medium,26.43,1,14005.0,United Kingdom
551005,2023-04-26,22283,6 Egg House Painted Wood,26.43,1,14005.0,United Kingdom
551009,2023-04-26,21257,Victorian Sewing Box Medium,26.43,1,13009.0,United Kingdom
551013,2023-04-26,22839,3 Tier Cake Tin Green And Cream,25.57,1,15108.0,European Community
551085,2023-04-26,22605,Wooden Croquet Garden Set,25.57,2,14854.0,United Kingdom
551152,2023-04-26,21476,Steel Sweetheart Round Table Cream,25.57,1,13230.0,United Kingdom
551005,2023-04-26,48185,Doormat Fairy Cake,24.73,1,14005.0,United Kingdom
551006,2023-04-26,21625,Vintage Union Jack Apron,24.73,1,14006.0,United Kingdom
551006,2023-04-26,48138,Doormat Union Flag,24.73,1,14006.0,United Kingdom
551009,2023-04-26,21115,Rose Caravan Doorstop,24.73,1,13009.0,United Kingdom
551009,2023-04-26,48138,Doormat Union Flag,24.73,2,13009.0,United Kingdom
551009,2023-04-26,48184,Doormat English Rose,24.73,1,13009.0,United Kingdom
551009,2023-04-26,48194,Doormat Hearts,24.73,3,13009.0,United Kingdom
551173,2023-04-26,20704,Mr Robot Soft Toy,24.73,1,13173.0,United Kingdom
551005,2023-04-26,22179,Set 10 Night Owl Lights,23.87,2,14005.0,United Kingdom
551010,2023-04-26,22179,Set 10 Night Owl Lights,23.87,1,15010.0,United Kingdom
551173,2023-04-26,21110,Large Cake Towel Pink Spots,23.87,1,13173.0,United Kingdom
550995,2023-04-26,85132A,Charlie + Lola Biscuits Tins,12.25,12,16722.0,United Kingdom
550995,2023-04-26,85132C,Charlie And Lola Figures Tins,12.25,12,16722.0,United Kingdom
550995,2023-04-26,21495,Skulls And Crossbones Wrap,10.68,25,16722.0,United Kingdom
550995,2023-04-26,22437,Set Of 9 Black Skull Balloons,11.12,20,16722.0,United Kingdom
550995,2023-04-26,22333,Retrospot Party Bag + Sticker Set,11.94,8,16722.0,United Kingdom
550995,2023-04-26,22331,Woodland Party Bag + Sticker Set,11.94,8,16722.0,United Kingdom
550995,2023-04-26,22332,Skulls Party Bag + Sticker Set,11.94,8,16722.0,United Kingdom
550995,2023-04-26,22334,Dinosaur Party Bag + Sticker Set,11.94,8,16722.0,United Kingdom
550995,2023-04-26,22704,Wrap Red Apples,10.68,25,16722.0,United Kingdom
550995,2023-04-26,20723,Strawberry Charlotte Bag,11.12,10,16722.0,United Kingdom
550995,2023-04-26,20724,Red Retrospot Charlotte Bag,11.12,10,16722.0,United Kingdom
550995,2023-04-26,20728,Lunch Bag Cars Blue,5.97,30,16722.0,United Kingdom
550995,2023-04-26,22383,Lunch Bag Suki Design,5.97,30,16722.0,United Kingdom
550995,2023-04-26,23206,Lunch Bag Apple Design,5.97,30,16722.0,United Kingdom
550995,2023-04-26,22382,Lunch Bag Spaceboy Design,5.97,30,16722.0,United Kingdom
550995,2023-04-26,20727,Lunch Bag Black Skull,5.97,30,16722.0,United Kingdom
550995,2023-04-26,20726,Lunch Bag Woodland,5.97,30,16722.0,United Kingdom
550996,2023-04-26,22659,Lunch Box I Love London,12.25,36,16681.0,United Kingdom
550996,2023-04-26,22900,Set 2 Tea Towels I Love London,13.58,12,16681.0,United Kingdom
550996,2023-04-26,22971,Queens Guard Coffee Mug,12.86,24,16681.0,United Kingdom
550996,2023-04-26,22970,London Bus Coffee Mug,12.86,24,16681.0,United Kingdom
550996,2023-04-26,22616,Pack Of 12 London Tissues,10.55,96,16681.0,United Kingdom
550996,2023-04-26,23002,Travel Card Wallet Skulls,10.68,24,16681.0,United Kingdom
550996,2023-04-26,21544,Skulls Water Transfer Tattoos,11.12,24,16681.0,United Kingdom
550996,2023-04-26,21224,Set/4 Skull Badges,11.53,20,16681.0,United Kingdom
550997,2023-04-26,21088,Set/6 Fruit Salad Paper Cups,10.44,24,17735.0,United Kingdom
550997,2023-04-26,21096,Set/6 Fruit Salad Paper Plates,10.65,24,17735.0,United Kingdom
550997,2023-04-26,21090,Set/6 Collage Paper Plates,10.65,24,17735.0,United Kingdom
550997,2023-04-26,21403,Blue Egg Spoon,10.37,24,17735.0,United Kingdom
550997,2023-04-26,21932,Scandinavian Paisley Picnic Bag,11.94,10,17735.0,United Kingdom
550997,2023-04-26,21933,Pink Vintage Paisley Picnic Bag,11.94,10,17735.0,United Kingdom
550997,2023-04-26,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,17735.0,United Kingdom
550997,2023-04-26,22327,Round Snack Boxes Set Of 4 Skulls,13.27,6,17735.0,United Kingdom
550997,2023-04-26,22326,Round Snack Boxes Set Of4 Woodland,13.27,6,17735.0,United Kingdom
550997,2023-04-26,22629,Spaceboy Lunch Box,12.25,12,17735.0,United Kingdom
550997,2023-04-26,22955,36 Foil Star Cake Cases,12.4,6,17735.0,United Kingdom
550997,2023-04-26,22092,Blue Paisley Tissue Box,11.53,12,17735.0,United Kingdom
