TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
540946,2023-01-12,22656,Vintage Blue Kitchen Cabinet,660.62,1,12359.0,Cyprus
540946,2023-01-12,22655,Vintage Red Kitchen Cabinet,660.62,1,12359.0,Cyprus
540970,2023-01-12,22827,Rustic Seventeen Drawer Sideboard,179.37,1,14185.0,United Kingdom
540907,2023-01-12,22833,Hall Cabinet With 3 Drawers,61.45,1,13488.0,United Kingdom
540908,2023-01-12,84078A,Set/4 White Retro Storage Cubes,46.07,16,12980.0,United Kingdom
C540852,2023-01-12,84078A,Set/4 White Retro Storage Cubes,46.07,-12,15197.0,United Kingdom
540848,2023-01-12,22848,Bread Bin Diner Style Pink,45.1,1,17848.0,United Kingdom
540848,2023-01-12,22485,Set Of 2 Wooden Market Crates,36.38,1,17848.0,United Kingdom
540848,2023-01-12,22424,Enamel Bread Bin Cream,36.38,1,17848.0,United Kingdom
540848,2023-01-12,85066,Cream Sweetheart Mini Chest,36.38,1,17848.0,United Kingdom
540977,2023-01-12,22423,Regency Cakestand 3 Tier,36.38,1,14977.0,United Kingdom
540940,2023-01-12,22761,Chest 7 Drawer Ma Campagne,35.82,1,18109.0,United Kingdom
540977,2023-01-12,47570B,Tea Time Table Cloth,32.01,1,14977.0,United Kingdom
540977,2023-01-12,21843,Red Retrospot Cake Stand,32.01,1,14977.0,United Kingdom
540848,2023-01-12,90201B,Black Enamel Flower Ring,13.28,1,17848.0,United Kingdom
540848,2023-01-12,90201C,Red Enamel Flower Ring,13.28,1,17848.0,United Kingdom
540848,2023-01-12,90201D,Green Enamel Flower Ring,13.28,2,17848.0,United Kingdom
540848,2023-01-12,90204,Pair Of Enamel Butterfly Hairclip,13.72,1,17848.0,United Kingdom
540848,2023-01-12,90209B,Green Enamel+Glass Hair Comb,12.41,2,17848.0,United Kingdom
540848,2023-01-12,90209C,Pink Enamel+Glass Hair Comb,12.41,2,17848.0,United Kingdom
540848,2023-01-12,90214A,"Letter ""A"" Bling Key Ring",11.12,2,17848.0,United Kingdom
540848,2023-01-12,90214K,"Letter ""K"" Bling Key Ring",11.12,1,17848.0,United Kingdom
540848,2023-01-12,21043,Apron Modern Vintage Cotton,14.57,1,17848.0,United Kingdom
540848,2023-01-12,21520,Booze & Women Greeting Card,10.69,2,17848.0,United Kingdom
540848,2023-01-12,21707,Folding Umbrella Blackblue Polkadot,13.69,1,17848.0,United Kingdom
540848,2023-01-12,21884,Cakes And Bows Gift Tape,10.69,7,17848.0,United Kingdom
540848,2023-01-12,22144,Christmas Craft Little Friends,14.57,1,17848.0,United Kingdom
540848,2023-01-12,22219,Lovebird Hanging Decoration White,11.95,3,17848.0,United Kingdom
540848,2023-01-12,22641,Set Of 4 Napkin Charms Instrument,11.95,1,17848.0,United Kingdom
540848,2023-01-12,22804,Pink Hanging Heart T-Light Holder,16.31,1,17848.0,United Kingdom
540848,2023-01-12,21916,Set 12 Retro White Chalk Sticks,11.12,1,17848.0,United Kingdom
540848,2023-01-12,21918,Set 12 Kids Colour Chalk Sticks,11.12,1,17848.0,United Kingdom
540848,2023-01-12,21931,Jumbo Storage Bag Suki,14.57,1,17848.0,United Kingdom
540848,2023-01-12,21934,Skull Shoulder Bag,11.95,3,17848.0,United Kingdom
540848,2023-01-12,21935,Suki Shoulder Bag,11.95,2,17848.0,United Kingdom
540848,2023-01-12,21943,Cakes And Rabbits Design Flannel,11.95,1,17848.0,United Kingdom
540848,2023-01-12,21947,Set Of 6 Heart Chopsticks,11.56,3,17848.0,United Kingdom
540848,2023-01-12,21948,Set Of 6 Cake Chopsticks,11.56,1,17848.0,United Kingdom
540848,2023-01-12,21949,Set Of 6 Strawberry Chopsticks,11.56,2,17848.0,United Kingdom
540848,2023-01-12,21975,Pack Of 60 Dinosaur Cake Cases,11.56,1,17848.0,United Kingdom
540848,2023-01-12,21977,Pack Of 60 Pink Paisley Cake Cases,11.56,2,17848.0,United Kingdom
540848,2023-01-12,21985,Pack Of 12 Hearts Design Tissues,11.12,1,17848.0,United Kingdom
540848,2023-01-12,21992,Vintage Paisley Stationery Set,12.82,4,17848.0,United Kingdom
540848,2023-01-12,21993,Floral Folk Stationery Set,12.82,2,17848.0,United Kingdom
540848,2023-01-12,35651,Vintage Bead Pink Scarf,13.69,8,17848.0,United Kingdom
540848,2023-01-12,35957,Smallfolkart Bauble Christmas Dec,11.95,1,17848.0,United Kingdom
540848,2023-01-12,35965,Folkart Heart Napkin Rings,13.69,2,17848.0,United Kingdom
540848,2023-01-12,37482P,Cubic Mug Pink Polkadot,16.31,2,17848.0,United Kingdom
540848,2023-01-12,47593B,Scottie Dogs Baby Bib,11.12,1,17848.0,United Kingdom
540848,2023-01-12,47594B,Scotties Design Washbag,11.95,2,17848.0,United Kingdom
