TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
547651,2023-03-24,22782,Set 3 Wicker Storage Baskets,35.82,1,16904.0,United Kingdom
547669,2023-03-24,85161,Acrylic Geometric Lamp,29.67,1,12748.0,United Kingdom
547568,2023-03-24,22846,Bread Bin Diner Style Red,27.62,1,13341.0,United Kingdom
547580,2023-03-24,22846,Bread Bin Diner Style Red,27.62,1,13488.0,United Kingdom
547658,2023-03-24,22846,Bread Bin Diner Style Red,27.62,1,13736.0,United Kingdom
547658,2023-03-24,22848,Bread Bin Diner Style Pink,27.62,1,13736.0,United Kingdom
547684,2023-03-24,23008,Dolly Girl Baby Gift Set,27.62,3,12408.0,Belgium
547684,2023-03-24,23007,Spaceboy Baby Gift Set,27.62,3,12408.0,Belgium
547712,2023-03-24,22846,Bread Bin Diner Style Red,27.62,1,16905.0,United Kingdom
547712,2023-03-24,22849,Bread Bin Diner Style Mint,27.62,1,16905.0,United Kingdom
547658,2023-03-24,22839,3 Tier Cake Tin Green And Cream,25.57,1,13736.0,United Kingdom
547665,2023-03-24,22839,3 Tier Cake Tin Green And Cream,25.57,1,14256.0,United Kingdom
547561,2023-03-24,23127,Feltcraft Girl Nicole Kit,15.32,4,14129.0,United Kingdom
547561,2023-03-24,23128,Feltcraft Boy Jean-Paul Kit,15.32,4,14129.0,United Kingdom
547561,2023-03-24,23126,Feltcraft Girl Amelie Kit,15.32,4,14129.0,United Kingdom
547561,2023-03-24,23077,Doughnut Lip Gloss,11.53,20,14129.0,United Kingdom
547561,2023-03-24,84375,Set Of 20 Kids Cookie Cutters,12.4,12,14129.0,United Kingdom
547561,2023-03-24,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,14129.0,United Kingdom
547561,2023-03-24,84378,Set Of 3 Heart Cookie Cutters,11.53,12,14129.0,United Kingdom
547561,2023-03-24,84380,Set Of 3 Butterfly Cookie Cutters,11.53,12,14129.0,United Kingdom
547561,2023-03-24,22935,Baking Mould Rose Milk Chocolate,13.58,12,14129.0,United Kingdom
547561,2023-03-24,22933,Baking Mould Easter Egg Milk Choc,13.27,12,14129.0,United Kingdom
547561,2023-03-24,22937,Baking Mould Chocolate Cupcakes,12.86,12,14129.0,United Kingdom
547561,2023-03-24,22930,Baking Mould Heart Milk Chocolate,12.86,12,14129.0,United Kingdom
547561,2023-03-24,22585,Pack Of 6 Birdy Gift Tags,11.53,12,14129.0,United Kingdom
547561,2023-03-24,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,6,14129.0,United Kingdom
547561,2023-03-24,22148,Easter Craft 4 Chicks,12.25,12,14129.0,United Kingdom
547561,2023-03-24,22149,Feltcraft 6 Flower Friends,12.4,6,14129.0,United Kingdom
547562,2023-03-24,21259,Victorian Sewing Box Small,16.35,6,16525.0,United Kingdom
547562,2023-03-24,22169,Family Album White Picture Frame,18.09,8,16525.0,United Kingdom
547562,2023-03-24,82494L,Wooden Frame Antique White,12.86,24,16525.0,United Kingdom
547562,2023-03-24,82482,Wooden Picture Frame White Finish,12.4,36,16525.0,United Kingdom
547562,2023-03-24,47566,Party Bunting,15.32,4,16525.0,United Kingdom
547562,2023-03-24,21524,Doormat Spotty Home Sweet Home,17.17,10,16525.0,United Kingdom
547562,2023-03-24,21164,Home Sweet Home Metal Sign,13.27,12,16525.0,United Kingdom
547562,2023-03-24,85099B,Jumbo Bag Red Retrospot,5.97,200,16525.0,United Kingdom
547562,2023-03-24,85099F,Jumbo Bag Strawberry,5.97,100,16525.0,United Kingdom
547563,2023-03-24,22716,Card Circus Parade,10.68,12,15651.0,United Kingdom
547563,2023-03-24,22970,London Bus Coffee Mug,12.86,6,15651.0,United Kingdom
547563,2023-03-24,22616,Pack Of 12 London Tissues,10.55,24,15651.0,United Kingdom
547563,2023-03-24,22713,Card I Love London,10.68,12,15651.0,United Kingdom
547563,2023-03-24,22024,Rainy Ladies Birthday Card,10.68,12,15651.0,United Kingdom
547563,2023-03-24,22971,Queens Guard Coffee Mug,12.86,6,15651.0,United Kingdom
547563,2023-03-24,23127,Feltcraft Girl Nicole Kit,15.32,4,15651.0,United Kingdom
547563,2023-03-24,23077,Doughnut Lip Gloss,11.53,40,15651.0,United Kingdom
547563,2023-03-24,22615,Pack Of 12 Circus Parade Tissues,10.55,24,15651.0,United Kingdom
547563,2023-03-24,22973,Children's Circus Parade Mug,11.94,12,15651.0,United Kingdom
547563,2023-03-24,23002,Travel Card Wallet Skulls,10.68,24,15651.0,United Kingdom
547563,2023-03-24,22710,Wrap I Love London,10.68,25,15651.0,United Kingdom
547563,2023-03-24,22711,Wrap Circus Parade,10.68,25,15651.0,United Kingdom
547563,2023-03-24,22570,Feltcraft Cushion Rabbit,14.09,4,15651.0,United Kingdom
547563,2023-03-24,22568,Feltcraft Cushion Owl,14.09,4,15651.0,United Kingdom
547563,2023-03-24,22371,Airline Bag Vintage Tokyo 78,14.61,4,15651.0,United Kingdom
547564,2023-03-24,21175,Gin And Tonic Diet Metal Sign,12.86,24,17512.0,United Kingdom
547564,2023-03-24,21181,Please One Person Metal Sign,12.15,48,17512.0,United Kingdom
547564,2023-03-24,21166,Cook With Wine Metal Sign,12.38,12,17512.0,United Kingdom
547564,2023-03-24,22456,Natural Slate Chalkboard Large,15.32,9,17512.0,United Kingdom
547564,2023-03-24,22457,Natural Slate Heart Chalkboard,13.27,12,17512.0,United Kingdom
547564,2023-03-24,22488,Natural Slate Rectangle Chalkboard,11.94,12,17512.0,United Kingdom
547564,2023-03-24,82582,Area Patrolled Metal Sign,12.4,24,17512.0,United Kingdom
547564,2023-03-24,22677,French Blue Metal Door Sign 2,11.53,10,17512.0,United Kingdom
547564,2023-03-24,22680,French Blue Metal Door Sign 5,11.53,10,17512.0,United Kingdom
547564,2023-03-24,84755,Colour Glass T-Light Holder Hanging,10.81,144,17512.0,United Kingdom
547564,2023-03-24,22678,French Blue Metal Door Sign 3,11.53,10,17512.0,United Kingdom
547565,2023-03-24,20970,Pink Floral Feltcraft Shoulder Bag,14.09,4,13035.0,United Kingdom
547565,2023-03-24,21200,Multicolour Honeycomb Paper Garland,11.94,12,13035.0,United Kingdom
547565,2023-03-24,21677,Hearts Stickers,11.12,12,13035.0,United Kingdom
547565,2023-03-24,22273,Feltcraft Doll Molly,13.27,6,13035.0,United Kingdom
547565,2023-03-24,21213,Pack Of 72 Skull Cake Cases,10.81,48,13035.0,United Kingdom
547565,2023-03-24,21975,Pack Of 60 Dinosaur Cake Cases,10.81,24,13035.0,United Kingdom
547565,2023-03-24,22085,Paper Chain Kit Skulls,13.27,12,13035.0,United Kingdom
547565,2023-03-24,22083,Paper Chain Kit Retrospot,13.27,6,13035.0,United Kingdom
547565,2023-03-24,22086,Paper Chain Kit 50'S Christmas,12.86,40,13035.0,United Kingdom
547565,2023-03-24,22084,Paper Chain Kit Empire,13.27,12,13035.0,United Kingdom
547565,2023-03-24,21679,Skulls Stickers,11.12,24,13035.0,United Kingdom
547565,2023-03-24,21207,Skull And Crossbones Garland,11.94,12,13035.0,United Kingdom
547567,2023-03-24,22569,Feltcraft Cushion Butterfly,14.09,4,17644.0,United Kingdom
547567,2023-03-24,22570,Feltcraft Cushion Rabbit,14.09,4,17644.0,United Kingdom
547567,2023-03-24,22743,Make Your Own Flowerpower Card Kit,13.27,6,17644.0,United Kingdom
547567,2023-03-24,21430,Set/3 Red Gingham Rose Storage Box,14.09,4,17644.0,United Kingdom
547567,2023-03-24,21428,Set3 Book Box Green Gingham Flower,14.61,4,17644.0,United Kingdom
