TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
576252,2023-11-14,84078A,Set/4 White Retro Storage Cubes,51.2,1,14418.0,United Kingdom
576329,2023-11-14,22847,Bread Bin Diner Style Ivory,44.37,1,15329.0,United Kingdom
576329,2023-11-14,22838,3 Tier Cake Tin Red And Cream,40.11,1,15329.0,United Kingdom
576251,2023-11-14,23485,Botanical Gardens Wall Clock,35.88,2,16207.0,United Kingdom
576329,2023-11-14,85066,Cream Sweetheart Mini Chest,35.83,1,15329.0,United Kingdom
576329,2023-11-14,22423,Regency Cakestand 3 Tier,35.83,1,15329.0,United Kingdom
576339,2023-11-14,84968D,Set Of 16 Vintage Red Cutlery,35.83,1,14096.0,United Kingdom
576329,2023-11-14,22832,Brocante Shelf With Hooks,31.56,1,15329.0,United Kingdom
576329,2023-11-14,23315,Ivory Refectory Clock,30.71,1,15329.0,United Kingdom
576329,2023-11-14,23316,Red Refectory Clock,30.71,1,15329.0,United Kingdom
576329,2023-11-14,84707A,Silver Jewelled Mirror Trinket Tray,30.71,1,15329.0,United Kingdom
576300,2023-11-14,23462,Rococo Wall Mirror White,30.7,1,15058.0,United Kingdom
576274,2023-11-14,22946,Wooden Advent Calendar Cream,27.62,1,17793.0,United Kingdom
576300,2023-11-14,22847,Bread Bin Diner Style Ivory,27.62,1,15058.0,United Kingdom
576345,2023-11-14,46775D,Sunset Colour Chunky Knitted Throw,27.62,2,12374.0,Austria
C576216,2023-11-14,22847,Bread Bin Diner Style Ivory,27.62,-1,12584.0,Italy
576121,2023-11-14,23486,Antique Heart Shelf Unit,27.32,1,14530.0,United Kingdom
576364,2023-11-14,23486,Antique Heart Shelf Unit,27.32,1,15009.0,United Kingdom
C576240,2023-11-14,23486,Antique Heart Shelf Unit,27.32,-1,14441.0,United Kingdom
576329,2023-11-14,23541,Wall Art Classic Puddings,27.3,2,15329.0,United Kingdom
576329,2023-11-14,22169,Family Album White Picture Frame,27.3,1,15329.0,United Kingdom
576329,2023-11-14,22191,Ivory Diner Wall Clock,27.3,1,15329.0,United Kingdom
576329,2023-11-14,22625,Red Kitchen Scales,27.3,1,15329.0,United Kingdom
576329,2023-11-14,22799,Sweetheart Wire Fruit Bowl,27.3,1,15329.0,United Kingdom
576329,2023-11-14,23052,Recycled Acapulco Mat Turquoise,27.3,1,15329.0,United Kingdom
576329,2023-11-14,23054,Recycled Acapulco Mat Lavender,27.3,1,15329.0,United Kingdom
576329,2023-11-14,23080,Red Metal Box Top Secret,27.3,1,15329.0,United Kingdom
576329,2023-11-14,23081,Green Metal Box Army Supplies,27.3,1,15329.0,United Kingdom
576339,2023-11-14,20749,Assorted Colour Mini Cases,27.3,2,14096.0,United Kingdom
576339,2023-11-14,21055,Tool Box Soft Toy,27.3,3,14096.0,United Kingdom
576339,2023-11-14,21056,Doctor's Bag Soft Toy,27.3,3,14096.0,United Kingdom
576339,2023-11-14,22169,Family Album White Picture Frame,27.3,1,14096.0,United Kingdom
576339,2023-11-14,22624,Ivory Kitchen Scales,27.3,1,14096.0,United Kingdom
576339,2023-11-14,22689,Doormat Merry Christmas Red,27.3,4,14096.0,United Kingdom
576339,2023-11-14,22752,Set 7 Babushka Nesting Boxes,27.3,3,14096.0,United Kingdom
576339,2023-11-14,22844,Vintage Cream Dog Food Container,27.3,1,14096.0,United Kingdom
576339,2023-11-14,23080,Red Metal Box Top Secret,27.3,1,14096.0,United Kingdom
576339,2023-11-14,23081,Green Metal Box Army Supplies,27.3,1,14096.0,United Kingdom
576339,2023-11-14,23284,Doormat Keep Calm And Come In,27.3,2,14096.0,United Kingdom
576329,2023-11-14,48111,Doormat 3 Smiley Cats,26.43,1,15329.0,United Kingdom
576329,2023-11-14,22366,Doormat Airmail,26.43,1,15329.0,United Kingdom
576339,2023-11-14,22414,Doormat Neighbourhood Witch,26.43,1,14096.0,United Kingdom
576339,2023-11-14,22786,Cushion Cover Pink Union Jack,26.43,1,14096.0,United Kingdom
576339,2023-11-14,22841,Round Cake Tin Vintage Green,26.43,1,14096.0,United Kingdom
576339,2023-11-14,48188,Doormat Welcome Puppies,26.43,1,14096.0,United Kingdom
576329,2023-11-14,23112,Parisienne Curio Cabinet,25.58,1,15329.0,United Kingdom
576141,2023-11-14,22839,3 Tier Cake Tin Green And Cream,25.57,1,14911.0,EIRE
576200,2023-11-14,23458,Dolly Cabinet 3 Drawers,25.57,2,15572.0,United Kingdom
576236,2023-11-14,21628,Triangular Pouffe Vintage,25.57,1,13755.0,United Kingdom
576365,2023-11-14,23536,Wall Art Village Show,25.57,1,14365.0,United Kingdom
576365,2023-11-14,23535,Wall Art Bicycle Safety,25.57,17,14365.0,United Kingdom
576365,2023-11-14,23534,Wall Art Stop For Tea,25.57,15,14365.0,United Kingdom
576365,2023-11-14,23526,Wall Art Dog Licence,25.57,14,14365.0,United Kingdom
576365,2023-11-14,23494,Vintage Doily Deluxe Sewing Kit,25.57,18,14365.0,United Kingdom
C576248,2023-11-14,23486,Antique Heart Shelf Unit,25.16,-6,16639.0,United Kingdom
576329,2023-11-14,23531,Wall Art Big Love,24.73,1,15329.0,United Kingdom
576339,2023-11-14,22119,Peace Wooden Block Letters,24.73,1,14096.0,United Kingdom
576339,2023-11-14,22170,Picture Frame Wood Triple Portrait,23.87,1,14096.0,United Kingdom
576339,2023-11-14,22179,Set 10 Night Owl Lights,23.87,1,14096.0,United Kingdom
576365,2023-11-14,23355,Hot Water Bottle Keep Calm,23.53,11,14365.0,United Kingdom
576365,2023-11-14,23313,Vintage Christmas Bunting,23.52,81,14365.0,United Kingdom
576365,2023-11-14,22111,Scottie Dog Hot Water Bottle,23.52,28,14365.0,United Kingdom
576096,2023-11-14,22423,Regency Cakestand 3 Tier,23.32,2,13549.0,United Kingdom
576099,2023-11-14,22424,Enamel Bread Bin Cream,23.32,3,13021.0,United Kingdom
576180,2023-11-14,22946,Wooden Advent Calendar Cream,23.32,12,13694.0,United Kingdom
576255,2023-11-14,21340,Classic Metal Birdcage Plant Holder,23.32,2,15993.0,United Kingdom
576256,2023-11-14,85066,Cream Sweetheart Mini Chest,23.32,1,15953.0,United Kingdom
576259,2023-11-14,85066,Cream Sweetheart Mini Chest,23.32,2,12957.0,United Kingdom
576274,2023-11-14,22423,Regency Cakestand 3 Tier,23.32,1,17793.0,United Kingdom
576274,2023-11-14,85066,Cream Sweetheart Mini Chest,23.32,1,17793.0,United Kingdom
