TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
564436,2023-08-25,84078A,Set/4 White Retro Storage Cubes,46.07,6,17841.0,United Kingdom
564485,2023-08-25,84078A,Set/4 White Retro Storage Cubes,46.07,8,16429.0,United Kingdom
564433,2023-08-25,22946,Wooden Advent Calendar Cream,27.62,2,16503.0,United Kingdom
564556,2023-08-25,22848,Bread Bin Diner Style Pink,27.62,1,12748.0,United Kingdom
564516,2023-08-25,20685,Doormat Red Retrospot,27.3,1,13516.0,United Kingdom
564366,2023-08-25,23253,16 Piece Cutlery Set Pantry Design,26.6,2,13236.0,United Kingdom
564540,2023-08-25,23253,16 Piece Cutlery Set Pantry Design,26.6,1,12748.0,United Kingdom
564516,2023-08-25,23118,Parisienne Jewellery Drawer,25.58,1,13516.0,United Kingdom
564383,2023-08-25,22846,Bread Bin Diner Style Red,25.57,4,15251.0,United Kingdom
564481,2023-08-25,22847,Bread Bin Diner Style Ivory,25.57,4,12464.0,Belgium
564481,2023-08-25,22846,Bread Bin Diner Style Red,25.57,4,12464.0,Belgium
C564427,2023-08-25,21628,Triangular Pouffe Vintage,25.57,-2,17841.0,United Kingdom
564516,2023-08-25,48184,Doormat English Rose,24.73,1,13516.0,United Kingdom
564516,2023-08-25,48185,Doormat Fairy Cake,24.73,2,13516.0,United Kingdom
564373,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,4,15290.0,United Kingdom
564378,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,3,12417.0,Belgium
564436,2023-08-25,22760,Tray Breakfast In Bed,23.32,1,17841.0,United Kingdom
564474,2023-08-25,84968A,Set Of 16 Vintage Rose Cutlery,23.32,1,14180.0,United Kingdom
564474,2023-08-25,22424,Enamel Bread Bin Cream,23.32,6,14180.0,United Kingdom
564476,2023-08-25,21340,Classic Metal Birdcage Plant Holder,23.32,1,12610.0,United Kingdom
564477,2023-08-25,22946,Wooden Advent Calendar Cream,23.32,12,13854.0,United Kingdom
564484,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,2,13634.0,United Kingdom
564496,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,1,13050.0,United Kingdom
564531,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,1,12624.0,France
564534,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,1,12748.0,United Kingdom
564535,2023-08-25,85066,Cream Sweetheart Mini Chest,23.32,2,18075.0,United Kingdom
564535,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,1,18075.0,United Kingdom
564537,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,2,15550.0,United Kingdom
564552,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,2,16670.0,United Kingdom
C564491,2023-08-25,22423,Regency Cakestand 3 Tier,23.32,-1,18204.0,United Kingdom
564366,2023-08-25,23020,Glass Songbird Storage Jar,23.06,1,13236.0,United Kingdom
564366,2023-08-25,23094,Le Grand Tray Chic Set,23.06,2,13236.0,United Kingdom
564516,2023-08-25,22654,Deluxe Sewing Kit,23.02,1,13516.0,United Kingdom
564373,2023-08-25,22622,Box Of Vintage Alphabet Blocks,22.5,4,15290.0,United Kingdom
564532,2023-08-25,22622,Box Of Vintage Alphabet Blocks,22.5,2,14055.0,United Kingdom
564369,2023-08-25,22423,Regency Cakestand 3 Tier,21.47,16,15189.0,United Kingdom
564552,2023-08-25,21843,Red Retrospot Cake Stand,21.47,2,16670.0,United Kingdom
564366,2023-08-25,23093,Small Parisienne Heart Photo Frame,12.8,8,13236.0,United Kingdom
564366,2023-08-25,47566,Party Bunting,15.32,4,13236.0,United Kingdom
564366,2023-08-25,21535,Red Retrospot Small Milk Jug,12.86,6,13236.0,United Kingdom
564366,2023-08-25,21533,Retrospot Large Milk Jug,15.32,3,13236.0,United Kingdom
564366,2023-08-25,23169,Classic Glass Cookie Jar,14.5,6,13236.0,United Kingdom
564366,2023-08-25,23298,Spotty Bunting,15.32,3,13236.0,United Kingdom
564366,2023-08-25,22430,Enamel Watering Can Cream,15.32,4,13236.0,United Kingdom
564366,2023-08-25,22427,Enamel Flower Jug Cream,16.35,3,13236.0,United Kingdom
564366,2023-08-25,84946,Antique Silver T-Light Glass,11.53,24,13236.0,United Kingdom
564366,2023-08-25,84945,Multi Colour Silver T-Light Holder,11.12,24,13236.0,United Kingdom
564366,2023-08-25,48184,Doormat English Rose,18.4,2,13236.0,United Kingdom
564366,2023-08-25,23112,Parisienne Curio Cabinet,17.94,2,13236.0,United Kingdom
564366,2023-08-25,82486,3 Drawer Antique White Wood Cabinet,19.42,2,13236.0,United Kingdom
564366,2023-08-25,82482,Wooden Picture Frame White Finish,12.86,6,13236.0,United Kingdom
564366,2023-08-25,22294,Heart Filigree Dove Small,11.53,24,13236.0,United Kingdom
564366,2023-08-25,22470,Heart Of Wicker Large,13.27,6,13236.0,United Kingdom
564366,2023-08-25,22469,Heart Of Wicker Small,11.94,12,13236.0,United Kingdom
564366,2023-08-25,84879,Assorted Colour Bird Ornament,11.98,24,13236.0,United Kingdom
564367,2023-08-25,15056P,Edwardian Parasol Pink,16.35,9,12712.0,Germany
564367,2023-08-25,15056N,Edwardian Parasol Natural,16.35,9,12712.0,Germany
564367,2023-08-25,21683,Medium Medina Stamped Metal Bowl,13.27,6,12712.0,Germany
564367,2023-08-25,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,3,12712.0,Germany
564367,2023-08-25,22492,Mini Paint Set Vintage,10.92,36,12712.0,Germany
564367,2023-08-25,16014,Small Chinese Style Scissor,10.68,20,12712.0,Germany
564367,2023-08-25,16016,Large Chinese Style Scissor,11.12,20,12712.0,Germany
564367,2023-08-25,22427,Enamel Flower Jug Cream,16.35,3,12712.0,Germany
564369,2023-08-25,23163,Regency Sugar Tongs,12.38,48,15189.0,United Kingdom
564369,2023-08-25,75049L,Large Circular Mirror Mobile,11.12,96,15189.0,United Kingdom
564370,2023-08-25,22766,Photo Frame Cornice,13.27,8,17134.0,United Kingdom
564370,2023-08-25,72802C,Vanilla Scent Candle Jewelled Box,14.61,6,17134.0,United Kingdom
564370,2023-08-25,72802B,Ocean Scent Candle In Jewelled Box,14.61,6,17134.0,United Kingdom
564371,2023-08-25,23112,Parisienne Curio Cabinet,17.94,2,17705.0,United Kingdom
564371,2023-08-25,22329,Round Container Set Of 5 Retrospot,11.94,12,17705.0,United Kingdom
564371,2023-08-25,22728,Alarm Clock Bakelike Pink,14.09,4,17705.0,United Kingdom
564371,2023-08-25,22726,Alarm Clock Bakelike Green,14.09,4,17705.0,United Kingdom
564371,2023-08-25,22727,Alarm Clock Bakelike Red,14.09,4,17705.0,United Kingdom
564371,2023-08-25,22730,Alarm Clock Bakelike Ivory,14.09,4,17705.0,United Kingdom
564371,2023-08-25,85099B,Jumbo Bag Red Retrospot,6.19,10,17705.0,United Kingdom
564371,2023-08-25,21928,Jumbo Bag Scandinavian Blue Paisley,6.19,10,17705.0,United Kingdom
564371,2023-08-25,20725,Lunch Bag Red Retrospot,5.97,10,17705.0,United Kingdom
564371,2023-08-25,20726,Lunch Bag Woodland,5.97,10,17705.0,United Kingdom
564371,2023-08-25,20727,Lunch Bag Black Skull,5.97,10,17705.0,United Kingdom
564371,2023-08-25,22383,Lunch Bag Suki Design,5.97,10,17705.0,United Kingdom
564371,2023-08-25,23209,Lunch Bag Vintage Doily,5.97,10,17705.0,United Kingdom
564371,2023-08-25,20728,Lunch Bag Cars Blue,5.97,10,17705.0,United Kingdom
564371,2023-08-25,22384,Lunch Bag Pink Polkadot,5.97,10,17705.0,United Kingdom
564371,2023-08-25,23206,Lunch Bag Apple Design,5.97,10,17705.0,United Kingdom
564372,2023-08-25,16048,Teatime Round Pencil Sharpener,10.37,24,12714.0,France
