TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
545906,2023-03-08,22803,Ivory Embroidered Quilt,46.89,5,15764.0,United Kingdom
546007,2023-03-08,22424,Enamel Bread Bin Cream,35.83,1,15007.0,United Kingdom
546008,2023-03-08,85066,Cream Sweetheart Mini Chest,35.83,2,12008.0,United Kingdom
546008,2023-03-08,15058B,Pink Polkadot Garden Parasol,35.83,1,12008.0,United Kingdom
546008,2023-03-08,21843,Red Retrospot Cake Stand,31.56,1,12008.0,United Kingdom
546007,2023-03-08,22776,Sweetheart 3 Tier Cake Stand,30.71,1,15007.0,United Kingdom
545928,2023-03-08,22848,Bread Bin Diner Style Pink,27.62,1,14407.0,United Kingdom
545928,2023-03-08,22849,Bread Bin Diner Style Mint,27.62,1,14407.0,United Kingdom
546007,2023-03-08,22171,3 Hook Photo Shelf Antique White,27.3,1,15007.0,United Kingdom
546007,2023-03-08,22777,Glass Cloche Large,27.3,1,15007.0,United Kingdom
546007,2023-03-08,20749,Assorted Colour Mini Cases,27.3,1,15007.0,United Kingdom
546008,2023-03-08,22777,Glass Cloche Large,27.3,1,12008.0,United Kingdom
546007,2023-03-08,22283,6 Egg House Painted Wood,26.43,1,15007.0,United Kingdom
546007,2023-03-08,22366,Doormat Airmail,26.43,1,15007.0,United Kingdom
546007,2023-03-08,22443,Grow Your Own Herbs Set Of 3,26.43,1,15007.0,United Kingdom
546007,2023-03-08,48129,Doormat Topiary,26.43,1,15007.0,United Kingdom
546007,2023-03-08,48185,Doormat Fairy Cake,26.43,1,15007.0,United Kingdom
546007,2023-03-08,48194,Doormat Hearts,26.43,2,15007.0,United Kingdom
546007,2023-03-08,20685,Doormat Red Retrospot,26.43,1,15007.0,United Kingdom
546008,2023-03-08,21524,Doormat Spotty Home Sweet Home,26.43,1,12008.0,United Kingdom
546008,2023-03-08,22366,Doormat Airmail,26.43,1,12008.0,United Kingdom
546008,2023-03-08,22691,Doormat Welcome Sunrise,26.43,1,12008.0,United Kingdom
546008,2023-03-08,48187,Doormat New England,26.43,1,12008.0,United Kingdom
546008,2023-03-08,48194,Doormat Hearts,26.43,1,12008.0,United Kingdom
545904,2023-03-08,22508,Doorstop Retrospot Heart,14.09,4,13468.0,United Kingdom
545904,2023-03-08,85014B,Red Retrospot Umbrella,16.35,3,13468.0,United Kingdom
545904,2023-03-08,21181,Please One Person Metal Sign,12.4,12,13468.0,United Kingdom
545904,2023-03-08,84905,Pink Butterfly Cushion Cover,16.35,2,13468.0,United Kingdom
545904,2023-03-08,37446,Mini Cake Stand With Hanging Cakes,11.74,8,13468.0,United Kingdom
545904,2023-03-08,82599,Fanny's Rest Stopmetal Sign,12.4,12,13468.0,United Kingdom
545905,2023-03-08,22178,Victorian Glass Hanging T-Light,11.53,12,15234.0,United Kingdom
545905,2023-03-08,84683,Classical Rose Candlestand,11.53,12,15234.0,United Kingdom
545905,2023-03-08,17136A,Blue Stones On Wire For Candle,10.33,24,15234.0,United Kingdom
545905,2023-03-08,21314,Small Glass Heart Trinket Pot,12.4,8,15234.0,United Kingdom
545905,2023-03-08,21232,Strawberry Ceramic Trinket Pot,11.53,12,15234.0,United Kingdom
545905,2023-03-08,21985,Pack Of 12 Hearts Design Tissues,10.55,24,15234.0,United Kingdom
545905,2023-03-08,22457,Natural Slate Heart Chalkboard,13.27,6,15234.0,United Kingdom
545905,2023-03-08,22595,Gingham Heart Decoration,11.12,12,15234.0,United Kingdom
545905,2023-03-08,85123A,Cream Hanging Heart T-Light Holder,13.27,6,15234.0,United Kingdom
545905,2023-03-08,72232,Feng Shui Pillar Candle,10.44,48,15234.0,United Kingdom
545905,2023-03-08,85016,Set Of 6 Vintage Notelets Kit,12.86,6,15234.0,United Kingdom
545905,2023-03-08,22980,Pantry Scrubbing Brush,11.94,12,15234.0,United Kingdom
545905,2023-03-08,22780,Light Garland Butterfiles Pink,14.61,4,15234.0,United Kingdom
545905,2023-03-08,85099B,Jumbo Bag Red Retrospot,6.13,10,15234.0,United Kingdom
545906,2023-03-08,22087,Paper Bunting White Lace,13.27,6,15764.0,United Kingdom
545906,2023-03-08,23181,Bull Dog Bottle Top Wall Clock,18.71,2,15764.0,United Kingdom
545906,2023-03-08,22192,Blue Diner Wall Clock,18.96,2,15764.0,United Kingdom
545906,2023-03-08,22191,Ivory Diner Wall Clock,18.96,2,15764.0,United Kingdom
545906,2023-03-08,23183,Mother's Kitchen Spoon Rest,14.09,4,15764.0,United Kingdom
545906,2023-03-08,22726,Alarm Clock Bakelike Green,14.09,4,15764.0,United Kingdom
545906,2023-03-08,22725,Alarm Clock Bakelike Chocolate,14.09,4,15764.0,United Kingdom
545906,2023-03-08,22729,Alarm Clock Bakelike Orange,14.09,4,15764.0,United Kingdom
545906,2023-03-08,22979,Pantry Washing Up Brush,11.74,12,15764.0,United Kingdom
545906,2023-03-08,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,15764.0,United Kingdom
545906,2023-03-08,84378,Set Of 3 Heart Cookie Cutters,11.53,12,15764.0,United Kingdom
545906,2023-03-08,22960,Jam Making Set With Jars,14.61,6,15764.0,United Kingdom
545906,2023-03-08,22966,Gingerbread Man Cookie Cutter,11.53,12,15764.0,United Kingdom
545906,2023-03-08,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,15764.0,United Kingdom
545906,2023-03-08,22961,Jam Making Set Printed,11.74,12,15764.0,United Kingdom
545906,2023-03-08,22980,Pantry Scrubbing Brush,11.94,12,15764.0,United Kingdom
545906,2023-03-08,22302,Coffee Mug Pears Design,12.86,6,15764.0,United Kingdom
545906,2023-03-08,22303,Coffee Mug Apples Design,12.86,6,15764.0,United Kingdom
545906,2023-03-08,21175,Gin And Tonic Diet Metal Sign,12.86,6,15764.0,United Kingdom
545906,2023-03-08,21166,Cook With Wine Metal Sign,12.38,12,15764.0,United Kingdom
545906,2023-03-08,21181,Please One Person Metal Sign,12.4,12,15764.0,United Kingdom
545906,2023-03-08,21844,Red Retrospot Mug,13.27,6,15764.0,United Kingdom
545906,2023-03-08,22892,Set Of Salt And Pepper Toadstools,11.53,12,15764.0,United Kingdom
545906,2023-03-08,21539,Red Retrospot Butter Dish,15.32,3,15764.0,United Kingdom
545906,2023-03-08,85014B,Red Retrospot Umbrella,16.35,3,15764.0,United Kingdom
545906,2023-03-08,84077,World War 2 Gliders Asstd Designs,10.55,48,15764.0,United Kingdom
545906,2023-03-08,22621,Traditional Knitting Nancy,11.74,12,15764.0,United Kingdom
545906,2023-03-08,21890,S/6 Wooden Skittles In Cotton Bag,13.27,6,15764.0,United Kingdom
545906,2023-03-08,21891,Traditional Wooden Skipping Rope,11.53,12,15764.0,United Kingdom
545906,2023-03-08,21918,Set 12 Kids Colour Chalk Sticks,10.68,24,15764.0,United Kingdom
545906,2023-03-08,22197,Popcorn Holder,11.12,12,15764.0,United Kingdom
545906,2023-03-08,21715,Girls Vintage Tin Seaside Bucket,12.86,8,15764.0,United Kingdom
545906,2023-03-08,21931,Jumbo Storage Bag Suki,12.25,10,15764.0,United Kingdom
545906,2023-03-08,21930,Jumbo Storage Bag Skulls,12.25,10,15764.0,United Kingdom
545906,2023-03-08,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,3,15764.0,United Kingdom
