TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
548038,2023-03-29,84632,Decorative Hanging Shelving Unit,71.7,1,15696.0,United Kingdom
548194,2023-03-29,22606,Wooden Skittles Garden Set,44.37,1,14194.0,United Kingdom
548203,2023-03-29,23009,I Love London Baby Gift Set,40.95,2,14203.0,United Kingdom
548162,2023-03-29,22423,Regency Cakestand 3 Tier,35.83,17,13162.0,United Kingdom
548163,2023-03-29,22424,Enamel Bread Bin Cream,35.83,1,16163.0,United Kingdom
548163,2023-03-29,22526,Wheelbarrow For Children,35.83,1,16163.0,United Kingdom
548165,2023-03-29,22282,12 Egg House Painted Wood,35.83,1,12165.0,United Kingdom
548167,2023-03-29,85066,Cream Sweetheart Mini Chest,35.83,1,12167.0,United Kingdom
548191,2023-03-29,22485,Set Of 2 Wooden Market Crates,35.83,3,16191.0,United Kingdom
547990,2023-03-29,21277,French Style Embossed Heart Cabinet,32.75,1,15589.0,United Kingdom
548163,2023-03-29,22501,Picnic Basket Wicker Large,31.56,1,16163.0,United Kingdom
548166,2023-03-29,22501,Picnic Basket Wicker Large,31.56,1,16166.0,United Kingdom
548167,2023-03-29,22501,Picnic Basket Wicker Large,31.56,3,12167.0,United Kingdom
548194,2023-03-29,22501,Picnic Basket Wicker Large,31.56,1,14194.0,United Kingdom
548163,2023-03-29,22776,Sweetheart 3 Tier Cake Stand,30.71,1,16163.0,United Kingdom
548164,2023-03-29,22776,Sweetheart 3 Tier Cake Stand,30.71,1,14164.0,United Kingdom
548191,2023-03-29,22220,Cake Stand Lovebird 2 Tier White,30.71,7,16191.0,United Kingdom
548191,2023-03-29,22768,Family Photo Frame Cornice,30.71,1,16191.0,United Kingdom
548194,2023-03-29,22487,White Wood Garden Plant Ladder,30.71,2,14194.0,United Kingdom
548194,2023-03-29,22968,Rose Cottage Keepsake Box,30.71,1,14194.0,United Kingdom
548203,2023-03-29,21621,Vintage Union Jack Bunting,30.7,45,14203.0,United Kingdom
548003,2023-03-29,22848,Bread Bin Diner Style Pink,27.62,1,18044.0,United Kingdom
548003,2023-03-29,22849,Bread Bin Diner Style Mint,27.62,1,18044.0,United Kingdom
548188,2023-03-29,22848,Bread Bin Diner Style Pink,27.62,1,13263.0,United Kingdom
548198,2023-03-29,23008,Dolly Girl Baby Gift Set,27.62,1,16712.0,United Kingdom
548162,2023-03-29,21524,Doormat Spotty Home Sweet Home,27.3,1,13162.0,United Kingdom
548162,2023-03-29,22624,Ivory Kitchen Scales,27.3,1,13162.0,United Kingdom
548162,2023-03-29,22625,Red Kitchen Scales,27.3,2,13162.0,United Kingdom
548162,2023-03-29,48189,Doormat Friendship,27.3,3,13162.0,United Kingdom
548164,2023-03-29,20685,Doormat Red Retrospot,27.3,1,14164.0,United Kingdom
548164,2023-03-29,22844,Vintage Cream Dog Food Container,27.3,1,14164.0,United Kingdom
548165,2023-03-29,22171,3 Hook Photo Shelf Antique White,27.3,1,12165.0,United Kingdom
548167,2023-03-29,20685,Doormat Red Retrospot,27.3,2,12167.0,United Kingdom
548168,2023-03-29,22192,Blue Diner Wall Clock,27.3,1,14168.0,United Kingdom
548191,2023-03-29,22171,3 Hook Photo Shelf Antique White,27.3,1,16191.0,United Kingdom
548194,2023-03-29,21621,Vintage Union Jack Bunting,27.3,1,14194.0,United Kingdom
