TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
560262,2023-07-17,22782,Set 3 Wicker Storage Baskets,35.82,1,14224.0,United Kingdom
560277,2023-07-17,22782,Set 3 Wicker Storage Baskets,35.82,1,15467.0,United Kingdom
560261,2023-07-17,23009,I Love London Baby Gift Set,27.62,1,12841.0,United Kingdom
560255,2023-07-17,23253,16 Piece Cutlery Set Pantry Design,26.6,2,16054.0,United Kingdom
560262,2023-07-17,22606,Wooden Skittles Garden Set,26.6,1,14224.0,United Kingdom
560239,2023-07-17,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,13507.0,United Kingdom
560258,2023-07-17,22847,Bread Bin Diner Style Ivory,25.57,4,13340.0,United Kingdom
560262,2023-07-17,22605,Wooden Croquet Garden Set,25.57,2,14224.0,United Kingdom
560264,2023-07-17,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,12833.0,United Kingdom
560267,2023-07-17,22605,Wooden Croquet Garden Set,25.57,2,13880.0,United Kingdom
560231,2023-07-17,22485,Set Of 2 Wooden Market Crates,23.32,2,13305.0,United Kingdom
560239,2023-07-17,85066,Cream Sweetheart Mini Chest,23.32,2,13507.0,United Kingdom
560239,2023-07-17,21340,Classic Metal Birdcage Plant Holder,23.32,1,13507.0,United Kingdom
560239,2023-07-17,22282,12 Egg House Painted Wood,23.32,2,13507.0,United Kingdom
560251,2023-07-17,22423,Regency Cakestand 3 Tier,23.32,1,17774.0,United Kingdom
560253,2023-07-17,22423,Regency Cakestand 3 Tier,23.32,6,13993.0,United Kingdom
560260,2023-07-17,85066,Cream Sweetheart Mini Chest,23.32,1,14044.0,United Kingdom
560264,2023-07-17,21270,Antique Cream Cutlery Cupboard,23.32,1,12833.0,United Kingdom
560266,2023-07-17,22606,Wooden Skittles Garden Set,23.32,6,17389.0,United Kingdom
560273,2023-07-17,22423,Regency Cakestand 3 Tier,23.32,4,14895.0,United Kingdom
560276,2023-07-17,22424,Enamel Bread Bin Cream,23.32,1,14606.0,United Kingdom
560281,2023-07-17,85163B,Black Baroque Wall Clock,23.32,1,17984.0,United Kingdom
560229,2023-07-17,22961,Jam Making Set Printed,11.74,12,14013.0,United Kingdom
560229,2023-07-17,23306,Set Of 36 Pantry Paper Doilies,11.74,12,14013.0,United Kingdom
560229,2023-07-17,23307,Set Of 60 Pantry Design Cake Cases,10.81,24,14013.0,United Kingdom
560229,2023-07-17,22907,Pack Of 20 Napkins Pantry Design,11.12,12,14013.0,United Kingdom
560229,2023-07-17,23245,Set Of 3 Regency Cake Tins,15.32,4,14013.0,United Kingdom
560229,2023-07-17,23286,Blue Vintage Spot Beaker,11.12,8,14013.0,United Kingdom
560229,2023-07-17,23287,Red Vintage Spot Beaker,11.12,8,14013.0,United Kingdom
560229,2023-07-17,23288,Green Vintage Spot Beaker,11.12,8,14013.0,United Kingdom
560229,2023-07-17,22896,Peg Bag Apples Design,12.86,6,14013.0,United Kingdom
560229,2023-07-17,21928,Jumbo Bag Scandinavian Blue Paisley,6.19,10,14013.0,United Kingdom
560229,2023-07-17,21929,Jumbo Bag Pink Vintage Paisley,6.19,10,14013.0,United Kingdom
560230,2023-07-17,20679,Edwardian Parasol Red,16.35,12,12600.0,Germany
560230,2023-07-17,21371,Mirrored Wall Art Poppies,11.02,12,12600.0,Germany
560230,2023-07-17,47503A,Ass Floral Print Multi Screwdriver,10.68,24,12600.0,Germany
560230,2023-07-17,21932,Scandinavian Paisley Picnic Bag,11.94,10,12600.0,Germany
560230,2023-07-17,85014A,Black/Blue Polkadot Umbrella,16.35,6,12600.0,Germany
560230,2023-07-17,85014B,Red Retrospot Umbrella,16.35,21,12600.0,Germany
560230,2023-07-17,85099B,Jumbo Bag Red Retrospot,6.19,10,12600.0,Germany
560230,2023-07-17,20712,Jumbo Bag Woodland Animals,6.19,10,12600.0,Germany
560231,2023-07-17,23263,Set Of 3 Wooden Heart Decorations,11.53,12,13305.0,United Kingdom
560231,2023-07-17,21429,Red Gingham Rose Jewellery Box,12.25,8,13305.0,United Kingdom
560231,2023-07-17,21524,Doormat Spotty Home Sweet Home,18.4,4,13305.0,United Kingdom
560231,2023-07-17,23284,Doormat Keep Calm And Come In,18.4,4,13305.0,United Kingdom
560231,2023-07-17,48187,Doormat New England,18.4,4,13305.0,United Kingdom
560231,2023-07-17,22427,Enamel Flower Jug Cream,16.35,3,13305.0,United Kingdom
560231,2023-07-17,22740,Polkadot Pen,11.12,48,13305.0,United Kingdom
560231,2023-07-17,22741,Funky Diva Pen,11.12,48,13305.0,United Kingdom
560232,2023-07-17,22899,Children's Apron Dolly Girl,12.4,2,14810.0,United Kingdom
560232,2023-07-17,23251,Vintage Red Enamel Trim Mug,11.53,1,14810.0,United Kingdom
560232,2023-07-17,23249,Vintage Red Enamel Trim Plate,11.94,1,14810.0,United Kingdom
560232,2023-07-17,23321,Small White Heart Of Wicker,11.94,4,14810.0,United Kingdom
560232,2023-07-17,22730,Alarm Clock Bakelike Ivory,14.09,3,14810.0,United Kingdom
560232,2023-07-17,22730,Alarm Clock Bakelike Ivory,14.09,4,14810.0,United Kingdom
560232,2023-07-17,22296,Heart Ivory Trellis Large,11.94,12,14810.0,United Kingdom
560232,2023-07-17,23245,Set Of 3 Regency Cake Tins,15.32,2,14810.0,United Kingdom
560232,2023-07-17,82494L,Wooden Frame Antique White,13.27,12,14810.0,United Kingdom
560232,2023-07-17,22386,Jumbo Bag Pink Polkadot,6.19,10,14810.0,United Kingdom
560232,2023-07-17,23203,Jumbo Bag Vintage Doily,6.19,10,14810.0,United Kingdom
560232,2023-07-17,20713,Jumbo Bag Owls,6.19,6,14810.0,United Kingdom
560232,2023-07-17,85099B,Jumbo Bag Red Retrospot,6.19,4,14810.0,United Kingdom
560232,2023-07-17,20726,Lunch Bag Woodland,5.97,2,14810.0,United Kingdom
560232,2023-07-17,20728,Lunch Bag Cars Blue,5.97,2,14810.0,United Kingdom
560232,2023-07-17,22382,Lunch Bag Spaceboy Design,5.97,3,14810.0,United Kingdom
560232,2023-07-17,20725,Lunch Bag Red Retrospot,5.97,4,14810.0,United Kingdom
560232,2023-07-17,20728,Lunch Bag Cars Blue,5.97,6,14810.0,United Kingdom
560232,2023-07-17,20727,Lunch Bag Black Skull,5.97,8,14810.0,United Kingdom
560232,2023-07-17,22662,Lunch Bag Dolly Girl Design,5.97,2,14810.0,United Kingdom
560232,2023-07-17,22384,Lunch Bag Pink Polkadot,5.97,8,14810.0,United Kingdom
560232,2023-07-17,23209,Lunch Bag Vintage Doily,5.97,8,14810.0,United Kingdom
560233,2023-07-17,22381,Toy Tidy Pink Polkadot,12.4,2,16813.0,United Kingdom
560233,2023-07-17,47574A,English Rose Scented Hanging Flower,11.02,1,16813.0,United Kingdom
560233,2023-07-17,47559B,Tea Time Oven Glove,11.53,1,16813.0,United Kingdom
560233,2023-07-17,21901,Key Fob Back Door,10.92,2,16813.0,United Kingdom
560233,2023-07-17,21899,Garage Key Fob,10.92,2,16813.0,United Kingdom
560233,2023-07-17,21900,Key Fob Shed,10.92,2,16813.0,United Kingdom
