TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
553380,2023-05-16,22826,Love Seat Antique White Metal,210.12,1,17190.0,United Kingdom
553387,2023-05-16,84078A,Set/4 White Retro Storage Cubes,70.0,1,12387.0,United Kingdom
553389,2023-05-16,84078A,Set/4 White Retro Storage Cubes,70.0,1,15389.0,United Kingdom
553389,2023-05-16,84616,Silver Roccoco Chandelier,70.0,1,15389.0,United Kingdom
553389,2023-05-16,22761,Chest 7 Drawer Ma Campagne,60.61,1,15389.0,United Kingdom
553347,2023-05-16,84816,Danish Rose Bedside Cabinet,51.2,1,14755.0,United Kingdom
553214,2023-05-16,84078A,Set/4 White Retro Storage Cubes,46.07,4,13408.0,United Kingdom
553387,2023-05-16,22847,Bread Bin Diner Style Ivory,44.37,1,12387.0,United Kingdom
553387,2023-05-16,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,12387.0,United Kingdom
553387,2023-05-16,22526,Wheelbarrow For Children,35.83,1,12387.0,United Kingdom
553387,2023-05-16,22605,Wooden Croquet Garden Set,35.83,1,12387.0,United Kingdom
553387,2023-05-16,23010,Circus Parade Baby Gift Set,35.83,1,12387.0,United Kingdom
553389,2023-05-16,22423,Regency Cakestand 3 Tier,35.83,1,15389.0,United Kingdom
553389,2023-05-16,22424,Enamel Bread Bin Cream,35.83,1,15389.0,United Kingdom
553393,2023-05-16,21340,Classic Metal Birdcage Plant Holder,35.83,1,17393.0,United Kingdom
553387,2023-05-16,22501,Picnic Basket Wicker Large,31.56,1,12387.0,United Kingdom
553389,2023-05-16,22501,Picnic Basket Wicker Large,31.56,2,15389.0,United Kingdom
553393,2023-05-16,21843,Red Retrospot Cake Stand,31.56,1,17393.0,United Kingdom
553393,2023-05-16,22501,Picnic Basket Wicker Large,31.56,1,17393.0,United Kingdom
553389,2023-05-16,23173,Regency Teapot Roses,30.71,1,15389.0,United Kingdom
553207,2023-05-16,22847,Bread Bin Diner Style Ivory,27.62,2,17001.0,United Kingdom
553219,2023-05-16,22847,Bread Bin Diner Style Ivory,27.62,1,13769.0,United Kingdom
553342,2023-05-16,22847,Bread Bin Diner Style Ivory,27.62,1,16293.0,United Kingdom
553368,2023-05-16,22783,Set 3 Wicker Oval Baskets W Lids,27.62,80,18102.0,United Kingdom
553387,2023-05-16,22193,Red Diner Wall Clock,27.3,1,12387.0,United Kingdom
553387,2023-05-16,22194,Black Diner Wall Clock,27.3,1,12387.0,United Kingdom
553387,2023-05-16,23052,Recycled Acapulco Mat Turquoise,27.3,2,12387.0,United Kingdom
