TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
544434,2023-02-18,22838,3 Tier Cake Tin Red And Cream,40.15,1,17434.0,United Kingdom
544434,2023-02-18,21781,Ma Campagne Cutlery Box,40.11,1,17434.0,United Kingdom
544434,2023-02-18,22423,Regency Cakestand 3 Tier,35.83,1,17434.0,United Kingdom
544434,2023-02-18,21784,Shoe Shine Box,31.56,1,17434.0,United Kingdom
544434,2023-02-18,21843,Red Retrospot Cake Stand,31.56,1,17434.0,United Kingdom
544434,2023-02-18,22180,Retrospot Lamp,31.56,1,17434.0,United Kingdom
544434,2023-02-18,22220,Cake Stand Lovebird 2 Tier White,30.71,1,17434.0,United Kingdom
544434,2023-02-18,22968,Rose Cottage Keepsake Box,30.71,1,17434.0,United Kingdom
544409,2023-02-18,46775D,Sunset Colour Chunky Knitted Throw,27.62,6,16265.0,United Kingdom
544409,2023-02-18,22846,Bread Bin Diner Style Red,27.62,2,16265.0,United Kingdom
544434,2023-02-18,22849,Bread Bin Diner Style Mint,27.62,1,17434.0,United Kingdom
544434,2023-02-18,22215,Cake Stand White Two Tier Lace,27.3,2,17434.0,United Kingdom
544434,2023-02-18,22625,Red Kitchen Scales,27.3,1,17434.0,United Kingdom
544337,2023-02-18,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,13425.0,United Kingdom
544337,2023-02-18,84378,Set Of 3 Heart Cookie Cutters,11.53,12,13425.0,United Kingdom
544337,2023-02-18,22965,3 Traditional Biscuit Cutters Set,12.4,6,13425.0,United Kingdom
544337,2023-02-18,84380,Set Of 3 Butterfly Cookie Cutters,11.53,12,13425.0,United Kingdom
544337,2023-02-18,22223,Cake Plate Lovebird Pink,15.32,3,13425.0,United Kingdom
544337,2023-02-18,22222,Cake Plate Lovebird White,15.32,3,13425.0,United Kingdom
544337,2023-02-18,84987,Set Of 36 Teatime Paper Doilies,11.74,12,13425.0,United Kingdom
544337,2023-02-18,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,13425.0,United Kingdom
544337,2023-02-18,21976,Pack Of 60 Mushroom Cake Cases,10.81,24,13425.0,United Kingdom
544337,2023-02-18,85123A,Cream Hanging Heart T-Light Holder,13.27,6,13425.0,United Kingdom
544337,2023-02-18,22822,Cream Wall Planter Heart Shaped,16.35,2,13425.0,United Kingdom
544337,2023-02-18,84879,Assorted Colour Bird Ornament,11.98,8,13425.0,United Kingdom
544337,2023-02-18,21987,Pack Of 6 Skull Paper Cups,10.92,12,13425.0,United Kingdom
544337,2023-02-18,47590B,Pink Happy Birthday Bunting,15.84,3,13425.0,United Kingdom
544337,2023-02-18,22355,Charlotte Bag Suki Design,11.12,10,13425.0,United Kingdom
544337,2023-02-18,84997D,Childrens Cutlery Polkadot Pink,14.5,4,13425.0,United Kingdom
544337,2023-02-18,84997C,Childrens Cutlery Polkadot Blue,14.5,4,13425.0,United Kingdom
544337,2023-02-18,22437,Set Of 9 Black Skull Balloons,11.12,20,13425.0,United Kingdom
544337,2023-02-18,21327,Skulls Writing Set,11.94,12,13425.0,United Kingdom
544337,2023-02-18,21495,Skulls And Crossbones Wrap,10.68,25,13425.0,United Kingdom
544337,2023-02-18,21213,Pack Of 72 Skull Cake Cases,10.81,24,13425.0,United Kingdom
544337,2023-02-18,20727,Lunch Bag Black Skull,5.97,10,13425.0,United Kingdom
544337,2023-02-18,20728,Lunch Bag Cars Blue,5.97,10,13425.0,United Kingdom
544337,2023-02-18,22382,Lunch Bag Spaceboy Design,5.97,10,13425.0,United Kingdom
544337,2023-02-18,22384,Lunch Bag Pink Polkadot,5.97,10,13425.0,United Kingdom
544338,2023-02-18,21210,Set Of 72 Retrospot Paper Doilies,11.74,12,12852.0,United Kingdom
544338,2023-02-18,22898,Childrens Apron Apples Design,12.25,8,12852.0,United Kingdom
544338,2023-02-18,22698,Pink Regency Teacup And Saucer,13.27,6,12852.0,United Kingdom
544338,2023-02-18,21211,Set Of 72 Skull Paper Doilies,11.74,12,12852.0,United Kingdom
544338,2023-02-18,22367,Childrens Apron Spaceboy Design,12.25,8,12852.0,United Kingdom
544338,2023-02-18,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,12852.0,United Kingdom
544338,2023-02-18,22644,Ceramic Cherry Cake Money Bank,11.74,24,12852.0,United Kingdom
544338,2023-02-18,22416,Set Of 36 Spaceboy Paper Doilies,11.74,12,12852.0,United Kingdom
544338,2023-02-18,21974,Set Of 36 Paisley Flower Doilies,11.74,12,12852.0,United Kingdom
544338,2023-02-18,22697,Green Regency Teacup And Saucer,13.27,6,12852.0,United Kingdom
544338,2023-02-18,22699,Roses Regency Teacup And Saucer,13.27,6,12852.0,United Kingdom
544338,2023-02-18,22138,Baking Set 9 Piece Retrospot,15.32,3,12852.0,United Kingdom
544338,2023-02-18,22617,Baking Set Spaceboy Design,15.32,3,12852.0,United Kingdom
544338,2023-02-18,20914,Set/5 Red Retrospot Lid Glass Bowls,13.27,6,12852.0,United Kingdom
544338,2023-02-18,21975,Pack Of 60 Dinosaur Cake Cases,10.81,24,12852.0,United Kingdom
544339,2023-02-18,22697,Green Regency Teacup And Saucer,13.27,6,15228.0,United Kingdom
544339,2023-02-18,22699,Roses Regency Teacup And Saucer,13.27,6,15228.0,United Kingdom
544339,2023-02-18,22698,Pink Regency Teacup And Saucer,13.27,6,15228.0,United Kingdom
544339,2023-02-18,22927,Green Giant Garden Thermometer,16.35,4,15228.0,United Kingdom
544339,2023-02-18,22926,Ivory Giant Garden Thermometer,16.35,4,15228.0,United Kingdom
544339,2023-02-18,22907,Pack Of 20 Napkins Pantry Design,11.12,12,15228.0,United Kingdom
544339,2023-02-18,22978,Pantry Rolling Pin,14.09,6,15228.0,United Kingdom
544339,2023-02-18,22980,Pantry Scrubbing Brush,11.94,12,15228.0,United Kingdom
544339,2023-02-18,22960,Jam Making Set With Jars,14.09,12,15228.0,United Kingdom
544339,2023-02-18,22966,Gingerbread Man Cookie Cutter,11.53,12,15228.0,United Kingdom
544339,2023-02-18,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,15228.0,United Kingdom
544339,2023-02-18,22961,Jam Making Set Printed,11.74,24,15228.0,United Kingdom
544339,2023-02-18,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,15228.0,United Kingdom
544339,2023-02-18,22969,Homemade Jam Scented Candles,11.74,24,15228.0,United Kingdom
544339,2023-02-18,22990,Cotton Apron Pantry Design,15.32,4,15228.0,United Kingdom
544339,2023-02-18,22989,Set 2 Pantry Design Tea Towels,13.58,12,15228.0,United Kingdom
544339,2023-02-18,22666,Recipe Box Pantry Yellow Design,13.27,6,15228.0,United Kingdom
544339,2023-02-18,22508,Doorstop Retrospot Heart,14.09,4,15228.0,United Kingdom
544339,2023-02-18,22779,Wooden Owls Light Garland,14.61,4,15228.0,United Kingdom
544339,2023-02-18,22147,Feltcraft Butterfly Hearts,11.74,12,15228.0,United Kingdom
544339,2023-02-18,22750,Feltcraft Princess Lola Doll,14.09,4,15228.0,United Kingdom
544339,2023-02-18,22749,Feltcraft Princess Charlotte Doll,14.09,4,15228.0,United Kingdom
544339,2023-02-18,20972,Pink Cream Felt Craft Trinket Box,11.53,12,15228.0,United Kingdom
544339,2023-02-18,22273,Feltcraft Doll Molly,13.27,6,15228.0,United Kingdom
544339,2023-02-18,20970,Pink Floral Feltcraft Shoulder Bag,14.09,4,15228.0,United Kingdom
544339,2023-02-18,22951,60 Cake Cases Dolly Girl Design,10.68,120,15228.0,United Kingdom
544339,2023-02-18,22661,Charlotte Bag Dolly Girl Design,11.12,10,15228.0,United Kingdom
544339,2023-02-18,22083,Paper Chain Kit Retrospot,12.86,40,15228.0,United Kingdom
544339,2023-02-18,84991,60 Teatime Fairy Cake Cases,10.68,120,15228.0,United Kingdom
544339,2023-02-18,21977,Pack Of 60 Pink Paisley Cake Cases,10.68,120,15228.0,United Kingdom
544339,2023-02-18,21212,Pack Of 72 Retrospot Cake Cases,10.68,120,15228.0,United Kingdom
544340,2023-02-18,72351A,Set/6 Turquoise Butterfly T-Lights,12.4,24,12527.0,Germany
544340,2023-02-18,72351B,Set/6 Pink Butterfly T-Lights,12.4,24,12527.0,Germany
544340,2023-02-18,85170C,Set/6 Eau De Nil Bird T-Lights,12.4,12,12527.0,Germany
544340,2023-02-18,21977,Pack Of 60 Pink Paisley Cake Cases,10.81,24,12527.0,Germany
544340,2023-02-18,84991,60 Teatime Fairy Cake Cases,10.81,24,12527.0,Germany
544341,2023-02-18,15036,Assorted Colours Silk Fan,11.02,12,13012.0,United Kingdom
544341,2023-02-18,22649,Strawberry Fairy Cake Teapot,15.32,8,13012.0,United Kingdom
544341,2023-02-18,37446,Mini Cake Stand With Hanging Cakes,11.74,8,13012.0,United Kingdom
544341,2023-02-18,21232,Strawberry Ceramic Trinket Pot,11.53,12,13012.0,United Kingdom
544341,2023-02-18,22567,20 Dolly Pegs Retrospot,11.53,12,13012.0,United Kingdom
544341,2023-02-18,82552,Washroom Metal Sign,11.74,12,13012.0,United Kingdom
544341,2023-02-18,85152,Hand Over The Chocolate Sign,12.4,12,13012.0,United Kingdom
544341,2023-02-18,21166,Cook With Wine Metal Sign,12.38,12,13012.0,United Kingdom
544341,2023-02-18,22413,Metal Sign Take It Or Leave It,13.27,6,13012.0,United Kingdom
544341,2023-02-18,21174,Pottering In The Shed Metal Sign,12.38,12,13012.0,United Kingdom
544341,2023-02-18,82600,N0 Singing Metal Sign,12.4,12,13012.0,United Kingdom
544341,2023-02-18,82599,Fanny's Rest Stopmetal Sign,12.4,12,13012.0,United Kingdom
544341,2023-02-18,21907,I'm On Holiday Metal Sign,12.4,12,13012.0,United Kingdom
544341,2023-02-18,22671,French Laundry Sign Blue Metal,11.94,12,13012.0,United Kingdom
544341,2023-02-18,22427,Enamel Flower Jug Cream,16.35,3,13012.0,United Kingdom
544341,2023-02-18,21755,Love Building Block Word,16.35,3,13012.0,United Kingdom
544341,2023-02-18,82484,Wood Black Board Ant White Finish,18.4,2,13012.0,United Kingdom
544349,2023-02-18,84836,Zinc Metal Heart Decoration,11.53,24,16713.0,United Kingdom
544349,2023-02-18,21754,Home Building Block Word,16.35,9,16713.0,United Kingdom
544349,2023-02-18,22904,Calendar Paper Cut Design,13.27,6,16713.0,United Kingdom
544349,2023-02-18,22030,Swallows Greeting Card,10.68,12,16713.0,United Kingdom
544349,2023-02-18,22819,Birthday Card Retro Spot,10.68,24,16713.0,United Kingdom
544349,2023-02-18,22120,Welcome Wooden Block Letters,18.96,12,16713.0,United Kingdom
544349,2023-02-18,21071,Vintage Billboard Drink Me Mug,11.53,12,16713.0,United Kingdom
544349,2023-02-18,21069,Vintage Billboard Tea Mug,11.53,12,16713.0,United Kingdom
544349,2023-02-18,21658,Glass Beurre Dish,14.3,8,16713.0,United Kingdom
544349,2023-02-18,82552,Washroom Metal Sign,11.74,12,16713.0,United Kingdom
544349,2023-02-18,71053,White Moroccan Metal Lantern,14.09,4,16713.0,United Kingdom
544349,2023-02-18,22926,Ivory Giant Garden Thermometer,16.35,2,16713.0,United Kingdom
544349,2023-02-18,21742,Large Round Wicker Platter,16.35,6,16713.0,United Kingdom
544350,2023-02-18,22171,3 Hook Photo Shelf Antique White,18.09,6,17389.0,United Kingdom
544350,2023-02-18,21623,Vintage Union Jack Memoboard,18.96,6,17389.0,United Kingdom
544351,2023-02-18,21931,Jumbo Storage Bag Suki,11.94,100,16182.0,United Kingdom
544351,2023-02-18,22411,Jumbo Shopper Vintage Red Paisley,11.94,100,16182.0,United Kingdom
544351,2023-02-18,85099B,Jumbo Bag Red Retrospot,5.97,200,16182.0,United Kingdom
