TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
578848,2023-11-27,22768,Family Photo Frame Cornice,7.24,1,17988.0,United Kingdom
578848,2023-11-27,23156,Set Of 5 Mini Grocery Magnets,7.24,2,17988.0,United Kingdom
578849,2023-11-27,22847,Bread Bin Diner Style Ivory,7.24,1,13232.0,United Kingdom
578849,2023-11-27,22846,Bread Bin Diner Style Red,7.24,1,13232.0,United Kingdom
578849,2023-11-27,22853,Cat Bowl Vintage Cream,6.19,3,13232.0,United Kingdom
578849,2023-11-27,22910,Paper Chain Kit Vintage Christmas,6.19,2,13232.0,United Kingdom
578849,2023-11-27,22086,Paper Chain Kit 50'S Christmas,6.19,3,13232.0,United Kingdom
578849,2023-11-27,21210,Set Of 72 Retrospot Paper Doilies,6.19,1,13232.0,United Kingdom
578849,2023-11-27,23498,Classic Bicycle Clips,6.19,1,13232.0,United Kingdom
578849,2023-11-27,23493,Vintage Doily Travel Sewing Kit,6.19,3,13232.0,United Kingdom
578849,2023-11-27,21080,Set/20 Red Retrospot Paper Napkins,6.19,4,13232.0,United Kingdom
578849,2023-11-27,20914,Set/5 Red Retrospot Lid Glass Bowls,7.24,6,13232.0,United Kingdom
578849,2023-11-27,22845,Vintage Cream Cat Food Container,7.24,4,13232.0,United Kingdom
578849,2023-11-27,23579,Snack Tray I Love London,7.24,4,13232.0,United Kingdom
578849,2023-11-27,22844,Vintage Cream Dog Food Container,7.24,4,13232.0,United Kingdom
578849,2023-11-27,23503,Playing Cards Keep Calm & Carry On,7.24,5,13232.0,United Kingdom
578849,2023-11-27,22666,Recipe Box Pantry Yellow Design,7.24,1,13232.0,United Kingdom
578849,2023-11-27,22852,Dog Bowl Vintage Cream,7.24,4,13232.0,United Kingdom
578849,2023-11-27,23505,Playing Cards I Love London,7.24,5,13232.0,United Kingdom
578850,2023-11-27,22910,Paper Chain Kit Vintage Christmas,7.24,2,13571.0,United Kingdom
578850,2023-11-27,22083,Paper Chain Kit Retrospot,7.24,2,13571.0,United Kingdom
578850,2023-11-27,22144,Christmas Craft Little Friends,7.24,4,13571.0,United Kingdom
578850,2023-11-27,22187,Green Christmas Tree Card Holder,7.24,7,13571.0,United Kingdom
578850,2023-11-27,22695,Wicker Wreath Small,7.24,4,13571.0,United Kingdom
578850,2023-11-27,23489,Vintage Bells Garland,7.24,2,13571.0,United Kingdom
578850,2023-11-27,82552,Washroom Metal Sign,7.24,1,13571.0,United Kingdom
578850,2023-11-27,85152,Hand Over The Chocolate Sign,7.24,3,13571.0,United Kingdom
578850,2023-11-27,22682,French Blue Metal Door Sign 7,7.24,1,13571.0,United Kingdom
578850,2023-11-27,21905,More Butter Metal Sign,7.24,2,13571.0,United Kingdom
578850,2023-11-27,21169,You're Confusing Me Metal Sign,7.24,4,13571.0,United Kingdom
578850,2023-11-27,21908,Chocolate This Way Metal Sign,7.24,2,13571.0,United Kingdom
578850,2023-11-27,23293,Set Of 12 Fairy Cake Baking Cases,7.24,8,13571.0,United Kingdom
578850,2023-11-27,22577,Wooden Heart Christmas Scandinavian,7.24,15,13571.0,United Kingdom
578850,2023-11-27,22578,Wooden Star Christmas Scandinavian,7.24,10,13571.0,United Kingdom
578850,2023-11-27,22667,Recipe Box Retrospot,7.24,2,13571.0,United Kingdom
578850,2023-11-27,23090,Vintage Glass T-Light Holder,7.24,12,13571.0,United Kingdom
578850,2023-11-27,22197,Popcorn Holder,7.24,15,13571.0,United Kingdom
578850,2023-11-27,22093,Motoring Tissue Box,7.24,6,13571.0,United Kingdom
578850,2023-11-27,22094,Red Retrospot Tissue Box,7.24,8,13571.0,United Kingdom
578850,2023-11-27,35471D,Set Of 3 Bird Light Pink Feather,7.24,12,13571.0,United Kingdom
