TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
543530,2023-02-09,22839,3 Tier Cake Tin Green And Cream,40.15,2,17530.0,United Kingdom
543532,2023-02-09,20748,Kensington Coffee Set,35.83,1,12532.0,France
543546,2023-02-09,85066,Cream Sweetheart Mini Chest,35.83,1,16546.0,United Kingdom
543546,2023-02-09,22423,Regency Cakestand 3 Tier,35.83,1,16546.0,United Kingdom
543530,2023-02-09,72760B,Vintage Cream 3 Basket Cake Stand,31.56,2,17530.0,United Kingdom
543532,2023-02-09,21843,Red Retrospot Cake Stand,31.56,1,12532.0,France
543533,2023-02-09,21217,Red Retrospot Round Cake Tins,31.56,1,13533.0,United Kingdom
543530,2023-02-09,22968,Rose Cottage Keepsake Box,30.71,1,17530.0,United Kingdom
543532,2023-02-09,22167,Oval Wall Mirror Diamante,30.71,1,12532.0,France
543533,2023-02-09,22167,Oval Wall Mirror Diamante,30.71,2,13533.0,United Kingdom
543546,2023-02-09,22120,Welcome Wooden Block Letters,30.71,1,16546.0,United Kingdom
543546,2023-02-09,22776,Sweetheart 3 Tier Cake Stand,30.71,1,16546.0,United Kingdom
543486,2023-02-09,22846,Bread Bin Diner Style Red,27.62,2,13319.0,United Kingdom
543530,2023-02-09,22625,Red Kitchen Scales,27.3,1,17530.0,United Kingdom
543530,2023-02-09,22777,Glass Cloche Large,27.3,1,17530.0,United Kingdom
543533,2023-02-09,22193,Red Diner Wall Clock,27.3,1,13533.0,United Kingdom
543546,2023-02-09,21621,Vintage Union Jack Bunting,27.3,1,16546.0,United Kingdom
543546,2023-02-09,22215,Cake Stand White Two Tier Lace,27.3,1,16546.0,United Kingdom
543546,2023-02-09,22625,Red Kitchen Scales,27.3,1,16546.0,United Kingdom
543483,2023-02-09,85053,French Enamel Candleholder,12.4,6,18075.0,United Kingdom
543483,2023-02-09,21558,Skull Lunch Box With Cutlery,12.86,6,18075.0,United Kingdom
543483,2023-02-09,22963,Jam Jar With Green Lid,11.12,12,18075.0,United Kingdom
