TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
575183,2023-11-09,22826,Love Seat Antique White Metal,97.37,1,13046.0,United Kingdom
575477,2023-11-09,22423,Regency Cakestand 3 Tier,35.83,2,14477.0,United Kingdom
575189,2023-11-09,22504,Cabin Bag Vintage Retrospot,35.82,18,13029.0,United Kingdom
575477,2023-11-09,21217,Red Retrospot Round Cake Tins,31.56,1,14477.0,United Kingdom
575477,2023-11-09,22487,White Wood Garden Plant Ladder,30.71,2,14477.0,United Kingdom
575477,2023-11-09,22890,Novelty Biscuits Cake Stand 3 Tier,30.71,1,14477.0,United Kingdom
575477,2023-11-09,23173,Regency Teapot Roses,30.71,3,14477.0,United Kingdom
575339,2023-11-09,23462,Rococo Wall Mirror White,30.7,1,15555.0,United Kingdom
575188,2023-11-09,22946,Wooden Advent Calendar Cream,27.62,2,16759.0,United Kingdom
575210,2023-11-09,22509,Sewing Box Retrospot Design,27.62,1,14732.0,United Kingdom
575269,2023-11-09,46775D,Sunset Colour Chunky Knitted Throw,27.62,1,17865.0,United Kingdom
575322,2023-11-09,23009,I Love London Baby Gift Set,27.62,2,14543.0,United Kingdom
575333,2023-11-09,22947,Wooden Advent Calendar Red,27.62,2,13209.0,United Kingdom
575342,2023-11-09,22946,Wooden Advent Calendar Cream,27.62,6,17528.0,United Kingdom
575366,2023-11-09,23007,Spaceboy Baby Gift Set,27.62,1,14621.0,United Kingdom
575366,2023-11-09,23008,Dolly Girl Baby Gift Set,27.62,1,14621.0,United Kingdom
575366,2023-11-09,23010,Circus Parade Baby Gift Set,27.62,1,14621.0,United Kingdom
575212,2023-11-09,23486,Antique Heart Shelf Unit,27.32,1,14108.0,United Kingdom
575339,2023-11-09,23486,Antique Heart Shelf Unit,27.32,2,15555.0,United Kingdom
575477,2023-11-09,22169,Family Album White Picture Frame,27.3,1,14477.0,United Kingdom
575477,2023-11-09,22607,Wooden Rounders Garden Set,27.3,1,14477.0,United Kingdom
575477,2023-11-09,22624,Ivory Kitchen Scales,27.3,1,14477.0,United Kingdom
575477,2023-11-09,22689,Doormat Merry Christmas Red,27.3,1,14477.0,United Kingdom
575477,2023-11-09,22941,Christmas Lights 10 Reindeer,27.3,1,14477.0,United Kingdom
575477,2023-11-09,23491,Vintage Jingle Bells Heart,27.3,1,14477.0,United Kingdom
575477,2023-11-09,23541,Wall Art Classic Puddings,27.3,1,14477.0,United Kingdom
575477,2023-11-09,23542,Wall Art 70'S Alphabet,27.3,1,14477.0,United Kingdom
575477,2023-11-09,85048,15cm Christmas Glass Ball 20 Lights,27.3,1,14477.0,United Kingdom
575477,2023-11-09,22283,6 Egg House Painted Wood,26.43,1,14477.0,United Kingdom
575477,2023-11-09,22692,Doormat Welcome To Our Home,26.43,1,14477.0,United Kingdom
575477,2023-11-09,23284,Doormat Keep Calm And Come In,26.43,1,14477.0,United Kingdom
575477,2023-11-09,20685,Doormat Red Retrospot,26.43,1,14477.0,United Kingdom
575477,2023-11-09,22781,Gumball Magazine Rack,25.58,2,14477.0,United Kingdom
575187,2023-11-09,23472,Nine Drawer Office Tidy,25.57,1,16759.0,United Kingdom
575324,2023-11-09,23458,Dolly Cabinet 3 Drawers,25.57,2,14240.0,United Kingdom
575325,2023-11-09,22605,Wooden Croquet Garden Set,25.57,1,17293.0,United Kingdom
575338,2023-11-09,22605,Wooden Croquet Garden Set,25.57,1,17867.0,United Kingdom
575339,2023-11-09,23458,Dolly Cabinet 3 Drawers,25.57,1,15555.0,United Kingdom
575491,2023-11-09,22838,3 Tier Cake Tin Red And Cream,25.57,1,15531.0,United Kingdom
575477,2023-11-09,23531,Wall Art Big Love,24.73,1,14477.0,United Kingdom
575477,2023-11-09,22795,Sweetheart Recipe Book Stand,23.87,1,14477.0,United Kingdom
575179,2023-11-09,22424,Enamel Bread Bin Cream,23.32,2,14284.0,United Kingdom
575180,2023-11-09,22946,Wooden Advent Calendar Cream,23.32,24,15187.0,United Kingdom
575183,2023-11-09,22423,Regency Cakestand 3 Tier,23.32,2,13046.0,United Kingdom
575185,2023-11-09,22423,Regency Cakestand 3 Tier,23.32,6,14051.0,United Kingdom
575186,2023-11-09,22424,Enamel Bread Bin Cream,23.32,2,17611.0,United Kingdom
575191,2023-11-09,22946,Wooden Advent Calendar Cream,23.32,12,18144.0,United Kingdom
575193,2023-11-09,22423,Regency Cakestand 3 Tier,23.32,1,12681.0,France
575215,2023-11-09,85066,Cream Sweetheart Mini Chest,23.32,8,18109.0,United Kingdom
575298,2023-11-09,22282,12 Egg House Painted Wood,23.32,1,17841.0,United Kingdom
575368,2023-11-09,90196B,Black Gemstone Necklace 45cm,23.32,1,14482.0,United Kingdom
575368,2023-11-09,90196A,Purple Gemstone Necklace 45cm,23.32,1,14482.0,United Kingdom
