TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
546388,2023-03-11,22423,Regency Cakestand 3 Tier,35.83,14,14388.0,United Kingdom
546406,2023-03-11,22423,Regency Cakestand 3 Tier,35.83,1,16406.0,United Kingdom
546406,2023-03-11,21217,Red Retrospot Round Cake Tins,31.56,1,16406.0,United Kingdom
546406,2023-03-11,22968,Rose Cottage Keepsake Box,30.71,3,16406.0,United Kingdom
546322,2023-03-11,23009,I Love London Baby Gift Set,27.62,2,14114.0,United Kingdom
546322,2023-03-11,23007,Spaceboy Baby Gift Set,27.62,2,14114.0,United Kingdom
546322,2023-03-11,23010,Circus Parade Baby Gift Set,27.62,2,14114.0,United Kingdom
546365,2023-03-11,22509,Sewing Box Retrospot Design,27.62,1,12520.0,Germany
546373,2023-03-11,23010,Circus Parade Baby Gift Set,27.62,3,12583.0,France
546389,2023-03-11,22846,Bread Bin Diner Style Red,27.62,1,16801.0,United Kingdom
546388,2023-03-11,22624,Ivory Kitchen Scales,27.3,1,14388.0,United Kingdom
546388,2023-03-11,22625,Red Kitchen Scales,27.3,1,14388.0,United Kingdom
546388,2023-03-11,48189,Doormat Friendship,27.3,1,14388.0,United Kingdom
546406,2023-03-11,22169,Family Album White Picture Frame,27.3,1,16406.0,United Kingdom
546406,2023-03-11,21524,Doormat Spotty Home Sweet Home,26.43,1,16406.0,United Kingdom
546406,2023-03-11,22366,Doormat Airmail,26.43,1,16406.0,United Kingdom
546406,2023-03-11,22414,Doormat Neighbourhood Witch,26.43,1,16406.0,United Kingdom
546406,2023-03-11,22691,Doormat Welcome Sunrise,26.43,1,16406.0,United Kingdom
546406,2023-03-11,22692,Doormat Welcome To Our Home,26.43,1,16406.0,United Kingdom
546406,2023-03-11,48188,Doormat Welcome Puppies,26.43,1,16406.0,United Kingdom
546406,2023-03-11,48194,Doormat Hearts,26.43,3,16406.0,United Kingdom
546315,2023-03-11,22699,Roses Regency Teacup And Saucer,13.27,6,16558.0,United Kingdom
546315,2023-03-11,22697,Green Regency Teacup And Saucer,13.27,6,16558.0,United Kingdom
546315,2023-03-11,22698,Pink Regency Teacup And Saucer,13.27,6,16558.0,United Kingdom
546315,2023-03-11,22649,Strawberry Fairy Cake Teapot,15.32,8,16558.0,United Kingdom
546315,2023-03-11,22059,Ceramic Strawberry Design Mug,11.78,12,16558.0,United Kingdom
546315,2023-03-11,20724,Red Retrospot Charlotte Bag,11.12,10,16558.0,United Kingdom
546315,2023-03-11,22661,Charlotte Bag Dolly Girl Design,11.12,10,16558.0,United Kingdom
546315,2023-03-11,72741,Grand Chocolatecandle,11.74,9,16558.0,United Kingdom
546315,2023-03-11,21622,Vintage Union Jack Cushion Cover,15.32,4,16558.0,United Kingdom
546315,2023-03-11,46000S,Polyester Filler Pad 40x40cm,11.74,4,16558.0,United Kingdom
546315,2023-03-11,22084,Paper Chain Kit Empire,13.27,6,16558.0,United Kingdom
546315,2023-03-11,21626,Vintage Union Jack Pennant,12.25,12,16558.0,United Kingdom
546315,2023-03-11,22053,Empire Design Rosette,11.53,10,16558.0,United Kingdom
546315,2023-03-11,22969,Homemade Jam Scented Candles,11.74,12,16558.0,United Kingdom
546315,2023-03-11,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,16558.0,United Kingdom
546315,2023-03-11,84970S,Hanging Heart Zinc T-Light Holder,11.12,12,16558.0,United Kingdom
546315,2023-03-11,23052,Recycled Acapulco Mat Turquoise,18.71,2,16558.0,United Kingdom
546315,2023-03-11,47566,Party Bunting,15.32,4,16558.0,United Kingdom
546315,2023-03-11,20713,Jumbo Bag Owls,6.13,10,16558.0,United Kingdom
546315,2023-03-11,22663,Jumbo Bag Dolly Girl Design,6.13,10,16558.0,United Kingdom
546315,2023-03-11,22611,Vintage Union Jack Shopping Bag,7.66,3,16558.0,United Kingdom
546316,2023-03-11,22488,Natural Slate Rectangle Chalkboard,11.94,12,17076.0,United Kingdom
546316,2023-03-11,48116,Doormat Multicolour Stripe,18.4,2,17076.0,United Kingdom
546316,2023-03-11,20750,Red Retrospot Mini Cases,16.76,12,17076.0,United Kingdom
546316,2023-03-11,21232,Strawberry Ceramic Trinket Pot,11.53,12,17076.0,United Kingdom
546316,2023-03-11,21716,Boys Vintage Tin Seaside Bucket,12.86,8,17076.0,United Kingdom
546316,2023-03-11,85206A,Cream Felt Easter Egg Basket,11.94,6,17076.0,United Kingdom
546317,2023-03-11,22030,Swallows Greeting Card,10.68,12,14913.0,United Kingdom
546317,2023-03-11,84249A,Greeting Card Square Doughnuts,10.68,12,14913.0,United Kingdom
546317,2023-03-11,21506,Fancy Font Birthday Card,10.68,12,14913.0,United Kingdom
546317,2023-03-11,22983,Card Billboard Font,10.68,12,14913.0,United Kingdom
546317,2023-03-11,22819,Birthday Card Retro Spot,10.68,12,14913.0,United Kingdom
546317,2023-03-11,21062,Party Invites Spaceman,11.12,12,14913.0,United Kingdom
546317,2023-03-11,21063,Party Invites Jazz Hearts,11.12,12,14913.0,United Kingdom
546317,2023-03-11,21060,Party Invites Balloon Girl,11.12,12,14913.0,United Kingdom
546317,2023-03-11,16235,Recycled Pencil With Rabbit Eraser,10.47,60,14913.0,United Kingdom
546317,2023-03-11,16237,Sleeping Cat Erasers,10.47,30,14913.0,United Kingdom
546317,2023-03-11,16161P,Wrap English Rose,10.68,25,14913.0,United Kingdom
546317,2023-03-11,23230,Wrap Alphabet Design,10.68,25,14913.0,United Kingdom
546317,2023-03-11,21500,Pink Polkadot Wrap,10.68,25,14913.0,United Kingdom
546317,2023-03-11,22197,Popcorn Holder,11.12,24,14913.0,United Kingdom
546317,2023-03-11,84375,Set Of 20 Kids Cookie Cutters,12.4,12,14913.0,United Kingdom
546317,2023-03-11,22569,Feltcraft Cushion Butterfly,14.09,12,14913.0,United Kingdom
546317,2023-03-11,22570,Feltcraft Cushion Rabbit,14.09,4,14913.0,United Kingdom
546317,2023-03-11,20972,Pink Cream Felt Craft Trinket Box,11.53,12,14913.0,United Kingdom
546317,2023-03-11,22273,Feltcraft Doll Molly,13.27,6,14913.0,United Kingdom
546317,2023-03-11,16218,Cartoon Pencil Sharpeners,10.41,80,14913.0,United Kingdom
546317,2023-03-11,21504,Skulls Greeting Card,10.68,12,14913.0,United Kingdom
546317,2023-03-11,21204,Daisies Honeycomb Garland,11.94,12,14913.0,United Kingdom
546317,2023-03-11,21206,Strawberry Honeycomb Garland,11.94,12,14913.0,United Kingdom
546317,2023-03-11,16219,House Shape Pencil Sharpener,10.47,12,14913.0,United Kingdom
546317,2023-03-11,21497,Fancy Fonts Birthday Wrap,10.68,25,14913.0,United Kingdom
546318,2023-03-11,85123A,Cream Hanging Heart T-Light Holder,12.86,100,16013.0,United Kingdom
546319,2023-03-11,22197,Popcorn Holder,10.99,480,17949.0,United Kingdom
546321,2023-03-11,22178,Victorian Glass Hanging T-Light,11.53,12,16475.0,United Kingdom
546321,2023-03-11,85123A,Cream Hanging Heart T-Light Holder,13.27,6,16475.0,United Kingdom
546321,2023-03-11,47566,Party Bunting,15.32,4,16475.0,United Kingdom
546321,2023-03-11,22465,Hanging Metal Star Lantern,11.94,12,16475.0,United Kingdom
546321,2023-03-11,22224,White Lovebird Lantern,13.27,6,16475.0,United Kingdom
546321,2023-03-11,22464,Hanging Metal Heart Lantern,11.94,12,16475.0,United Kingdom
546321,2023-03-11,21733,Red Hanging Heart T-Light Holder,13.27,6,16475.0,United Kingdom
546321,2023-03-11,22789,T-Light Holder Sweetheart Hanging,12.25,8,16475.0,United Kingdom
546321,2023-03-11,22804,Pink Hanging Heart T-Light Holder,13.27,6,16475.0,United Kingdom
546321,2023-03-11,71459,Hanging Jam Jar T-Light Holders,11.12,12,16475.0,United Kingdom
546321,2023-03-11,84755,Colour Glass T-Light Holder Hanging,10.92,16,16475.0,United Kingdom
546321,2023-03-11,84970L,Single Heart Zinc T-Light Holder,11.22,12,16475.0,United Kingdom
546321,2023-03-11,85062,Pearl Crystal Pumpkin T-Light Hldr,11.94,12,16475.0,United Kingdom
546321,2023-03-11,84949,Silver Hanging T-Light Holder,11.94,6,16475.0,United Kingdom
546321,2023-03-11,84950,Assorted Colour T-Light Holder,10.92,12,16475.0,United Kingdom
546321,2023-03-11,21714,Citronella Candle Garden Pot,11.53,12,16475.0,United Kingdom
546321,2023-03-11,22822,Cream Wall Planter Heart Shaped,16.35,2,16475.0,United Kingdom
546321,2023-03-11,71101E,Standing Fairy Pole Support,11.12,12,16475.0,United Kingdom
546321,2023-03-11,82582,Area Patrolled Metal Sign,12.4,12,16475.0,United Kingdom
546321,2023-03-11,21172,Party Metal Sign,11.74,12,16475.0,United Kingdom
546324,2023-03-11,84879,Assorted Colour Bird Ornament,11.98,16,13265.0,United Kingdom
546324,2023-03-11,22212,Four Hook White Lovebirds,12.4,12,13265.0,United Kingdom
546324,2023-03-11,22178,Victorian Glass Hanging T-Light,11.53,12,13265.0,United Kingdom
546324,2023-03-11,22624,Ivory Kitchen Scales,18.96,2,13265.0,United Kingdom
546324,2023-03-11,22720,Set Of 3 Cake Tins Pantry Design,15.32,6,13265.0,United Kingdom
546324,2023-03-11,84378,Set Of 3 Heart Cookie Cutters,11.53,12,13265.0,United Kingdom
546324,2023-03-11,84380,Set Of 3 Butterfly Cookie Cutters,11.53,12,13265.0,United Kingdom
546324,2023-03-11,22993,Set Of 4 Pantry Jelly Moulds,11.53,24,13265.0,United Kingdom
546324,2023-03-11,22966,Gingerbread Man Cookie Cutter,11.53,12,13265.0,United Kingdom
546324,2023-03-11,22196,Small Heart Measuring Spoons,11.12,24,13265.0,United Kingdom
546324,2023-03-11,21121,Set/10 Red Polkadot Party Candles,11.53,24,13265.0,United Kingdom
546326,2023-03-11,85150,Ladies & Gentlemen Metal Sign,12.4,48,13798.0,United Kingdom
546326,2023-03-11,48185,Doormat Fairy Cake,17.17,10,13798.0,United Kingdom
546326,2023-03-11,21171,Bathroom Metal Sign,10.68,250,13798.0,United Kingdom
546326,2023-03-11,85099F,Jumbo Bag Strawberry,5.97,100,13798.0,United Kingdom
546326,2023-03-11,20727,Lunch Bag Black Skull,5.87,100,13798.0,United Kingdom
546330,2023-03-11,22250,Decoration Butterfly Magic Garden,11.12,16,16817.0,United Kingdom
546330,2023-03-11,85194L,Hanging Spring Flower Egg Large,11.12,12,16817.0,United Kingdom
546330,2023-03-11,22148,Easter Craft 4 Chicks,12.25,12,16817.0,United Kingdom
546330,2023-03-11,22722,Set Of 6 Spice Tins Pantry Design,14.3,4,16817.0,United Kingdom
546330,2023-03-11,22723,Set Of 6 Herb Tins Sketchbook,14.3,4,16817.0,United Kingdom
546330,2023-03-11,21382,Set/4 Spring Flower Decoration,13.27,6,16817.0,United Kingdom
546330,2023-03-11,22241,Garland Wooden Happy Easter,11.53,12,16817.0,United Kingdom
546330,2023-03-11,21458,2 Picture Book Eggs Easter Bunny,11.53,12,16817.0,United Kingdom
546331,2023-03-11,21391,French Lavender Scent Heart,12.4,6,13133.0,United Kingdom
546331,2023-03-11,84978,Hanging Heart Jar T-Light Holder,11.53,12,13133.0,United Kingdom
546364,2023-03-11,22557,Plasters In Tin Vintage Paisley,11.94,1,12364.0,Belgium
546364,2023-03-11,22553,Plasters In Tin Skulls,11.94,1,12364.0,Belgium
546364,2023-03-11,85049D,Bright Blues Ribbons,11.53,1,12364.0,Belgium
546364,2023-03-11,22076,6 Ribbons Empire,11.94,1,12364.0,Belgium
546364,2023-03-11,22654,Deluxe Sewing Kit,16.35,1,12364.0,Belgium
546364,2023-03-11,22429,Enamel Measuring Jug Cream,14.61,1,12364.0,Belgium
546364,2023-03-11,84692,Box Of 24 Cocktail Parasols,10.68,2,12364.0,Belgium
546364,2023-03-11,21245,Green Polkadot Plate,11.98,8,12364.0,Belgium
546364,2023-03-11,21374,Mirrored Wall Art Skulls,14.09,3,12364.0,Belgium
546364,2023-03-11,22052,Vintage Caravan Gift Wrap,10.68,25,12364.0,Belgium
546364,2023-03-11,21948,Set Of 6 Cake Chopsticks,11.53,2,12364.0,Belgium
546364,2023-03-11,84199,Glow In Dark Dolphins,10.47,3,12364.0,Belgium
546364,2023-03-11,21464,Disco Ball Rotator Battery Operated,14.61,1,12364.0,Belgium
546364,2023-03-11,84356,Pompom Curtain,17.37,4,12364.0,Belgium
546364,2023-03-11,62018,Sombrero,12.25,3,12364.0,Belgium
546364,2023-03-11,21463,Mirrored Disco Ball,16.35,1,12364.0,Belgium
546364,2023-03-11,21034,Rex Cash+Carry Jumbo Shopper,11.22,1,12364.0,Belgium
546364,2023-03-11,22047,Empire Gift Wrap,10.68,25,12364.0,Belgium
546364,2023-03-11,22660,Doormat I Love London,18.4,1,12364.0,Belgium
546364,2023-03-11,22101,Mirror Mosaic Votive Holder,12.4,6,12364.0,Belgium
546364,2023-03-11,20668,Disco Ball Christmas Decoration,10.37,24,12364.0,Belgium
546364,2023-03-11,84792,Enchanted Bird Coathanger 5 Hook,15.02,1,12364.0,Belgium
546364,2023-03-11,22021,Blue Felt Easter Egg Basket,11.94,3,12364.0,Belgium
546364,2023-03-11,21366,Mirrored Wall Art Photo Frames,14.61,3,12364.0,Belgium
546364,2023-03-11,48129,Doormat Topiary,18.4,1,12364.0,Belgium
546364,2023-03-11,48138,Doormat Union Flag,18.4,1,12364.0,Belgium
546364,2023-03-11,21955,Doormat Union Jack Guns And Roses,18.4,1,12364.0,Belgium
546365,2023-03-11,22281,Easter Tree Yellow Birds,16.35,4,12520.0,Germany
546365,2023-03-11,22378,Wall Tidy Retrospot,12.4,5,12520.0,Germany
546365,2023-03-11,21058,Party Invites Woodland,11.12,12,12520.0,Germany
546365,2023-03-11,22715,Card Wedding Day,10.68,12,12520.0,Germany
546365,2023-03-11,21519,Gin & Tonic Diet Greeting Card,10.68,12,12520.0,Germany
546365,2023-03-11,22420,Lipstick Pen Baby Pink,10.68,12,12520.0,Germany
546365,2023-03-11,22422,Toothpaste Tube Pen,10.92,12,12520.0,Germany
546365,2023-03-11,22505,Memo Board Cottage Design,15.32,4,12520.0,Germany
546365,2023-03-11,22472,Tv Dinner Tray Dolly Girl,15.32,3,12520.0,Germany
546365,2023-03-11,21156,Retrospot Childrens Apron,12.25,8,12520.0,Germany
546365,2023-03-11,22629,Spaceboy Lunch Box,12.25,12,12520.0,Germany
546365,2023-03-11,22195,Large Heart Measuring Spoons,11.94,12,12520.0,Germany
546365,2023-03-11,22243,5 Hook Hanger Red Magic Toadstool,11.94,12,12520.0,Germany
546365,2023-03-11,84461,12 Pink Hen+Chicks In Basket,12.86,6,12520.0,Germany
546365,2023-03-11,20665,Red Retrospot Purse,13.27,6,12520.0,Germany
546365,2023-03-11,21210,Set Of 72 Retrospot Paper Doilies,11.74,12,12520.0,Germany
546365,2023-03-11,22630,Dolly Girl Lunch Box,12.25,12,12520.0,Germany
546365,2023-03-11,22745,Poppy's Playhouse Bedroom,12.4,6,12520.0,Germany
546365,2023-03-11,22748,Poppy's Playhouse Kitchen,12.4,6,12520.0,Germany
546365,2023-03-11,22617,Baking Set Spaceboy Design,15.32,3,12520.0,Germany
546365,2023-03-11,22138,Baking Set 9 Piece Retrospot,15.32,3,12520.0,Germany
546365,2023-03-11,47590A,Blue Happy Birthday Bunting,15.84,3,12520.0,Germany
546365,2023-03-11,47566,Party Bunting,15.32,4,12520.0,Germany
546365,2023-03-11,22772,Pink Drawer Knob Acrylic Edwardian,11.53,12,12520.0,Germany
546365,2023-03-11,22771,Clear Drawer Knob Acrylic Edwardian,11.53,12,12520.0,Germany
546365,2023-03-11,21668,Red Stripe Ceramic Drawer Knob,11.53,24,12520.0,Germany
546365,2023-03-11,21669,Blue Stripe Ceramic Drawer Knob,11.53,12,12520.0,Germany
546365,2023-03-11,21670,Blue Spot Ceramic Drawer Knob,11.53,12,12520.0,Germany
546365,2023-03-11,21673,White Spot Blue Ceramic Drawer Knob,11.53,12,12520.0,Germany
546365,2023-03-11,22774,Red Drawer Knob Acrylic Edwardian,11.53,12,12520.0,Germany
546365,2023-03-11,22775,Purple Drawerknob Acrylic Edwardian,11.53,12,12520.0,Germany
546365,2023-03-11,22805,Blue Drawer Knob Acrylic Edwardian,11.53,12,12520.0,Germany
546365,2023-03-11,22532,Magic Drawing Slate Leap Frog,10.68,24,12520.0,Germany
546365,2023-03-11,22533,Magic Drawing Slate Bake A Cake,10.68,24,12520.0,Germany
