TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
559051,2023-07-05,84078A,Set/4 White Retro Storage Cubes,70.0,1,16051.0,United Kingdom
558924,2023-07-05,84078A,Set/4 White Retro Storage Cubes,51.2,1,15785.0,United Kingdom
559010,2023-07-05,22803,Ivory Embroidered Quilt,51.2,1,14911.0,EIRE
559024,2023-07-05,22803,Ivory Embroidered Quilt,51.2,2,16616.0,United Kingdom
558917,2023-07-05,84078A,Set/4 White Retro Storage Cubes,46.07,24,12980.0,United Kingdom
559036,2023-07-05,22504,Cabin Bag Vintage Retrospot,40.95,3,12637.0,France
559038,2023-07-05,22423,Regency Cakestand 3 Tier,35.83,15,17038.0,United Kingdom
559039,2023-07-05,22485,Set Of 2 Wooden Market Crates,35.83,1,14039.0,United Kingdom
559051,2023-07-05,22622,Box Of Vintage Alphabet Blocks,35.83,1,16051.0,United Kingdom
559052,2023-07-05,22423,Regency Cakestand 3 Tier,35.83,2,17052.0,United Kingdom
559055,2023-07-05,22423,Regency Cakestand 3 Tier,35.83,1,16055.0,United Kingdom
559055,2023-07-05,22424,Enamel Bread Bin Cream,35.83,1,16055.0,United Kingdom
559055,2023-07-05,22605,Wooden Croquet Garden Set,35.83,1,16055.0,United Kingdom
559017,2023-07-05,22782,Set 3 Wicker Storage Baskets,32.75,4,14034.0,United Kingdom
559039,2023-07-05,21217,Red Retrospot Round Cake Tins,31.56,1,14039.0,United Kingdom
559041,2023-07-05,22501,Picnic Basket Wicker Large,31.56,1,15041.0,United Kingdom
559051,2023-07-05,22832,Brocante Shelf With Hooks,31.56,1,16051.0,United Kingdom
559052,2023-07-05,21843,Red Retrospot Cake Stand,31.56,1,17052.0,United Kingdom
559052,2023-07-05,22061,Large Cake Stand Hanging Strawbery,31.56,1,17052.0,United Kingdom
559052,2023-07-05,22501,Picnic Basket Wicker Large,31.56,1,17052.0,United Kingdom
559055,2023-07-05,22501,Picnic Basket Wicker Large,31.56,1,16055.0,United Kingdom
559055,2023-07-05,21217,Red Retrospot Round Cake Tins,31.56,2,16055.0,United Kingdom
559052,2023-07-05,22890,Novelty Biscuits Cake Stand 3 Tier,30.71,1,17052.0,United Kingdom
559055,2023-07-05,35637A,Ivory String Curtain With Pole,29.86,1,16055.0,United Kingdom
559010,2023-07-05,22797,Chest Of Drawers Gingham Heart,27.62,1,14911.0,EIRE
559038,2023-07-05,22624,Ivory Kitchen Scales,27.3,1,17038.0,United Kingdom
559039,2023-07-05,23133,Large Ivory Heart Wall Organiser,27.3,1,14039.0,United Kingdom
559042,2023-07-05,22844,Vintage Cream Dog Food Container,27.3,1,14042.0,United Kingdom
559043,2023-07-05,22844,Vintage Cream Dog Food Container,27.3,1,12043.0,United Kingdom
559051,2023-07-05,22504,Cabin Bag Vintage Retrospot,27.3,3,16051.0,United Kingdom
559051,2023-07-05,23284,Doormat Keep Calm And Come In,27.3,1,16051.0,United Kingdom
559052,2023-07-05,22504,Cabin Bag Vintage Retrospot,27.3,3,17052.0,United Kingdom
559052,2023-07-05,22607,Wooden Rounders Garden Set,27.3,1,17052.0,United Kingdom
559052,2023-07-05,82486,3 Drawer Antique White Wood Cabinet,27.3,1,17052.0,United Kingdom
559055,2023-07-05,22215,Cake Stand White Two Tier Lace,27.3,1,16055.0,United Kingdom
559055,2023-07-05,22504,Cabin Bag Vintage Retrospot,27.3,1,16055.0,United Kingdom
559055,2023-07-05,21055,Tool Box Soft Toy,27.3,1,16055.0,United Kingdom
559009,2023-07-05,22606,Wooden Skittles Garden Set,26.6,3,15549.0,United Kingdom
559039,2023-07-05,23284,Doormat Keep Calm And Come In,26.43,1,14039.0,United Kingdom
559040,2023-07-05,22166,Wall Mirror Rectangle Diamante Pink,26.43,1,16040.0,United Kingdom
559052,2023-07-05,21523,Doormat Fancy Font Home Sweet Home,26.43,1,17052.0,United Kingdom
559052,2023-07-05,22690,Doormat Home Sweet Home Blue,26.43,1,17052.0,United Kingdom
559052,2023-07-05,22692,Doormat Welcome To Our Home,26.43,1,17052.0,United Kingdom
559052,2023-07-05,23283,Doormat Vintage Leaf,26.43,1,17052.0,United Kingdom
559055,2023-07-05,22365,Doormat Respectable House,26.43,1,16055.0,United Kingdom
559055,2023-07-05,22691,Doormat Welcome Sunrise,26.43,1,16055.0,United Kingdom
559055,2023-07-05,48138,Doormat Union Flag,26.43,1,16055.0,United Kingdom
559055,2023-07-05,21523,Doormat Fancy Font Home Sweet Home,26.43,1,16055.0,United Kingdom
559055,2023-07-05,23112,Parisienne Curio Cabinet,25.58,1,16055.0,United Kingdom
558908,2023-07-05,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,13338.0,United Kingdom
559009,2023-07-05,22605,Wooden Croquet Garden Set,25.57,1,15549.0,United Kingdom
559025,2023-07-05,22839,3 Tier Cake Tin Green And Cream,25.57,1,16338.0,United Kingdom
559051,2023-07-05,21781,Ma Campagne Cutlery Box,24.73,1,16051.0,United Kingdom
559051,2023-07-05,22839,3 Tier Cake Tin Green And Cream,24.73,2,16051.0,United Kingdom
559052,2023-07-05,22839,3 Tier Cake Tin Green And Cream,24.73,2,17052.0,United Kingdom
559052,2023-07-05,23253,16 Piece Cutlery Set Pantry Design,24.73,2,17052.0,United Kingdom
559055,2023-07-05,23253,16 Piece Cutlery Set Pantry Design,24.73,5,16055.0,United Kingdom
559052,2023-07-05,21906,Pharmacie First Aid Tin,23.87,2,17052.0,United Kingdom
559055,2023-07-05,22795,Sweetheart Recipe Book Stand,23.87,1,16055.0,United Kingdom
558908,2023-07-05,22423,Regency Cakestand 3 Tier,23.32,4,13338.0,United Kingdom
558918,2023-07-05,22423,Regency Cakestand 3 Tier,23.32,1,15646.0,United Kingdom
558992,2023-07-05,22423,Regency Cakestand 3 Tier,23.32,2,14223.0,United Kingdom
559010,2023-07-05,85066,Cream Sweetheart Mini Chest,23.32,2,14911.0,EIRE
559016,2023-07-05,22423,Regency Cakestand 3 Tier,23.32,8,14051.0,United Kingdom
558933,2023-07-05,23094,Le Grand Tray Chic Set,23.06,12,16098.0,United Kingdom
559001,2023-07-05,23111,Parisienne Sewing Box,23.06,2,18198.0,United Kingdom
558908,2023-07-05,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,13338.0,United Kingdom
558908,2023-07-05,21980,Pack Of 12 Red Retrospot Tissues,10.55,24,13338.0,United Kingdom
558908,2023-07-05,21983,Pack Of 12 Blue Paisley Tissues,10.55,24,13338.0,United Kingdom
558908,2023-07-05,20985,Heart Calculator,11.53,12,13338.0,United Kingdom
558908,2023-07-05,21212,Pack Of 72 Retrospot Cake Cases,10.81,72,13338.0,United Kingdom
558908,2023-07-05,21210,Set Of 72 Retrospot Paper Doilies,11.74,12,13338.0,United Kingdom
558908,2023-07-05,23306,Set Of 36 Pantry Paper Doilies,11.74,12,13338.0,United Kingdom
558908,2023-07-05,84992,72 Sweetheart Fairy Cake Cases,10.81,24,13338.0,United Kingdom
558908,2023-07-05,21314,Small Glass Heart Trinket Pot,12.4,8,13338.0,United Kingdom
558908,2023-07-05,22956,36 Foil Heart Cake Cases,12.4,6,13338.0,United Kingdom
558908,2023-07-05,22361,Glass Jar Daisy Fresh Cotton Wool,13.27,6,13338.0,United Kingdom
558908,2023-07-05,22362,Glass Jar Peacock Bath Salts,13.27,6,13338.0,United Kingdom
558908,2023-07-05,21913,Vintage Seaside Jigsaw Puzzles,14.09,4,13338.0,United Kingdom
558908,2023-07-05,23091,Zinc Herb Garden Container,16.66,3,13338.0,United Kingdom
558908,2023-07-05,22427,Enamel Flower Jug Cream,15.84,24,13338.0,United Kingdom
558909,2023-07-05,21390,Filigris Heart With Butterfly,11.53,48,13408.0,United Kingdom
558909,2023-07-05,22745,Poppy's Playhouse Bedroom,12.4,12,13408.0,United Kingdom
558909,2023-07-05,22748,Poppy's Playhouse Kitchen,12.4,12,13408.0,United Kingdom
558909,2023-07-05,23298,Spotty Bunting,14.5,50,13408.0,United Kingdom
