TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
541043,2023-01-13,22655,Vintage Red Kitchen Cabinet,660.62,2,15510.0,United Kingdom
541001,2023-01-13,22827,Rustic Seventeen Drawer Sideboard,179.37,1,16500.0,United Kingdom
541104,2023-01-13,84078A,Set/4 White Retro Storage Cubes,87.08,1,15104.0,United Kingdom
540995,2023-01-13,21627,Elephant Carnival Pouffe,40.15,1,16995.0,United Kingdom
540995,2023-01-13,21628,Triangular Pouffe Vintage,40.15,1,16995.0,United Kingdom
541104,2023-01-13,22282,12 Egg House Painted Wood,35.83,1,15104.0,United Kingdom
541104,2023-01-13,37500,Tea Time Teapot In Gift Box,31.56,1,15104.0,United Kingdom
541104,2023-01-13,22501,Picnic Basket Wicker Large,31.56,1,15104.0,United Kingdom
541104,2023-01-13,22120,Welcome Wooden Block Letters,30.71,1,15104.0,United Kingdom
541104,2023-01-13,22763,Key Cabinet Ma Campagne,30.71,1,15104.0,United Kingdom
541113,2023-01-13,85067,Cream Sweetheart Wall Cabinet,29.67,1,16775.0,United Kingdom
540993,2023-01-13,21471,Strawberry Raffia Food Cover,14.09,6,13284.0,United Kingdom
540993,2023-01-13,47580,Tea Time Des Tea Cosy,12.86,6,13284.0,United Kingdom
540993,2023-01-13,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,13284.0,United Kingdom
540993,2023-01-13,22624,Ivory Kitchen Scales,18.96,2,13284.0,United Kingdom
540993,2023-01-13,22138,Baking Set 9 Piece Retrospot,15.32,3,13284.0,United Kingdom
540993,2023-01-13,62086A,Pink Retro Big Flower Bag,12.25,6,13284.0,United Kingdom
540993,2023-01-13,15056N,Edwardian Parasol Natural,16.35,3,13284.0,United Kingdom
540993,2023-01-13,21519,Gin & Tonic Diet Greeting Card,10.68,12,13284.0,United Kingdom
540993,2023-01-13,20725,Lunch Bag Red Retrospot,5.97,10,13284.0,United Kingdom
540993,2023-01-13,20728,Lunch Bag Cars Blue,5.97,10,13284.0,United Kingdom
540993,2023-01-13,21039,Red Retrospot Shopping Bag,6.43,6,13284.0,United Kingdom
540994,2023-01-13,21055,Tool Box Soft Toy,19.42,1,13089.0,United Kingdom
540994,2023-01-13,22437,Set Of 9 Black Skull Balloons,11.12,20,13089.0,United Kingdom
540994,2023-01-13,21987,Pack Of 6 Skull Paper Cups,10.92,12,13089.0,United Kingdom
540994,2023-01-13,21988,Pack Of 6 Skull Paper Plates,11.12,12,13089.0,United Kingdom
540994,2023-01-13,21989,Pack Of 20 Skull Paper Napkins,11.12,12,13089.0,United Kingdom
540994,2023-01-13,22085,Paper Chain Kit Skulls,13.27,6,13089.0,United Kingdom
540994,2023-01-13,22332,Skulls Party Bag + Sticker Set,11.94,8,13089.0,United Kingdom
540994,2023-01-13,21679,Skulls Stickers,11.12,12,13089.0,United Kingdom
540994,2023-01-13,21495,Skulls And Crossbones Wrap,10.68,25,13089.0,United Kingdom
540994,2023-01-13,21504,Skulls Greeting Card,10.68,12,13089.0,United Kingdom
540994,2023-01-13,21544,Skulls Water Transfer Tattoos,11.12,12,13089.0,United Kingdom
540994,2023-01-13,20974,12 Pencils Small Tube Skull,10.92,24,13089.0,United Kingdom
540994,2023-01-13,21224,Set/4 Skull Badges,11.53,10,13089.0,United Kingdom
540994,2023-01-13,21086,Set/6 Red Spotty Paper Cups,10.92,12,13089.0,United Kingdom
540994,2023-01-13,21094,Set/6 Red Spotty Paper Plates,11.12,12,13089.0,United Kingdom
540994,2023-01-13,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,13089.0,United Kingdom
540994,2023-01-13,21121,Set/10 Red Polkadot Party Candles,11.53,24,13089.0,United Kingdom
540994,2023-01-13,21122,Set/10 Pink Polkadot Party Candles,11.53,24,13089.0,United Kingdom
540994,2023-01-13,21124,Set/10 Blue Polkadot Party Candles,11.53,24,13089.0,United Kingdom
540994,2023-01-13,22331,Woodland Party Bag + Sticker Set,11.94,8,13089.0,United Kingdom
540994,2023-01-13,22333,Retrospot Party Bag + Sticker Set,11.94,8,13089.0,United Kingdom
