TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
544186,2023-02-16,84078A,Set/4 White Retro Storage Cubes,51.2,3,15186.0,United Kingdom
544186,2023-02-16,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,15186.0,United Kingdom
544186,2023-02-16,22832,Brocante Shelf With Hooks,31.56,1,15186.0,United Kingdom
544095,2023-02-16,22849,Bread Bin Diner Style Mint,27.62,1,16509.0,United Kingdom
544186,2023-02-16,22171,3 Hook Photo Shelf Antique White,27.3,1,15186.0,United Kingdom
544090,2023-02-16,85206A,Cream Felt Easter Egg Basket,11.94,6,13880.0,United Kingdom
544090,2023-02-16,22855,Fine Wicker Heart,11.53,12,13880.0,United Kingdom
544090,2023-02-16,22470,Heart Of Wicker Large,13.27,12,13880.0,United Kingdom
544090,2023-02-16,22469,Heart Of Wicker Small,11.94,24,13880.0,United Kingdom
544090,2023-02-16,22969,Homemade Jam Scented Candles,11.74,12,13880.0,United Kingdom
544090,2023-02-16,84755,Colour Glass T-Light Holder Hanging,10.92,16,13880.0,United Kingdom
544090,2023-02-16,22961,Jam Making Set Printed,11.74,12,13880.0,United Kingdom
544090,2023-02-16,22960,Jam Making Set With Jars,14.61,6,13880.0,United Kingdom
544090,2023-02-16,22138,Baking Set 9 Piece Retrospot,15.32,3,13880.0,United Kingdom
544090,2023-02-16,22860,Easter Tin Chicks Pink Daisy,11.94,6,13880.0,United Kingdom
544090,2023-02-16,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,13880.0,United Kingdom
544091,2023-02-16,21670,Blue Spot Ceramic Drawer Knob,11.53,12,14897.0,United Kingdom
544091,2023-02-16,21669,Blue Stripe Ceramic Drawer Knob,11.53,12,14897.0,United Kingdom
544091,2023-02-16,21668,Red Stripe Ceramic Drawer Knob,11.53,12,14897.0,United Kingdom
544091,2023-02-16,21671,Red Spot Ceramic Drawer Knob,11.53,12,14897.0,United Kingdom
544091,2023-02-16,21673,White Spot Blue Ceramic Drawer Knob,11.53,12,14897.0,United Kingdom
544091,2023-02-16,22772,Pink Drawer Knob Acrylic Edwardian,11.53,12,14897.0,United Kingdom
544091,2023-02-16,22774,Red Drawer Knob Acrylic Edwardian,11.53,12,14897.0,United Kingdom
544091,2023-02-16,22775,Purple Drawerknob Acrylic Edwardian,11.53,12,14897.0,United Kingdom
544091,2023-02-16,22771,Clear Drawer Knob Acrylic Edwardian,11.53,24,14897.0,United Kingdom
544092,2023-02-16,22677,French Blue Metal Door Sign 2,11.53,10,17512.0,United Kingdom
544092,2023-02-16,22678,French Blue Metal Door Sign 3,11.53,10,17512.0,United Kingdom
544092,2023-02-16,22679,French Blue Metal Door Sign 4,11.53,10,17512.0,United Kingdom
544092,2023-02-16,22680,French Blue Metal Door Sign 5,11.53,10,17512.0,United Kingdom
544092,2023-02-16,22681,French Blue Metal Door Sign 6,11.53,10,17512.0,United Kingdom
544092,2023-02-16,22686,French Blue Metal Door Sign No,11.53,12,17512.0,United Kingdom
544093,2023-02-16,20685,Doormat Red Retrospot,18.4,2,13750.0,United Kingdom
544093,2023-02-16,48194,Doormat Hearts,18.4,2,13750.0,United Kingdom
544093,2023-02-16,21155,Red Retrospot Peg Bag,12.86,6,13750.0,United Kingdom
544093,2023-02-16,48188,Doormat Welcome Puppies,18.4,2,13750.0,United Kingdom
544093,2023-02-16,22646,Ceramic Strawberry Cake Money Bank,11.74,12,13750.0,United Kingdom
544093,2023-02-16,22041,"Record Frame 7"" Single Size",12.4,96,13750.0,United Kingdom
544093,2023-02-16,21137,Black Record Cover Frame,13.72,24,13750.0,United Kingdom
544094,2023-02-16,20719,Woodland Charlotte Bag,11.12,10,15810.0,United Kingdom
544094,2023-02-16,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,15810.0,United Kingdom
544094,2023-02-16,84997D,Childrens Cutlery Polkadot Pink,14.5,8,15810.0,United Kingdom
544094,2023-02-16,84997A,Childrens Cutlery Polkadot Green,14.5,4,15810.0,United Kingdom
544094,2023-02-16,84997B,Childrens Cutlery Retrospot Red,14.5,4,15810.0,United Kingdom
544094,2023-02-16,20724,Red Retrospot Charlotte Bag,11.12,10,15810.0,United Kingdom
544094,2023-02-16,22356,Charlotte Bag Pink Polkadot,11.12,10,15810.0,United Kingdom
544094,2023-02-16,22630,Dolly Girl Lunch Box,12.25,12,15810.0,United Kingdom
544094,2023-02-16,21242,Red Retrospot Plate,11.98,8,15810.0,United Kingdom
544094,2023-02-16,22328,Round Snack Boxes Set Of 4 Fruits,13.27,6,15810.0,United Kingdom
544094,2023-02-16,22355,Charlotte Bag Suki Design,11.12,10,15810.0,United Kingdom
544094,2023-02-16,21094,Set/6 Red Spotty Paper Plates,11.12,12,15810.0,United Kingdom
544094,2023-02-16,20677,Pink Polkadot Bowl,11.53,8,15810.0,United Kingdom
544094,2023-02-16,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,15810.0,United Kingdom
544094,2023-02-16,22083,Paper Chain Kit Retrospot,13.27,6,15810.0,United Kingdom
544094,2023-02-16,22333,Retrospot Party Bag + Sticker Set,11.94,16,15810.0,United Kingdom
544094,2023-02-16,22381,Toy Tidy Pink Polkadot,12.4,5,15810.0,United Kingdom
544094,2023-02-16,22379,Recycling Bag Retrospot,12.4,5,15810.0,United Kingdom
544094,2023-02-16,21239,Pink Polkadot Cup,11.12,8,15810.0,United Kingdom
544094,2023-02-16,21086,Set/6 Red Spotty Paper Cups,10.92,12,15810.0,United Kingdom
544094,2023-02-16,20725,Lunch Bag Red Retrospot,5.97,10,15810.0,United Kingdom
544094,2023-02-16,20726,Lunch Bag Woodland,5.97,10,15810.0,United Kingdom
544094,2023-02-16,20728,Lunch Bag Cars Blue,5.97,10,15810.0,United Kingdom
544094,2023-02-16,22382,Lunch Bag Spaceboy Design,5.97,10,15810.0,United Kingdom
544094,2023-02-16,22383,Lunch Bag Suki Design,5.97,10,15810.0,United Kingdom
544094,2023-02-16,22662,Lunch Bag Dolly Girl Design,5.97,10,15810.0,United Kingdom
544095,2023-02-16,22699,Roses Regency Teacup And Saucer,13.27,12,16509.0,United Kingdom
544095,2023-02-16,22697,Green Regency Teacup And Saucer,13.27,12,16509.0,United Kingdom
544095,2023-02-16,22720,Set Of 3 Cake Tins Pantry Design,15.32,6,16509.0,United Kingdom
544095,2023-02-16,22722,Set Of 6 Spice Tins Pantry Design,14.3,6,16509.0,United Kingdom
544095,2023-02-16,22624,Ivory Kitchen Scales,18.96,2,16509.0,United Kingdom
544095,2023-02-16,22192,Blue Diner Wall Clock,18.96,2,16509.0,United Kingdom
544095,2023-02-16,22191,Ivory Diner Wall Clock,18.96,2,16509.0,United Kingdom
544095,2023-02-16,47566,Party Bunting,15.32,4,16509.0,United Kingdom
544095,2023-02-16,22960,Jam Making Set With Jars,14.61,6,16509.0,United Kingdom
544096,2023-02-16,22366,Doormat Airmail,18.4,4,14386.0,United Kingdom
544096,2023-02-16,22961,Jam Making Set Printed,11.74,12,14386.0,United Kingdom
544096,2023-02-16,22457,Natural Slate Heart Chalkboard,13.27,6,14386.0,United Kingdom
544096,2023-02-16,21621,Vintage Union Jack Bunting,18.96,2,14386.0,United Kingdom
544096,2023-02-16,22084,Paper Chain Kit Empire,13.27,6,14386.0,United Kingdom
544096,2023-02-16,21586,Kings Choice Giant Tube Matches,12.86,12,14386.0,United Kingdom
544096,2023-02-16,21878,Pack Of 6 Sandcastle Flags Assorted,11.12,12,14386.0,United Kingdom
544097,2023-02-16,22914,Blue Coat Rack Paris Fashion,15.32,3,12455.0,Spain
544097,2023-02-16,22913,Red Coat Rack Paris Fashion,15.32,3,12455.0,Spain
544097,2023-02-16,22804,Pink Hanging Heart T-Light Holder,12.86,32,12455.0,Spain
544097,2023-02-16,71459,Hanging Jam Jar T-Light Holders,10.99,96,12455.0,Spain
544097,2023-02-16,84755,Colour Glass T-Light Holder Hanging,10.92,64,12455.0,Spain
544097,2023-02-16,84970S,Hanging Heart Zinc T-Light Holder,11.12,48,12455.0,Spain
544097,2023-02-16,84950,Assorted Colour T-Light Holder,10.81,96,12455.0,Spain
544097,2023-02-16,84843,White Soap Rack With 2 Bottles,16.35,2,12455.0,Spain
