TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
547865,2023-03-27,23009,I Love London Baby Gift Set,27.62,1,16865.0,United Kingdom
C547858,2023-03-27,22797,Chest Of Drawers Gingham Heart,27.62,-1,14911.0,EIRE
547867,2023-03-27,22606,Wooden Skittles Garden Set,26.6,1,13357.0,United Kingdom
547863,2023-03-27,22605,Wooden Croquet Garden Set,25.57,1,12728.0,France
547877,2023-03-27,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,14573.0,United Kingdom
547877,2023-03-27,21781,Ma Campagne Cutlery Box,25.57,3,14573.0,United Kingdom
547834,2023-03-27,22622,Box Of Vintage Alphabet Blocks,18.96,24,17937.0,United Kingdom
547834,2023-03-27,21791,Vintage Heads And Tails Card Game,11.53,24,17937.0,United Kingdom
547834,2023-03-27,21915,Red Harmonica In Box,11.53,60,17937.0,United Kingdom
547834,2023-03-27,22489,Pack Of 12 Traditional Crayons,10.62,60,17937.0,United Kingdom
547834,2023-03-27,22561,Wooden School Colouring Set,11.94,60,17937.0,United Kingdom
547834,2023-03-27,22635,Childs Breakfast Set Dolly Girl,18.96,12,17937.0,United Kingdom
547834,2023-03-27,22634,Childs Breakfast Set Spaceboy,18.96,12,17937.0,United Kingdom
547835,2023-03-27,21524,Doormat Spotty Home Sweet Home,17.17,10,15465.0,United Kingdom
547835,2023-03-27,22499,Wooden Union Jack Bunting,16.35,4,15465.0,United Kingdom
547835,2023-03-27,48111,Doormat 3 Smiley Cats,18.4,3,15465.0,United Kingdom
547837,2023-03-27,82484,Wood Black Board Ant White Finish,18.35,4,17243.0,United Kingdom
547837,2023-03-27,20967,Grey Floral Feltcraft Shoulder Bag,14.09,3,17243.0,United Kingdom
547837,2023-03-27,20970,Pink Floral Feltcraft Shoulder Bag,14.09,2,17243.0,United Kingdom
547837,2023-03-27,22835,Hot Water Bottle I Am So Poorly,15.02,5,17243.0,United Kingdom
547837,2023-03-27,22112,Chocolate Hot Water Bottle,15.32,4,17243.0,United Kingdom
547837,2023-03-27,85123A,Cream Hanging Heart T-Light Holder,13.27,7,17243.0,United Kingdom
547837,2023-03-27,20829,Glitter Hanging Butterfly String,12.4,6,17243.0,United Kingdom
547837,2023-03-27,82486,3 Drawer Antique White Wood Cabinet,19.42,4,17243.0,United Kingdom
547837,2023-03-27,82494L,Wooden Frame Antique White,13.27,6,17243.0,United Kingdom
547837,2023-03-27,21647,Assorted Tutti Frutti Large Purse,12.4,12,17243.0,United Kingdom
547837,2023-03-27,85194L,Hanging Spring Flower Egg Large,11.12,36,17243.0,United Kingdom
547837,2023-03-27,21383,Pack Of 12 Sticky Bunnies,10.92,15,17243.0,United Kingdom
547837,2023-03-27,22241,Garland Wooden Happy Easter,11.53,12,17243.0,United Kingdom
547837,2023-03-27,84218,Box/12 Chick & Egg In Basket,12.25,3,17243.0,United Kingdom
547839,2023-03-27,82483,Wood 2 Drawer Cabinet White Finish,17.37,6,12916.0,United Kingdom
547839,2023-03-27,82486,3 Drawer Antique White Wood Cabinet,19.42,8,12916.0,United Kingdom
547839,2023-03-27,82494L,Wooden Frame Antique White,13.27,12,12916.0,United Kingdom
547839,2023-03-27,21428,Set3 Book Box Green Gingham Flower,14.61,4,12916.0,United Kingdom
547839,2023-03-27,82482,Wooden Picture Frame White Finish,12.86,12,12916.0,United Kingdom
547839,2023-03-27,84946,Antique Silver T-Light Glass,11.53,18,12916.0,United Kingdom
547839,2023-03-27,21430,Set/3 Red Gingham Rose Storage Box,14.09,6,12916.0,United Kingdom
547839,2023-03-27,21647,Assorted Tutti Frutti Large Purse,12.4,12,12916.0,United Kingdom
547839,2023-03-27,85175,Cacti T-Light Candles,10.68,64,12916.0,United Kingdom
547839,2023-03-27,22789,T-Light Holder Sweetheart Hanging,12.25,8,12916.0,United Kingdom
547839,2023-03-27,21644,Assorted Tutti Frutti Heart Box,11.53,12,12916.0,United Kingdom
547839,2023-03-27,21648,Assorted Tutti Frutti Small Purse,11.53,24,12916.0,United Kingdom
547839,2023-03-27,21638,Assorted Tutti Frutti Notebook,12.4,6,12916.0,United Kingdom
