TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
C562223,2023-08-03,22655,Vintage Red Kitchen Cabinet,594.5,-2,15804.0,United Kingdom
562264,2023-08-03,84078A,Set/4 White Retro Storage Cubes,70.0,1,13264.0,United Kingdom
562264,2023-08-03,85066,Cream Sweetheart Mini Chest,35.83,1,13264.0,United Kingdom
562209,2023-08-03,22782,Set 3 Wicker Storage Baskets,35.82,1,13213.0,United Kingdom
562264,2023-08-03,22501,Picnic Basket Wicker Large,31.56,1,13264.0,United Kingdom
562264,2023-08-03,22624,Ivory Kitchen Scales,27.3,1,13264.0,United Kingdom
562264,2023-08-03,22627,Mint Kitchen Scales,27.3,1,13264.0,United Kingdom
562264,2023-08-03,22752,Set 7 Babushka Nesting Boxes,27.3,1,13264.0,United Kingdom
562264,2023-08-03,82484,Wood Black Board Ant White Finish,27.3,1,13264.0,United Kingdom
562157,2023-08-03,22606,Wooden Skittles Garden Set,26.6,1,16012.0,United Kingdom
562264,2023-08-03,21523,Doormat Fancy Font Home Sweet Home,26.43,1,13264.0,United Kingdom
562264,2023-08-03,48111,Doormat 3 Smiley Cats,26.43,1,13264.0,United Kingdom
562201,2023-08-03,21627,Elephant Carnival Pouffe,25.57,1,14527.0,United Kingdom
562219,2023-08-03,22847,Bread Bin Diner Style Ivory,25.57,4,15089.0,United Kingdom
562219,2023-08-03,22846,Bread Bin Diner Style Red,25.57,4,15089.0,United Kingdom
562127,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,1,13717.0,United Kingdom
562141,2023-08-03,22606,Wooden Skittles Garden Set,23.32,6,17389.0,United Kingdom
562141,2023-08-03,22605,Wooden Croquet Garden Set,23.32,12,17389.0,United Kingdom
562157,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,10,16012.0,United Kingdom
562158,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,2,15039.0,United Kingdom
562166,2023-08-03,21633,Sunflower Decorative Parasol,23.32,1,13209.0,United Kingdom
562200,2023-08-03,22424,Enamel Bread Bin Cream,23.32,1,17719.0,United Kingdom
562201,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,2,14527.0,United Kingdom
562202,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,6,15290.0,United Kingdom
562204,2023-08-03,22236,Cake Stand 3 Tier Magic Garden,23.32,1,16324.0,United Kingdom
562210,2023-08-03,22236,Cake Stand 3 Tier Magic Garden,23.32,1,13486.0,United Kingdom
562219,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,5,15089.0,United Kingdom
562219,2023-08-03,22760,Tray Breakfast In Bed,23.32,1,15089.0,United Kingdom
562220,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,1,15150.0,United Kingdom
562233,2023-08-03,22423,Regency Cakestand 3 Tier,23.32,1,14972.0,United Kingdom
562233,2023-08-03,22760,Tray Breakfast In Bed,23.32,1,14972.0,United Kingdom
562258,2023-08-03,84968D,Set Of 16 Vintage Red Cutlery,23.32,1,16348.0,United Kingdom
562133,2023-08-03,23018,Large Apothecary Measuring Jar,23.06,1,16419.0,United Kingdom
