TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
548893,2023-04-04,84078A,Set/4 White Retro Storage Cubes,87.08,1,17893.0,United Kingdom
548893,2023-04-04,21781,Ma Campagne Cutlery Box,40.11,1,17893.0,United Kingdom
548893,2023-04-04,22423,Regency Cakestand 3 Tier,35.83,2,17893.0,United Kingdom
548893,2023-04-04,22485,Set Of 2 Wooden Market Crates,35.83,1,17893.0,United Kingdom
548893,2023-04-04,22760,Tray Breakfast In Bed,35.83,2,17893.0,United Kingdom
548894,2023-04-04,22424,Enamel Bread Bin Cream,35.83,1,13894.0,United Kingdom
548894,2023-04-04,22461,Savoy Art Deco Clock,35.83,1,13894.0,United Kingdom
548894,2023-04-04,22485,Set Of 2 Wooden Market Crates,35.83,2,13894.0,United Kingdom
548894,2023-04-04,84968A,Set Of 16 Vintage Rose Cutlery,35.83,1,13894.0,United Kingdom
548893,2023-04-04,22501,Picnic Basket Wicker Large,31.56,1,17893.0,United Kingdom
548894,2023-04-04,22501,Picnic Basket Wicker Large,31.56,1,13894.0,United Kingdom
548894,2023-04-04,22634,Childs Breakfast Set Spaceboy,30.71,1,13894.0,United Kingdom
548865,2023-04-04,22797,Chest Of Drawers Gingham Heart,27.62,2,14747.0,United Kingdom
548868,2023-04-04,22509,Sewing Box Retrospot Design,27.62,1,13015.0,United Kingdom
548892,2023-04-04,22849,Bread Bin Diner Style Mint,27.62,2,18044.0,United Kingdom
C548723,2023-04-04,85063,Cream Sweetheart Magazine Rack,27.62,-1,15874.0,United Kingdom
548893,2023-04-04,21621,Vintage Union Jack Bunting,27.3,2,17893.0,United Kingdom
548894,2023-04-04,21621,Vintage Union Jack Bunting,27.3,1,13894.0,United Kingdom
548894,2023-04-04,23053,Recycled Acapulco Mat Pink,27.3,1,13894.0,United Kingdom
548894,2023-04-04,23181,Bull Dog Bottle Top Wall Clock,27.3,1,13894.0,United Kingdom
548894,2023-04-04,82484,Wood Black Board Ant White Finish,27.3,1,13894.0,United Kingdom
548894,2023-04-04,84795B,Sunset Check Hammock,27.3,1,13894.0,United Kingdom
548808,2023-04-04,22606,Wooden Skittles Garden Set,26.6,1,17774.0,United Kingdom
548893,2023-04-04,48194,Doormat Hearts,26.43,1,17893.0,United Kingdom
548894,2023-04-04,20685,Doormat Red Retrospot,26.43,1,13894.0,United Kingdom
548718,2023-04-04,21833,Camouflage Led Torch,11.98,48,14156.0,EIRE
548718,2023-04-04,84849D,Hot Baths Soap Holder,11.98,72,14156.0,EIRE
548718,2023-04-04,21908,Chocolate This Way Metal Sign,12.15,144,14156.0,EIRE
548718,2023-04-04,82583,Hot Baths Metal Sign,12.15,144,14156.0,EIRE
548718,2023-04-04,22604,Set Of 4 Napkin Charms Cutlery,12.4,64,14156.0,EIRE
548718,2023-04-04,22697,Green Regency Teacup And Saucer,12.86,24,14156.0,EIRE
548718,2023-04-04,22725,Alarm Clock Bakelike Chocolate,14.09,30,14156.0,EIRE
548718,2023-04-04,22728,Alarm Clock Bakelike Pink,14.09,30,14156.0,EIRE
548718,2023-04-04,22727,Alarm Clock Bakelike Red,14.09,30,14156.0,EIRE
548718,2023-04-04,21790,Vintage Snap Cards,10.99,72,14156.0,EIRE
548718,2023-04-04,21181,Please One Person Metal Sign,12.15,144,14156.0,EIRE
548718,2023-04-04,21169,You're Confusing Me Metal Sign,11.74,144,14156.0,EIRE
548718,2023-04-04,21166,Cook With Wine Metal Sign,12.15,144,14156.0,EIRE
548718,2023-04-04,20754,Retrospot Red Washing Up Gloves,11.98,72,14156.0,EIRE
548720,2023-04-04,21121,Set/10 Red Polkadot Party Candles,11.53,1,12720.0,Germany
548726,2023-04-04,21314,Small Glass Heart Trinket Pot,12.4,16,13767.0,United Kingdom
548726,2023-04-04,22692,Doormat Welcome To Our Home,18.4,8,13767.0,United Kingdom
548726,2023-04-04,22996,Travel Card Wallet Vintage Ticket,10.68,24,13767.0,United Kingdom
548726,2023-04-04,22998,Travel Card Wallet Keep Calm,10.68,24,13767.0,United Kingdom
548726,2023-04-04,22729,Alarm Clock Bakelike Orange,14.09,8,13767.0,United Kingdom
548726,2023-04-04,22726,Alarm Clock Bakelike Green,14.09,8,13767.0,United Kingdom
548726,2023-04-04,22727,Alarm Clock Bakelike Red,14.09,8,13767.0,United Kingdom
548726,2023-04-04,22699,Roses Regency Teacup And Saucer,13.27,6,13767.0,United Kingdom
548726,2023-04-04,22698,Pink Regency Teacup And Saucer,13.27,6,13767.0,United Kingdom
548726,2023-04-04,84879,Assorted Colour Bird Ornament,11.98,32,13767.0,United Kingdom
548728,2023-04-04,22570,Feltcraft Cushion Rabbit,14.09,4,13198.0,United Kingdom
548728,2023-04-04,22668,Pink Baby Bunting,13.27,5,13198.0,United Kingdom
548728,2023-04-04,21987,Pack Of 6 Skull Paper Cups,10.92,12,13198.0,United Kingdom
548728,2023-04-04,21988,Pack Of 6 Skull Paper Plates,11.12,12,13198.0,United Kingdom
548728,2023-04-04,21989,Pack Of 20 Skull Paper Napkins,11.12,12,13198.0,United Kingdom
548728,2023-04-04,21731,Red Toadstool Led Night Light,11.94,12,13198.0,United Kingdom
548728,2023-04-04,21544,Skulls Water Transfer Tattoos,11.12,12,13198.0,United Kingdom
548728,2023-04-04,21833,Camouflage Led Torch,11.98,12,13198.0,United Kingdom
548728,2023-04-04,16236,Kitty Pencil Erasers,10.47,28,13198.0,United Kingdom
548728,2023-04-04,16238,Party Time Pencil Erasers,10.47,28,13198.0,United Kingdom
548728,2023-04-04,16237,Sleeping Cat Erasers,10.47,30,13198.0,United Kingdom
548728,2023-04-04,21495,Skulls And Crossbones Wrap,10.68,25,13198.0,United Kingdom
548728,2023-04-04,16161U,Wrap Suki And Friends,10.68,25,13198.0,United Kingdom
548728,2023-04-04,21497,Fancy Fonts Birthday Wrap,10.68,25,13198.0,United Kingdom
548728,2023-04-04,22045,Spaceboy Gift Wrap,10.68,25,13198.0,United Kingdom
548728,2023-04-04,22707,Wrap Monster Fun,10.68,25,13198.0,United Kingdom
548728,2023-04-04,22706,Wrap Cowboys,10.68,25,13198.0,United Kingdom
548728,2023-04-04,16156S,Wrap Pink Fairy Cakes,10.68,25,13198.0,United Kingdom
548728,2023-04-04,21424,Woodland Storage Box Large,13.27,6,13198.0,United Kingdom
548728,2023-04-04,21425,Skulls Storage Box Large,13.27,6,13198.0,United Kingdom
548728,2023-04-04,84375,Set Of 20 Kids Cookie Cutters,12.4,12,13198.0,United Kingdom
548728,2023-04-04,21358,Toast Its - Happy Birthday,11.53,12,13198.0,United Kingdom
548728,2023-04-04,22473,Tv Dinner Tray Vintage Paisley,15.32,3,13198.0,United Kingdom
548728,2023-04-04,21937,Strawberry Picnic Bag,13.27,5,13198.0,United Kingdom
548728,2023-04-04,22614,Pack Of 12 Spaceboy Tissues,10.55,24,13198.0,United Kingdom
548728,2023-04-04,21504,Skulls Greeting Card,10.68,12,13198.0,United Kingdom
548728,2023-04-04,22029,Spaceboy Birthday Card,10.68,12,13198.0,United Kingdom
548728,2023-04-04,21677,Hearts Stickers,11.12,12,13198.0,United Kingdom
548728,2023-04-04,22367,Childrens Apron Spaceboy Design,12.25,8,13198.0,United Kingdom
548728,2023-04-04,21156,Retrospot Childrens Apron,12.25,8,13198.0,United Kingdom
548728,2023-04-04,23000,Travel Card Wallet Transport,10.68,24,13198.0,United Kingdom
548728,2023-04-04,23006,Travel Card Wallet Flower Meadow,10.68,24,13198.0,United Kingdom
548728,2023-04-04,22332,Skulls Party Bag + Sticker Set,11.94,8,13198.0,United Kingdom
548728,2023-04-04,47599A,Pink Party Bags,12.4,6,13198.0,United Kingdom
548728,2023-04-04,22333,Retrospot Party Bag + Sticker Set,11.94,8,13198.0,United Kingdom
548728,2023-04-04,22334,Dinosaur Party Bag + Sticker Set,11.94,8,13198.0,United Kingdom
548728,2023-04-04,22331,Woodland Party Bag + Sticker Set,11.94,8,13198.0,United Kingdom
548728,2023-04-04,22276,Wash Bag Vintage Rose Paisley,12.86,6,13198.0,United Kingdom
548728,2023-04-04,21864,Union Jack Flag Passport Cover,12.4,6,13198.0,United Kingdom
548728,2023-04-04,22997,Travel Card Wallet Union Jack,10.68,24,13198.0,United Kingdom
548728,2023-04-04,23002,Travel Card Wallet Skulls,10.68,24,13198.0,United Kingdom
548728,2023-04-04,20782,Camouflage Ear Muff Headphones,15.88,2,13198.0,United Kingdom
548728,2023-04-04,22559,Seaside Flying Disc,11.53,12,13198.0,United Kingdom
548728,2023-04-04,21558,Skull Lunch Box With Cutlery,12.86,6,13198.0,United Kingdom
548728,2023-04-04,21561,Dinosaur Lunch Box With Cutlery,12.86,6,13198.0,United Kingdom
548728,2023-04-04,21559,Strawberry Lunch Box With Cutlery,12.86,6,13198.0,United Kingdom
548728,2023-04-04,22352,Lunch Box With Cutlery Retrospot,12.86,6,13198.0,United Kingdom
548728,2023-04-04,20724,Red Retrospot Charlotte Bag,11.12,10,13198.0,United Kingdom
548728,2023-04-04,20723,Strawberry Charlotte Bag,11.12,10,13198.0,United Kingdom
548728,2023-04-04,22664,Toy Tidy Dolly Girl Design,12.4,5,13198.0,United Kingdom
548728,2023-04-04,22356,Charlotte Bag Pink Polkadot,11.12,10,13198.0,United Kingdom
548728,2023-04-04,22380,Toy Tidy Spaceboy,12.4,20,13198.0,United Kingdom
548728,2023-04-04,22381,Toy Tidy Pink Polkadot,12.4,10,13198.0,United Kingdom
548728,2023-04-04,21934,Skull Shoulder Bag,11.94,10,13198.0,United Kingdom
548728,2023-04-04,22376,Airline Bag Vintage Jet Set White,14.61,4,13198.0,United Kingdom
548728,2023-04-04,21935,Suki Shoulder Bag,11.94,10,13198.0,United Kingdom
548728,2023-04-04,22371,Airline Bag Vintage Tokyo 78,14.61,4,13198.0,United Kingdom
548728,2023-04-04,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,6,13198.0,United Kingdom
548728,2023-04-04,20967,Grey Floral Feltcraft Shoulder Bag,14.09,4,13198.0,United Kingdom
548728,2023-04-04,22149,Feltcraft 6 Flower Friends,12.4,6,13198.0,United Kingdom
548728,2023-04-04,20970,Pink Floral Feltcraft Shoulder Bag,14.09,4,13198.0,United Kingdom
548728,2023-04-04,85099B,Jumbo Bag Red Retrospot,6.19,10,13198.0,United Kingdom
548728,2023-04-04,21929,Jumbo Bag Pink Vintage Paisley,6.19,10,13198.0,United Kingdom
548728,2023-04-04,22383,Lunch Bag Suki Design,5.97,10,13198.0,United Kingdom
548728,2023-04-04,22384,Lunch Bag Pink Polkadot,5.97,10,13198.0,United Kingdom
548728,2023-04-04,16168M,Funky Monkey Gift Bag Medium,5.34,24,13198.0,United Kingdom
548728,2023-04-04,22820,Gift Bag Birthday,5.46,12,13198.0,United Kingdom
548730,2023-04-04,23076,Ice Cream Sundae Lip Gloss,11.53,24,17669.0,United Kingdom
548730,2023-04-04,21931,Jumbo Storage Bag Suki,12.38,50,17669.0,United Kingdom
548730,2023-04-04,21937,Strawberry Picnic Bag,13.27,5,17669.0,United Kingdom
548730,2023-04-04,21936,Red Retrospot Picnic Bag,13.27,5,17669.0,United Kingdom
548730,2023-04-04,22385,Jumbo Bag Spaceboy Design,6.19,50,17669.0,United Kingdom
548730,2023-04-04,85099B,Jumbo Bag Red Retrospot,6.19,50,17669.0,United Kingdom
548730,2023-04-04,85099F,Jumbo Bag Strawberry,6.19,50,17669.0,United Kingdom
548732,2023-04-04,47566,Party Bunting,15.32,4,16142.0,United Kingdom
548732,2023-04-04,22193,Red Diner Wall Clock,18.96,2,16142.0,United Kingdom
548732,2023-04-04,22192,Blue Diner Wall Clock,18.96,2,16142.0,United Kingdom
548732,2023-04-04,37370,Retro Coffee Mugs Assorted,11.53,12,16142.0,United Kingdom
548732,2023-04-04,21733,Red Hanging Heart T-Light Holder,13.27,6,16142.0,United Kingdom
548732,2023-04-04,22367,Childrens Apron Spaceboy Design,12.25,8,16142.0,United Kingdom
548732,2023-04-04,22899,Children's Apron Dolly Girl,12.4,6,16142.0,United Kingdom
548732,2023-04-04,22614,Pack Of 12 Spaceboy Tissues,10.55,24,16142.0,United Kingdom
548732,2023-04-04,22630,Dolly Girl Lunch Box,12.25,12,16142.0,United Kingdom
548732,2023-04-04,22629,Spaceboy Lunch Box,12.25,12,16142.0,United Kingdom
548732,2023-04-04,22380,Toy Tidy Spaceboy,12.4,5,16142.0,United Kingdom
548732,2023-04-04,22418,10 Colour Spaceboy Pen,11.12,24,16142.0,United Kingdom
548732,2023-04-04,22741,Funky Diva Pen,11.12,48,16142.0,United Kingdom
548732,2023-04-04,22752,Set 7 Babushka Nesting Boxes,18.96,2,16142.0,United Kingdom
548732,2023-04-04,22755,Small Purple Babushka Notebook,11.12,12,16142.0,United Kingdom
548732,2023-04-04,22753,Small Yellow Babushka Notebook,11.12,12,16142.0,United Kingdom
548732,2023-04-04,22757,Large Red Babushka Notebook,11.53,12,16142.0,United Kingdom
548732,2023-04-04,21931,Jumbo Storage Bag Suki,12.25,10,16142.0,United Kingdom
548732,2023-04-04,16161U,Wrap Suki And Friends,10.68,25,16142.0,United Kingdom
548732,2023-04-04,22046,Tea Party Wrapping Paper,10.68,25,16142.0,United Kingdom
548732,2023-04-04,22709,Wrap Wedding Day,10.68,25,16142.0,United Kingdom
548732,2023-04-04,22027,Tea Party Birthday Card,10.68,12,16142.0,United Kingdom
548732,2023-04-04,22712,Card Dolly Girl,10.68,12,16142.0,United Kingdom
548732,2023-04-04,22023,Empire Birthday Card,10.68,12,16142.0,United Kingdom
548732,2023-04-04,22029,Spaceboy Birthday Card,10.68,12,16142.0,United Kingdom
548732,2023-04-04,21509,Cowboys And Indians Birthday Card,10.68,12,16142.0,United Kingdom
548732,2023-04-04,22030,Swallows Greeting Card,10.68,12,16142.0,United Kingdom
548732,2023-04-04,22025,Ring Of Roses Birthday Card,10.68,12,16142.0,United Kingdom
548732,2023-04-04,22365,Doormat Respectable House,18.4,2,16142.0,United Kingdom
548732,2023-04-04,22366,Doormat Airmail,18.4,2,16142.0,United Kingdom
548732,2023-04-04,21523,Doormat Fancy Font Home Sweet Home,18.4,2,16142.0,United Kingdom
548732,2023-04-04,85099F,Jumbo Bag Strawberry,6.13,10,16142.0,United Kingdom
548732,2023-04-04,22382,Lunch Bag Spaceboy Design,5.97,10,16142.0,United Kingdom
548732,2023-04-04,22662,Lunch Bag Dolly Girl Design,5.97,10,16142.0,United Kingdom
548732,2023-04-04,22383,Lunch Bag Suki Design,5.97,10,16142.0,United Kingdom
548733,2023-04-04,20749,Assorted Colour Mini Cases,18.4,2,17648.0,United Kingdom
548733,2023-04-04,22276,Wash Bag Vintage Rose Paisley,12.86,6,17648.0,United Kingdom
548733,2023-04-04,21774,Decorative Cats Bathroom Bottle,11.53,12,17648.0,United Kingdom
548733,2023-04-04,21791,Vintage Heads And Tails Card Game,11.53,12,17648.0,United Kingdom
548733,2023-04-04,22430,Enamel Watering Can Cream,15.32,4,17648.0,United Kingdom
548733,2023-04-04,22925,Blue Giant Garden Thermometer,16.35,2,17648.0,United Kingdom
548733,2023-04-04,22960,Jam Making Set With Jars,14.61,6,17648.0,United Kingdom
548733,2023-04-04,22077,6 Ribbons Rustic Charm,11.94,12,17648.0,United Kingdom
548733,2023-04-04,84708B,Pink Jewelled Photo Frame,15.32,4,17648.0,United Kingdom
548733,2023-04-04,82482,Wooden Picture Frame White Finish,12.86,6,17648.0,United Kingdom
548733,2023-04-04,82484,Wood Black Board Ant White Finish,18.4,2,17648.0,United Kingdom
548733,2023-04-04,21754,Home Building Block Word,16.35,3,17648.0,United Kingdom
548733,2023-04-04,22726,Alarm Clock Bakelike Green,14.09,4,17648.0,United Kingdom
548733,2023-04-04,22844,Vintage Cream Dog Food Container,18.96,2,17648.0,United Kingdom
548733,2023-04-04,22845,Vintage Cream Cat Food Container,16.76,2,17648.0,United Kingdom
548733,2023-04-04,22720,Set Of 3 Cake Tins Pantry Design,15.32,3,17648.0,United Kingdom
548733,2023-04-04,22989,Set 2 Pantry Design Tea Towels,13.58,6,17648.0,United Kingdom
548733,2023-04-04,21469,Polka Dot Raffia Food Cover,14.09,6,17648.0,United Kingdom
548733,2023-04-04,22698,Pink Regency Teacup And Saucer,13.27,6,17648.0,United Kingdom
548733,2023-04-04,22699,Roses Regency Teacup And Saucer,13.27,6,17648.0,United Kingdom
548733,2023-04-04,22697,Green Regency Teacup And Saucer,13.27,6,17648.0,United Kingdom
548733,2023-04-04,22427,Enamel Flower Jug Cream,16.35,3,17648.0,United Kingdom
548733,2023-04-04,22354,Retrospot Padded Seat Cushion,14.09,5,17648.0,United Kingdom
548733,2023-04-04,85053,French Enamel Candleholder,12.4,6,17648.0,United Kingdom
548733,2023-04-04,20685,Doormat Red Retrospot,18.4,2,17648.0,United Kingdom
548733,2023-04-04,48184,Doormat English Rose,18.4,2,17648.0,United Kingdom
548733,2023-04-04,21259,Victorian Sewing Box Small,16.35,2,17648.0,United Kingdom
548733,2023-04-04,22191,Ivory Diner Wall Clock,18.96,2,17648.0,United Kingdom
548733,2023-04-04,22192,Blue Diner Wall Clock,18.96,2,17648.0,United Kingdom
548733,2023-04-04,84536A,English Rose Notebook A7 Size,10.68,16,17648.0,United Kingdom
548733,2023-04-04,22798,Antique Glass Dressing Table Pot,13.27,8,17648.0,United Kingdom
548733,2023-04-04,21906,Pharmacie First Aid Tin,17.17,2,17648.0,United Kingdom
548733,2023-04-04,84912B,Green Rose Washbag,14.09,4,17648.0,United Kingdom
548734,2023-04-04,22699,Roses Regency Teacup And Saucer,13.27,6,13059.0,United Kingdom
548734,2023-04-04,22698,Pink Regency Teacup And Saucer,13.27,6,13059.0,United Kingdom
