TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
552813,2023-05-11,23064,Cinderella Chandelier,61.45,1,15079.0,United Kingdom
552814,2023-05-11,22824,3 Tier Sweetheart Garden Shelf,47.1,2,15079.0,United Kingdom
552816,2023-05-11,21761,Wood And Glass Medicine Cabinet,40.95,1,15521.0,United Kingdom
552857,2023-05-11,22424,Enamel Bread Bin Cream,35.83,1,14857.0,United Kingdom
552857,2023-05-11,85066,Cream Sweetheart Mini Chest,35.83,3,14857.0,United Kingdom
552857,2023-05-11,22061,Large Cake Stand Hanging Strawbery,31.56,1,14857.0,United Kingdom
552857,2023-05-11,22501,Picnic Basket Wicker Large,31.56,1,14857.0,United Kingdom
552857,2023-05-11,22634,Childs Breakfast Set Spaceboy,30.71,1,14857.0,United Kingdom
552727,2023-05-11,22849,Bread Bin Diner Style Mint,27.62,1,14920.0,United Kingdom
552732,2023-05-11,22847,Bread Bin Diner Style Ivory,27.62,1,17428.0,United Kingdom
552815,2023-05-11,22847,Bread Bin Diner Style Ivory,27.62,1,17677.0,United Kingdom
552826,2023-05-11,22847,Bread Bin Diner Style Ivory,27.62,2,14277.0,France
552864,2023-05-11,22847,Bread Bin Diner Style Ivory,27.62,2,13235.0,United Kingdom
C552858,2023-05-11,22848,Bread Bin Diner Style Pink,27.62,-1,14180.0,United Kingdom
552857,2023-05-11,23052,Recycled Acapulco Mat Turquoise,27.3,1,14857.0,United Kingdom
552857,2023-05-11,23053,Recycled Acapulco Mat Pink,27.3,1,14857.0,United Kingdom
552816,2023-05-11,22606,Wooden Skittles Garden Set,26.6,1,15521.0,United Kingdom
552826,2023-05-11,22606,Wooden Skittles Garden Set,26.6,2,14277.0,France
552857,2023-05-11,20685,Doormat Red Retrospot,26.43,1,14857.0,United Kingdom
552857,2023-05-11,21524,Doormat Spotty Home Sweet Home,26.43,1,14857.0,United Kingdom
552857,2023-05-11,22366,Doormat Airmail,26.43,2,14857.0,United Kingdom
552710,2023-05-11,22847,Bread Bin Diner Style Ivory,25.57,4,13098.0,United Kingdom
552710,2023-05-11,22846,Bread Bin Diner Style Red,25.57,4,13098.0,United Kingdom
552712,2023-05-11,22605,Wooden Croquet Garden Set,25.57,1,17634.0,United Kingdom
552724,2023-05-11,22509,Sewing Box Retrospot Design,25.57,12,13418.0,United Kingdom
552727,2023-05-11,22605,Wooden Croquet Garden Set,25.57,2,14920.0,United Kingdom
552730,2023-05-11,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,16837.0,United Kingdom
552803,2023-05-11,22762,Cupboard 3 Drawer Ma Campagne,25.57,2,14573.0,United Kingdom
552821,2023-05-11,22838,3 Tier Cake Tin Red And Cream,25.57,1,18118.0,United Kingdom
552826,2023-05-11,22838,3 Tier Cake Tin Red And Cream,25.57,2,14277.0,France
552851,2023-05-11,23010,Circus Parade Baby Gift Set,25.57,6,12731.0,France
C552841,2023-05-11,22839,3 Tier Cake Tin Green And Cream,25.57,-1,15827.0,United Kingdom
C552841,2023-05-11,22838,3 Tier Cake Tin Red And Cream,25.57,-1,15827.0,United Kingdom
C552858,2023-05-11,22770,Mirror Cornice,25.57,-1,14180.0,United Kingdom
552710,2023-05-11,79321,Chilli Lights,15.32,24,13098.0,United Kingdom
552710,2023-05-11,23283,Doormat Vintage Leaf,17.17,10,13098.0,United Kingdom
552710,2023-05-11,23233,Wrap Poppies Design,10.68,25,13098.0,United Kingdom
552710,2023-05-11,23232,Wrap Vintage Leaf Design,10.68,50,13098.0,United Kingdom
552710,2023-05-11,23231,Wrap Vintage Doily,10.68,50,13098.0,United Kingdom
552710,2023-05-11,23175,Regency Milk Jug Pink,13.58,6,13098.0,United Kingdom
552710,2023-05-11,23174,Regency Sugar Bowl Green,14.5,6,13098.0,United Kingdom
552710,2023-05-11,23173,Regency Teapot Roses,18.6,12,13098.0,United Kingdom
552710,2023-05-11,23172,Regency Tea Plate Pink,11.94,12,13098.0,United Kingdom
552710,2023-05-11,23171,Regency Tea Plate Green,11.94,12,13098.0,United Kingdom
552710,2023-05-11,23170,Regency Tea Plate Roses,11.94,12,13098.0,United Kingdom
552710,2023-05-11,23144,Zinc T-Light Holder Stars Small,11.1,24,13098.0,United Kingdom
552710,2023-05-11,23054,Recycled Acapulco Mat Lavender,18.71,4,13098.0,United Kingdom
552710,2023-05-11,23051,Recycled Acapulco Mat Blue,18.71,4,13098.0,United Kingdom
552710,2023-05-11,23050,Recycled Acapulco Mat Green,18.71,4,13098.0,United Kingdom
552710,2023-05-11,23049,Recycled Acapulco Mat Red,18.71,6,13098.0,United Kingdom
552710,2023-05-11,22983,Card Billboard Font,10.68,12,13098.0,United Kingdom
552710,2023-05-11,22819,Birthday Card Retro Spot,10.68,12,13098.0,United Kingdom
552710,2023-05-11,22740,Polkadot Pen,11.12,48,13098.0,United Kingdom
552710,2023-05-11,22714,Card Birthday Cowboy,10.68,24,13098.0,United Kingdom
552710,2023-05-11,22706,Wrap Cowboys,10.68,25,13098.0,United Kingdom
552710,2023-05-11,22704,Wrap Red Apples,10.68,50,13098.0,United Kingdom
552710,2023-05-11,22699,Roses Regency Teacup And Saucer,12.86,48,13098.0,United Kingdom
552710,2023-05-11,22692,Doormat Welcome To Our Home,17.17,10,13098.0,United Kingdom
552710,2023-05-11,22501,Picnic Basket Wicker Large,18.96,16,13098.0,United Kingdom
552710,2023-05-11,22433,Watering Can Green Dinosaur,12.25,6,13098.0,United Kingdom
552710,2023-05-11,22432,Watering Can Pink Bunny,12.25,6,13098.0,United Kingdom
552710,2023-05-11,22431,Watering Can Blue Elephant,12.25,6,13098.0,United Kingdom
552710,2023-05-11,22402,Magnets Pack Of 4 Vintage Collage,11.53,24,13098.0,United Kingdom
552710,2023-05-11,22400,Magnets Pack Of 4 Home Sweet Home,11.53,12,13098.0,United Kingdom
