TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
572281,2023-10-23,22655,Vintage Red Kitchen Cabinet,594.5,1,17211.0,United Kingdom
572292,2023-10-23,23462,Rococo Wall Mirror White,30.7,1,16017.0,United Kingdom
572305,2023-10-23,23462,Rococo Wall Mirror White,30.7,1,17131.0,United Kingdom
572300,2023-10-23,23007,Spaceboy Baby Gift Set,27.62,1,18005.0,United Kingdom
572284,2023-10-23,23486,Antique Heart Shelf Unit,27.32,1,16744.0,United Kingdom
572287,2023-10-23,23486,Antique Heart Shelf Unit,27.32,1,15584.0,United Kingdom
572295,2023-10-23,23486,Antique Heart Shelf Unit,27.32,1,16686.0,United Kingdom
572282,2023-10-23,22838,3 Tier Cake Tin Red And Cream,25.57,1,17634.0,United Kingdom
572317,2023-10-23,22839,3 Tier Cake Tin Green And Cream,25.57,1,14629.0,United Kingdom
572277,2023-10-23,21340,Classic Metal Birdcage Plant Holder,23.32,1,16768.0,United Kingdom
572277,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,2,16768.0,United Kingdom
572287,2023-10-23,22424,Enamel Bread Bin Cream,23.32,1,15584.0,United Kingdom
572296,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,2,13598.0,United Kingdom
572296,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,1,13598.0,United Kingdom
572300,2023-10-23,22423,Regency Cakestand 3 Tier,23.32,2,18005.0,United Kingdom
572303,2023-10-23,21340,Classic Metal Birdcage Plant Holder,23.32,1,18109.0,United Kingdom
572303,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,8,18109.0,United Kingdom
572304,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,3,17131.0,United Kingdom
572306,2023-10-23,22424,Enamel Bread Bin Cream,23.32,1,17841.0,United Kingdom
572307,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,2,16905.0,United Kingdom
572307,2023-10-23,22423,Regency Cakestand 3 Tier,23.32,2,16905.0,United Kingdom
572310,2023-10-23,22423,Regency Cakestand 3 Tier,23.32,1,12748.0,United Kingdom
572317,2023-10-23,22423,Regency Cakestand 3 Tier,23.32,1,14629.0,United Kingdom
C572275,2023-10-23,22423,Regency Cakestand 3 Tier,23.32,-1,12572.0,Germany
C572299,2023-10-23,85066,Cream Sweetheart Mini Chest,23.32,-1,13598.0,United Kingdom
572290,2023-10-23,23558,Landmark Frame London Bridge,23.06,2,14800.0,United Kingdom
572290,2023-10-23,23557,Landmark Frame Baker Street,23.06,2,14800.0,United Kingdom
572290,2023-10-23,23554,Landmark Frame Oxford Street,23.06,2,14800.0,United Kingdom
572290,2023-10-23,23555,Landmark Frame Notting Hill,23.06,2,14800.0,United Kingdom
572290,2023-10-23,23556,Landmark Frame Covent Garden,23.06,2,14800.0,United Kingdom
572291,2023-10-23,23555,Landmark Frame Notting Hill,23.06,1,16931.0,United Kingdom
572291,2023-10-23,23553,Landmark Frame Camden Town,23.06,1,16931.0,United Kingdom
572298,2023-10-23,23556,Landmark Frame Covent Garden,23.06,3,14071.0,United Kingdom
572298,2023-10-23,23554,Landmark Frame Oxford Street,23.06,3,14071.0,United Kingdom
572298,2023-10-23,23555,Landmark Frame Notting Hill,23.06,1,14071.0,United Kingdom
572298,2023-10-23,23558,Landmark Frame London Bridge,23.06,1,14071.0,United Kingdom
572298,2023-10-23,23557,Landmark Frame Baker Street,23.06,1,14071.0,United Kingdom
