TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
563613,2023-08-18,22823,Chest Natural Wood 20 Drawers,138.38,1,12688.0,Israel
563613,2023-08-18,22929,School Desk And Chair,76.88,2,12688.0,Israel
563722,2023-08-18,84816,Danish Rose Bedside Cabinet,51.2,1,17720.0,United Kingdom
563613,2023-08-18,22824,3 Tier Sweetheart Garden Shelf,47.1,1,12688.0,Israel
563722,2023-08-18,21277,French Style Embossed Heart Cabinet,32.75,1,17720.0,United Kingdom
563613,2023-08-18,22848,Bread Bin Diner Style Pink,27.62,1,12688.0,Israel
C563606,2023-08-18,22847,Bread Bin Diner Style Ivory,27.62,-1,13925.0,United Kingdom
C563606,2023-08-18,22846,Bread Bin Diner Style Red,27.62,-1,13925.0,United Kingdom
563690,2023-08-18,22839,3 Tier Cake Tin Green And Cream,25.57,2,15152.0,United Kingdom
563722,2023-08-18,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,17720.0,United Kingdom
C563604,2023-08-18,22847,Bread Bin Diner Style Ivory,25.57,-1,15251.0,United Kingdom
C563606,2023-08-18,22839,3 Tier Cake Tin Green And Cream,25.57,-1,13925.0,United Kingdom
563613,2023-08-18,22762,Cupboard 3 Drawer Ma Campagne,23.32,8,12688.0,Israel
563613,2023-08-18,22485,Set Of 2 Wooden Market Crates,23.32,4,12688.0,Israel
563613,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,2,12688.0,Israel
563614,2023-08-18,22946,Wooden Advent Calendar Cream,23.32,60,12415.0,Australia
563656,2023-08-18,85066,Cream Sweetheart Mini Chest,23.32,2,15615.0,United Kingdom
563692,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,2,17243.0,United Kingdom
563695,2023-08-18,84813,Set Of 4 Diamond Napkin Rings,23.32,1,13617.0,United Kingdom
563696,2023-08-18,22424,Enamel Bread Bin Cream,23.32,2,12962.0,United Kingdom
563698,2023-08-18,21735,Two Door Curio Cabinet,23.32,1,14667.0,United Kingdom
563705,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,1,17736.0,United Kingdom
563710,2023-08-18,85066,Cream Sweetheart Mini Chest,23.32,2,17742.0,United Kingdom
563720,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,2,15867.0,United Kingdom
563722,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,1,17720.0,United Kingdom
563728,2023-08-18,84813,Set Of 4 Diamond Napkin Rings,23.32,3,17045.0,United Kingdom
563729,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,20,14051.0,United Kingdom
563733,2023-08-18,85066,Cream Sweetheart Mini Chest,23.32,2,18225.0,United Kingdom
563738,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,1,15024.0,United Kingdom
C563600,2023-08-18,22423,Regency Cakestand 3 Tier,23.32,-1,14911.0,EIRE
C563603,2023-08-18,22236,Cake Stand 3 Tier Magic Garden,23.32,-1,17302.0,United Kingdom
563705,2023-08-18,23065,Large Deco Jewellery Stand,23.06,2,17736.0,United Kingdom
563613,2023-08-18,22622,Box Of Vintage Alphabet Blocks,22.5,2,12688.0,Israel
563614,2023-08-18,22423,Regency Cakestand 3 Tier,21.47,32,12415.0,Australia
563623,2023-08-18,22423,Regency Cakestand 3 Tier,21.47,32,15189.0,United Kingdom
563736,2023-08-18,22423,Regency Cakestand 3 Tier,21.47,16,13784.0,United Kingdom
563597,2023-08-18,22852,Dog Bowl Vintage Cream,14.61,1,14305.0,United Kingdom
563613,2023-08-18,20717,Strawberry Shopper Bag,11.53,60,12688.0,Israel
563613,2023-08-18,20718,Red Retrospot Shopper Bag,11.53,60,12688.0,Israel
563613,2023-08-18,22377,Bottle Bag Retrospot,12.4,10,12688.0,Israel
563613,2023-08-18,22411,Jumbo Shopper Vintage Red Paisley,12.38,10,12688.0,Israel
563613,2023-08-18,20719,Woodland Charlotte Bag,10.99,100,12688.0,Israel
563613,2023-08-18,20723,Strawberry Charlotte Bag,11.12,10,12688.0,Israel
563613,2023-08-18,20724,Red Retrospot Charlotte Bag,10.99,100,12688.0,Israel
563613,2023-08-18,20749,Assorted Colour Mini Cases,16.76,12,12688.0,Israel
563613,2023-08-18,21000,Rose Du Sud Cosmetics Bag,14.61,6,12688.0,Israel
563613,2023-08-18,21001,Rose Du Sud Washbag,16.35,3,12688.0,Israel
563613,2023-08-18,84912B,Green Rose Washbag,14.09,4,12688.0,Israel
563613,2023-08-18,84912A,Pink Rose Washbag,14.09,4,12688.0,Israel
563613,2023-08-18,84849A,Hello Sailor Blue Soap Holder,11.98,12,12688.0,Israel
563613,2023-08-18,22171,3 Hook Photo Shelf Antique White,18.96,2,12688.0,Israel
563613,2023-08-18,23112,Parisienne Curio Cabinet,17.94,2,12688.0,Israel
563613,2023-08-18,22961,Jam Making Set Printed,11.74,12,12688.0,Israel
563613,2023-08-18,22960,Jam Making Set With Jars,14.09,12,12688.0,Israel
563613,2023-08-18,22077,6 Ribbons Rustic Charm,11.94,12,12688.0,Israel
563613,2023-08-18,21279,Vintage Kitchen Print Fruits,12.86,6,12688.0,Israel
563613,2023-08-18,21280,Vintage Kitchen Print Vegetables,12.86,6,12688.0,Israel
563613,2023-08-18,21249,Woodland Height Chart Stickers,12.86,30,12688.0,Israel
563613,2023-08-18,82613A,Metal Sign Cupcake Single Hook,11.53,8,12688.0,Israel
563613,2023-08-18,82613A,Metal Sign Cupcake Single Hook,11.53,8,12688.0,Israel
563613,2023-08-18,82613A,Metal Sign Cupcake Single Hook,11.53,8,12688.0,Israel
563613,2023-08-18,22083,Paper Chain Kit Retrospot,13.27,36,12688.0,Israel
563613,2023-08-18,22204,Milk Pan Blue Polkadot,14.09,4,12688.0,Israel
563613,2023-08-18,22203,Milk Pan Red Retrospot,14.09,4,12688.0,Israel
563613,2023-08-18,21035,Set/2 Red Retrospot Tea Towels,13.58,6,12688.0,Israel
563613,2023-08-18,22989,Set 2 Pantry Design Tea Towels,13.58,6,12688.0,Israel
563613,2023-08-18,22200,Frying Pan Pink Polkadot,14.61,4,12688.0,Israel
563613,2023-08-18,22201,Frying Pan Blue Polkadot,14.61,4,12688.0,Israel
563613,2023-08-18,22378,Wall Tidy Retrospot,12.4,5,12688.0,Israel
563613,2023-08-18,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,12688.0,Israel
563613,2023-08-18,21975,Pack Of 60 Dinosaur Cake Cases,10.81,24,12688.0,Israel
563613,2023-08-18,22417,Pack Of 60 Spaceboy Cake Cases,10.81,24,12688.0,Israel
563613,2023-08-18,22951,60 Cake Cases Dolly Girl Design,10.81,24,12688.0,Israel
563613,2023-08-18,21976,Pack Of 60 Mushroom Cake Cases,10.81,24,12688.0,Israel
563613,2023-08-18,21977,Pack Of 60 Pink Paisley Cake Cases,10.81,24,12688.0,Israel
563613,2023-08-18,22627,Mint Kitchen Scales,18.96,4,12688.0,Israel
563613,2023-08-18,22625,Red Kitchen Scales,18.96,4,12688.0,Israel
563613,2023-08-18,22567,20 Dolly Pegs Retrospot,11.74,12,12688.0,Israel
563613,2023-08-18,23245,Set Of 3 Regency Cake Tins,15.32,12,12688.0,Israel
563613,2023-08-18,22326,Round Snack Boxes Set Of4 Woodland,12.86,48,12688.0,Israel
563613,2023-08-18,22328,Round Snack Boxes Set Of 4 Fruits,13.27,12,12688.0,Israel
563613,2023-08-18,22628,Picnic Boxes Set Of 3 Retrospot,15.32,12,12688.0,Israel
563613,2023-08-18,22329,Round Container Set Of 5 Retrospot,11.94,12,12688.0,Israel
563613,2023-08-18,22629,Spaceboy Lunch Box,12.25,12,12688.0,Israel
563613,2023-08-18,22630,Dolly Girl Lunch Box,12.25,12,12688.0,Israel
563613,2023-08-18,22631,Circus Parade Lunch Box,12.25,12,12688.0,Israel
563613,2023-08-18,23166,Medium Ceramic Top Storage Jar,11.53,12,12688.0,Israel
563613,2023-08-18,23167,Small Ceramic Top Storage Jar,11.1,12,12688.0,Israel
563613,2023-08-18,23174,Regency Sugar Bowl Green,14.5,4,12688.0,Israel
563613,2023-08-18,22343,Party Pizza Dish Red Retrospot,11.12,12,12688.0,Israel
563613,2023-08-18,22345,Party Pizza Dish Blue Polkadot,11.12,24,12688.0,Israel
563613,2023-08-18,22346,Party Pizza Dish Green Polkadot,11.12,24,12688.0,Israel
563613,2023-08-18,22344,Party Pizza Dish Pink Polkadot,11.12,24,12688.0,Israel
563613,2023-08-18,21242,Red Retrospot Plate,11.98,24,12688.0,Israel
563613,2023-08-18,21244,Blue Polkadot Plate,11.98,24,12688.0,Israel
563613,2023-08-18,21245,Green Polkadot Plate,11.98,24,12688.0,Israel
563613,2023-08-18,21243,Pink Polkadot Plate,11.98,24,12688.0,Israel
563613,2023-08-18,21238,Red Retrospot Cup,11.12,16,12688.0,Israel
563613,2023-08-18,23285,Pink Vintage Spot Beaker,11.12,16,12688.0,Israel
563613,2023-08-18,21239,Pink Polkadot Cup,11.12,24,12688.0,Israel
563613,2023-08-18,23286,Blue Vintage Spot Beaker,11.12,24,12688.0,Israel
563613,2023-08-18,21240,Blue Polkadot Cup,11.12,24,12688.0,Israel
563613,2023-08-18,23287,Red Vintage Spot Beaker,11.12,24,12688.0,Israel
563613,2023-08-18,23288,Green Vintage Spot Beaker,11.12,24,12688.0,Israel
563613,2023-08-18,20674,Green Polkadot Bowl,11.53,24,12688.0,Israel
563613,2023-08-18,20676,Red Retrospot Bowl,11.53,24,12688.0,Israel
563613,2023-08-18,21246,Red Retrospot Big Bowl,14.61,24,12688.0,Israel
563613,2023-08-18,20675,Blue Polkadot Bowl,11.53,24,12688.0,Israel
563613,2023-08-18,20677,Pink Polkadot Bowl,11.53,24,12688.0,Israel
563613,2023-08-18,22197,Popcorn Holder,11.12,24,12688.0,Israel
563613,2023-08-18,22699,Roses Regency Teacup And Saucer,12.86,24,12688.0,Israel
563613,2023-08-18,22697,Green Regency Teacup And Saucer,12.86,24,12688.0,Israel
563613,2023-08-18,84279B,Cherry Blossom Decorative Flask,14.09,8,12688.0,Israel
563613,2023-08-18,21078,Set/20 Strawberry Paper Napkins,11.12,12,12688.0,Israel
563613,2023-08-18,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,12688.0,Israel
563613,2023-08-18,23052,Recycled Acapulco Mat Turquoise,18.71,4,12688.0,Israel
563613,2023-08-18,23050,Recycled Acapulco Mat Green,18.71,4,12688.0,Israel
563613,2023-08-18,23053,Recycled Acapulco Mat Pink,18.71,4,12688.0,Israel
563613,2023-08-18,21933,Pink Vintage Paisley Picnic Bag,11.94,20,12688.0,Israel
563613,2023-08-18,85017B,Envelope 50 Blossom Images,10.68,12,12688.0,Israel
563613,2023-08-18,85019B,Blossom Images Notebook Set,11.53,24,12688.0,Israel
563613,2023-08-18,23236,Storage Tin Vintage Doily,13.21,12,12688.0,Israel
563613,2023-08-18,23240,Set Of 4 Knick Knack Tins Doily,14.5,12,12688.0,Israel
563613,2023-08-18,21715,Girls Vintage Tin Seaside Bucket,12.86,8,12688.0,Israel
563613,2023-08-18,21716,Boys Vintage Tin Seaside Bucket,12.86,8,12688.0,Israel
563613,2023-08-18,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,6,12688.0,Israel
563613,2023-08-18,21791,Vintage Heads And Tails Card Game,11.53,12,12688.0,Israel
563613,2023-08-18,22232,Jigsaw Toadstools 3 Piece,10.85,32,12688.0,Israel
563613,2023-08-18,84625C,Blue New Baroque Candlestick Candle,11.12,24,12688.0,Israel
563613,2023-08-18,84625A,Pink New Baroquecandlestick Candle,11.12,24,12688.0,Israel
563613,2023-08-18,10133,Colouring Pencils Brown Tube,10.68,20,12688.0,Israel
563613,2023-08-18,16048,Teatime Round Pencil Sharpener,10.37,24,12688.0,Israel
563613,2023-08-18,16219,House Shape Pencil Sharpener,10.31,48,12688.0,Israel
563613,2023-08-18,16008,Small Folding Scissor(Pointed Edge),10.37,24,12688.0,Israel
563613,2023-08-18,16054,Popart Rect Pencil Sharpener Asst,10.37,36,12688.0,Israel
563613,2023-08-18,22608,Pens Assorted Funky Jeweled,10.44,36,12688.0,Israel
563613,2023-08-18,22609,Pens Assorted Spaceball,10.44,36,12688.0,Israel
563613,2023-08-18,22610,Pens Assorted Funny Face,10.44,36,12688.0,Israel
563613,2023-08-18,47504H,English Rose Spirit Level,11.06,60,12688.0,Israel
563613,2023-08-18,47503A,Ass Floral Print Multi Screwdriver,10.68,72,12688.0,Israel
563613,2023-08-18,47504K,English Rose Garden Secateurs,11.06,24,12688.0,Israel
563613,2023-08-18,85015,Set Of 12 Vintage Postcard Set,10.92,24,12688.0,Israel
563613,2023-08-18,85032A,Romantic Images Gift Wrap Set,10.92,12,12688.0,Israel
563613,2023-08-18,85032B,Blossom Images Gift Wrap Set,10.92,12,12688.0,Israel
563613,2023-08-18,85212,Mini Painted Garden Decoration,10.55,48,12688.0,Israel
563613,2023-08-18,23170,Regency Tea Plate Roses,11.94,24,12688.0,Israel
563613,2023-08-18,23171,Regency Tea Plate Green,11.94,24,12688.0,Israel
563613,2023-08-18,23172,Regency Tea Plate Pink,11.94,24,12688.0,Israel
563613,2023-08-18,22969,Homemade Jam Scented Candles,11.74,24,12688.0,Israel
563613,2023-08-18,23306,Set Of 36 Pantry Paper Doilies,11.74,24,12688.0,Israel
563613,2023-08-18,23243,Set Of Tea Coffee Sugar Tins Pantry,15.32,4,12688.0,Israel
563613,2023-08-18,23108,Set Of 10 Led Dolly Lights,16.66,2,12688.0,Israel
563613,2023-08-18,22617,Baking Set Spaceboy Design,15.32,6,12688.0,Israel
