TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
550163,2023-04-14,22826,Love Seat Antique White Metal,210.12,1,14154.0,United Kingdom
550185,2023-04-14,22826,Love Seat Antique White Metal,210.12,1,17142.0,United Kingdom
550034,2023-04-14,84078A,Set/4 White Retro Storage Cubes,51.2,1,16187.0,United Kingdom
550130,2023-04-14,84078A,Set/4 White Retro Storage Cubes,51.2,1,14390.0,United Kingdom
550152,2023-04-14,22824,3 Tier Sweetheart Garden Shelf,47.1,1,17362.0,United Kingdom
550189,2023-04-14,21473,Sweetheart Cream Steel Table Rect,30.7,2,13230.0,United Kingdom
550008,2023-04-14,22849,Bread Bin Diner Style Mint,27.62,1,15570.0,United Kingdom
550173,2023-04-14,23008,Dolly Girl Baby Gift Set,27.62,1,15235.0,United Kingdom
550173,2023-04-14,23007,Spaceboy Baby Gift Set,27.62,1,15235.0,United Kingdom
550188,2023-04-14,23007,Spaceboy Baby Gift Set,27.62,3,12457.0,Switzerland
550188,2023-04-14,23008,Dolly Girl Baby Gift Set,27.62,3,12457.0,Switzerland
550008,2023-04-14,22606,Wooden Skittles Garden Set,26.6,2,15570.0,United Kingdom
550163,2023-04-14,23010,Circus Parade Baby Gift Set,25.57,6,14154.0,United Kingdom
550163,2023-04-14,23008,Dolly Girl Baby Gift Set,25.57,6,14154.0,United Kingdom
550163,2023-04-14,23007,Spaceboy Baby Gift Set,25.57,6,14154.0,United Kingdom
550189,2023-04-14,21476,Steel Sweetheart Round Table Cream,25.57,3,13230.0,United Kingdom
549991,2023-04-14,22960,Jam Making Set With Jars,14.09,12,18229.0,United Kingdom
549991,2023-04-14,22191,Ivory Diner Wall Clock,18.96,4,18229.0,United Kingdom
549991,2023-04-14,22728,Alarm Clock Bakelike Pink,14.09,8,18229.0,United Kingdom
549991,2023-04-14,22725,Alarm Clock Bakelike Chocolate,14.09,8,18229.0,United Kingdom
549991,2023-04-14,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,18229.0,United Kingdom
549991,2023-04-14,22842,Biscuit Tin Vintage Red,16.35,12,18229.0,United Kingdom
549991,2023-04-14,21218,Red Spotty Biscuit Tin,13.58,24,18229.0,United Kingdom
549991,2023-04-14,21137,Black Record Cover Frame,14.09,12,18229.0,United Kingdom
549992,2023-04-14,23205,Charlotte Bag Vintage Alphabet,11.12,20,17669.0,United Kingdom
549992,2023-04-14,23204,Charlotte Bag Apples Design,11.12,30,17669.0,United Kingdom
549992,2023-04-14,23201,Jumbo Bag Alphabet,6.04,100,17669.0,United Kingdom
549992,2023-04-14,23199,Jumbo Bag Apples,6.04,100,17669.0,United Kingdom
549992,2023-04-14,23206,Lunch Bag Apple Design,5.97,30,17669.0,United Kingdom
549992,2023-04-14,23208,Lunch Bag Vintage Leaf Design,5.97,20,17669.0,United Kingdom
549992,2023-04-14,23207,Lunch Bag Alphabet Design,5.97,20,17669.0,United Kingdom
549993,2023-04-14,22993,Set Of 4 Pantry Jelly Moulds,11.53,24,14057.0,United Kingdom
549993,2023-04-14,22963,Jam Jar With Green Lid,11.12,24,14057.0,United Kingdom
549993,2023-04-14,22951,60 Cake Cases Dolly Girl Design,10.81,24,14057.0,United Kingdom
549993,2023-04-14,22900,Set 2 Tea Towels I Love London,13.58,24,14057.0,United Kingdom
549993,2023-04-14,22659,Lunch Box I Love London,12.25,24,14057.0,United Kingdom
549993,2023-04-14,22630,Dolly Girl Lunch Box,12.25,24,14057.0,United Kingdom
549993,2023-04-14,22629,Spaceboy Lunch Box,12.25,24,14057.0,United Kingdom
549993,2023-04-14,22616,Pack Of 12 London Tissues,10.55,96,14057.0,United Kingdom
549993,2023-04-14,22417,Pack Of 60 Spaceboy Cake Cases,10.81,24,14057.0,United Kingdom
549993,2023-04-14,21213,Pack Of 72 Skull Cake Cases,10.81,24,14057.0,United Kingdom
549993,2023-04-14,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,14057.0,United Kingdom
549994,2023-04-14,23199,Jumbo Bag Apples,6.19,10,14057.0,United Kingdom
549994,2023-04-14,23201,Jumbo Bag Alphabet,6.19,10,14057.0,United Kingdom
549995,2023-04-14,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,16131.0,United Kingdom
549995,2023-04-14,85123A,Cream Hanging Heart T-Light Holder,12.86,32,16131.0,United Kingdom
549995,2023-04-14,21212,Pack Of 72 Retrospot Cake Cases,10.81,24,16131.0,United Kingdom
549995,2023-04-14,20933,Yellow Pot Plant Candle,13.27,8,16131.0,United Kingdom
549995,2023-04-14,20931,Blue Pot Plant Candle,14.09,8,16131.0,United Kingdom
549995,2023-04-14,20932,Pink Pot Plant Candle,14.09,8,16131.0,United Kingdom
549995,2023-04-14,21983,Pack Of 12 Blue Paisley Tissues,10.55,24,16131.0,United Kingdom
549995,2023-04-14,21980,Pack Of 12 Red Retrospot Tissues,10.55,24,16131.0,United Kingdom
549995,2023-04-14,21982,Pack Of 12 Suki Tissues,10.55,24,16131.0,United Kingdom
549995,2023-04-14,21704,Bag 250g Swirly Marbles,10.99,72,16131.0,United Kingdom
549995,2023-04-14,21889,Wooden Box Of Dominoes,11.53,24,16131.0,United Kingdom
549995,2023-04-14,22549,Picture Dominoes,11.74,12,16131.0,United Kingdom
549995,2023-04-14,48194,Doormat Hearts,17.17,10,16131.0,United Kingdom
549995,2023-04-14,48188,Doormat Welcome Puppies,17.17,10,16131.0,United Kingdom
549995,2023-04-14,48187,Doormat New England,17.17,10,16131.0,United Kingdom
549995,2023-04-14,22607,Wooden Rounders Garden Set,18.96,8,16131.0,United Kingdom
549995,2023-04-14,22076,6 Ribbons Empire,11.94,24,16131.0,United Kingdom
549995,2023-04-14,22077,6 Ribbons Rustic Charm,11.94,24,16131.0,United Kingdom
549995,2023-04-14,21136,Painted Metal Pears Assorted,11.98,24,16131.0,United Kingdom
549995,2023-04-14,84879,Assorted Colour Bird Ornament,11.98,32,16131.0,United Kingdom
549995,2023-04-14,85152,Hand Over The Chocolate Sign,12.15,48,16131.0,United Kingdom
549995,2023-04-14,82582,Area Patrolled Metal Sign,12.15,72,16131.0,United Kingdom
549996,2023-04-14,23158,Set Of 5 Lucky Cat Magnets,12.38,12,15189.0,United Kingdom
549997,2023-04-14,22699,Roses Regency Teacup And Saucer,12.86,24,15189.0,United Kingdom
549997,2023-04-14,22697,Green Regency Teacup And Saucer,12.86,24,15189.0,United Kingdom
549997,2023-04-14,22698,Pink Regency Teacup And Saucer,12.86,24,15189.0,United Kingdom
549998,2023-04-14,84879,Assorted Colour Bird Ornament,11.98,64,17675.0,United Kingdom
549998,2023-04-14,85123A,Cream Hanging Heart T-Light Holder,12.86,32,17675.0,United Kingdom
549998,2023-04-14,22189,Cream Heart Card Holder,14.3,8,17675.0,United Kingdom
