TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
554348,2023-05-24,22827,Rustic Seventeen Drawer Sideboard,179.37,1,13523.0,United Kingdom
554348,2023-05-24,22828,Regency Mirror With Shutters,179.37,1,13523.0,United Kingdom
554512,2023-05-24,22504,Cabin Bag Vintage Retrospot,70.0,1,17512.0,United Kingdom
554520,2023-05-24,21686,Medina Stamped Metal Stool,46.07,10,17841.0,United Kingdom
554485,2023-05-24,21310,Capiz Chandelier,40.95,1,18018.0,United Kingdom
C554493,2023-05-24,84616,Silver Roccoco Chandelier,40.95,-1,16818.0,United Kingdom
554511,2023-05-24,23008,Dolly Girl Baby Gift Set,35.83,1,14511.0,United Kingdom
554512,2023-05-24,21340,Classic Metal Birdcage Plant Holder,35.83,1,17512.0,United Kingdom
554512,2023-05-24,85163B,Black Baroque Wall Clock,35.83,1,17512.0,United Kingdom
554514,2023-05-24,22461,Savoy Art Deco Clock,35.83,1,16514.0,United Kingdom
554514,2023-05-24,84968A,Set Of 16 Vintage Rose Cutlery,35.83,1,16514.0,United Kingdom
554514,2023-05-24,85163B,Black Baroque Wall Clock,35.83,1,16514.0,United Kingdom
554514,2023-05-24,21340,Classic Metal Birdcage Plant Holder,35.83,1,16514.0,United Kingdom
554512,2023-05-24,21217,Red Retrospot Round Cake Tins,31.56,1,17512.0,United Kingdom
554511,2023-05-24,23173,Regency Teapot Roses,30.71,1,14511.0,United Kingdom
554512,2023-05-24,22487,White Wood Garden Plant Ladder,30.71,1,17512.0,United Kingdom
554538,2023-05-24,21473,Sweetheart Cream Steel Table Rect,30.7,2,13538.0,United Kingdom
554348,2023-05-24,22797,Chest Of Drawers Gingham Heart,27.62,1,13523.0,United Kingdom
554348,2023-05-24,22846,Bread Bin Diner Style Red,27.62,1,13523.0,United Kingdom
554348,2023-05-24,22847,Bread Bin Diner Style Ivory,27.62,1,13523.0,United Kingdom
554375,2023-05-24,22847,Bread Bin Diner Style Ivory,27.62,2,18044.0,United Kingdom
554381,2023-05-24,22847,Bread Bin Diner Style Ivory,27.62,2,16709.0,United Kingdom
554381,2023-05-24,22846,Bread Bin Diner Style Red,27.62,2,16709.0,United Kingdom
554415,2023-05-24,22847,Bread Bin Diner Style Ivory,27.62,2,18202.0,United Kingdom
554424,2023-05-24,22847,Bread Bin Diner Style Ivory,27.62,1,14527.0,United Kingdom
C554521,2023-05-24,22848,Bread Bin Diner Style Pink,27.62,-1,14407.0,United Kingdom
554511,2023-05-24,23052,Recycled Acapulco Mat Turquoise,27.3,2,14511.0,United Kingdom
554511,2023-05-24,23054,Recycled Acapulco Mat Lavender,27.3,1,14511.0,United Kingdom
554512,2023-05-24,22215,Cake Stand White Two Tier Lace,27.3,1,17512.0,United Kingdom
554514,2023-05-24,21922,Union Stripe With Fringe Hammock,27.3,1,16514.0,United Kingdom
554514,2023-05-24,23081,Green Metal Box Army Supplies,27.3,1,16514.0,United Kingdom
554514,2023-05-24,23134,Large Zinc Heart Wall Organiser,27.3,1,16514.0,United Kingdom
554348,2023-05-24,23253,16 Piece Cutlery Set Pantry Design,26.6,4,13523.0,United Kingdom
554382,2023-05-24,23253,16 Piece Cutlery Set Pantry Design,26.6,1,17365.0,United Kingdom
554511,2023-05-24,48129,Doormat Topiary,26.43,1,14511.0,United Kingdom
554511,2023-05-24,48173C,Doormat Black Flock,26.43,1,14511.0,United Kingdom
554512,2023-05-24,22365,Doormat Respectable House,26.43,1,17512.0,United Kingdom
554512,2023-05-24,48194,Doormat Hearts,26.43,1,17512.0,United Kingdom
554514,2023-05-24,21524,Doormat Spotty Home Sweet Home,26.43,1,16514.0,United Kingdom
554511,2023-05-24,23112,Parisienne Curio Cabinet,25.58,1,14511.0,United Kingdom
554347,2023-05-24,22847,Bread Bin Diner Style Ivory,25.57,4,16523.0,United Kingdom
554362,2023-05-24,22849,Bread Bin Diner Style Mint,25.57,4,17811.0,United Kingdom
554376,2023-05-24,22839,3 Tier Cake Tin Green And Cream,25.57,1,15719.0,United Kingdom
554538,2023-05-24,21476,Steel Sweetheart Round Table Cream,25.57,5,13538.0,United Kingdom
C554540,2023-05-24,22847,Bread Bin Diner Style Ivory,25.57,-2,15125.0,United Kingdom
554514,2023-05-24,21906,Pharmacie First Aid Tin,23.87,2,16514.0,United Kingdom
554353,2023-05-24,21359,Relax Large Wood Letters,23.52,14,14258.0,United Kingdom
554348,2023-05-24,22424,Enamel Bread Bin Cream,23.32,3,13523.0,United Kingdom
554348,2023-05-24,22526,Wheelbarrow For Children,23.32,1,13523.0,United Kingdom
554348,2023-05-24,22606,Wooden Skittles Garden Set,23.32,4,13523.0,United Kingdom
554348,2023-05-24,22605,Wooden Croquet Garden Set,23.32,4,13523.0,United Kingdom
554359,2023-05-24,22424,Enamel Bread Bin Cream,23.32,2,13590.0,United Kingdom
554372,2023-05-24,22423,Regency Cakestand 3 Tier,23.32,1,13842.0,United Kingdom
554380,2023-05-24,22423,Regency Cakestand 3 Tier,23.32,12,16709.0,United Kingdom
554380,2023-05-24,22605,Wooden Croquet Garden Set,23.32,8,16709.0,United Kingdom
554415,2023-05-24,22423,Regency Cakestand 3 Tier,23.32,4,18202.0,United Kingdom
554483,2023-05-24,22423,Regency Cakestand 3 Tier,23.32,1,13771.0,United Kingdom
554504,2023-05-24,22424,Enamel Bread Bin Cream,23.32,1,17719.0,United Kingdom
554509,2023-05-24,85066,Cream Sweetheart Mini Chest,23.32,1,17375.0,United Kingdom
554510,2023-05-24,22760,Tray Breakfast In Bed,23.32,12,17389.0,United Kingdom
