TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
577609,2023-11-21,84078A,Set/4 White Retro Storage Cubes,51.2,1,12349.0,Italy
577768,2023-11-21,23314,Vintage Christmas Tablecloth,35.83,1,13768.0,United Kingdom
577768,2023-11-21,84968C,Set Of 16 Vintage Pistachio Cutlery,35.83,1,13768.0,United Kingdom
577768,2023-11-21,23085,Antique Silver Bauble Lamp,31.56,1,13768.0,United Kingdom
577768,2023-11-21,23397,Foot Stool Home Sweet Home,30.71,1,13768.0,United Kingdom
577768,2023-11-21,22776,Sweetheart 3 Tier Cake Stand,30.71,1,13768.0,United Kingdom
577768,2023-11-21,22968,Rose Cottage Keepsake Box,30.71,2,13768.0,United Kingdom
577790,2023-11-21,22802,Faux Fur Chocolate Throw,30.7,1,14198.0,United Kingdom
577742,2023-11-21,85161,Acrylic Geometric Lamp,29.67,2,13755.0,United Kingdom
577603,2023-11-21,23009,I Love London Baby Gift Set,27.62,1,15500.0,United Kingdom
577694,2023-11-21,22847,Bread Bin Diner Style Ivory,27.62,1,14702.0,United Kingdom
577756,2023-11-21,23486,Antique Heart Shelf Unit,27.32,2,15115.0,United Kingdom
577768,2023-11-21,23429,Red Retro Kitchen Wall Clock,27.3,1,13768.0,United Kingdom
577768,2023-11-21,23491,Vintage Jingle Bells Heart,27.3,1,13768.0,United Kingdom
577768,2023-11-21,85048,15cm Christmas Glass Ball 20 Lights,27.3,1,13768.0,United Kingdom
577768,2023-11-21,22752,Set 7 Babushka Nesting Boxes,27.3,3,13768.0,United Kingdom
577609,2023-11-21,23253,16 Piece Cutlery Set Pantry Design,26.6,4,12349.0,Italy
577730,2023-11-21,22606,Wooden Skittles Garden Set,26.6,1,17253.0,United Kingdom
577768,2023-11-21,23483,Hanging Butterfly T-Light Holder,26.43,1,13768.0,United Kingdom
577768,2023-11-21,48111,Doormat 3 Smiley Cats,26.43,1,13768.0,United Kingdom
577768,2023-11-21,22786,Cushion Cover Pink Union Jack,26.43,1,13768.0,United Kingdom
577768,2023-11-21,23284,Doormat Keep Calm And Come In,26.43,1,13768.0,United Kingdom
577768,2023-11-21,22781,Gumball Magazine Rack,25.58,2,13768.0,United Kingdom
577613,2023-11-21,22605,Wooden Croquet Garden Set,25.57,3,14911.0,EIRE
577633,2023-11-21,22846,Bread Bin Diner Style Red,25.57,4,14194.0,United Kingdom
577669,2023-11-21,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,15567.0,United Kingdom
577730,2023-11-21,22605,Wooden Croquet Garden Set,25.57,1,17253.0,United Kingdom
577736,2023-11-21,22839,3 Tier Cake Tin Green And Cream,25.57,1,14606.0,United Kingdom
577744,2023-11-21,22846,Bread Bin Diner Style Red,25.57,4,18229.0,United Kingdom
577770,2023-11-21,22846,Bread Bin Diner Style Red,25.57,4,13282.0,United Kingdom
577770,2023-11-21,22847,Bread Bin Diner Style Ivory,25.57,4,13282.0,United Kingdom
577768,2023-11-21,22170,Picture Frame Wood Triple Portrait,23.87,1,13768.0,United Kingdom
577768,2023-11-21,22795,Sweetheart Recipe Book Stand,23.87,1,13768.0,United Kingdom
577597,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,2,16366.0,United Kingdom
577598,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,4,13430.0,United Kingdom
577606,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,1,12462.0,Spain
577609,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,1,12349.0,Italy
577610,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,4,15373.0,United Kingdom
577615,2023-11-21,85163A,White Baroque Wall Clock,23.32,1,12658.0,Germany
577618,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,4,12795.0,Portugal
577618,2023-11-21,21633,Sunflower Decorative Parasol,23.32,3,12795.0,Portugal
577633,2023-11-21,22423,Regency Cakestand 3 Tier,23.32,2,14194.0,United Kingdom
577690,2023-11-21,85066,Cream Sweetheart Mini Chest,23.32,2,12856.0,United Kingdom
577691,2023-11-21,85066,Cream Sweetheart Mini Chest,23.32,1,14587.0,United Kingdom
577736,2023-11-21,22424,Enamel Bread Bin Cream,23.32,1,14606.0,United Kingdom
577751,2023-11-21,21340,Classic Metal Birdcage Plant Holder,23.32,4,12904.0,United Kingdom
577769,2023-11-21,85066,Cream Sweetheart Mini Chest,23.32,2,16379.0,United Kingdom
577774,2023-11-21,22424,Enamel Bread Bin Cream,23.32,1,16712.0,United Kingdom
577776,2023-11-21,22236,Cake Stand 3 Tier Magic Garden,23.32,1,12504.0,Germany
577790,2023-11-21,84968A,Set Of 16 Vintage Rose Cutlery,23.32,1,14198.0,United Kingdom
577609,2023-11-21,23020,Glass Songbird Storage Jar,23.06,1,12349.0,Italy
577690,2023-11-21,23314,Vintage Christmas Tablecloth,23.06,1,12856.0,United Kingdom
577700,2023-11-21,23094,Le Grand Tray Chic Set,23.06,1,14449.0,United Kingdom
577711,2023-11-21,23553,Landmark Frame Camden Town,23.06,3,15527.0,United Kingdom
577751,2023-11-21,23554,Landmark Frame Oxford Street,23.06,1,12904.0,United Kingdom
577751,2023-11-21,23557,Landmark Frame Baker Street,23.06,1,12904.0,United Kingdom
577773,2023-11-21,23104,Ivory Cafe Hanging Lamp,23.06,3,16712.0,United Kingdom
