TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
572925,2023-10-27,23485,Botanical Gardens Wall Clock,35.88,1,12523.0,France
572946,2023-10-27,23485,Botanical Gardens Wall Clock,35.88,1,13988.0,United Kingdom
573023,2023-10-27,23485,Botanical Gardens Wall Clock,35.88,2,13882.0,United Kingdom
573076,2023-10-27,23485,Botanical Gardens Wall Clock,35.88,1,13488.0,United Kingdom
573131,2023-10-27,23485,Botanical Gardens Wall Clock,35.88,1,15622.0,United Kingdom
573145,2023-10-27,23485,Botanical Gardens Wall Clock,35.88,2,18219.0,United Kingdom
573137,2023-10-27,22423,Regency Cakestand 3 Tier,35.83,1,15137.0,United Kingdom
573137,2023-10-27,85066,Cream Sweetheart Mini Chest,35.83,1,15137.0,United Kingdom
C573084,2023-10-27,22503,Cabin Bag Vintage Paisley,35.82,-12,13587.0,United Kingdom
573137,2023-10-27,21843,Red Retrospot Cake Stand,31.56,1,15137.0,United Kingdom
573137,2023-10-27,22894,Tablecloth Red Apples Design,31.56,1,15137.0,United Kingdom
573023,2023-10-27,23462,Rococo Wall Mirror White,30.7,3,13882.0,United Kingdom
C573148,2023-10-27,23462,Rococo Wall Mirror White,30.7,-1,15469.0,United Kingdom
573074,2023-10-27,22847,Bread Bin Diner Style Ivory,27.62,2,16265.0,United Kingdom
C572993,2023-10-27,22847,Bread Bin Diner Style Ivory,27.62,-1,16690.0,United Kingdom
573076,2023-10-27,23486,Antique Heart Shelf Unit,27.32,2,13488.0,United Kingdom
573085,2023-10-27,23486,Antique Heart Shelf Unit,27.32,1,14441.0,United Kingdom
573137,2023-10-27,23080,Red Metal Box Top Secret,27.3,1,15137.0,United Kingdom
573137,2023-10-27,23081,Green Metal Box Army Supplies,27.3,1,15137.0,United Kingdom
573137,2023-10-27,23542,Wall Art 70'S Alphabet,27.3,1,15137.0,United Kingdom
573137,2023-10-27,82484,Wood Black Board Ant White Finish,27.3,1,15137.0,United Kingdom
573029,2023-10-27,22606,Wooden Skittles Garden Set,26.6,1,14971.0,United Kingdom
573083,2023-10-27,22606,Wooden Skittles Garden Set,26.6,2,13735.0,United Kingdom
573093,2023-10-27,23253,16 Piece Cutlery Set Pantry Design,26.6,1,18283.0,United Kingdom
C573010,2023-10-27,22606,Wooden Skittles Garden Set,26.6,-1,13735.0,United Kingdom
573137,2023-10-27,22660,Doormat I Love London,26.43,1,15137.0,United Kingdom
573137,2023-10-27,23112,Parisienne Curio Cabinet,25.58,1,15137.0,United Kingdom
573137,2023-10-27,23118,Parisienne Jewellery Drawer,25.58,1,15137.0,United Kingdom
573029,2023-10-27,22605,Wooden Croquet Garden Set,25.57,1,14971.0,United Kingdom
573085,2023-10-27,22838,3 Tier Cake Tin Red And Cream,25.57,3,14441.0,United Kingdom
573085,2023-10-27,23472,Nine Drawer Office Tidy,25.57,2,14441.0,United Kingdom
573151,2023-10-27,23472,Nine Drawer Office Tidy,25.57,1,17602.0,United Kingdom
C572989,2023-10-27,23458,Dolly Cabinet 3 Drawers,25.57,-1,15786.0,United Kingdom
573137,2023-10-27,21462,Nursery A B C Painted Letters,23.87,1,15137.0,United Kingdom
572960,2023-10-27,22424,Enamel Bread Bin Cream,23.32,1,18154.0,United Kingdom
572964,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,1,12630.0,Finland
572999,2023-10-27,22236,Cake Stand 3 Tier Magic Garden,23.32,1,14560.0,United Kingdom
573020,2023-10-27,22424,Enamel Bread Bin Cream,23.32,1,14842.0,United Kingdom
573075,2023-10-27,22165,Diamante Heart Shaped Wall Mirror,23.32,1,17545.0,United Kingdom
573075,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,8,17545.0,United Kingdom
573083,2023-10-27,22605,Wooden Croquet Garden Set,23.32,4,13735.0,United Kingdom
573083,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,4,13735.0,United Kingdom
573130,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,1,13969.0,United Kingdom
573133,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,6,15288.0,United Kingdom
573135,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,1,12952.0,United Kingdom
573136,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,5,12709.0,Germany
573145,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,1,18219.0,United Kingdom
C572991,2023-10-27,22423,Regency Cakestand 3 Tier,23.32,-1,17672.0,United Kingdom
573033,2023-10-27,23553,Landmark Frame Camden Town,23.06,3,14099.0,United Kingdom
573038,2023-10-27,23554,Landmark Frame Oxford Street,23.06,1,17545.0,United Kingdom
573038,2023-10-27,23553,Landmark Frame Camden Town,23.06,1,17545.0,United Kingdom
573038,2023-10-27,23556,Landmark Frame Covent Garden,23.06,1,17545.0,United Kingdom
573068,2023-10-27,23554,Landmark Frame Oxford Street,23.06,1,17545.0,United Kingdom
573068,2023-10-27,23556,Landmark Frame Covent Garden,23.06,1,17545.0,United Kingdom
573076,2023-10-27,23427,Stool Home Sweet Home,23.06,1,13488.0,United Kingdom
573083,2023-10-27,23553,Landmark Frame Camden Town,23.06,2,13735.0,United Kingdom
573083,2023-10-27,23554,Landmark Frame Oxford Street,23.06,2,13735.0,United Kingdom
573083,2023-10-27,23555,Landmark Frame Notting Hill,23.06,2,13735.0,United Kingdom
573083,2023-10-27,23556,Landmark Frame Covent Garden,23.06,2,13735.0,United Kingdom
573083,2023-10-27,23557,Landmark Frame Baker Street,23.06,2,13735.0,United Kingdom
573083,2023-10-27,23558,Landmark Frame London Bridge,23.06,2,13735.0,United Kingdom
573085,2023-10-27,23427,Stool Home Sweet Home,23.06,1,14441.0,United Kingdom
573116,2023-10-27,23094,Le Grand Tray Chic Set,23.06,1,14525.0,United Kingdom
573123,2023-10-27,23314,Vintage Christmas Tablecloth,23.06,2,13654.0,United Kingdom
573138,2023-10-27,23554,Landmark Frame Oxford Street,23.06,1,15023.0,United Kingdom
573140,2023-10-27,23556,Landmark Frame Covent Garden,23.06,3,15955.0,United Kingdom
573140,2023-10-27,23555,Landmark Frame Notting Hill,23.06,3,15955.0,United Kingdom
573140,2023-10-27,23554,Landmark Frame Oxford Street,23.06,3,15955.0,United Kingdom
C572989,2023-10-27,23459,Dolly Cabinet 2 Drawers,23.06,-1,15786.0,United Kingdom
573137,2023-10-27,23526,Wall Art Dog Licence,23.02,4,15137.0,United Kingdom
573137,2023-10-27,23534,Wall Art Stop For Tea,23.02,1,15137.0,United Kingdom
573137,2023-10-27,23536,Wall Art Village Show,23.02,1,15137.0,United Kingdom
573083,2023-10-27,22622,Box Of Vintage Alphabet Blocks,22.5,2,13735.0,United Kingdom
573100,2023-10-27,22622,Box Of Vintage Alphabet Blocks,22.5,4,17528.0,United Kingdom
573108,2023-10-27,22622,Box Of Vintage Alphabet Blocks,22.5,4,12430.0,Norway
573137,2023-10-27,21754,Home Building Block Word,22.17,1,15137.0,United Kingdom
572994,2023-10-27,21843,Red Retrospot Cake Stand,21.47,2,17684.0,United Kingdom
573019,2023-10-27,21843,Red Retrospot Cake Stand,21.47,4,15145.0,United Kingdom
573082,2023-10-27,85066,Cream Sweetheart Mini Chest,21.47,10,17173.0,United Kingdom
C573021,2023-10-27,21843,Red Retrospot Cake Stand,21.47,-7,14911.0,EIRE
C573037,2023-10-27,22423,Regency Cakestand 3 Tier,21.47,-11,12471.0,Germany
573137,2023-10-27,22111,Scottie Dog Hot Water Bottle,21.31,1,15137.0,United Kingdom
573137,2023-10-27,22112,Chocolate Hot Water Bottle,21.31,1,15137.0,United Kingdom
573137,2023-10-27,22720,Set Of 3 Cake Tins Pantry Design,21.31,1,15137.0,United Kingdom
573137,2023-10-27,23395,Belle Jardiniere Cushion Cover,21.31,2,15137.0,United Kingdom
573085,2023-10-27,23111,Parisienne Sewing Box,20.91,8,14441.0,United Kingdom
572923,2023-10-27,22582,Pack Of 6 Sweetie Gift Boxes,12.86,6,15948.0,United Kingdom
572923,2023-10-27,22568,Feltcraft Cushion Owl,14.09,4,15948.0,United Kingdom
572923,2023-10-27,22587,Feltcraft Hairband Red And Blue,11.12,12,15948.0,United Kingdom
572923,2023-10-27,22566,Feltcraft Hairband Pink And Purple,11.12,12,15948.0,United Kingdom
572923,2023-10-27,22492,Mini Paint Set Vintage,10.92,36,15948.0,United Kingdom
572923,2023-10-27,22454,Measuring Tape Babushka Red,13.27,6,15948.0,United Kingdom
572923,2023-10-27,22448,Pin Cushion Babushka Red,13.68,6,15948.0,United Kingdom
572923,2023-10-27,22273,Feltcraft Doll Molly,13.27,6,15948.0,United Kingdom
572923,2023-10-27,22271,Feltcraft Doll Rosie,13.27,6,15948.0,United Kingdom
572923,2023-10-27,22150,3 Stripey Mice Feltcraft,12.25,6,15948.0,United Kingdom
572923,2023-10-27,22144,Christmas Craft Little Friends,12.4,6,15948.0,United Kingdom
572923,2023-10-27,22142,Christmas Craft White Fairy,11.74,12,15948.0,United Kingdom
572923,2023-10-27,22141,Christmas Craft Tree Top Angel,12.4,6,15948.0,United Kingdom
572923,2023-10-27,22617,Baking Set Spaceboy Design,15.32,3,15948.0,United Kingdom
572923,2023-10-27,22138,Baking Set 9 Piece Retrospot,15.32,3,15948.0,United Kingdom
572923,2023-10-27,22086,Paper Chain Kit 50'S Christmas,13.27,6,15948.0,United Kingdom
572923,2023-10-27,22083,Paper Chain Kit Retrospot,13.27,6,15948.0,United Kingdom
572923,2023-10-27,22077,6 Ribbons Rustic Charm,12.25,12,15948.0,United Kingdom
572923,2023-10-27,20972,Pink Cream Felt Craft Trinket Box,11.53,12,15948.0,United Kingdom
572923,2023-10-27,20971,Pink Blue Felt Craft Trinket Box,11.53,12,15948.0,United Kingdom
572923,2023-10-27,20970,Pink Floral Feltcraft Shoulder Bag,14.09,4,15948.0,United Kingdom
572923,2023-10-27,20969,Red Floral Feltcraft Shoulder Bag,14.09,4,15948.0,United Kingdom
572923,2023-10-27,23230,Wrap Alphabet Design,10.68,25,15948.0,United Kingdom
572923,2023-10-27,22705,Wrap Green Pears,10.68,25,15948.0,United Kingdom
572923,2023-10-27,22704,Wrap Red Apples,10.68,25,15948.0,United Kingdom
572923,2023-10-27,16169E,Wrap 50'S Christmas,10.68,25,15948.0,United Kingdom
572923,2023-10-27,16161P,Wrap English Rose,10.68,25,15948.0,United Kingdom
572923,2023-10-27,10133,Colouring Pencils Brown Tube,11.53,10,15948.0,United Kingdom
572923,2023-10-27,23494,Vintage Doily Deluxe Sewing Kit,16.35,3,15948.0,United Kingdom
572923,2023-10-27,23192,Bundle Of 3 Alphabet Exercise Books,11.94,12,15948.0,United Kingdom
572923,2023-10-27,23190,Bundle Of 3 School Exercise Books,11.94,12,15948.0,United Kingdom
572923,2023-10-27,22991,Giraffe Wooden Ruler,12.25,12,15948.0,United Kingdom
572923,2023-10-27,22813,Pack 3 Boxes Bird Panettone,12.25,12,15948.0,United Kingdom
572923,2023-10-27,22812,Pack 3 Boxes Christmas Panettone,12.25,12,15948.0,United Kingdom
572923,2023-10-27,22734,Set Of 6 Ribbons Vintage Christmas,13.21,6,15948.0,United Kingdom
572923,2023-10-27,22654,Deluxe Sewing Kit,16.35,3,15948.0,United Kingdom
572923,2023-10-27,22652,Travel Sewing Kit,11.94,10,15948.0,United Kingdom
572923,2023-10-27,22621,Traditional Knitting Nancy,11.94,12,15948.0,United Kingdom
572923,2023-10-27,23437,50'S Christmas Gift Bag Large,5.77,12,15948.0,United Kingdom
572923,2023-10-27,23436,Vintage Christmas Gift Bag Large,5.77,12,15948.0,United Kingdom
572924,2023-10-27,84030E,English Rose Hot Water Bottle,14.61,16,13416.0,United Kingdom
572924,2023-10-27,84029G,Knitted Union Flag Hot Water Bottle,14.61,16,13416.0,United Kingdom
572924,2023-10-27,84029E,Red Woolly Hottie White Heart,14.61,12,13416.0,United Kingdom
572924,2023-10-27,23355,Hot Water Bottle Keep Calm,15.32,16,13416.0,United Kingdom
572924,2023-10-27,22835,Hot Water Bottle I Am So Poorly,15.32,8,13416.0,United Kingdom
572924,2023-10-27,22193,Red Diner Wall Clock,18.96,4,13416.0,United Kingdom
572924,2023-10-27,22114,Hot Water Bottle Tea And Sympathy,14.61,16,13416.0,United Kingdom
572924,2023-10-27,22112,Chocolate Hot Water Bottle,15.32,6,13416.0,United Kingdom
572925,2023-10-27,23479,Wire Egg Basket,18.3,2,12523.0,France
572925,2023-10-27,23328,Set 6 School Milk Bottles In Crate,14.09,4,12523.0,France
572925,2023-10-27,23213,Star Wreath Decoration With Bell,11.53,12,12523.0,France
572925,2023-10-27,23212,Heart Wreath Decoration With Bell,11.53,12,12523.0,France
572925,2023-10-27,22153,Angel Decoration Stars On Dress,10.68,48,12523.0,France
572925,2023-10-27,23512,Embroidered Ribbon Reel Rosie,12.38,6,12523.0,France
572925,2023-10-27,23511,Embroidered Ribbon Reel Emily,12.38,6,12523.0,France
572925,2023-10-27,22625,Red Kitchen Scales,18.96,2,12523.0,France
572925,2023-10-27,21539,Red Retrospot Butter Dish,15.32,3,12523.0,France
